Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7334,57,1.1492982456140357,0.3859649122806826,1.1842934560327196,0.6747443762781178,0.01647221523761577,0.0,0.0,0.015962697993773423,0.0,0.0,0.6447368421052632,0.0,0.0,0.5571830265848671,0.0,0.0,0.0,0.0
7335,54,1.3181481481481487,0.8518518518518333,1.185061791441119,0.6756204677765284,0.01766253101737031,0.0,0.0,0.01599553892686108,0.0,0.0,0.5416666666666666,0.0,0.0,0.5570677152486978,0.0,0.0,0.0,0.0
7336,47,1.4306382978723409,0.978723404255322,1.185027065672556,0.6760290062302102,0.01923891273247444,0.0,0.0,0.01598610072017786,0.0,0.0,0.5638297872340425,0.0,0.0,0.5565570421815953,0.0,0.0,0.0,0.0
7337,44,1.1222727272727275,0.6818181818181709,1.1847971384772604,0.6766479305058751,0.011435849930523432,0.0,0.0,0.015953663363066722,0.0,0.0,0.4772727272727273,0.0,0.0,0.5560296371997956,0.0,0.0,0.0,0.0
7338,48,1.2827083333333338,0.7916666666666998,1.1864950454591883,0.6775973030953099,0.014348636681426958,0.0,0.0,0.01596947614464465,0.0,0.0,0.53125,0.0,0.0,0.556721830626213,0.0,0.0,0.0,0.0
7339,53,1.0550943396226422,0.41509433962264247,1.185672419074849,0.6754824874910639,0.018578073089700855,0.0,0.0,0.016001843935272157,0.0,0.0,0.5754716981132075,0.0,0.0,0.55695394669662,0.0,0.0,0.0,0.0
7340,50,1.2716000000000005,0.8799999999999755,1.184683544303797,0.6762964475296026,0.015480886291696269,0.0,0.0,0.0160114458529479,0.0,0.0,0.47,0.0,0.0,0.5555073499387505,0.0,0.0,0.0,0.0
7341,51,1.292549019607844,0.7058823529411888,1.185740230588715,0.6769717375777969,0.019549228944246683,0.0,0.0,0.016048897500024233,0.0,0.0,0.5980392156862745,0.0,0.0,0.555759616365677,0.0,0.0,0.0,0.0
7342,56,1.5578571428571435,0.8571428571427837,1.1881494698205541,0.6793433931484486,0.01622466059140748,0.0,0.0,0.016060322491731047,0.0,0.0,0.75,0.0,0.0,0.5565609706362153,0.0,0.0,0.0,0.0
7343,47,1.1187234042553198,0.5744680851063853,1.188106291997556,0.6784768886173876,0.01756179024716149,0.0,0.0,0.016086076703159223,0.0,0.0,0.6170212765957447,0.0,0.0,0.5573966605579311,0.0,0.0,0.0,0.0
7344,53,1.2747169811320758,0.8490566037735752,1.1895157187913314,0.6805371858785209,0.011454730417090667,0.0,0.0,0.016070913114596425,0.0,0.0,0.5471698113207547,0.0,0.0,0.5573049140299114,0.0,0.0,0.0,0.0
7345,54,1.4629629629629635,0.9074074074074348,1.1910067114093956,0.6821232458816335,0.015847542627884126,0.0,0.0,0.016076239000426946,0.0,0.0,0.5694444444444444,0.0,0.0,0.5571995118974985,0.0,0.0,0.0,0.0
7346,47,1.15404255319149,0.7234042553191314,1.1914124351277091,0.6834232217360316,0.017067337948395357,0.0,0.0,0.016083005711742523,0.0,0.0,0.5425531914893617,0.0,0.0,0.5568840948407449,0.0,0.0,0.0,0.0
7347,60,1.2608333333333337,0.7499999999999717,1.1918056120374134,0.6837128914192743,0.017311212814645146,0.0,0.0,0.01609347521371987,0.0,0.0,0.6291666666666667,0.0,0.0,0.5576199674664498,0.0,0.0,0.0,0.0
7348,52,1.2707692307692313,0.7307692307692031,1.193045288383428,0.6849106417546691,0.0166616238023194,0.0,0.0,0.01610859523780151,0.0,0.0,0.6057692307692307,0.0,0.0,0.5577528432168968,0.0,0.0,0.0,0.0
7349,48,1.1404166666666673,0.749999999999999,1.1926781725888322,0.6849746192893382,0.01751119641714538,0.0,0.0,0.016135092261312114,0.0,0.0,0.4791666666666667,0.0,0.0,0.5575126903553299,0.0,0.0,0.0,0.0
7350,43,1.2765116279069773,1.0232558139534111,1.1933969930922386,0.686814303128807,0.013829680020154793,0.0,0.0,0.01613303249320574,0.0,0.0,0.4069767441860465,0.0,0.0,0.5567096708655018,0.0,0.0,0.0,0.0
7351,59,1.1567796610169496,0.6779661016949214,1.1935498934118358,0.6866307989036619,0.02583270249810736,0.0,0.0,0.01619209073782326,0.0,0.0,0.5677966101694916,0.0,0.0,0.557024667546442,0.0,0.0,0.0,0.0
7352,55,1.1470909090909096,0.5818181818181679,1.1940444083950112,0.6869106762648253,0.019544609665427,0.0,0.0,0.016213798344595187,0.0,0.0,0.6181818181818182,0.0,0.0,0.5574622325864341,0.0,0.0,0.0,0.0
7353,48,1.2929166666666672,0.7708333333333388,1.194692862219514,0.6881916945882802,0.016800216567406868,0.0,0.0,0.0162394850413284,0.0,0.0,0.5729166666666666,0.0,0.0,0.5574423799370495,0.0,0.0,0.0,0.0
7354,37,1.177297297297298,0.8108108108108241,1.1951763749110496,0.6888278946833355,0.01555714285714265,0.0,0.0,0.016255226249599086,0.0,0.0,0.5,0.0,0.0,0.5575378672359459,0.0,0.0,0.0,0.0
7355,50,0.9746000000000005,0.43999999999999884,1.194245628304188,0.6874745831638849,0.010819271758436824,0.0,0.0,0.016232432805914496,0.0,0.0,0.61,0.0,0.0,0.5581537210248069,0.0,0.0,0.0,0.0
7356,53,1.1273584905660383,0.5660377358490611,1.1935974369406015,0.6865337672904773,0.015836204611715463,0.0,0.0,0.016227654125690053,0.0,0.0,0.5566037735849056,0.0,0.0,0.5580756712774614,0.0,0.0,0.0,0.0
7357,48,0.9825000000000005,0.7083333333333385,1.1931302756025621,0.6868707413810609,0.012749391727493772,0.0,0.0,0.016235120406734294,0.0,0.0,0.3177083333333333,0.0,0.0,0.5572307535848673,0.0,0.0,0.0,0.0
7358,50,1.1614000000000004,0.6399999999999821,1.1935265405735196,0.6872076469391876,0.014974213512120329,0.0,0.0,0.016244029833188293,0.0,0.0,0.56,0.0,0.0,0.5570978238763473,0.0,0.0,0.0,0.0
7359,43,1.335116279069768,0.8372093023255676,1.19528783563873,0.6879576891781906,0.019054098904746693,0.0,0.0,0.0162711106434472,0.0,0.0,0.5697674418604651,0.0,0.0,0.558050244100895,0.0,0.0,0.0,0.0
7360,54,1.2361111111111116,0.7777777777777904,1.1944917666192307,0.6873348241512472,0.018898640996602944,0.0,0.0,0.016261731258354808,0.0,0.0,0.5925925925925926,0.0,0.0,0.5580656637527953,0.0,0.0,0.0,0.0
7361,41,1.1721951219512199,0.8780487804878165,1.1933573897133556,0.6878430575320157,0.014172810380419204,0.0,0.0,0.016274867509596332,0.0,0.0,0.45121951219512196,0.0,0.0,0.5570491969912584,0.0,0.0,0.0,0.0
7362,38,1.3636842105263165,0.6315789473684346,1.1944125724748236,0.6879259485301568,0.027331223628691385,0.0,0.0,0.016324556757185152,0.0,0.0,0.7039473684210527,0.0,0.0,0.5576492727087784,0.0,0.0,0.0,0.0
7363,35,1.2800000000000005,0.8000000000000408,1.1943390072367743,0.6891244521455481,0.015043653458697225,0.0,0.0,0.01631972434770745,0.0,0.0,0.5642857142857143,0.0,0.0,0.5570278259096932,0.0,0.0,0.0,0.0
7364,49,1.2126530612244903,0.897959183673504,1.194900560938296,0.6899541050484422,0.018099299421261435,0.0,0.0,0.01634042078396647,0.0,0.0,0.4387755102040816,0.0,0.0,0.557011728709842,0.0,0.0,0.0,0.0
7365,59,1.1935593220338991,0.7796610169491858,1.194659600489196,0.6917040358744371,0.014072741806555168,0.0,0.0,0.016323813661759265,0.0,0.0,0.4915254237288136,0.0,0.0,0.555697105584998,0.0,0.0,0.0,0.0
7366,54,1.0290740740740745,0.4074074074073919,1.193042991035044,0.6899959250203724,0.015006751282744483,0.0,0.0,0.016316959122993333,0.0,0.0,0.6481481481481481,0.0,0.0,0.555750814995925,0.0,0.0,0.0,0.0
7367,49,1.0779591836734699,0.6938775510203996,1.1926556440089806,0.6911614615227574,0.013910982354490415,0.0,0.0,0.01631029313651328,0.0,0.0,0.4642857142857143,0.0,0.0,0.5550112267809757,0.0,0.0,0.0,0.0
7368,49,1.295510204081633,0.816326530612287,1.1932170186715632,0.6925823895520843,0.015627769571640235,0.0,0.0,0.01630744345595007,0.0,0.0,0.5663265306122449,0.0,0.0,0.5549688807264564,0.0,0.0,0.0,0.0
7369,47,1.3612765957446813,0.7659574468085418,1.194353457067101,0.6930450744442158,0.014817044928206671,0.0,0.0,0.016322675775833156,0.0,0.0,0.5904255319148937,0.0,0.0,0.5551193147052825,0.0,0.0,0.0,0.0
7370,40,1.2100000000000006,0.749999999999953,1.1955622448979584,0.6934693877551,0.013765642775881486,0.0,0.0,0.016333864946174243,0.0,0.0,0.4875,0.0,0.0,0.5554081632653062,0.0,0.0,0.0,0.0
7371,49,1.1667346938775516,0.5306122448979596,1.1963402430307353,0.6934545083222691,0.018658616187989502,0.0,0.0,0.016363204661569746,0.0,0.0,0.5663265306122449,0.0,0.0,0.55547329725314,0.0,0.0,0.0,0.0
7372,53,1.6277358490566047,1.0943396226414972,1.1982410623084772,0.6963227783452482,0.02215459681561317,0.0,0.0,0.016411115168150324,0.0,0.0,0.6132075471698113,0.0,0.0,0.5554392236976506,0.0,0.0,0.0,0.0
7373,50,1.2954000000000008,0.7199999999999767,1.199352334252732,0.6957809786495024,0.026976259891711353,0.0,0.0,0.016457189154941067,0.0,0.0,0.65,0.0,0.0,0.556977219327817,0.0,0.0,0.0,0.0
7374,48,1.1666666666666674,0.7083333333333423,1.2002744337890219,0.6960824321567006,0.021815348656018006,0.0,0.0,0.016521566342042295,0.0,0.0,0.546875,0.0,0.0,0.5575902876963885,0.0,0.0,0.0,0.0
7375,42,1.1483333333333339,0.5714285714285844,1.2001417499490101,0.6957984907199654,0.013249999999999687,0.0,0.0,0.01650788952836769,0.0,0.0,0.5833333333333334,0.0,0.0,0.5576177850295737,0.0,0.0,0.0,0.0
7376,49,1.1957142857142862,0.8163265306122085,1.2001886215334416,0.6968800978792801,0.018955030734389547,0.0,0.0,0.016517531403298088,0.0,0.0,0.4897959183673469,0.0,0.0,0.5565864600326265,0.0,0.0,0.0,0.0
7377,49,1.188571428571429,0.6530612244897792,1.1995273505144128,0.6959356218804095,0.017348823354185323,0.0,0.0,0.016497744403037383,0.0,0.0,0.6428571428571429,0.0,0.0,0.557094835489457,0.0,0.0,0.0,0.0
7378,45,1.2311111111111115,0.9777777777777934,1.1981684832433528,0.6959356218804096,0.015397443023902446,0.0,0.0,0.016481987744744336,0.0,0.0,0.3888888888888889,0.0,0.0,0.5559233981868188,0.0,0.0,0.0,0.0
7379,40,1.0012500000000006,0.5999999999999863,1.197480628058727,0.6961663947797695,0.013020156046813813,0.0,0.0,0.01645456494115113,0.0,0.0,0.5125,0.0,0.0,0.5554139477977161,0.0,0.0,0.0,0.0
7380,50,1.3380000000000007,0.9199999999999541,1.1984807672686455,0.6972757881848765,0.017367601246105698,0.0,0.0,0.016504000843022275,0.0,0.0,0.63,0.0,0.0,0.556040199979594,0.0,0.0,0.0,0.0
7381,56,1.2605357142857148,0.8214285714286005,1.1976274469820547,0.6973898858075015,0.015916572717023927,0.0,0.0,0.01650340287066286,0.0,0.0,0.5,0.0,0.0,0.5552865008156607,0.0,0.0,0.0,0.0
7382,42,1.2078571428571434,0.761904761904752,1.1985616647964903,0.6982556360297841,0.015769350326391037,0.0,0.0,0.01652459597401524,0.0,0.0,0.5476190476190477,0.0,0.0,0.5555697235540141,0.0,0.0,0.0,0.0
7383,44,1.0050000000000003,0.3863636363636511,1.1978259538869611,0.6971026321158923,0.0114411384217337,0.0,0.0,0.016527621369610064,0.0,0.0,0.6590909090909091,0.0,0.0,0.5557539277698429,0.0,0.0,0.0,0.0
7384,71,1.2312676056338032,0.7887323943662183,1.1987639991855013,0.6979230299328014,0.01585418933623565,0.0,0.0,0.01654801474587544,0.0,0.0,0.5352112676056338,0.0,0.0,0.5560985542659336,0.0,0.0,0.0,0.0
7385,66,1.0409090909090917,0.6363636363636314,1.2000518714401944,0.6992473555736346,0.014767841788477658,0.0,0.0,0.01662633234317671,0.0,0.0,0.39015151515151514,0.0,0.0,0.5556092351505288,0.0,0.0,0.0,0.0
7386,53,0.9998113207547175,0.6792452830188636,1.1998911716842955,0.6997558991049609,0.012081623347013149,0.0,0.0,0.01659912483115718,0.0,0.0,0.419811320754717,0.0,0.0,0.5552278275020341,0.0,0.0,0.0,0.0
7387,60,1.2446666666666675,0.7999999999999887,1.200537798072044,0.7013698630136962,0.016595555555555776,0.0,0.0,0.01660640546617751,0.0,0.0,0.5625,0.0,0.0,0.5551750380517504,0.0,0.0,0.0,0.0
7388,60,1.3241666666666674,1.0333333333333479,1.2006171463315762,0.7032833400891747,0.01977351916376456,0.0,0.0,0.016620359069751834,0.0,0.0,0.4083333333333333,0.0,0.0,0.5538862991487636,0.0,0.0,0.0,0.0
7389,52,1.2307692307692313,0.5000000000000012,1.2021343873517782,0.7028478767609179,0.018290940268647624,0.0,0.0,0.01667225619826584,0.0,0.0,0.6971153846153846,0.0,0.0,0.5552852944157292,0.0,0.0,0.0,0.0
7390,42,1.4142857142857148,0.6428571428571224,1.2033157413985582,0.7026286410230361,0.02103399433427868,0.0,0.0,0.01669213040852276,0.0,0.0,0.75,0.0,0.0,0.5563280219222572,0.0,0.0,0.0,0.0
7391,43,1.0637209302325588,0.7906976744185765,1.2030339361918303,0.7028043080674629,0.012583218707014837,0.0,0.0,0.016687163427727476,0.0,0.0,0.4186046511627907,0.0,0.0,0.5558321479374111,0.0,0.0,0.0,0.0
7392,51,1.4135294117647066,0.7450980392156751,1.2041453252032512,0.7019308943089402,0.022806074027206698,0.0,0.0,0.01672475997165681,0.0,0.0,0.7058823529411765,0.0,0.0,0.5571138211382114,0.0,0.0,0.0,0.0
7393,50,1.0246000000000004,0.5999999999999914,1.2030756729304208,0.7015744032503778,0.01182594644505945,0.0,0.0,0.01669219386388945,0.0,0.0,0.52,0.0,0.0,0.556526155408837,0.0,0.0,0.0,0.0
7394,46,1.196956521739131,0.5652173913043429,1.2041076688674446,0.7017775520568784,0.01699907378820577,0.0,0.0,0.016706347584546897,0.0,0.0,0.6304347826086957,0.0,0.0,0.5576434738445911,0.0,0.0,0.0,0.0
7395,51,1.254705882352942,0.9019607843136979,1.2037621753246746,0.7018060064935032,0.01600550275137525,0.0,0.0,0.016690577446024944,0.0,0.0,0.4950980392156863,0.0,0.0,0.557426948051948,0.0,0.0,0.0,0.0
7396,38,1.3765789473684216,0.6842105263157771,1.2050849008642597,0.7014743263853547,0.021997476871320365,0.0,0.0,0.016748028024520082,0.0,0.0,0.7302631578947368,0.0,0.0,0.5584900864260295,0.0,0.0,0.0,0.0
7397,40,1.1137500000000002,0.7000000000000002,1.204831129196337,0.7024415055951133,0.011820111435393353,0.0,0.0,0.01670492339720899,0.0,0.0,0.575,0.0,0.0,0.5581129196337742,0.0,0.0,0.0,0.0
7398,55,1.1741818181818187,0.6909090909090957,1.2045575806944295,0.7013542409123272,0.014389483065953682,0.0,0.0,0.01668127517005654,0.0,0.0,0.5818181818181818,0.0,0.0,0.5588280215863966,0.0,0.0,0.0,0.0
7399,44,1.1834090909090917,0.8181818181818182,1.2049653626731858,0.7025264873675596,0.01537802717070319,0.0,0.0,0.01668146117253161,0.0,0.0,0.4659090909090909,0.0,0.0,0.5583486145069275,0.0,0.0,0.0,0.0
7400,61,1.19016393442623,0.721311475409856,1.2041654793405243,0.7032363118257648,0.014904537056046338,0.0,0.0,0.016666615018382132,0.0,0.0,0.5409836065573771,0.0,0.0,0.5575259515570934,0.0,0.0,0.0,0.0
7401,46,1.2517391304347831,0.8260869565217379,1.203962379257752,0.7050330452465648,0.017332931968693833,0.0,0.0,0.016650547145030736,0.0,0.0,0.5108695652173914,0.0,0.0,0.5561514997458058,0.0,0.0,0.0,0.0
7402,57,1.3817543859649128,0.7368421052631484,1.205369523228626,0.7057029582189658,0.02538188849500543,0.0,0.0,0.016703721182495055,0.0,0.0,0.7017543859649122,0.0,0.0,0.5571312391989428,0.0,0.0,0.0,0.0
7403,57,1.2036842105263166,0.736842105263159,1.205943118334179,0.7063484002031454,0.016820299092915374,0.0,0.0,0.016697621759982035,0.0,0.0,0.5526315789473685,0.0,0.0,0.5570594210259014,0.0,0.0,0.0,0.0
7404,46,1.4397826086956527,0.9130434782608686,1.2071890243902432,0.7069105691056875,0.014675382229116221,0.0,0.0,0.016688522333100624,0.0,0.0,0.5869565217391305,0.0,0.0,0.557469512195122,0.0,0.0,0.0,0.0
7405,48,1.2500000000000007,0.4791666666666781,1.206741162129215,0.7053027224705372,0.021193924408336194,0.0,0.0,0.016667545937208893,0.0,0.0,0.671875,0.0,0.0,0.5579794798862251,0.0,0.0,0.0,0.0
7406,57,1.2854385964912287,0.6315789473684081,1.207895004061738,0.7064378554021086,0.017095193653757352,0.0,0.0,0.016673628408391695,0.0,0.0,0.6140350877192983,0.0,0.0,0.557854386677498,0.0,0.0,0.0,0.0
7407,44,1.2725000000000006,0.7727272727272712,1.2081454730417085,0.7063072227873821,0.014067839195979369,0.0,0.0,0.016650898226260803,0.0,0.0,0.5284090909090909,0.0,0.0,0.5574771108850458,0.0,0.0,0.0,0.0
7408,50,1.0548000000000004,0.34000000000001507,1.2069074262461845,0.7036622583926722,0.021369529983791748,0.0,0.0,0.016666690080398106,0.0,0.0,0.62,0.0,0.0,0.5577822990844354,0.0,0.0,0.0,0.0
7409,63,1.1190476190476195,0.9206349206349181,1.2064018691588778,0.7063185696871157,0.013921800947866863,0.0,0.0,0.016662368656986594,0.0,0.0,0.4007936507936508,0.0,0.0,0.5563541243396993,0.0,0.0,0.0,0.0
7410,41,1.2173170731707326,0.7804878048780497,1.204942026037428,0.7067737998372629,0.018812664907651065,0.0,0.0,0.016658801527093283,0.0,0.0,0.524390243902439,0.0,0.0,0.5548972742066721,0.0,0.0,0.0,0.0
7411,46,1.3276086956521744,0.9130434782608358,1.205463424559975,0.7080069183029776,0.015583056902270522,0.0,0.0,0.01668147305495449,0.0,0.0,0.5,0.0,0.0,0.5546596805371858,0.0,0.0,0.0,0.0
7412,56,1.1860714285714293,0.7142857142857181,1.2057058584214801,0.7086045565500373,0.01686642965972578,0.0,0.0,0.016670955874597652,0.0,0.0,0.5089285714285714,0.0,0.0,0.5547447111472742,0.0,0.0,0.0,0.0
7413,50,1.1916000000000007,0.9199999999999888,1.2061257874415763,0.7097134728713641,0.01537151702786352,0.0,0.0,0.016668641886550324,0.0,0.0,0.45,0.0,0.0,0.5545366795366795,0.0,0.0,0.0,0.0
7414,60,1.0235000000000005,0.49999999999999606,1.2048934010152277,0.7081218274111639,0.01189194422927946,0.0,0.0,0.016634709724441477,0.0,0.0,0.5416666666666666,0.0,0.0,0.5546446700507615,0.0,0.0,0.0,0.0
7415,51,1.1860784313725496,0.6274509803921362,1.206011566558441,0.7089082792207756,0.01736721217341361,0.0,0.0,0.016658374699737386,0.0,0.0,0.5833333333333334,0.0,0.0,0.5552455357142857,0.0,0.0,0.0,0.0
7416,41,1.1070731707317076,0.3902439024390183,1.2060436769933969,0.708684611477904,0.019397435897435075,0.0,0.0,0.01665764117643759,0.0,0.0,0.6097560975609756,0.0,0.0,0.5552818689690198,0.0,0.0,0.0,0.0
7417,51,1.1452941176470595,0.3921568627450961,1.2054786316110033,0.7064257435793285,0.018860187278011933,0.0,0.0,0.01667102329838671,0.0,0.0,0.6274509803921569,0.0,0.0,0.555654248299665,0.0,0.0,0.0,0.0
7418,53,1.0828301886792457,0.6981132075471368,1.2053869560807378,0.7075768333502348,0.01157056451612889,0.0,0.0,0.016642127138748013,0.0,0.0,0.5377358490566038,0.0,0.0,0.5552794401054874,0.0,0.0,0.0,0.0
7419,38,0.9750000000000003,0.6052631578947452,1.2041571095097934,0.706688318278693,0.016741979213736713,0.0,0.0,0.016647341097235882,0.0,0.0,0.4342105263157895,0.0,0.0,0.5550086268141683,0.0,0.0,0.0,0.0
7420,47,1.0863829787234045,0.5106382978723265,1.2038167783871616,0.7051594556164902,0.014693525179855912,0.0,0.0,0.016639310662384058,0.0,0.0,0.5638297872340425,0.0,0.0,0.5559872029250457,0.0,0.0,0.0,0.0
7421,41,1.241463414634147,0.780487804878018,1.2058269720101773,0.7058524173027949,0.01930955993930218,0.0,0.0,0.01666685424160873,0.0,0.0,0.5121951219512195,0.0,0.0,0.5567684478371502,0.0,0.0,0.0,0.0
7422,55,1.1801818181818187,0.7999999999999877,1.2057302685109839,0.706773799837262,0.012375595805528706,0.0,0.0,0.0166309256424897,0.0,0.0,0.4727272727272727,0.0,0.0,0.5561177786818552,0.0,0.0,0.0,0.0
7423,53,1.3786792452830192,0.6226415094339561,1.2074235186502686,0.7063725988413417,0.015418864739397188,0.0,0.0,0.016631536505874334,0.0,0.0,0.7641509433962265,0.0,0.0,0.5576786258766134,0.0,0.0,0.0,0.0
7424,44,1.0772727272727278,0.6363636363636572,1.2066049068512668,0.705690725847497,0.013924794359577837,0.0,0.0,0.0166313949066662,0.0,0.0,0.48863636363636365,0.0,0.0,0.557518069836099,0.0,0.0,0.0,0.0
7425,45,1.1084444444444448,0.66666666666665,1.2041456696929504,0.7040701825971604,0.012438902743142018,0.0,0.0,0.016571029084344335,0.0,0.0,0.5555555555555556,0.0,0.0,0.5570233601958584,0.0,0.0,0.0,0.0
7426,49,1.0846938775510209,0.816326530612202,1.2034844308320565,0.7052577845839676,0.012115340779575523,0.0,0.0,0.016532654718444496,0.0,0.0,0.39285714285714285,0.0,0.0,0.555666156202144,0.0,0.0,0.0,0.0
7427,52,1.2515384615384622,0.8461538461538891,1.2041549295774643,0.7057562767911785,0.017584436638746866,0.0,0.0,0.016531930813767772,0.0,0.0,0.5096153846153846,0.0,0.0,0.5559552969993876,0.0,0.0,0.0,0.0
7428,39,1.4330769230769236,0.87179487179484,1.2052213475104787,0.7065739699417204,0.01750939849623985,0.0,0.0,0.01651684432936537,0.0,0.0,0.6410256410256411,0.0,0.0,0.5562059094162151,0.0,0.0,0.0,0.0
7429,46,0.9884782608695657,0.6304347826086792,1.2035579184132494,0.7058582966976756,0.011009685230024293,0.0,0.0,0.016467099373321418,0.0,0.0,0.5271739130434783,0.0,0.0,0.5554646764134546,0.0,0.0,0.0,0.0
7430,47,1.1931914893617026,0.7659574468084986,1.203742086992035,0.7068613436798005,0.014891131173658983,0.0,0.0,0.016445752292259835,0.0,0.0,0.48936170212765956,0.0,0.0,0.5548039616091485,0.0,0.0,0.0,0.0
7431,47,0.9870212765957451,0.659574468085074,1.2034221269646859,0.7074913247601514,0.010738425925925842,0.0,0.0,0.016429074026855287,0.0,0.0,0.43617021276595747,0.0,0.0,0.554373341498265,0.0,0.0,0.0,0.0
7432,43,1.2227906976744194,0.6976744186046574,1.2044530770803508,0.7086485381312579,0.019161807580174228,0.0,0.0,0.01644989828728921,0.0,0.0,0.5697674418604651,0.0,0.0,0.5542578204866081,0.0,0.0,0.0,0.0
7433,60,1.1511666666666671,0.6166666666666522,1.2041979591836727,0.7086734693877514,0.014720801364023981,0.0,0.0,0.01644435030885918,0.0,0.0,0.5666666666666667,0.0,0.0,0.5538010204081633,0.0,0.0,0.0,0.0
7434,56,1.2396428571428577,0.7321428571428638,1.2041129608824424,0.7092227555918663,0.020256784359498115,0.0,0.0,0.016467465167440746,0.0,0.0,0.5982142857142857,0.0,0.0,0.5532887345521397,0.0,0.0,0.0,0.0
7435,56,1.1214285714285719,0.6428571428571898,1.2032670744138625,0.7084607543323103,0.011017543859649093,0.0,0.0,0.01642378015268877,0.0,0.0,0.5580357142857143,0.0,0.0,0.5534148827726809,0.0,0.0,0.0,0.0
7436,57,1.0570175438596499,0.5263157894736646,1.2028373561462462,0.7088298197372404,0.012021149241820265,0.0,0.0,0.016386988819731017,0.0,0.0,0.5175438596491229,0.0,0.0,0.5526275588145433,0.0,0.0,0.0,0.0
7437,48,1.0739583333333338,0.6249999999999993,1.202623969045921,0.7082781794114614,0.01096108866680792,0.0,0.0,0.016356282872597664,0.0,0.0,0.4895833333333333,0.0,0.0,0.5527695753996538,0.0,0.0,0.0,0.0
7438,45,1.297555555555556,0.8222222222222341,1.2026079429735226,0.7100814663951084,0.01250588991218687,0.0,0.0,0.016307899442806556,0.0,0.0,0.6,0.0,0.0,0.5518584521384928,0.0,0.0,0.0,0.0
7439,52,1.109038461538462,0.6923076923077061,1.2013619231944577,0.7092798207191574,0.013091940976163672,0.0,0.0,0.01626341061155148,0.0,0.0,0.4182692307692308,0.0,0.0,0.551161250891311,0.0,0.0,0.0,0.0
7440,43,1.2360465116279076,0.6976744186046512,1.2004574164629167,0.70833333333333,0.015308179723502492,0.0,0.0,0.016233527027660004,0.0,0.0,0.6104651162790697,0.0,0.0,0.5509372453137734,0.0,0.0,0.0,0.0
7441,50,1.1898000000000004,0.6799999999999933,1.199999999999999,0.7089909377863729,0.015156687898088874,0.0,0.0,0.016223761591154386,0.0,0.0,0.545,0.0,0.0,0.5502494654312188,0.0,0.0,0.0,0.0
7442,48,1.3868750000000005,0.7500000000000063,1.2008853795211403,0.7098318899643371,0.01981839833283693,0.0,0.0,0.01624482128434905,0.0,0.0,0.65625,0.0,0.0,0.5504330106979114,0.0,0.0,0.0,0.0
7443,56,1.182678571428572,0.6428571428571512,1.200147552661035,0.7095756588989488,0.011946248196248307,0.0,0.0,0.016201255839958024,0.0,0.0,0.6071428571428571,0.0,0.0,0.5503205454360436,0.0,0.0,0.0,0.0
7444,46,1.0813043478260875,0.7826086956521611,1.2000427785699725,0.7092075779181064,0.015081867798666125,0.0,0.0,0.016195127449471075,0.0,0.0,0.3695652173913043,0.0,0.0,0.5500101853738032,0.0,0.0,0.0,0.0
7445,52,0.653269230769231,0.4999999999999938,1.1966819338422383,0.7072773536895642,0.006681746656176292,0.0,0.0,0.016097912285313716,0.0,0.0,0.2644230769230769,0.0,0.0,0.5484223918575064,0.0,0.0,0.0,0.0
7446,52,1.2098076923076928,0.6923076923076649,1.197893024201748,0.7066300589790491,0.01912739434478554,0.0,0.0,0.016124593808088537,0.0,0.0,0.5673076923076923,0.0,0.0,0.5496491763270287,0.0,0.0,0.0,0.0
7447,33,1.2081818181818185,0.6666666666666784,1.198499338691626,0.7075999593040969,0.013410696266397364,0.0,0.0,0.01611050556411832,0.0,0.0,0.6212121212121212,0.0,0.0,0.5499287821751958,0.0,0.0,0.0,0.0
7448,51,1.2105882352941182,0.7450980392156913,1.1993709283387612,0.7085708469055343,0.015267062314540522,0.0,0.0,0.016115849655323356,0.0,0.0,0.47058823529411764,0.0,0.0,0.5499796416938111,0.0,0.0,0.0,0.0
7449,52,1.2707692307692313,0.8461538461538697,1.1998127035830608,0.7089780130293131,0.01478630566122176,0.0,0.0,0.016105462649328234,0.0,0.0,0.5288461538461539,0.0,0.0,0.5499796416938111,0.0,0.0,0.0,0.0
