Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7450,43,1.388837209302326,0.7441860465116801,1.2009145534168437,0.7102556268459084,0.013703533731070085,0.0,0.0,0.01609320366089002,0.0,0.0,0.627906976744186,0.0,0.0,0.5499541704857929,0.0,0.0,0.0,0.0
7451,51,1.2009803921568634,0.6666666666666682,1.2019405113578474,0.7099928695120683,0.017282731376975096,0.0,0.0,0.016107408661275458,0.0,0.0,0.6078431372549019,0.0,0.0,0.550932056636447,0.0,0.0,0.0,0.0
7452,53,1.0267924528301893,0.6792452830188814,1.1997618805332235,0.7084562938841942,0.013186333898715957,0.0,0.0,0.01608242782041246,0.0,0.0,0.4528301886792453,0.0,0.0,0.5503459855500152,0.0,0.0,0.0,0.0
7453,55,1.0998181818181825,0.6545454545454441,1.198839503661512,0.7087062652563033,0.01191921182266015,0.0,0.0,0.016048664788625024,0.0,0.0,0.4409090909090909,0.0,0.0,0.5491253051261188,0.0,0.0,0.0,0.0
7454,54,1.0725925925925932,0.5185185185185247,1.197983518160544,0.7083121375521392,0.019416694602748225,0.0,0.0,0.016037312863649254,0.0,0.0,0.6111111111111112,0.0,0.0,0.5487333401159833,0.0,0.0,0.0,0.0
7455,45,1.3740000000000008,0.5777777777777666,1.1988127668225237,0.7069526326489098,0.02313131313131325,0.0,0.0,0.01606987185164496,0.0,0.0,0.7722222222222223,0.0,0.0,0.550289693027038,0.0,0.0,0.0,0.0
7456,37,1.1367567567567574,0.5945945945945983,1.199556595138817,0.707108715549677,0.016283391405342573,0.0,0.0,0.016082890307239008,0.0,0.0,0.5405405405405406,0.0,0.0,0.5508746059188447,0.0,0.0,0.0,0.0
7457,51,1.4590196078431381,0.705882352941158,1.200921935352713,0.7073592193535244,0.01858855858106457,0.0,0.0,0.01607862483431002,0.0,0.0,0.7156862745098039,0.0,0.0,0.5516873348241512,0.0,0.0,0.0,0.0
7458,47,1.019148936170213,0.4255319148936152,1.2003774928774917,0.7068579568579543,0.01748813435560511,0.0,0.0,0.01606917039656315,0.0,0.0,0.5957446808510638,0.0,0.0,0.5516381766381766,0.0,0.0,0.0,0.0
7459,54,1.270370370370371,0.7777777777778105,1.200788858391785,0.7058046152282174,0.02066887616752046,0.0,0.0,0.0160799576361748,0.0,0.0,0.5277777777777778,0.0,0.0,0.552251702754905,0.0,0.0,0.0,0.0
7460,45,1.2460000000000004,0.9333333333333411,1.2008590017281682,0.7072278133577283,0.018560079443893224,0.0,0.0,0.01610231293926491,0.0,0.0,0.4222222222222222,0.0,0.0,0.5515401036901494,0.0,0.0,0.0,0.0
7461,59,1.0215254237288143,0.3050847457627179,1.2006787743506484,0.7064732142857115,0.01712702472293303,0.0,0.0,0.016101866957665887,0.0,0.0,0.635593220338983,0.0,0.0,0.5516436688311688,0.0,0.0,0.0,0.0
7462,55,0.9969090909090915,0.6909090909090944,1.1997980515526678,0.7064136391313144,0.01661515151515105,0.0,0.0,0.016108204511950212,0.0,0.0,0.40454545454545454,0.0,0.0,0.5507661863202761,0.0,0.0,0.0,0.0
7463,46,1.2552173913043485,0.7391304347826007,1.199319541628637,0.7067234560389385,0.019150912106136803,0.0,0.0,0.016107644072044198,0.0,0.0,0.5434782608695652,0.0,0.0,0.5503245106987121,0.0,0.0,0.0,0.0
7464,50,0.9396000000000003,0.5600000000000032,1.1978809089064708,0.706329884357879,0.0129279031370389,0.0,0.0,0.01607987984389511,0.0,0.0,0.395,0.0,0.0,0.5491479001825929,0.0,0.0,0.0,0.0
7465,49,1.1155102040816334,0.7346938775510016,1.198035297697534,0.7076782635155666,0.02027448071216562,0.0,0.0,0.0160774537267681,0.0,0.0,0.49489795918367346,0.0,0.0,0.5490668424789532,0.0,0.0,0.0,0.0
7466,53,1.1916981132075477,0.6792452830188819,1.1970660989456599,0.7079278183292752,0.014509533654950248,0.0,0.0,0.016038733566147653,0.0,0.0,0.5707547169811321,0.0,0.0,0.5484083536090836,0.0,0.0,0.0,0.0
7467,40,1.2725000000000004,0.9250000000000455,1.1983632856127513,0.710224388262765,0.019844054580896955,0.0,0.0,0.016030695886615366,0.0,0.0,0.4625,0.0,0.0,0.5479744136460555,0.0,0.0,0.0,0.0
7468,55,1.289454545454546,0.7272727272727326,1.199324817518247,0.709549878345496,0.020748976009362825,0.0,0.0,0.016063607330241047,0.0,0.0,0.6454545454545455,0.0,0.0,0.5489912814274128,0.0,0.0,0.0,0.0
7469,48,1.022291666666667,0.3749999999999894,1.197523084728563,0.7063419583967498,0.013064430244941378,0.0,0.0,0.016012077992735834,0.0,0.0,0.6354166666666666,0.0,0.0,0.5497970573313039,0.0,0.0,0.0,0.0
7470,60,1.3320000000000005,0.6666666666667029,1.1970182555780922,0.7051724137931007,0.01645799011532232,0.0,0.0,0.0160110804827227,0.0,0.0,0.6666666666666666,0.0,0.0,0.5501774847870182,0.0,0.0,0.0,0.0
7471,51,1.2592156862745103,0.588235294117643,1.1970724284844783,0.7040981943599081,0.014715857011915945,0.0,0.0,0.015989750941371433,0.0,0.0,0.7156862745098039,0.0,0.0,0.5512020693852708,0.0,0.0,0.0,0.0
7472,50,1.435000000000001,0.840000000000002,1.1983385770831207,0.7052674312392138,0.022076923076923195,0.0,0.0,0.015984466655565622,0.0,0.0,0.65,0.0,0.0,0.5512280523698366,0.0,0.0,0.0,0.0
7473,49,0.9606122448979596,0.48979591836733993,1.1970901348474083,0.7047551454932549,0.01614751286449342,0.0,0.0,0.015981639976231053,0.0,0.0,0.5714285714285714,0.0,0.0,0.5510747237148941,0.0,0.0,0.0,0.0
7474,44,1.1740909090909097,0.8181818181818056,1.1974300770166182,0.7060194568301552,0.021111565181855124,0.0,0.0,0.015982816386652943,0.0,0.0,0.48295454545454547,0.0,0.0,0.550795500608026,0.0,0.0,0.0,0.0
7475,52,1.1807692307692312,0.42307692307692074,1.1962363083164287,0.7045638945233236,0.01573552024602741,0.0,0.0,0.015958773348126405,0.0,0.0,0.6346153846153846,0.0,0.0,0.5505324543610548,0.0,0.0,0.0,0.0
7476,42,1.136428571428572,0.6666666666666752,1.1960350948372032,0.7046353585556315,0.01958555601148993,0.0,0.0,0.015956046721839437,0.0,0.0,0.5476190476190477,0.0,0.0,0.550436149710924,0.0,0.0,0.0,0.0
7477,48,1.052083333333334,0.6250000000000062,1.1961557993093628,0.7043469429209802,0.01644415499837195,0.0,0.0,0.015928575775813688,0.0,0.0,0.515625,0.0,0.0,0.550705870404225,0.0,0.0,0.0,0.0
7478,51,1.4005882352941184,0.7843137254901861,1.19755740703109,0.7050396260922545,0.028311533888228213,0.0,0.0,0.015957768580159418,0.0,0.0,0.6470588235294118,0.0,0.0,0.5509804917699654,0.0,0.0,0.0,0.0
7479,59,1.286610169491526,0.6779661016949429,1.1979418344519006,0.7047996745983294,0.01330354013319374,0.0,0.0,0.0159007881178978,0.0,0.0,0.576271186440678,0.0,0.0,0.5507423225544031,0.0,0.0,0.0,0.0
7480,43,1.3211627906976748,0.8837209302325599,1.197833113121251,0.7058644171155577,0.01625464949928541,0.0,0.0,0.01588500185328707,0.0,0.0,0.5406976744186046,0.0,0.0,0.5498780363858116,0.0,0.0,0.0,0.0
7481,31,1.29741935483871,0.8387096774193606,1.1982839393013534,0.7056726754251931,0.020947916666665675,0.0,0.0,0.015891213739488885,0.0,0.0,0.5645161290322581,0.0,0.0,0.5503360831041858,0.0,0.0,0.0,0.0
7482,44,1.3381818181818186,0.7727272727272321,1.19784020356234,0.705648854961829,0.013789227166276875,0.0,0.0,0.01585907274773107,0.0,0.0,0.6363636363636364,0.0,0.0,0.5501017811704835,0.0,0.0,0.0,0.0
7483,46,1.447173913043479,0.8260869565217541,1.1984805617748817,0.7055770405047803,0.01959670297321234,0.0,0.0,0.015853655909780565,0.0,0.0,0.6739130434782609,0.0,0.0,0.5509617341746387,0.0,0.0,0.0,0.0
7484,51,1.071960784313726,0.5882352941176612,1.1978684853420183,0.7036848534201925,0.018741858073362472,0.0,0.0,0.01587126428100349,0.0,0.0,0.5833333333333334,0.0,0.0,0.5518627850162866,0.0,0.0,0.0,0.0
7485,57,0.8522807017543864,0.5614035087719429,1.195617246288386,0.7031726662599117,0.013907815631262779,0.0,0.0,0.015843629439880134,0.0,0.0,0.42105263157894735,0.0,0.0,0.5504372584909498,0.0,0.0,0.0,0.0
7486,57,1.2061403508771937,0.7017543859649229,1.1962081218274099,0.7038578680203018,0.017728210417740937,0.0,0.0,0.01586961557835646,0.0,0.0,0.5350877192982456,0.0,0.0,0.5503299492385787,0.0,0.0,0.0,0.0
7487,54,1.3472222222222228,0.7037037037037207,1.196102142349476,0.7027109351203145,0.02663859392163997,0.0,0.0,0.015898096478383805,0.0,0.0,0.6851851851851852,0.0,0.0,0.5510204081632653,0.0,0.0,0.0,0.0
7488,48,1.2250000000000003,0.7916666666667144,1.1962934010152273,0.7030456852791859,0.015276695245519183,0.0,0.0,0.015894187930199605,0.0,0.0,0.5364583333333334,0.0,0.0,0.550989847715736,0.0,0.0,0.0,0.0
7489,60,1.1793333333333338,0.6000000000000133,1.1949258280837216,0.7032107295265172,0.017030084235860245,0.0,0.0,0.015852859940877623,0.0,0.0,0.6,0.0,0.0,0.5501676488518594,0.0,0.0,0.0,0.0
7490,51,1.151960784313726,0.549019607843137,1.1952739099501972,0.7032218721414758,0.017621475704859012,0.0,0.0,0.01586083283432327,0.0,0.0,0.6372549019607843,0.0,0.0,0.5505386726293322,0.0,0.0,0.0,0.0
7491,50,0.9564000000000005,0.5999999999999579,1.1943398719382041,0.7026120540705335,0.014338830584706655,0.0,0.0,0.01584373752844862,0.0,0.0,0.495,0.0,0.0,0.5509960361825389,0.0,0.0,0.0,0.0
7492,54,1.0692592592592598,0.5555555555555564,1.1942184959349582,0.7021341463414612,0.015166798003677153,0.0,0.0,0.015851901913649696,0.0,0.0,0.5370370370370371,0.0,0.0,0.5514481707317073,0.0,0.0,0.0,0.0
7493,51,1.3088235294117652,0.8627450980391917,1.194708451848841,0.7032710280373807,0.018855932203389124,0.0,0.0,0.015844632281219854,0.0,0.0,0.5686274509803921,0.0,0.0,0.5511479073547338,0.0,0.0,0.0,0.0
7494,49,1.4265306122448984,0.8775510204081802,1.1972004467912256,0.7056255077173007,0.018871490280777017,0.0,0.0,0.01586246377474551,0.0,0.0,0.5816326530612245,0.0,0.0,0.5516856214459789,0.0,0.0,0.0,0.0
7495,50,1.1648000000000005,0.9199999999999808,1.1970521403935876,0.706532765266786,0.013155635870792468,0.0,0.0,0.01584560640240627,0.0,0.0,0.41,0.0,0.0,0.5512274294988841,0.0,0.0,0.0,0.0
7496,52,1.4261538461538465,0.7307692307692084,1.1984498326062687,0.7070102465253096,0.019582783205703867,0.0,0.0,0.01585468542599723,0.0,0.0,0.6394230769230769,0.0,0.0,0.5515116161103785,0.0,0.0,0.0,0.0
7497,56,1.0091071428571436,0.8571428571428727,1.1974787190920138,0.7072355087150362,0.014445296523517623,0.0,0.0,0.015841721140491524,0.0,0.0,0.29017857142857145,0.0,0.0,0.5504661532225374,0.0,0.0,0.0,0.0
7498,48,1.1470833333333337,0.7916666666666238,1.1974149108589944,0.7085696920583443,0.012428893905191423,0.0,0.0,0.01581695445939346,0.0,0.0,0.34375,0.0,0.0,0.5491794975688817,0.0,0.0,0.0,0.0
7499,36,0.8833333333333336,0.5555555555555611,1.1964660509489486,0.707500253729826,0.012197928653624674,0.0,0.0,0.015835471365591422,0.0,0.0,0.3402777777777778,0.0,0.0,0.5488937379478331,0.0,0.0,0.0,0.0
7500,53,1.2094339622641517,0.6037735849056629,1.1965190963428216,0.7070205652922678,0.020531710442023867,0.0,0.0,0.01585364675056913,0.0,0.0,0.6320754716981132,0.0,0.0,0.5492604599331374,0.0,0.0,0.0,0.0
7501,46,1.0615217391304355,0.5434782608695514,1.1966007905138334,0.7066990980034432,0.014788007268322282,0.0,0.0,0.015859480675436244,0.0,0.0,0.44021739130434784,0.0,0.0,0.5490270598966251,0.0,0.0,0.0,0.0
7502,52,1.0351923076923082,0.5961538461538386,1.1954292366875878,0.7058108928932957,0.01512078651685487,0.0,0.0,0.015835304624891373,0.0,0.0,0.4855769230769231,0.0,0.0,0.5487953026928528,0.0,0.0,0.0,0.0
7503,42,1.517380952380953,0.9047619047619267,1.1962925101214565,0.7064777327935199,0.018738606292267576,0.0,0.0,0.015845634911590852,0.0,0.0,0.5952380952380952,0.0,0.0,0.5487601214574899,0.0,0.0,0.0,0.0
7504,48,1.2689583333333339,0.6250000000000089,1.1966106669365442,0.7057990081975486,0.016812034225779853,0.0,0.0,0.015851920872520565,0.0,0.0,0.6979166666666666,0.0,0.0,0.5495648213743548,0.0,0.0,0.0,0.0
7505,47,1.0221276595744684,0.5319148936170099,1.1976842851356817,0.7054475496152267,0.010814948221522298,0.0,0.0,0.015838642638878853,0.0,0.0,0.43617021276595747,0.0,0.0,0.5505012150668287,0.0,0.0,0.0,0.0
7506,56,1.2546428571428578,0.7857142857142998,1.1987524050632905,0.7069367088607573,0.016377622377622265,0.0,0.0,0.015862526414808648,0.0,0.0,0.6071428571428571,0.0,0.0,0.5507594936708861,0.0,0.0,0.0,0.0
7507,44,1.1493181818181826,0.5454545454545408,1.1990936739659361,0.7065085158150831,0.020759441707717877,0.0,0.0,0.015897319412485757,0.0,0.0,0.6477272727272727,0.0,0.0,0.551272303325223,0.0,0.0,0.0,0.0
7508,59,1.352203389830509,0.91525423728816,1.1986097610368562,0.7074726609963531,0.025088050314464212,0.0,0.0,0.01592142763953393,0.0,0.0,0.5932203389830508,0.0,0.0,0.5506784123126772,0.0,0.0,0.0,0.0
7509,49,1.2432653061224497,0.734693877551011,1.1984048582995943,0.7073886639676096,0.020806010928961567,0.0,0.0,0.01592909543675645,0.0,0.0,0.6530612244897959,0.0,0.0,0.5509362348178137,0.0,0.0,0.0,0.0
7510,41,1.3431707317073176,0.7560975609756191,1.1999352357822297,0.7079538554948375,0.026437830052808024,0.0,0.0,0.01597396264134778,0.0,0.0,0.6341463414634146,0.0,0.0,0.5517860756931795,0.0,0.0,0.0,0.0
7511,53,1.3884905660377365,0.8679245283018693,1.2018135816212927,0.7090375468070014,0.017844325897188467,0.0,0.0,0.016026127384494968,0.0,0.0,0.6037735849056604,0.0,0.0,0.5522467361603076,0.0,0.0,0.0,0.0
7512,40,1.2747500000000005,0.650000000000012,1.2017427848101259,0.7076455696202512,0.026822724881641013,0.0,0.0,0.01605686304754328,0.0,0.0,0.66875,0.0,0.0,0.5530126582278481,0.0,0.0,0.0,0.0
7513,55,1.234545454545455,0.5090909090909251,1.2015652526070664,0.7053761263541541,0.018486251020963688,0.0,0.0,0.01606248037506632,0.0,0.0,0.6909090909090909,0.0,0.0,0.5542168674698795,0.0,0.0,0.0,0.0
7514,53,1.12433962264151,0.7735849056604029,1.2015659479704417,0.7057394473124792,0.018101458080194685,0.0,0.0,0.016063502846572,0.0,0.0,0.5094339622641509,0.0,0.0,0.5544336471302763,0.0,0.0,0.0,0.0
7515,59,1.1769491525423736,0.6779661016949481,1.2004509605662277,0.7035389282103117,0.019299610894941744,0.0,0.0,0.01608091616494762,0.0,0.0,0.5254237288135594,0.0,0.0,0.554726996966633,0.0,0.0,0.0,0.0
7516,37,1.0491891891891898,0.4864864864864951,1.2004555116914661,0.702702702702701,0.018826382153249922,0.0,0.0,0.016109392765015836,0.0,0.0,0.5337837837837838,0.0,0.0,0.555091608462395,0.0,0.0,0.0,0.0
7517,33,0.8603030303030306,0.6666666666666732,1.1989396857577288,0.7026862645717167,0.015798553144129306,0.0,0.0,0.01610968852664441,0.0,0.0,0.3484848484848485,0.0,0.0,0.5539280283831728,0.0,0.0,0.0,0.0
7518,47,1.1770212765957453,0.765957446808535,1.1984950915899193,0.7024592652565517,0.01606738309613756,0.0,0.0,0.016123486508086718,0.0,0.0,0.5053191489361702,0.0,0.0,0.5537141989677158,0.0,0.0,0.0,0.0
7519,61,1.3568852459016403,0.8360655737704982,1.199840468497576,0.7031502423263315,0.022077887436649946,0.0,0.0,0.016169098177523433,0.0,0.0,0.6147540983606558,0.0,0.0,0.5543467285945073,0.0,0.0,0.0,0.0
7520,48,1.1856250000000006,0.6666666666666649,1.1990611750454265,0.7032101756511192,0.0144698703279936,0.0,0.0,0.016166588859142073,0.0,0.0,0.5520833333333334,0.0,0.0,0.5538814859681002,0.0,0.0,0.0,0.0
7521,41,1.3268292682926834,0.8292682926829233,1.2000959983831843,0.7045270816491498,0.01970300615718964,0.0,0.0,0.016204457943440668,0.0,0.0,0.5975609756097561,0.0,0.0,0.5540622473726758,0.0,0.0,0.0,0.0
7522,49,1.1271428571428577,0.7142857142857526,1.198788430420711,0.7039846278317142,0.016287230905337957,0.0,0.0,0.016197275862634402,0.0,0.0,0.5306122448979592,0.0,0.0,0.5533980582524272,0.0,0.0,0.0,0.0
7523,59,1.4594915254237295,0.8305084745762579,1.200444309805109,0.7050388771079459,0.023787292817679224,0.0,0.0,0.016259917961820393,0.0,0.0,0.6779661016949152,0.0,0.0,0.5541755023730183,0.0,0.0,0.0,0.0
7524,45,1.0717777777777784,0.7555555555555518,1.2012871587462077,0.7053589484327594,0.013732915717539929,0.0,0.0,0.016279767328733822,0.0,0.0,0.4777777777777778,0.0,0.0,0.5546764408493428,0.0,0.0,0.0,0.0
7525,59,1.1188135593220347,0.6779661016949213,1.200866404119963,0.7044330001009783,0.015444548432381862,0.0,0.0,0.016299477114329008,0.0,0.0,0.461864406779661,0.0,0.0,0.5544784408765021,0.0,0.0,0.0,0.0
7526,75,1.1636000000000004,0.9066666666666446,1.2015165876777245,0.7060603004940996,0.01385898046688872,0.0,0.0,0.016288738151286255,0.0,0.0,0.42,0.0,0.0,0.5539225572249672,0.0,0.0,0.0,0.0
7527,61,1.2267213114754103,0.6065573770491637,1.2015908175594034,0.7064035440998776,0.013916682164776192,0.0,0.0,0.016260767434319017,0.0,0.0,0.6434426229508197,0.0,0.0,0.5540676600886025,0.0,0.0,0.0,0.0
7528,45,1.3037777777777784,0.4444444444444502,1.2000765743073043,0.7040806045340033,0.017154970760234166,0.0,0.0,0.016209570521422245,0.0,0.0,0.7055555555555556,0.0,0.0,0.5540302267002519,0.0,0.0,0.0,0.0
7529,52,1.293076923076924,0.7307692307692538,1.199944578798871,0.7021362353889546,0.017144314125445898,0.0,0.0,0.01622333178932457,0.0,0.0,0.5865384615384616,0.0,0.0,0.5549425634824667,0.0,0.0,0.0,0.0
7530,54,1.0383333333333338,0.5000000000000132,1.198138340716874,0.701067257349979,0.013517357762777092,0.0,0.0,0.016193856902377547,0.0,0.0,0.5925925925925926,0.0,0.0,0.5545962545308095,0.0,0.0,0.0,0.0
7531,50,1.3114000000000008,0.6799999999999935,1.1984113560857739,0.7020034229336546,0.015762019230769298,0.0,0.0,0.016192963626495183,0.0,0.0,0.58,0.0,0.0,0.5539112050739958,0.0,0.0,0.0,0.0
7532,53,1.2266037735849065,0.9811320754717096,1.1992659349511623,0.7033531366428349,0.019126213592232287,0.0,0.0,0.016216689836783454,0.0,0.0,0.419811320754717,0.0,0.0,0.5533430671634276,0.0,0.0,0.0,0.0
7533,58,1.44948275862069,0.9655172413793557,1.2002251256281402,0.7052261306532659,0.01647785182281527,0.0,0.0,0.016194053530699228,0.0,0.0,0.6120689655172413,0.0,0.0,0.5532412060301507,0.0,0.0,0.0,0.0
7534,62,0.9317741935483876,0.5806451612903367,1.198844801607232,0.7062782521346055,0.012918157423971536,0.0,0.0,0.016172702153695245,0.0,0.0,0.3709677419354839,0.0,0.0,0.5515821195379207,0.0,0.0,0.0,0.0
7535,59,1.1415254237288142,0.7118644067796689,1.1978584337349392,0.7055220883534137,0.01596728307254568,0.0,0.0,0.016163394203452267,0.0,0.0,0.5127118644067796,0.0,0.0,0.5514056224899598,0.0,0.0,0.0,0.0
7536,47,0.8400000000000002,0.5957446808510776,1.1950712851405618,0.7037148594377511,0.009601167315175838,0.0,0.0,0.01611231735941721,0.0,0.0,0.3776595744680851,0.0,0.0,0.550527108433735,0.0,0.0,0.0,0.0
7537,54,1.3470370370370377,0.8518518518518752,1.196215646940822,0.704613841524574,0.015204849498327547,0.0,0.0,0.016133761356687964,0.0,0.0,0.5833333333333334,0.0,0.0,0.5510280842527583,0.0,0.0,0.0,0.0
7538,49,0.9330612244897963,0.3265306122448899,1.194506067596028,0.7023367766522919,0.012434049496872697,0.0,0.0,0.016125713852461043,0.0,0.0,0.5816326530612245,0.0,0.0,0.5512736937117642,0.0,0.0,0.0,0.0
7539,55,1.283454545454546,0.6545454545454457,1.1957374912263106,0.7035997192419534,0.019244820065430546,0.0,0.0,0.016131204887075683,0.0,0.0,0.6,0.0,0.0,0.5514138173067281,0.0,0.0,0.0,0.0
7540,49,1.2312244897959188,0.8163265306122544,1.1955314881668666,0.7032691536301648,0.015358961303462803,0.0,0.0,0.016130714391058072,0.0,0.0,0.5051020408163265,0.0,0.0,0.5515944645006017,0.0,0.0,0.0,0.0
7541,32,1.1425000000000005,0.3750000000000033,1.1948638601426702,0.7022003416055463,0.029844897959183752,0.0,0.0,0.016137869268451586,0.0,0.0,0.640625,0.0,0.0,0.5516427207877022,0.0,0.0,0.0,0.0
7542,54,1.356481481481482,0.7777777777777716,1.1936981207918798,0.7017385187418357,0.017341382575756733,0.0,0.0,0.016144144217609447,0.0,0.0,0.6296296296296297,0.0,0.0,0.5509496533011757,0.0,0.0,0.0,0.0
7543,48,1.2725000000000006,0.729166666666654,1.194432274919614,0.7024718649517692,0.017042410714285555,0.0,0.0,0.016142752187428312,0.0,0.0,0.6041666666666666,0.0,0.0,0.5508942926045016,0.0,0.0,0.0,0.0
7544,50,1.5788000000000009,1.0399999999999827,1.1959362750025124,0.7033872751030261,0.032850603412399995,0.0,0.0,0.0162352634566473,0.0,0.0,0.62,0.0,0.0,0.5512614333098804,0.0,0.0,0.0,0.0
7545,42,1.4297619047619052,0.809523809523825,1.1954734829425377,0.702727181241824,0.016515401540153525,0.0,0.0,0.0162392980125027,0.0,0.0,0.6071428571428571,0.0,0.0,0.5513988125188689,0.0,0.0,0.0,0.0
7546,55,1.0969090909090915,0.6181818181818266,1.1951241830065358,0.7021618903971852,0.014178613396005409,0.0,0.0,0.016223737373737394,0.0,0.0,0.5318181818181819,0.0,0.0,0.5513323278029161,0.0,0.0,0.0,0.0
7547,55,1.371272727272728,0.8181818181818254,1.1957022132796777,0.7025150905432603,0.018686818632308012,0.0,0.0,0.016230823225439953,0.0,0.0,0.5636363636363636,0.0,0.0,0.550930583501006,0.0,0.0,0.0,0.0
7548,46,1.2010869565217397,0.6521739130434873,1.1953342057580028,0.7021340849607419,0.022296206618240645,0.0,0.0,0.016249052379792513,0.0,0.0,0.5543478260869565,0.0,0.0,0.5506593517213609,0.0,0.0,0.0,0.0
7549,51,1.265882352941177,0.7843137254902243,1.1959615578142295,0.7023246452651719,0.01267373380447656,0.0,0.0,0.016218812521665106,0.0,0.0,0.5392156862745098,0.0,0.0,0.5509459595451344,0.0,0.0,0.0,0.0
7550,44,1.2268181818181825,0.6818181818181741,1.1957496478164618,0.7008452404910461,0.017756578947368203,0.0,0.0,0.0162381579001308,0.0,0.0,0.5397727272727273,0.0,0.0,0.5515194204065205,0.0,0.0,0.0,0.0
7551,48,1.2168750000000006,0.6250000000000202,1.196083408884859,0.7006144857459471,0.020003424657534005,0.0,0.0,0.01621855087113015,0.0,0.0,0.59375,0.0,0.0,0.5516268761962325,0.0,0.0,0.0,0.0
7552,55,0.913454545454546,0.41818181818180655,1.1947889594036463,0.6997078674322572,0.011804511278195096,0.0,0.0,0.016178281134270816,0.0,0.0,0.5272727272727272,0.0,0.0,0.5511231993552936,0.0,0.0,0.0,0.0
7553,45,1.5348888888888896,1.0222222222222757,1.1958565094719869,0.7008262797259189,0.017633392902732324,0.0,0.0,0.016182920476828164,0.0,0.0,0.6,0.0,0.0,0.5512394195888755,0.0,0.0,0.0,0.0
7554,50,1.2348000000000006,0.6399999999999844,1.1961215658649489,0.7001106973935813,0.014595744680851274,0.0,0.0,0.016176167975001942,0.0,0.0,0.57,0.0,0.0,0.5515246050115729,0.0,0.0,0.0,0.0
7555,55,1.4365454545454552,0.6909090909090967,1.1985656809495069,0.7013679340173021,0.019144657135933243,0.0,0.0,0.0162257029217088,0.0,0.0,0.7136363636363636,0.0,0.0,0.5521273385636692,0.0,0.0,0.0,0.0
7556,55,1.2101818181818185,0.9818181818182208,1.199009452936444,0.7036403861625121,0.011018043370303607,0.0,0.0,0.01618499267647394,0.0,0.0,0.35454545454545455,0.0,0.0,0.551010659694288,0.0,0.0,0.0,0.0
7557,44,1.344772727272728,1.1818181818182028,1.2007002012072432,0.7057344064386339,0.030785639958377,0.0,0.0,0.016240471363061178,0.0,0.0,0.4147727272727273,0.0,0.0,0.5515342052313883,0.0,0.0,0.0,0.0
7558,45,1.1231111111111114,0.7999999999999997,1.2005465525918468,0.7064921992954224,0.009909803921569107,0.0,0.0,0.01620328156584871,0.0,0.0,0.4444444444444444,0.0,0.0,0.5510065425264218,0.0,0.0,0.0,0.0
7559,53,1.2705660377358496,0.6792452830188743,1.2003378582202109,0.7057817998994492,0.022224422442244568,0.0,0.0,0.01621639685435573,0.0,0.0,0.6273584905660378,0.0,0.0,0.5513323278029161,0.0,0.0,0.0,0.0
7560,48,0.8139583333333337,0.6666666666666649,1.1982774927055033,0.7052017305563963,0.010576610720086988,0.0,0.0,0.0161752350633106,0.0,0.0,0.23958333333333334,0.0,0.0,0.5496025757118422,0.0,0.0,0.0,0.0
7561,65,1.2833846153846158,0.6769230769230508,1.1989400782896718,0.7043059319482103,0.018873303167420478,0.0,0.0,0.016200618456029978,0.0,0.0,0.6692307692307692,0.0,0.0,0.5507879152865602,0.0,0.0,0.0,0.0
7562,57,1.13280701754386,0.7017543859649273,1.1979352835103183,0.7045682228010439,0.013054993934493265,0.0,0.0,0.016151100125612904,0.0,0.0,0.49122807017543857,0.0,0.0,0.5498647565618112,0.0,0.0,0.0,0.0
7563,55,0.9936363636363641,0.5454545454545678,1.1965246950609876,0.7033593281343751,0.011947966768692817,0.0,0.0,0.016129633972446215,0.0,0.0,0.4409090909090909,0.0,0.0,0.5492151569686062,0.0,0.0,0.0,0.0
7564,49,1.0693877551020414,0.8163265306122695,1.1958228354329132,0.7029594081183781,0.01904069767441932,0.0,0.0,0.01613171754772843,0.0,0.0,0.41836734693877553,0.0,0.0,0.5491151769646071,0.0,0.0,0.0,0.0
