Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7565,47,1.1080851063829793,0.7659574468084722,1.1954234234234231,0.7028028028028043,0.017823408624229882,0.0,0.0,0.016152338598747866,0.0,0.0,0.4148936170212766,0.0,0.0,0.5488238238238238,0.0,0.0,0.0,0.0
7566,45,0.8935555555555559,0.5333333333333258,1.194962428614367,0.7036369101292471,0.012207043108682833,0.0,0.0,0.016140492378312873,0.0,0.0,0.4666666666666667,0.0,0.0,0.5479160404769061,0.0,0.0,0.0,0.0
7567,51,1.14843137254902,0.7058823529411907,1.1952990083141337,0.7036962836822616,0.016667615253272886,0.0,0.0,0.01615446057122283,0.0,0.0,0.5098039215686274,0.0,0.0,0.5481318241009716,0.0,0.0,0.0,0.0
7568,53,1.1509433962264157,0.6792452830188561,1.194571943526584,0.703013918093523,0.018192663286608464,0.0,0.0,0.016166620593209342,0.0,0.0,0.4858490566037736,0.0,0.0,0.5477120256333233,0.0,0.0,0.0,0.0
7569,44,1.0581818181818188,0.7272727272727363,1.1931860977564095,0.7028245192307704,0.012175732217573529,0.0,0.0,0.01615382842141522,0.0,0.0,0.3977272727272727,0.0,0.0,0.5468499599358975,0.0,0.0,0.0,0.0
7570,40,0.8827500000000004,0.5250000000000068,1.1918749999999991,0.7019230769230784,0.010914992272025198,0.0,0.0,0.016142229071172902,0.0,0.0,0.40625,0.0,0.0,0.5465244391025641,0.0,0.0,0.0,0.0
7571,49,1.1034693877551025,0.6530612244897955,1.1915645032051276,0.7025240384615399,0.018397414086424303,0.0,0.0,0.01614076076043485,0.0,0.0,0.5306122448979592,0.0,0.0,0.5463491586538461,0.0,0.0,0.0,0.0
7572,38,1.554473684210527,0.9999999999999833,1.1906289497442062,0.7015748821346187,0.032331691297207844,0.0,0.0,0.01614914590093679,0.0,0.0,0.618421052631579,0.0,0.0,0.5462684321396328,0.0,0.0,0.0,0.0
7573,45,1.1104444444444448,0.622222222222207,1.1897410678442386,0.7011240465676449,0.013479902886430556,0.0,0.0,0.0161004005209897,0.0,0.0,0.5166666666666667,0.0,0.0,0.5456142111601766,0.0,0.0,0.0,0.0
7574,29,1.2200000000000006,0.6896551724138,1.1899406737053788,0.7010558069381612,0.028694241686943515,0.0,0.0,0.01610156784682645,0.0,0.0,0.6206896551724138,0.0,0.0,0.5458270487682252,0.0,0.0,0.0,0.0
7575,43,1.2181395348837214,0.8372093023256146,1.1902382867484405,0.7021918359139366,0.011489361702127793,0.0,0.0,0.016087098913403933,0.0,0.0,0.4069767441860465,0.0,0.0,0.5450683691936457,0.0,0.0,0.0,0.0
7576,58,1.2596551724137937,0.8448275862069407,1.190615770969361,0.7024610748367672,0.01558114736617681,0.0,0.0,0.01607186151647385,0.0,0.0,0.5344827586206896,0.0,0.0,0.5452787543947765,0.0,0.0,0.0,0.0
7577,51,1.269411764705883,0.5490196078431213,1.1910294265340955,0.701918248468416,0.019371633752243735,0.0,0.0,0.016081002469289868,0.0,0.0,0.6078431372549019,0.0,0.0,0.5451190117505272,0.0,0.0,0.0,0.0
7578,41,1.1192682926829272,0.731707317073183,1.1905525972068713,0.7007937305335092,0.015317089452603119,0.0,0.0,0.016081234215051272,0.0,0.0,0.524390243902439,0.0,0.0,0.5457399778961117,0.0,0.0,0.0,0.0
7579,50,1.2848000000000004,0.640000000000018,1.1917856067449553,0.7008933052293506,0.01583826429980247,0.0,0.0,0.016092660031958323,0.0,0.0,0.61,0.0,0.0,0.5461959249222121,0.0,0.0,0.0,0.0
7580,60,1.2790000000000004,0.5666666666666598,1.1915772585982138,0.6989872656171685,0.015960898502495553,0.0,0.0,0.016085155111106943,0.0,0.0,0.6416666666666667,0.0,0.0,0.5463501453925599,0.0,0.0,0.0,0.0
7581,47,1.0421276595744684,0.5957446808510745,1.190484745082295,0.6978121236451246,0.011617647058824548,0.0,0.0,0.016060665552808568,0.0,0.0,0.48404255319148937,0.0,0.0,0.5463167402649538,0.0,0.0,0.0,0.0
7582,52,1.179038461538462,0.826923076923051,1.190351914978944,0.6982153599358352,0.013712815924848262,0.0,0.0,0.016047743529577187,0.0,0.0,0.4951923076923077,0.0,0.0,0.5460447162622819,0.0,0.0,0.0,0.0
7583,46,1.167826086956522,0.9130434782608873,1.1910655573376092,0.7005813953488393,0.012222980659840954,0.0,0.0,0.01604908706328564,0.0,0.0,0.3804347826086957,0.0,0.0,0.544782477947073,0.0,0.0,0.0,0.0
7584,51,0.9750980392156866,0.7058823529411836,1.1896725592607462,0.6999799116110907,0.013498914223670307,0.0,0.0,0.016037821179427227,0.0,0.0,0.4215686274509804,0.0,0.0,0.5442195660907995,0.0,0.0,0.0,0.0
7585,41,1.1151219512195127,0.7804878048780153,1.1903534387272168,0.7007350719967796,0.012999715666760827,0.0,0.0,0.016031342852454562,0.0,0.0,0.4878048780487805,0.0,0.0,0.5450105729533783,0.0,0.0,0.0,0.0
7586,45,1.2362222222222226,0.7111111111111573,1.1915791595283671,0.7008969061775693,0.013446942228668433,0.0,0.0,0.016040339472341944,0.0,0.0,0.5166666666666667,0.0,0.0,0.5455507407034164,0.0,0.0,0.0,0.0
7587,51,1.2711764705882358,0.8039215686274644,1.1916673391163997,0.7008271131732925,0.01545411203814065,0.0,0.0,0.016033611141646996,0.0,0.0,0.5147058823529411,0.0,0.0,0.5452894896106516,0.0,0.0,0.0,0.0
7588,47,1.0725531914893622,0.5106382978723165,1.190298959701039,0.6979093020906999,0.01644698205546541,0.0,0.0,0.016014912635924618,0.0,0.0,0.5531914893617021,0.0,0.0,0.5461569538430462,0.0,0.0,0.0,0.0
7589,47,1.3065957446808516,0.6808510638298019,1.190638641875504,0.6988682295877143,0.022905632226780135,0.0,0.0,0.016029210902936904,0.0,0.0,0.6702127659574468,0.0,0.0,0.5459529102667745,0.0,0.0,0.0,0.0
7590,34,1.3097058823529415,0.6470588235294015,1.1900980987055,0.6989279935275103,0.013539069626026329,0.0,0.0,0.01599886069013902,0.0,0.0,0.6323529411764706,0.0,0.0,0.5453832928802589,0.0,0.0,0.0,0.0
7591,45,1.1311111111111116,0.6666666666666841,1.190379170879675,0.6983822042467163,0.014241745942920053,0.0,0.0,0.016007203537320283,0.0,0.0,0.5333333333333333,0.0,0.0,0.5458796764408493,0.0,0.0,0.0,0.0
7592,54,1.2714814814814819,0.7777777777777631,1.1896714848883037,0.6985747498231095,0.016128729151985575,0.0,0.0,0.015978728372668952,0.0,0.0,0.5324074074074074,0.0,0.0,0.5449812999090266,0.0,0.0,0.0,0.0
7593,47,1.29936170212766,0.8297872340425457,1.1910273003033351,0.6996966632962612,0.018653023824068287,0.0,0.0,0.016015091569115344,0.0,0.0,0.5531914893617021,0.0,0.0,0.5451466127401415,0.0,0.0,0.0,0.0
7594,42,1.2392857142857148,0.6904761904761726,1.1912047339672251,0.7002832288084182,0.01788045345242117,0.0,0.0,0.016018142446360257,0.0,0.0,0.5714285714285714,0.0,0.0,0.5448614201901679,0.0,0.0,0.0,0.0
7595,43,1.0518604651162797,0.6279069767441703,1.190270297631098,0.698926908281031,0.012627024008932933,0.0,0.0,0.016001679446245507,0.0,0.0,0.4883720930232558,0.0,0.0,0.5448724438145374,0.0,0.0,0.0,0.0
7596,56,1.2871428571428578,0.6428571428571364,1.1901030719482604,0.6986661277283776,0.01816990168893432,0.0,0.0,0.015993997460464083,0.0,0.0,0.6339285714285714,0.0,0.0,0.5446645109135004,0.0,0.0,0.0,0.0
7597,51,1.2696078431372555,0.8627450980391463,1.1908206318764496,0.6995054002220673,0.016078966972931555,0.0,0.0,0.016015818346947482,0.0,0.0,0.5588235294117647,0.0,0.0,0.5446149187443222,0.0,0.0,0.0,0.0
7598,50,1.0810000000000004,0.5999999999999869,1.1903585134316286,0.6990506968289255,0.011087179487179213,0.0,0.0,0.015993120759837207,0.0,0.0,0.6,0.0,0.0,0.5446879418299333,0.0,0.0,0.0,0.0
7599,50,0.9812000000000005,0.5600000000000326,1.1893338716188924,0.6978199434800183,0.014366032210834613,0.0,0.0,0.015988407511780434,0.0,0.0,0.46,0.0,0.0,0.5446104158255954,0.0,0.0,0.0,0.0
7600,51,1.1417647058823532,0.7058823529411624,1.189083653263284,0.6977167104465569,0.01481302467565545,0.0,0.0,0.015989302923967105,0.0,0.0,0.49019607843137253,0.0,0.0,0.5443523944231158,0.0,0.0,0.0,0.0
7601,58,1.2970689655172416,0.9310344827586001,1.1894248234106948,0.698486377396571,0.016811173184357125,0.0,0.0,0.01598823724096025,0.0,0.0,0.5,0.0,0.0,0.5442482341069627,0.0,0.0,0.0,0.0
7602,51,1.1807843137254905,0.5686274509804164,1.1882734248788351,0.69759693053312,0.01563749675408961,0.0,0.0,0.015946909849726982,0.0,0.0,0.6078431372549019,0.0,0.0,0.5436692245557351,0.0,0.0,0.0,0.0
7603,51,1.1192156862745102,0.6666666666667445,1.1878288543140014,0.6972115578904853,0.012786738351255192,0.0,0.0,0.015922979515828703,0.0,0.0,0.5196078431372549,0.0,0.0,0.5434936350777935,0.0,0.0,0.0,0.0
7604,46,1.1384782608695654,0.45652173913043653,1.18642857142857,0.6950899171549833,0.012407012556266576,0.0,0.0,0.015910500580558037,0.0,0.0,0.6521739130434783,0.0,0.0,0.5437967266114366,0.0,0.0,0.0,0.0
7605,49,1.334897959183674,0.8163265306122426,1.186855237902817,0.6967370441458758,0.016126725838264223,0.0,0.0,0.015891455252749893,0.0,0.0,0.6122448979591837,0.0,0.0,0.5435144964137791,0.0,0.0,0.0,0.0
7606,45,1.3566666666666671,0.7999999999999919,1.1870597754627272,0.697582684332965,0.012173479561316404,0.0,0.0,0.015859288116675266,0.0,0.0,0.6111111111111112,0.0,0.0,0.5434155962374836,0.0,0.0,0.0,0.0
7607,50,1.1764000000000006,0.4799999999999973,1.1866258970989574,0.6961487920752071,0.014252483644293651,0.0,0.0,0.01585996184732447,0.0,0.0,0.635,0.0,0.0,0.5439452137875266,0.0,0.0,0.0,0.0
7608,42,1.08,0.7142857142857282,1.1868396560445102,0.6980273141122938,0.010645388406477524,0.0,0.0,0.01581168958067436,0.0,0.0,0.4642857142857143,0.0,0.0,0.5432220536165908,0.0,0.0,0.0,0.0
7609,42,1.2797619047619055,0.7142857142857334,1.1876682887266812,0.6966747769667504,0.026503944773175317,0.0,0.0,0.015853985636201027,0.0,0.0,0.5476190476190477,0.0,0.0,0.5441504460665044,0.0,0.0,0.0,0.0
7610,53,1.4022641509433968,0.8301886792453113,1.1886968408262437,0.697043337383559,0.014598310744450732,0.0,0.0,0.015834775465719993,0.0,0.0,0.6462264150943396,0.0,0.0,0.5447802754151478,0.0,0.0,0.0,0.0
7611,59,1.1991525423728822,0.6101694915254107,1.1881130549094938,0.6955202750530921,0.01477961144767093,0.0,0.0,0.015829299411112507,0.0,0.0,0.5338983050847458,0.0,0.0,0.5449236525432298,0.0,0.0,0.0,0.0
7612,39,0.8820512820512824,0.6153846153846199,1.1869155186385723,0.6950972447325797,0.01741772151898719,0.0,0.0,0.01582802005716728,0.0,0.0,0.28205128205128205,0.0,0.0,0.544089343598055,0.0,0.0,0.0,0.0
7613,39,1.2915384615384617,0.6153846153845891,1.1873055471047547,0.6936416184971126,0.014065903378943666,0.0,0.0,0.01582188383881385,0.0,0.0,0.7435897435897436,0.0,0.0,0.5453554406246831,0.0,0.0,0.0,0.0
7614,64,1.0482812500000005,0.4687499999999927,1.1873998986315244,0.6933603649265104,0.014509083044982149,0.0,0.0,0.015841119536303412,0.0,0.0,0.5390625,0.0,0.0,0.5453370501773949,0.0,0.0,0.0,0.0
7615,47,1.0863829787234045,0.5106382978723165,1.1869252611297014,0.6928303417503322,0.010469550953454813,0.0,0.0,0.015798583505547085,0.0,0.0,0.5851063829787234,0.0,0.0,0.5453300882263462,0.0,0.0,0.0,0.0
7616,43,1.3425581395348842,0.8372093023256038,1.187935719355164,0.6947176315522688,0.01443250000000049,0.0,0.0,0.01577988237084567,0.0,0.0,0.5465116279069767,0.0,0.0,0.5450674237047551,0.0,0.0,0.0,0.0
7617,53,1.1835849056603778,0.7169811320754719,1.1881327927014682,0.6964014191586443,0.01279159869494318,0.0,0.0,0.015747376765057598,0.0,0.0,0.5283018867924528,0.0,0.0,0.5445514445007603,0.0,0.0,0.0,0.0
7618,52,0.8636538461538467,0.4615384615385087,1.186988037307379,0.6951540957015441,0.01269361221028771,0.0,0.0,0.015760720323925035,0.0,0.0,0.47115384615384615,0.0,0.0,0.5442011354420113,0.0,0.0,0.0,0.0
7619,52,1.1455769230769235,0.8461538461538578,1.1875855436323126,0.6962947965175169,0.016000537201182004,0.0,0.0,0.015759002576578685,0.0,0.0,0.3942307692307692,0.0,0.0,0.5438347843693055,0.0,0.0,0.0,0.0
7620,46,1.1134782608695657,0.43478260869564417,1.187721980358407,0.6959603118355809,0.015673194614443185,0.0,0.0,0.0157636010110308,0.0,0.0,0.6304347826086957,0.0,0.0,0.5441429583881745,0.0,0.0,0.0,0.0
7621,56,1.0012500000000004,0.7500000000000039,1.186443590780427,0.6959158916296031,0.011876721033679287,0.0,0.0,0.015726487251365474,0.0,0.0,0.36607142857142855,0.0,0.0,0.5432672866963203,0.0,0.0,0.0,0.0
7622,49,1.0146938775510208,0.5714285714285848,1.185627149504348,0.6947198057859635,0.010690174156095184,0.0,0.0,0.015718644140531784,0.0,0.0,0.4897959183673469,0.0,0.0,0.5433946995751567,0.0,0.0,0.0,0.0
7623,47,1.1453191489361707,0.5106382978723358,1.1843997975708487,0.6942307692307728,0.01744329228775162,0.0,0.0,0.015727706850136247,0.0,0.0,0.601063829787234,0.0,0.0,0.5424848178137652,0.0,0.0,0.0,0.0
7624,40,1.3287500000000005,0.6999999999999899,1.1854617253948951,0.6945119481571521,0.022723386062420473,0.0,0.0,0.01575799096591493,0.0,0.0,0.68125,0.0,0.0,0.5432867557715675,0.0,0.0,0.0,0.0
7625,57,1.2354385964912287,0.894736842105264,1.186100323624594,0.6957928802589033,0.015108345848530526,0.0,0.0,0.01577181740551229,0.0,0.0,0.47368421052631576,0.0,0.0,0.5428296925566343,0.0,0.0,0.0,0.0
7626,57,1.0714035087719302,0.6491228070175485,1.1859417946645094,0.6949272433306424,0.012057255676209473,0.0,0.0,0.015768091329624256,0.0,0.0,0.45614035087719296,0.0,0.0,0.5430729587712207,0.0,0.0,0.0,0.0
7627,55,1.175636363636364,0.6545454545454483,1.1855399535306579,0.6939084756035997,0.015199811941702071,0.0,0.0,0.01575582066628541,0.0,0.0,0.5863636363636363,0.0,0.0,0.5434892413375089,0.0,0.0,0.0,0.0
7628,46,1.0589130434782612,0.41304347826085575,1.1839773874419526,0.6919038966283095,0.01274130264190412,0.0,0.0,0.015732852925039974,0.0,0.0,0.6521739130434783,0.0,0.0,0.5436099333737129,0.0,0.0,0.0,0.0
7629,51,1.336274509803922,0.7450980392156668,1.1856684491978593,0.6924629199878958,0.014599400171379695,0.0,0.0,0.01575190847369024,0.0,0.0,0.6323529411764706,0.0,0.0,0.544142871556856,0.0,0.0,0.0,0.0
7630,52,0.7273076923076928,0.3461538461538487,1.1832291246470334,0.6902985074626902,0.011189349112425914,0.0,0.0,0.015735573589546574,0.0,0.0,0.3894230769230769,0.0,0.0,0.5435911657926583,0.0,0.0,0.0,0.0
7631,46,1.2297826086956527,0.6521739130434704,1.1843751891074112,0.690267271810392,0.015368106492799958,0.0,0.0,0.015762735070269426,0.0,0.0,0.5543478260869565,0.0,0.0,0.5441502773575391,0.0,0.0,0.0,0.0
7632,60,1.3985000000000005,0.6999999999999957,1.185502416431734,0.6902939991945264,0.014997319034851913,0.0,0.0,0.01574453660604329,0.0,0.0,0.65,0.0,0.0,0.5446788159484495,0.0,0.0,0.0,0.0
7633,51,1.410980392156863,0.980392156862817,1.1868688904565134,0.6922301723269214,0.012271487039563298,0.0,0.0,0.015723759133686618,0.0,0.0,0.5245098039215687,0.0,0.0,0.5444422049783332,0.0,0.0,0.0,0.0
7634,43,1.1741860465116285,0.674418604651176,1.1865156407669004,0.6919273461150396,0.016521596858638608,0.0,0.0,0.015706265478025564,0.0,0.0,0.563953488372093,0.0,0.0,0.5442230070635722,0.0,0.0,0.0,0.0
7635,51,1.2168627450980398,0.6274509803921714,1.1870398788490644,0.6918727915194387,0.014429202511043907,0.0,0.0,0.015734680686202502,0.0,0.0,0.6078431372549019,0.0,0.0,0.5444724886421,0.0,0.0,0.0,0.0
7636,36,1.1630555555555557,0.7222222222222103,1.1877023472278414,0.6929380817482842,0.012472445635984562,0.0,0.0,0.015744955659157622,0.0,0.0,0.5138888888888888,0.0,0.0,0.5445163901254553,0.0,0.0,0.0,0.0
7637,55,1.2987272727272734,0.5818181818181605,1.1888717015468595,0.6926498837326904,0.019037846481876706,0.0,0.0,0.015791761623448766,0.0,0.0,0.6454545454545455,0.0,0.0,0.5453442523506218,0.0,0.0,0.0,0.0
7638,48,1.1539583333333339,0.6249999999999823,1.1882080048514236,0.6917323630483162,0.017175193798449423,0.0,0.0,0.015818407869826568,0.0,0.0,0.6666666666666666,0.0,0.0,0.5456842530826763,0.0,0.0,0.0,0.0
7639,46,0.905434782608696,0.3043478260869716,1.1873088592232997,0.6899271844660235,0.010483262018625868,0.0,0.0,0.015806039897086704,0.0,0.0,0.5271739130434783,0.0,0.0,0.5462682038834952,0.0,0.0,0.0,0.0
7640,49,1.2497959183673475,0.7755102040816463,1.1874065089953496,0.6903173640590299,0.016213926396611938,0.0,0.0,0.015810439449524028,0.0,0.0,0.5510204081632653,0.0,0.0,0.5460127349909035,0.0,0.0,0.0,0.0
7641,53,1.303773584905661,0.7547169811320833,1.188017581085176,0.6907143578862324,0.0179760665972951,0.0,0.0,0.015825097411118698,0.0,0.0,0.5660377358490566,0.0,0.0,0.5461250884106295,0.0,0.0,0.0,0.0
7642,36,1.2327777777777784,0.7777777777777506,1.1872149721800695,0.690743550834602,0.013868749999999859,0.0,0.0,0.015798612326439875,0.0,0.0,0.5555555555555556,0.0,0.0,0.5456246838644411,0.0,0.0,0.0,0.0
7643,53,1.1113207547169814,0.7358490566038084,1.186833636915603,0.6912568306010971,0.018303293971411116,0.0,0.0,0.01583833896016209,0.0,0.0,0.5,0.0,0.0,0.5450313701679822,0.0,0.0,0.0,0.0
7644,45,0.8788888888888895,0.46666666666666096,1.1859224774820352,0.6898087238133835,0.010438110319345143,0.0,0.0,0.01581409220894724,0.0,0.0,0.4222222222222222,0.0,0.0,0.5452889383665621,0.0,0.0,0.0,0.0
7645,46,1.0845652173913047,0.7173913043478501,1.1882551898734166,0.6909367088607639,0.013009126466754374,0.0,0.0,0.01586231415817951,0.0,0.0,0.45652173913043476,0.0,0.0,0.5463544303797468,0.0,0.0,0.0,0.0
7646,54,1.2422222222222228,0.7777777777777773,1.1884367722992801,0.691404272552399,0.014989944134078136,0.0,0.0,0.015842551502980088,0.0,0.0,0.5092592592592593,0.0,0.0,0.5460413080895009,0.0,0.0,0.0,0.0
7647,48,1.0756250000000003,0.6249999999999819,1.1878234937323078,0.6911645774363167,0.00979139010051235,0.0,0.0,0.01580934787171639,0.0,0.0,0.453125,0.0,0.0,0.5453396684189243,0.0,0.0,0.0,0.0
7648,45,1.1311111111111116,0.48888888888889515,1.1874479061298795,0.6899656079304112,0.017491408934708384,0.0,0.0,0.015818898953501886,0.0,0.0,0.6666666666666666,0.0,0.0,0.5462775642322476,0.0,0.0,0.0,0.0
7649,53,1.1807547169811328,0.6415094339622454,1.1869738039850297,0.6888843936482292,0.015156212157906879,0.0,0.0,0.015821431364037172,0.0,0.0,0.5943396226415094,0.0,0.0,0.5466268837867907,0.0,0.0,0.0,0.0
7650,46,1.3565217391304352,0.6086956521738752,1.1868847320525773,0.6882709807886792,0.01796717535272213,0.0,0.0,0.015843948120382992,0.0,0.0,0.717391304347826,0.0,0.0,0.5470677451971688,0.0,0.0,0.0,0.0
7651,48,0.9772916666666673,0.4166666666666603,1.1857944775968434,0.6870638211793303,0.010998827667057114,0.0,0.0,0.015809207243894906,0.0,0.0,0.53125,0.0,0.0,0.5466774552442601,0.0,0.0,0.0,0.0
7652,60,1.2446666666666673,0.6666666666666471,1.1870032342834032,0.6869820092985685,0.01620659722222258,0.0,0.0,0.015826261907553357,0.0,0.0,0.6291666666666667,0.0,0.0,0.5476804123711341,0.0,0.0,0.0,0.0
7653,59,1.1398305084745768,0.8644067796610306,1.187206506364921,0.6882198423924064,0.014125183784919379,0.0,0.0,0.01584207496525146,0.0,0.0,0.3983050847457627,0.0,0.0,0.5473833097595474,0.0,0.0,0.0,0.0
7654,39,1.2069230769230777,0.5641025641025529,1.187910553475664,0.6886572902964726,0.017452725250278307,0.0,0.0,0.015833552492275527,0.0,0.0,0.6410256410256411,0.0,0.0,0.5474046342203784,0.0,0.0,0.0,0.0
7655,40,0.8640000000000004,0.5500000000000017,1.1857511642032788,0.688600931362628,0.010397111913357307,0.0,0.0,0.01578291709449393,0.0,0.0,0.35,0.0,0.0,0.5455810892893298,0.0,0.0,0.0,0.0
7656,40,1.1097500000000005,0.6250000000000192,1.1856269608339225,0.688695476166384,0.01440765985069771,0.0,0.0,0.01577547063100917,0.0,0.0,0.4875,0.0,0.0,0.5453648416152211,0.0,0.0,0.0,0.0
7657,47,1.2512765957446814,0.5744680851063753,1.1845276905943087,0.6880631770780644,0.02141660597232315,0.0,0.0,0.015781176023081843,0.0,0.0,0.6861702127659575,0.0,0.0,0.5451554115622153,0.0,0.0,0.0,0.0
7658,45,1.0342222222222224,0.39999999999999797,1.1846298734177203,0.6880000000000042,0.009855993223210024,0.0,0.0,0.015737247526723785,0.0,0.0,0.6111111111111112,0.0,0.0,0.5452151898734178,0.0,0.0,0.0,0.0
7659,46,1.458478260869566,0.9130434782608521,1.1854373163068803,0.6885578189926054,0.019784724270126522,0.0,0.0,0.01573369221622293,0.0,0.0,0.6521739130434783,0.0,0.0,0.5458092632005676,0.0,0.0,0.0,0.0
7660,50,1.3384000000000007,0.8399999999999744,1.1859359805510523,0.6882090761750443,0.020489895897122242,0.0,0.0,0.01574309868851888,0.0,0.0,0.58,0.0,0.0,0.5465457860615883,0.0,0.0,0.0,0.0
7661,59,1.2852542372881361,0.610169491525422,1.187512155591571,0.6900324149108626,0.017230174960237116,0.0,0.0,0.015745347829882708,0.0,0.0,0.6567796610169492,0.0,0.0,0.5466724068071313,0.0,0.0,0.0,0.0
7662,57,1.137368421052632,0.5263157894736797,1.1882843832286805,0.689082438727976,0.02037397862979311,0.0,0.0,0.015761276794098045,0.0,0.0,0.6271929824561403,0.0,0.0,0.5479289041928297,0.0,0.0,0.0,0.0
7663,53,1.2281132075471703,0.5660377358490335,1.1881864183787056,0.6881894545086564,0.01671545968156148,0.0,0.0,0.015752549959345587,0.0,0.0,0.6509433962264151,0.0,0.0,0.5485021758931282,0.0,0.0,0.0,0.0
7664,44,1.141136363636364,0.4999999999999828,1.1892354430379737,0.6880000000000033,0.014771991762282905,0.0,0.0,0.015761853568317677,0.0,0.0,0.6477272727272727,0.0,0.0,0.5497215189873418,0.0,0.0,0.0,0.0
7665,47,1.2268085106382984,0.7021276595744665,1.1897802086498523,0.687835510989571,0.019252086811352615,0.0,0.0,0.015759555656922098,0.0,0.0,0.526595744680851,0.0,0.0,0.5498835207130558,0.0,0.0,0.0,0.0
7666,45,1.1940000000000006,0.8888888888888727,1.1897891535732377,0.6887987835783104,0.017761983471074754,0.0,0.0,0.015775010012875654,0.0,0.0,0.5333333333333333,0.0,0.0,0.5496958945767866,0.0,0.0,0.0,0.0
7667,63,1.1828571428571437,0.6507936507936295,1.1894103964401286,0.6876011326860871,0.018714213962833043,0.0,0.0,0.015776709383078114,0.0,0.0,0.5119047619047619,0.0,0.0,0.5498078478964401,0.0,0.0,0.0,0.0
7668,54,1.3379629629629637,0.8148148148148022,1.1896652169515516,0.6880752503287173,0.019215425531914458,0.0,0.0,0.015771258016548682,0.0,0.0,0.5648148148148148,0.0,0.0,0.5493577424901386,0.0,0.0,0.0,0.0
7669,43,1.187209302325582,0.5348837209302115,1.190467516697024,0.6889293665249978,0.015032391048291707,0.0,0.0,0.01578153066439869,0.0,0.0,0.6511627906976745,0.0,0.0,0.5493827160493827,0.0,0.0,0.0,0.0
7670,37,1.2583783783783788,0.6756756756756882,1.1898610406734953,0.6890151130946371,0.018865478119934605,0.0,0.0,0.01578735298827946,0.0,0.0,0.5405405405405406,0.0,0.0,0.5486357642762958,0.0,0.0,0.0,0.0
7671,35,1.1848571428571433,0.6857142857142716,1.1894838971858162,0.6895255511531064,0.01712928541924798,0.0,0.0,0.01579804617398229,0.0,0.0,0.4928571428571429,0.0,0.0,0.5475718784923296,0.0,0.0,0.0,0.0
7672,50,1.1346000000000005,0.520000000000012,1.1879579396525437,0.6879000304785154,0.016496074440244153,0.0,0.0,0.015773756608332152,0.0,0.0,0.61,0.0,0.0,0.5473686884080057,0.0,0.0,0.0,0.0
7673,49,1.1816326530612251,0.571428571428581,1.1890582139591575,0.6883064106471632,0.015113547376663405,0.0,0.0,0.01576888098462038,0.0,0.0,0.5816326530612245,0.0,0.0,0.5474194859290866,0.0,0.0,0.0,0.0
7674,60,1.112333333333334,0.5166666666666863,1.1886580789126673,0.6866822192920204,0.014732891832229018,0.0,0.0,0.01574501073494758,0.0,0.0,0.625,0.0,0.0,0.5481793285323056,0.0,0.0,0.0,0.0
7675,43,1.266976744186047,0.7906976744185903,1.1890416243654807,0.6885279187817288,0.018257372654155897,0.0,0.0,0.015755145416879678,0.0,0.0,0.563953488372093,0.0,0.0,0.5477918781725888,0.0,0.0,0.0,0.0
7676,44,1.1150000000000004,0.4999999999999916,1.1889352415753132,0.6877791311408881,0.012913924717030508,0.0,0.0,0.015728117925402373,0.0,0.0,0.6590909090909091,0.0,0.0,0.5482896873731222,0.0,0.0,0.0,0.0
7677,43,0.888837209302326,0.44186046511626703,1.1882918655428034,0.687011272468775,0.009641775983855431,0.0,0.0,0.01569281216681086,0.0,0.0,0.38372093023255816,0.0,0.0,0.5477302731796486,0.0,0.0,0.0,0.0
7678,36,1.1308333333333338,0.5833333333333296,1.186980268510983,0.6861269324654219,0.013031370038412515,0.0,0.0,0.015639006962944724,0.0,0.0,0.625,0.0,0.0,0.5474979658258747,0.0,0.0,0.0,0.0
7679,36,1.0850000000000006,0.7222222222222028,1.1860067285146279,0.6863084922010425,0.01886956521739099,0.0,0.0,0.015665957446808532,0.0,0.0,0.4166666666666667,0.0,0.0,0.5468447344275665,0.0,0.0,0.0,0.0
