Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7680,47,1.0653191489361709,0.7234042553191529,1.1848364414552108,0.6856211148476536,0.010185109845402692,0.0,0.0,0.01562697827077463,0.0,0.0,0.4148936170212766,0.0,0.0,0.5462396820544176,0.0,0.0,0.0,0.0
7681,51,1.3052941176470592,0.9019607843136376,1.1851062747889745,0.6862605512051277,0.01456673960612639,0.0,0.0,0.015606806746210865,0.0,0.0,0.5784313725490197,0.0,0.0,0.5463490287806366,0.0,0.0,0.0,0.0
7682,43,1.2127906976744192,0.604651162790706,1.184542310821805,0.6855166802278299,0.014785937056989181,0.0,0.0,0.015613329972866028,0.0,0.0,0.5755813953488372,0.0,0.0,0.5460740439381611,0.0,0.0,0.0,0.0
7683,50,1.0710000000000004,0.6399999999999869,1.1827368849125646,0.684627897519319,0.013199408429874085,0.0,0.0,0.015582088112854754,0.0,0.0,0.55,0.0,0.0,0.5454961366409109,0.0,0.0,0.0,0.0
7684,39,1.0461538461538464,0.769230769230765,1.1827697475570016,0.6854641693811097,0.010017186349128416,0.0,0.0,0.015539449330252076,0.0,0.0,0.4166666666666667,0.0,0.0,0.5447882736156352,0.0,0.0,0.0,0.0
7685,55,1.134545454545455,0.5454545454545304,1.1844176338831178,0.6854001221747117,0.012118858030686065,0.0,0.0,0.015523552175073407,0.0,0.0,0.5636363636363636,0.0,0.0,0.5456118916717573,0.0,0.0,0.0,0.0
7686,50,1.3396000000000006,0.680000000000012,1.1850820173204262,0.6852776362710157,0.015490286771507877,0.0,0.0,0.01551195845546954,0.0,0.0,0.645,0.0,0.0,0.5461793173713704,0.0,0.0,0.0,0.0
7687,54,1.1168518518518522,0.3888888888888919,1.1838145695364222,0.6835455934793702,0.014756545143136885,0.0,0.0,0.015467397584138506,0.0,0.0,0.7083333333333334,0.0,0.0,0.5463066734589913,0.0,0.0,0.0,0.0
7688,55,0.8496363636363641,0.29090909090909517,1.1817420077377299,0.6808185705558966,0.00959351262574456,0.0,0.0,0.015430337239971089,0.0,0.0,0.5636363636363636,0.0,0.0,0.5464518428018733,0.0,0.0,0.0,0.0
7689,68,0.9400000000000004,0.3235294117647037,1.1800844354018296,0.678840284842321,0.013217535153019457,0.0,0.0,0.015407295741162584,0.0,0.0,0.5661764705882353,0.0,0.0,0.5462614445574772,0.0,0.0,0.0,0.0
7690,60,1.2766666666666673,0.6666666666666763,1.1808191889419641,0.6794389673747349,0.021504772599663387,0.0,0.0,0.015426332400784478,0.0,0.0,0.6416666666666667,0.0,0.0,0.5463715824778941,0.0,0.0,0.0,0.0
7691,46,1.229565217391305,0.7173913043478087,1.1821881037112338,0.6800203355363514,0.013083506823964901,0.0,0.0,0.015417711481314033,0.0,0.0,0.532608695652174,0.0,0.0,0.5465683782409761,0.0,0.0,0.0,0.0
7692,47,0.983829787234043,0.38297872340425837,1.1818599918599901,0.6792836792836809,0.012517596101786623,0.0,0.0,0.015404770241164576,0.0,0.0,0.5531914893617021,0.0,0.0,0.5466524216524217,0.0,0.0,0.0,0.0
7693,62,1.012096774193549,0.580645161290321,1.1801321272487026,0.6777111495070656,0.014254884143571357,0.0,0.0,0.01538188032376439,0.0,0.0,0.4274193548387097,0.0,0.0,0.5457871734932411,0.0,0.0,0.0,0.0
7694,53,0.963962264150944,0.7547169811321107,1.1777415422127384,0.6771309560093487,0.015720000000000532,0.0,0.0,0.015366203792072318,0.0,0.0,0.3018867924528302,0.0,0.0,0.544295438382607,0.0,0.0,0.0,0.0
7695,51,1.1943137254901968,0.5098039215686119,1.1778931328728144,0.6750304754164993,0.017639733565015726,0.0,0.0,0.015389611940932456,0.0,0.0,0.5980392156862745,0.0,0.0,0.5452559934985778,0.0,0.0,0.0,0.0
7696,52,0.791538461538462,0.461538461538442,1.174540837058105,0.6736082893132892,0.010425531914894029,0.0,0.0,0.015342534464432908,0.0,0.0,0.3894230769230769,0.0,0.0,0.5439353921170256,0.0,0.0,0.0,0.0
7697,41,1.04609756097561,0.48780487804877815,1.1749476040288926,0.671787567402586,0.016865906409752014,0.0,0.0,0.015352350465413726,0.0,0.0,0.5975609756097561,0.0,0.0,0.5456048428120867,0.0,0.0,0.0,0.0
7698,44,1.020454545454546,0.5454545454545475,1.1743918575063597,0.6706361323155238,0.015967283072546332,0.0,0.0,0.01537190787300035,0.0,0.0,0.5454545454545454,0.0,0.0,0.546590330788804,0.0,0.0,0.0,0.0
7699,45,1.2646666666666673,0.533333333333342,1.1758704494610521,0.6704291234492598,0.014972375690607657,0.0,0.0,0.015380894108883937,0.0,0.0,0.6555555555555556,0.0,0.0,0.5478442139515965,0.0,0.0,0.0,0.0
7700,57,1.275964912280702,0.7017543859649387,1.176269566985158,0.6709697092905084,0.011696687037633031,0.0,0.0,0.015329246290266647,0.0,0.0,0.5526315789473685,0.0,0.0,0.5474181744256963,0.0,0.0,0.0,0.0
7701,50,1.1712000000000005,0.7399999999999942,1.1767801259906505,0.6719162771794372,0.01314478114478105,0.0,0.0,0.015318738352430212,0.0,0.0,0.57,0.0,0.0,0.5480339361918309,0.0,0.0,0.0,0.0
7702,40,1.1032500000000005,0.5249999999999988,1.1772299084435383,0.6717192268565637,0.01169316375198694,0.0,0.0,0.015301577604912553,0.0,0.0,0.54375,0.0,0.0,0.5483468972533062,0.0,0.0,0.0,0.0
7703,57,1.2792982456140356,0.7719298245613077,1.1763697308278296,0.6713052310817689,0.017133458646617614,0.0,0.0,0.015296436005536752,0.0,0.0,0.5526315789473685,0.0,0.0,0.5481716607414931,0.0,0.0,0.0,0.0
7704,48,1.2829166666666674,0.7916666666666742,1.1764377856780075,0.6721178263077718,0.01841507177033549,0.0,0.0,0.015302960035621415,0.0,0.0,0.5625,0.0,0.0,0.5475114271203657,0.0,0.0,0.0,0.0
7705,48,1.1331250000000004,0.6250000000000085,1.1769632338005265,0.6725573837091219,0.012364173675835435,0.0,0.0,0.015312220040538825,0.0,0.0,0.59375,0.0,0.0,0.5482683323176925,0.0,0.0,0.0,0.0
7706,53,1.1413207547169815,0.6981132075471502,1.1763293711266873,0.6720512039012508,0.013769633507852859,0.0,0.0,0.015297228596832678,0.0,0.0,0.5235849056603774,0.0,0.0,0.5478004673371939,0.0,0.0,0.0,0.0
7707,57,1.2701754385964916,0.8947368421053156,1.1769926948051932,0.6739042207792223,0.01247630535929743,0.0,0.0,0.015258195707874548,0.0,0.0,0.45614035087719296,0.0,0.0,0.5468242694805194,0.0,0.0,0.0,0.0
7708,56,1.1532142857142862,0.7499999999999541,1.1758083832335315,0.6728915051253437,0.014584462511291535,0.0,0.0,0.015213230311848389,0.0,0.0,0.45535714285714285,0.0,0.0,0.5460265908860246,0.0,0.0,0.0,0.0
7709,59,1.3474576271186445,0.6949152542373258,1.1765000506945134,0.6727162121058514,0.017647058823530182,0.0,0.0,0.015206139161133371,0.0,0.0,0.673728813559322,0.0,0.0,0.5462587448038122,0.0,0.0,0.0,0.0
7710,56,1.5314285714285722,0.8214285714285392,1.1778204089896727,0.6732132010528458,0.019177101967798718,0.0,0.0,0.015198774641079615,0.0,0.0,0.75,0.0,0.0,0.5470489977728286,0.0,0.0,0.0,0.0
7711,37,1.3570270270270275,0.7027027027027046,1.1773605759480819,0.6722774285134873,0.013357275871242037,0.0,0.0,0.01517546806077442,0.0,0.0,0.7297297297297297,0.0,0.0,0.5474295274792131,0.0,0.0,0.0,0.0
7712,43,1.0479069767441866,0.581395348837234,1.17640141915864,0.671971616827168,0.015192178017531142,0.0,0.0,0.015146634646758672,0.0,0.0,0.46511627906976744,0.0,0.0,0.5465788139888494,0.0,0.0,0.0,0.0
7713,55,1.2101818181818187,0.945454545454592,1.176265585402938,0.6744044602128751,0.012716851356515882,0.0,0.0,0.015114092980666948,0.0,0.0,0.36363636363636365,0.0,0.0,0.5447541814495692,0.0,0.0,0.0,0.0
7714,46,0.9469565217391308,0.47826086956521485,1.1754747413268394,0.6729559748427685,0.01232946504387241,0.0,0.0,0.0150884774841405,0.0,0.0,0.44565217391304346,0.0,0.0,0.544481639277744,0.0,0.0,0.0,0.0
7715,56,1.433035714285715,0.6071428571428434,1.1769294774226267,0.6725520040588542,0.020640432098765194,0.0,0.0,0.015096852457821514,0.0,0.0,0.7678571428571429,0.0,0.0,0.5458650431253171,0.0,0.0,0.0,0.0
7716,62,1.2754838709677425,0.8225806451612253,1.1780263157894721,0.6741902834008101,0.015062857142857773,0.0,0.0,0.01508665275383363,0.0,0.0,0.532258064516129,0.0,0.0,0.5458248987854251,0.0,0.0,0.0,0.0
7717,41,0.8770731707317075,0.5853658536585363,1.1778387944983801,0.6738470873786412,0.009922737306843541,0.0,0.0,0.015060798115083898,0.0,0.0,0.4573170731707317,0.0,0.0,0.5461165048543689,0.0,0.0,0.0,0.0
7718,48,0.9439583333333337,0.458333333333338,1.1767074527252483,0.6723632318737994,0.011062011718749785,0.0,0.0,0.015035157309903782,0.0,0.0,0.5364583333333334,0.0,0.0,0.5462635251289312,0.0,0.0,0.0,0.0
7719,51,0.9950980392156868,0.5490196078431393,1.1746573539831946,0.6707156594797046,0.01665572694453553,0.0,0.0,0.015007397367985474,0.0,0.0,0.5,0.0,0.0,0.5456017815568377,0.0,0.0,0.0,0.0
7720,41,0.8631707317073174,0.317073170731709,1.173310372771473,0.6692666126418154,0.010501483679525667,0.0,0.0,0.014990481243973978,0.0,0.0,0.5121951219512195,0.0,0.0,0.5454315235008104,0.0,0.0,0.0,0.0
7721,48,1.046666666666667,0.6874999999999999,1.1720579005972247,0.6686911630731858,0.01593908629441725,0.0,0.0,0.01497751838111652,0.0,0.0,0.375,0.0,0.0,0.5443870837129264,0.0,0.0,0.0,0.0
7722,33,1.3803030303030306,0.5757575757575832,1.1729777958024923,0.6681537057690358,0.017312808817940034,0.0,0.0,0.014979723325685389,0.0,0.0,0.7424242424242424,0.0,0.0,0.5451181182196086,0.0,0.0,0.0,0.0
7723,53,1.3664150943396232,0.7735849056603841,1.1723029319265477,0.6677488079537386,0.020077626836706674,0.0,0.0,0.014962249272630094,0.0,0.0,0.6415094339622641,0.0,0.0,0.5448412295830375,0.0,0.0,0.0,0.0
7724,54,1.340740740740741,0.8888888888889169,1.173683356983578,0.6685586863977299,0.016435868331440704,0.0,0.0,0.014976228537136812,0.0,0.0,0.5370370370370371,0.0,0.0,0.5451043989458747,0.0,0.0,0.0,0.0
7725,37,1.33945945945946,0.7567567567567308,1.1746353108492462,0.6688338073953678,0.014820574162678915,0.0,0.0,0.014972962683842135,0.0,0.0,0.5945945945945946,0.0,0.0,0.5457893132872816,0.0,0.0,0.0,0.0
7726,42,1.1880952380952385,0.8571428571428656,1.1747772907960432,0.6678218326368365,0.01947697111631554,0.0,0.0,0.014997104866296913,0.0,0.0,0.4642857142857143,0.0,0.0,0.546401997757619,0.0,0.0,0.0,0.0
7727,50,1.1982000000000006,0.6200000000000044,1.1745734693877532,0.6679591836734697,0.016386761487965383,0.0,0.0,0.015011306581813008,0.0,0.0,0.59,0.0,0.0,0.5460204081632654,0.0,0.0,0.0,0.0
7728,52,1.004807692307693,0.692307692307716,1.1730804527378385,0.6691138982359544,0.016800643086817203,0.0,0.0,0.015009001956947206,0.0,0.0,0.4230769230769231,0.0,0.0,0.5446364841439788,0.0,0.0,0.0,0.0
7729,42,0.8842857142857147,0.3809523809523715,1.1712054710625683,0.6675512912115957,0.013311827956989774,0.0,0.0,0.014991873190413025,0.0,0.0,0.5416666666666666,0.0,0.0,0.5444013473512299,0.0,0.0,0.0,0.0
7730,57,1.1301754385964917,0.5438596491228066,1.171698979591835,0.6677551020408166,0.018223479490806042,0.0,0.0,0.01501480866421277,0.0,0.0,0.6491228070175439,0.0,0.0,0.5447448979591837,0.0,0.0,0.0,0.0
7731,51,1.25921568627451,0.7843137254902005,1.171441689623506,0.6682991531476382,0.011585783871549689,0.0,0.0,0.014985942480336488,0.0,0.0,0.6078431372549019,0.0,0.0,0.5448933782267116,0.0,0.0,0.0,0.0
7732,47,1.035106382978724,0.5531914893617075,1.1704890250127598,0.6660541092394079,0.013220108695652336,0.0,0.0,0.014959102005560977,0.0,0.0,0.526595744680851,0.0,0.0,0.5454823889739663,0.0,0.0,0.0,0.0
7733,49,1.0628571428571434,0.7551020408162971,1.168296546086244,0.6647251175148167,0.01411382113821126,0.0,0.0,0.014944895929056899,0.0,0.0,0.41836734693877553,0.0,0.0,0.5444512568976089,0.0,0.0,0.0,0.0
7734,57,1.2203508771929827,0.6666666666666528,1.1700991718638158,0.6652693998568647,0.012364024173480048,0.0,0.0,0.014937774175401815,0.0,0.0,0.5526315789473685,0.0,0.0,0.5455986095491259,0.0,0.0,0.0,0.0
7735,45,1.1771111111111114,0.48888888888889226,1.1703040851848043,0.6641752841199953,0.011732004429678925,0.0,0.0,0.01491322420798013,0.0,0.0,0.65,0.0,0.0,0.5462782840176104,0.0,0.0,0.0,0.0
7736,47,1.22872340425532,0.5531914893616967,1.1721746698064899,0.6639705129517757,0.01651887871853539,0.0,0.0,0.01494907565790337,0.0,0.0,0.6382978723404256,0.0,0.0,0.5475325074229549,0.0,0.0,0.0,0.0
7737,43,1.0441860465116284,0.5581395348837201,1.170642681426813,0.6624641246412455,0.013548581774290431,0.0,0.0,0.014941402877133162,0.0,0.0,0.5348837209302325,0.0,0.0,0.5472785977859779,0.0,0.0,0.0,0.0
7738,55,1.4129090909090913,0.5818181818181924,1.1732001639008385,0.6636959639418144,0.014734546833523416,0.0,0.0,0.014952015029328905,0.0,0.0,0.8090909090909091,0.0,0.0,0.5485812333538209,0.0,0.0,0.0,0.0
7739,39,0.7748717948717952,0.46153846153846917,1.1709839934332018,0.6629386414939454,0.010739161336176261,0.0,0.0,0.01491594074093441,0.0,0.0,0.358974358974359,0.0,0.0,0.5475323209521855,0.0,0.0,0.0,0.0
7740,50,1.2714000000000005,0.7600000000000422,1.1711962655175936,0.6626654355186203,0.015175459536882518,0.0,0.0,0.01491508748641195,0.0,0.0,0.53,0.0,0.0,0.5476556889299271,0.0,0.0,0.0,0.0
7741,47,1.0419148936170215,0.38297872340424627,1.1706678959229653,0.6622618315918861,0.013181695827724797,0.0,0.0,0.014882883211393694,0.0,0.0,0.6329787234042553,0.0,0.0,0.5477617291538619,0.0,0.0,0.0,0.0
7742,41,1.2229268292682933,0.6829268292682732,1.1698584470202058,0.6617088932198166,0.016455530029536994,0.0,0.0,0.014875588406772541,0.0,0.0,0.5792682926829268,0.0,0.0,0.5474407631551954,0.0,0.0,0.0,0.0
7743,49,1.1475510204081636,0.3877551020408117,1.1692410256410242,0.6599999999999993,0.011368782854832065,0.0,0.0,0.01484289454736734,0.0,0.0,0.7142857142857143,0.0,0.0,0.548,0.0,0.0,0.0,0.0
7744,38,1.1505263157894743,0.6315789473683948,1.167065105771204,0.6579379749435195,0.014071451560991223,0.0,0.0,0.01478348758707265,0.0,0.0,0.5263157894736842,0.0,0.0,0.5475456972684329,0.0,0.0,0.0,0.0
7745,47,1.5619148936170222,0.9787234042553525,1.1678374217386827,0.6588319819357481,0.0234312160868181,0.0,0.0,0.014810556952666622,0.0,0.0,0.6382978723404256,0.0,0.0,0.5477265729241507,0.0,0.0,0.0,0.0
7746,42,1.132380952380953,0.7142857142856872,1.168085303186021,0.6593011305241513,0.015219200000000651,0.0,0.0,0.014815726833541517,0.0,0.0,0.4880952380952381,0.0,0.0,0.5475590955806783,0.0,0.0,0.0,0.0
7747,40,1.2560000000000007,0.6499999999999919,1.1672969634585677,0.6583633556356142,0.02105616093880979,0.0,0.0,0.014814767881777574,0.0,0.0,0.625,0.0,0.0,0.5477869274318065,0.0,0.0,0.0,0.0
7748,47,1.1431914893617026,0.7234042553191657,1.1670203787566886,0.658707286949361,0.012678150070787753,0.0,0.0,0.01477880223973979,0.0,0.0,0.5106382978723404,0.0,0.0,0.5475761630300535,0.0,0.0,0.0,0.0
7749,41,1.1678048780487806,0.6829268292683037,1.1665042241912202,0.6581495981866877,0.010250481695568862,0.0,0.0,0.014765202286358189,0.0,0.0,0.5609756097560976,0.0,0.0,0.5476766948279415,0.0,0.0,0.0,0.0
7750,51,1.365882352941177,0.5686274509804017,1.1672778750128676,0.6575723257489954,0.017259663032705288,0.0,0.0,0.014766470653356043,0.0,0.0,0.7009803921568627,0.0,0.0,0.5485174508390817,0.0,0.0,0.0,0.0
7751,60,1.3486666666666673,0.7666666666666752,1.1681521850899728,0.658406169665809,0.01629480467176787,0.0,0.0,0.014756465861575857,0.0,0.0,0.6666666666666666,0.0,0.0,0.5490231362467867,0.0,0.0,0.0,0.0
7752,55,1.1590909090909098,0.7272727272727008,1.1695413881748056,0.6601542416452434,0.012917933130698816,0.0,0.0,0.014760995678299397,0.0,0.0,0.4818181818181818,0.0,0.0,0.5487660668380463,0.0,0.0,0.0,0.0
7753,66,1.1224242424242428,0.6363636363636286,1.1675353991381066,0.6583213626103005,0.011330682165800656,0.0,0.0,0.014717435533291736,0.0,0.0,0.5606060606060606,0.0,0.0,0.5486096860250359,0.0,0.0,0.0,0.0
7754,50,1.1346000000000005,0.5600000000000089,1.1670213420890607,0.6579109378206432,0.010262301013024435,0.0,0.0,0.014686299549744448,0.0,0.0,0.5,0.0,0.0,0.5482505643340858,0.0,0.0,0.0,0.0
7755,46,1.5808695652173919,1.1304347826086933,1.1674540412858154,0.659956865564341,0.014312143278881575,0.0,0.0,0.014660118673773563,0.0,0.0,0.6521739130434783,0.0,0.0,0.5478073328540618,0.0,0.0,0.0,0.0
7756,40,0.9847500000000003,0.7000000000000097,1.166460604813823,0.6583007611602538,0.013156312625250447,0.0,0.0,0.014682775818405028,0.0,0.0,0.3875,0.0,0.0,0.5482411026537749,0.0,0.0,0.0,0.0
7757,47,1.2814893617021281,0.8510638297872173,1.1662097686375308,0.6568637532133661,0.01627837837837772,0.0,0.0,0.014650422278313615,0.0,0.0,0.5531914893617021,0.0,0.0,0.5488688946015424,0.0,0.0,0.0,0.0
7758,50,1.2498000000000005,0.7199999999999659,1.1668386433710163,0.6565262076053426,0.014182932364957592,0.0,0.0,0.014679018411253665,0.0,0.0,0.535,0.0,0.0,0.5492805755395683,0.0,0.0,0.0,0.0
7759,54,1.21925925925926,0.7962962962962884,1.166564587401088,0.657178090638165,0.017823497563616165,0.0,0.0,0.01466448952595521,0.0,0.0,0.4675925925925926,0.0,0.0,0.5484020141814818,0.0,0.0,0.0,0.0
7760,64,1.0662500000000004,0.8124999999999329,1.1676423514927659,0.6581512260182599,0.011398029062969038,0.0,0.0,0.01465875061341044,0.0,0.0,0.375,0.0,0.0,0.5487842413050169,0.0,0.0,0.0,0.0
7761,43,1.191162790697675,0.8372093023255234,1.1669727506426724,0.6588174807197921,0.013099744245523664,0.0,0.0,0.01462688510053658,0.0,0.0,0.4883720930232558,0.0,0.0,0.5477120822622108,0.0,0.0,0.0,0.0
7762,46,1.208260869565218,0.5652173913043219,1.167368746139591,0.6581222977146363,0.017825529185374545,0.0,0.0,0.014649813515507242,0.0,0.0,0.6847826086956522,0.0,0.0,0.5486926086061354,0.0,0.0,0.0,0.0
7763,53,1.0766037735849059,0.5094339622641508,1.1678572899505755,0.6579489291597996,0.013627895868162626,0.0,0.0,0.014660256542824372,0.0,0.0,0.5094339622641509,0.0,0.0,0.5490887561779242,0.0,0.0,0.0,0.0
7764,47,1.008297872340426,0.6808510638297824,1.1675818743563322,0.6572605561277007,0.012107818088911055,0.0,0.0,0.014631805005975492,0.0,0.0,0.425531914893617,0.0,0.0,0.5491503604531411,0.0,0.0,0.0,0.0
7765,57,1.4505263157894743,0.7017543859649888,1.1695288065843605,0.6569958847736606,0.018739800543969863,0.0,0.0,0.014643138689516244,0.0,0.0,0.7149122807017544,0.0,0.0,0.5507716049382716,0.0,0.0,0.0,0.0
7766,51,1.3874509803921575,0.7843137254901774,1.1719483857700992,0.6582356570018486,0.02107206670637323,0.0,0.0,0.014681280493773742,0.0,0.0,0.5980392156862745,0.0,0.0,0.5514085955171705,0.0,0.0,0.0,0.0
7767,56,1.305178571428572,0.7142857142857209,1.172838351659643,0.6583084986126789,0.016088487783403303,0.0,0.0,0.014680525380844528,0.0,0.0,0.6339285714285714,0.0,0.0,0.5521015311889836,0.0,0.0,0.0,0.0
7768,48,0.9666666666666672,0.5833333333333321,1.1719401603948167,0.6578243882377113,0.011350293542074284,0.0,0.0,0.014647896554914736,0.0,0.0,0.4479166666666667,0.0,0.0,0.5519483857701007,0.0,0.0,0.0,0.0
7769,46,1.305869565217392,0.695652173913064,1.1730879934210514,0.65768914473684,0.01631893507199179,0.0,0.0,0.014667953712617737,0.0,0.0,0.6413043478260869,0.0,0.0,0.5530684621710527,0.0,0.0,0.0,0.0
7770,48,1.031041666666667,0.45833333333333187,1.1735805258833185,0.6572514379622001,0.018404611379696095,0.0,0.0,0.014696493595193613,0.0,0.0,0.5364583333333334,0.0,0.0,0.5535897699260477,0.0,0.0,0.0,0.0
7771,52,1.2326923076923084,0.8846153846153618,1.174248896190573,0.6584864975870192,0.019174394256655243,0.0,0.0,0.014701754927256219,0.0,0.0,0.47115384615384615,0.0,0.0,0.5532652223020844,0.0,0.0,0.0,0.0
7772,55,0.9827272727272729,0.5454545454545409,1.1716881918819178,0.6565190651906498,0.01086432160804012,0.0,0.0,0.014636069729774735,0.0,0.0,0.5636363636363636,0.0,0.0,0.553069905699057,0.0,0.0,0.0,0.0
7773,46,1.3710869565217396,0.8260869565217294,1.1729107307574038,0.6574766834067828,0.02021474358974336,0.0,0.0,0.014663863931073738,0.0,0.0,0.6521739130434783,0.0,0.0,0.5537050322845137,0.0,0.0,0.0,0.0
7774,43,1.1816279069767446,0.6976744186046642,1.1728093337427068,0.6575580800327481,0.016507472384665045,0.0,0.0,0.014649003608714621,0.0,0.0,0.5523255813953488,0.0,0.0,0.5535001535155051,0.0,0.0,0.0,0.0
7775,42,1.2457142857142862,0.8571428571428805,1.1729232343909917,0.6576253838280431,0.01900472212132256,0.0,0.0,0.01468282451404097,0.0,0.0,0.48214285714285715,0.0,0.0,0.5538382804503582,0.0,0.0,0.0,0.0
7776,54,1.2712962962962966,0.8148148148148573,1.172952078640179,0.6573827565021485,0.014750752041255139,0.0,0.0,0.014677832277507857,0.0,0.0,0.5231481481481481,0.0,0.0,0.553783534712267,0.0,0.0,0.0,0.0
7777,64,1.3998437500000007,0.9062499999999422,1.1739339400756714,0.6595766438286101,0.014715834428385062,0.0,0.0,0.014658098159039224,0.0,0.0,0.609375,0.0,0.0,0.55386542591267,0.0,0.0,0.0,0.0
7778,51,1.0943137254901965,0.5098039215686186,1.1737480845847368,0.6584942282153416,0.01163435480508707,0.0,0.0,0.014637104941660891,0.0,0.0,0.5441176470588235,0.0,0.0,0.5539380937787313,0.0,0.0,0.0,0.0
7779,50,1.2198000000000004,0.4999999999999822,1.173416079272652,0.6577791398508507,0.016182011143539444,0.0,0.0,0.014638316689860513,0.0,0.0,0.645,0.0,0.0,0.5541168658698539,0.0,0.0,0.0,0.0
7780,51,1.1733333333333338,0.6666666666666723,1.1727678936605308,0.6583844580777074,0.02161849710982673,0.0,0.0,0.0146548785411652,0.0,0.0,0.6029411764705882,0.0,0.0,0.5538343558282208,0.0,0.0,0.0,0.0
7781,51,0.9429411764705888,0.39215686274508865,1.1721974652493858,0.657297628781682,0.014652650822669162,0.0,0.0,0.014671249734559041,0.0,0.0,0.47058823529411764,0.0,0.0,0.5537356909239575,0.0,0.0,0.0,0.0
7782,41,1.184634146341464,0.6341463414634101,1.1722132405607277,0.6562979637777528,0.022269601100412574,0.0,0.0,0.014698009309391025,0.0,0.0,0.573170731707317,0.0,0.0,0.5541287219891537,0.0,0.0,0.0,0.0
7783,42,1.4226190476190483,1.071428571428564,1.17331047190091,0.6568737844201021,0.01873628096581991,0.0,0.0,0.014728535045269893,0.0,0.0,0.5,0.0,0.0,0.5547138908793121,0.0,0.0,0.0,0.0
7784,50,1.3078000000000003,0.6400000000000086,1.1750337837837828,0.6565315315315292,0.015956564177647126,0.0,0.0,0.014740815991040773,0.0,0.0,0.66,0.0,0.0,0.5559479934479934,0.0,0.0,0.0,0.0
7785,41,1.1375609756097567,0.46341463414632705,1.1751279688779677,0.6552006552006528,0.015645756457565208,0.0,0.0,0.014752152679604199,0.0,0.0,0.6402439024390244,0.0,0.0,0.5565878378378378,0.0,0.0,0.0,0.0
7786,50,1.1346000000000003,0.6800000000000024,1.174639312391281,0.6550700910672235,0.01317464003715689,0.0,0.0,0.014750362663809071,0.0,0.0,0.5,0.0,0.0,0.5564821446843344,0.0,0.0,0.0,0.0
7787,49,1.4710204081632658,0.9795918367346799,1.1756217377955165,0.6559205813120431,0.023154513331191652,0.0,0.0,0.01478022663786196,0.0,0.0,0.6530612244897959,0.0,0.0,0.5571845256370893,0.0,0.0,0.0,0.0
7788,49,1.361632653061225,0.6530612244898164,1.177050035812953,0.6566049319553847,0.013021077283372345,0.0,0.0,0.01476210336658773,0.0,0.0,0.7142857142857143,0.0,0.0,0.5579914048910263,0.0,0.0,0.0,0.0
7789,46,1.2260869565217398,0.5652173913043776,1.176657797789602,0.6560581252558306,0.013098002786808907,0.0,0.0,0.014724967376173558,0.0,0.0,0.6086956521739131,0.0,0.0,0.5576903397462136,0.0,0.0,0.0,0.0
7790,39,1.3215384615384618,1.0256410256410762,1.1767730387644462,0.6575636698373712,0.015766289385133903,0.0,0.0,0.014734321912887382,0.0,0.0,0.47435897435897434,0.0,0.0,0.5570982919095837,0.0,0.0,0.0,0.0
7791,53,0.9937735849056609,0.4905660377358579,1.1759918242207452,0.6566172713336719,0.016995805098418734,0.0,0.0,0.014745558551262503,0.0,0.0,0.47641509433962265,0.0,0.0,0.5567705671946858,0.0,0.0,0.0,0.0
7792,48,1.0606250000000006,0.562499999999997,1.1748982513549435,0.6554862460374251,0.012937738246506467,0.0,0.0,0.014728890563986631,0.0,0.0,0.5,0.0,0.0,0.55662644442172,0.0,0.0,0.0,0.0
7793,47,1.0812765957446813,0.5531914893617177,1.1738500869209523,0.65415686675529,0.013189722294316421,0.0,0.0,0.01470483569103539,0.0,0.0,0.5053191489361702,0.0,0.0,0.5563963595459659,0.0,0.0,0.0,0.0
7794,51,1.3349019607843142,0.7450980392156983,1.174408459337964,0.6544748671843056,0.017327564265716737,0.0,0.0,0.014706192405562115,0.0,0.0,0.6176470588235294,0.0,0.0,0.556651001225991,0.0,0.0,0.0,0.0
7795,45,1.2015555555555562,0.6222222222222199,1.1750715015321749,0.6544433094994876,0.015874926600118196,0.0,0.0,0.014720816404875445,0.0,0.0,0.6333333333333333,0.0,0.0,0.5573033707865168,0.0,0.0,0.0,0.0
