Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7796,65,1.2012307692307698,0.6769230769230985,1.1746045514848444,0.6546586386365941,0.014545454545454492,0.0,0.0,0.014702136736852372,0.0,0.0,0.5230769230769231,0.0,0.0,0.5566384324931115,0.0,0.0,0.0,0.0
7797,43,1.1837209302325586,0.8372093023256447,1.1741497293432737,0.6543764681850672,0.013794037940379953,0.0,0.0,0.014690769405742132,0.0,0.0,0.45348837209302323,0.0,0.0,0.5561740373812685,0.0,0.0,0.0,0.0
7798,46,1.260652173913044,0.8260869565217199,1.1750321855522625,0.6554613262491052,0.015228466386555199,0.0,0.0,0.014715869538511993,0.0,0.0,0.5163043478260869,0.0,0.0,0.5557627465004598,0.0,0.0,0.0,0.0
7799,58,1.1422413793103454,0.4482758620689591,1.1758274629913212,0.6547217968351189,0.014302677029360973,0.0,0.0,0.014714950638120693,0.0,0.0,0.6120689655172413,0.0,0.0,0.5565849923430322,0.0,0.0,0.0,0.0
7800,54,1.2700000000000005,0.7407407407407296,1.1765237803633388,0.6549295774647877,0.016895787139690015,0.0,0.0,0.01472576604749264,0.0,0.0,0.5925925925925926,0.0,0.0,0.5571290059195754,0.0,0.0,0.0,0.0
7801,41,1.5770731707317078,0.7804878048780113,1.1774879869134027,0.6538186279521512,0.021524633821571288,0.0,0.0,0.014739961553524361,0.0,0.0,0.7134146341463414,0.0,0.0,0.5581228913199059,0.0,0.0,0.0,0.0
7802,47,1.2782978723404261,0.7234042553191654,1.1779554055436223,0.6545975248031085,0.01828919330289239,0.0,0.0,0.014750467481236776,0.0,0.0,0.5638297872340425,0.0,0.0,0.5578909685997749,0.0,0.0,0.0,0.0
7803,48,1.0187500000000005,0.4999999999999862,1.177480049109883,0.6537753222836081,0.012088998763906632,0.0,0.0,0.014747905136212663,0.0,0.0,0.625,0.0,0.0,0.5584202987517904,0.0,0.0,0.0,0.0
7804,54,1.1618518518518524,0.9629629629629675,1.177577182580249,0.6564097321611109,0.012404112297350773,0.0,0.0,0.01474537825237654,0.0,0.0,0.37037037037037035,0.0,0.0,0.5569413207932938,0.0,0.0,0.0,0.0
7805,45,1.2680000000000005,0.7555555555555459,1.1772049498875017,0.65606463489466,0.013550225599620264,0.0,0.0,0.01473176656389628,0.0,0.0,0.6111111111111112,0.0,0.0,0.5569134792391082,0.0,0.0,0.0,0.0
7806,50,1.4484000000000006,0.8399999999999899,1.1777655116017574,0.65634263518348,0.018404066073697944,0.0,0.0,0.014766729080719247,0.0,0.0,0.63,0.0,0.0,0.5570377184912604,0.0,0.0,0.0,0.0
7807,50,1.2648000000000004,0.5999999999999942,1.1782173157518139,0.6569559439844613,0.01643024162120118,0.0,0.0,0.014777658831146422,0.0,0.0,0.67,0.0,0.0,0.5572166002248798,0.0,0.0,0.0,0.0
7808,46,1.4439130434782619,1.0000000000000315,1.179887606007969,0.6583222642280563,0.020231495583308806,0.0,0.0,0.014823245192338621,0.0,0.0,0.5217391304347826,0.0,0.0,0.5574486563809135,0.0,0.0,0.0,0.0
7809,53,1.292264150943397,0.9433962264150264,1.1800673606858536,0.6596244131455381,0.01495088408644383,0.0,0.0,0.014793684506826076,0.0,0.0,0.3915094339622642,0.0,0.0,0.5565931822820984,0.0,0.0,0.0,0.0
7810,47,1.3093617021276598,0.5531914893617175,1.1794852941176466,0.6581903594771222,0.011982087227414083,0.0,0.0,0.014776482027596778,0.0,0.0,0.7127659574468085,0.0,0.0,0.5568576388888888,0.0,0.0,0.0,0.0
7811,51,1.1417647058823535,0.7843137254902319,1.1791700735895336,0.6591373671300065,0.012329028160067918,0.0,0.0,0.014761672622771973,0.0,0.0,0.46078431372549017,0.0,0.0,0.5564952984464432,0.0,0.0,0.0,0.0
7812,42,1.1502380952380957,0.38095238095238365,1.1802298968018796,0.6581179115152737,0.02120719929763031,0.0,0.0,0.014773742923870771,0.0,0.0,0.6488095238095238,0.0,0.0,0.5579850822519669,0.0,0.0,0.0,0.0
7813,54,1.226666666666667,0.6296296296296198,1.1800428483982859,0.6581309936747585,0.013954076258690464,0.0,0.0,0.014772010932032467,0.0,0.0,0.5555555555555556,0.0,0.0,0.5572332177106712,0.0,0.0,0.0,0.0
7814,50,1.2616000000000005,0.719999999999969,1.1813210053126273,0.6596853289742524,0.017839366515836664,0.0,0.0,0.014787436759206764,0.0,0.0,0.6,0.0,0.0,0.5575704944830404,0.0,0.0,0.0,0.0
7815,51,1.2994117647058832,0.7450980392157004,1.1823917483660127,0.6608455882352925,0.022875388332756683,0.0,0.0,0.014844477608878574,0.0,0.0,0.6568627450980392,0.0,0.0,0.5579554738562091,0.0,0.0,0.0,0.0
7816,41,1.0051219512195124,0.4878048780487979,1.1809458631256382,0.6593462717058206,0.011931094383323253,0.0,0.0,0.01483368103401829,0.0,0.0,0.5487804878048781,0.0,0.0,0.5579673135852911,0.0,0.0,0.0,0.0
7817,46,1.378260869565218,0.7608695652173677,1.181859347848308,0.6595113973218831,0.016231438812083568,0.0,0.0,0.014853560086741213,0.0,0.0,0.6739130434782609,0.0,0.0,0.5586732086272105,0.0,0.0,0.0,0.0
7818,43,1.318604651162791,0.8837209302325725,1.1841538776345402,0.6615510538162451,0.012099871959026835,0.0,0.0,0.014846810235570062,0.0,0.0,0.5348837209302325,0.0,0.0,0.5590341722938408,0.0,0.0,0.0,0.0
7819,44,1.2934090909090914,0.7727272727272569,1.1848515257014127,0.6610690149498237,0.014859007832897715,0.0,0.0,0.014841360946973312,0.0,0.0,0.6022727272727273,0.0,0.0,0.5601064919107106,0.0,0.0,0.0,0.0
7820,50,1.3230000000000004,0.7600000000000532,1.1858945752302967,0.6626407369498446,0.016935483870968274,0.0,0.0,0.014848359799615858,0.0,0.0,0.655,0.0,0.0,0.5602610030706243,0.0,0.0,0.0,0.0
7821,44,1.386363636363637,1.022727272727271,1.1878581676573066,0.6637630662020888,0.018879603837820964,0.0,0.0,0.014883097439558575,0.0,0.0,0.48295454545454547,0.0,0.0,0.561026849764296,0.0,0.0,0.0,0.0
7822,49,1.351632653061225,0.7755102040816424,1.1895501127280177,0.6647878663660568,0.015334568187081173,0.0,0.0,0.014910652695833873,0.0,0.0,0.6122448979591837,0.0,0.0,0.5616417298626768,0.0,0.0,0.0,0.0
7823,57,1.3114035087719302,0.7368421052631527,1.1904739967239966,0.6659500409500392,0.01686978108779082,0.0,0.0,0.014911762141201166,0.0,0.0,0.5877192982456141,0.0,0.0,0.5616042178542179,0.0,0.0,0.0,0.0
7824,63,1.3534920634920644,0.9523809523809481,1.1909580226738838,0.6676539679297298,0.015110756689705117,0.0,0.0,0.014889864747525386,0.0,0.0,0.5317460317460317,0.0,0.0,0.5609232969053212,0.0,0.0,0.0,0.0
7825,54,1.4596296296296303,0.7962962962963268,1.192181242337556,0.6670412750306484,0.01540355677154588,0.0,0.0,0.014891919692081586,0.0,0.0,0.6990740740740741,0.0,0.0,0.5621935022476502,0.0,0.0,0.0,0.0
7826,56,1.0458928571428576,0.41071428571430746,1.192047614182078,0.6656789618882177,0.010999061032863685,0.0,0.0,0.014883790652221687,0.0,0.0,0.5982142857142857,0.0,0.0,0.5630172678042301,0.0,0.0,0.0,0.0
7827,55,1.2227272727272733,0.690909090909106,1.192312250945131,0.6658833146010001,0.015017865118356295,0.0,0.0,0.014882841794334235,0.0,0.0,0.5909090909090909,0.0,0.0,0.5630428118933278,0.0,0.0,0.0,0.0
7828,52,1.280192307692308,0.7307692307691998,1.1934054937200038,0.6674155008679656,0.017188226181253825,0.0,0.0,0.014904669960388682,0.0,0.0,0.5673076923076923,0.0,0.0,0.562646788522414,0.0,0.0,0.0,0.0
7829,44,1.3650000000000004,0.8636363636363872,1.1934324545268749,0.6678929082362548,0.015266903914590674,0.0,0.0,0.01490830805837246,0.0,0.0,0.5795454545454546,0.0,0.0,0.5623594931534845,0.0,0.0,0.0,0.0
7830,38,1.1765789473684214,0.6315789473684004,1.1958473188702412,0.6694637740483,0.01652865064694998,0.0,0.0,0.014929967586932118,0.0,0.0,0.618421052631579,0.0,0.0,0.5634977486696684,0.0,0.0,0.0,0.0
7831,47,1.3527659574468092,0.9361702127659319,1.196442238821242,0.670827790852347,0.02292823656689446,0.0,0.0,0.014956274039045809,0.0,0.0,0.5106382978723404,0.0,0.0,0.5632866059551827,0.0,0.0,0.0,0.0
7832,37,1.177297297297298,0.6216216216216225,1.1951261538461535,0.6704615384615372,0.022558259968927744,0.0,0.0,0.014974843761445674,0.0,0.0,0.5675675675675675,0.0,0.0,0.5627692307692308,0.0,0.0,0.0,0.0
7833,43,1.1139534883720934,0.7441860465116512,1.1936378567029353,0.6691644426195839,0.017336228736879726,0.0,0.0,0.015003715956420154,0.0,0.0,0.5,0.0,0.0,0.5626924656128105,0.0,0.0,0.0,0.0
7834,47,1.2529787234042558,0.8510638297872467,1.1940098501949514,0.6700184691155331,0.011412790697674728,0.0,0.0,0.014973904315824758,0.0,0.0,0.44680851063829785,0.0,0.0,0.562128052534373,0.0,0.0,0.0,0.0
7835,50,1.3416000000000008,0.6800000000000354,1.1946475115443813,0.6702924576705989,0.018287895310796217,0.0,0.0,0.014992575726941357,0.0,0.0,0.65,0.0,0.0,0.5623396613648025,0.0,0.0,0.0,0.0
7836,55,1.33509090909091,0.6909090909090957,1.195555100368701,0.6702171241294539,0.022244774310814303,0.0,0.0,0.015034303516899394,0.0,0.0,0.6727272727272727,0.0,0.0,0.5631401065137239,0.0,0.0,0.0,0.0
7837,50,1.3114000000000003,0.7599999999999969,1.1955671687672913,0.6711753253407099,0.013439229350276569,0.0,0.0,0.015004976992661893,0.0,0.0,0.55,0.0,0.0,0.5626088738600267,0.0,0.0,0.0,0.0
7838,50,1.2614000000000005,0.7600000000000037,1.196109005224874,0.6718573916606894,0.019228658536586087,0.0,0.0,0.01501379185296927,0.0,0.0,0.6,0.0,0.0,0.562288699928286,0.0,0.0,0.0,0.0
7839,45,1.112444444444445,0.7111111111110959,1.1970932377049177,0.6737704918032774,0.010851940169088302,0.0,0.0,0.015012251485018824,0.0,0.0,0.4111111111111111,0.0,0.0,0.5617571721311475,0.0,0.0,0.0,0.0
7840,44,1.4900000000000007,0.9090909090908778,1.1981496668375187,0.6743208610968718,0.018130530973451745,0.0,0.0,0.015020909586280707,0.0,0.0,0.6363636363636364,0.0,0.0,0.5621476166068683,0.0,0.0,0.0,0.0
7841,53,1.2909433962264159,0.6415094339622618,1.1980799589953866,0.6737057919015873,0.01945408018197263,0.0,0.0,0.015026350469602845,0.0,0.0,0.6037735849056604,0.0,0.0,0.5623526396719631,0.0,0.0,0.0,0.0
7842,49,1.1028571428571432,0.6326530612245003,1.1974744062244058,0.6731162981162967,0.01158662092624341,0.0,0.0,0.015010516535792856,0.0,0.0,0.5510204081632653,0.0,0.0,0.5623208435708436,0.0,0.0,0.0,0.0
7843,45,1.1160000000000005,0.9111111111111627,1.1975665983606554,0.6738729508196707,0.012443012884044063,0.0,0.0,0.01498364884042018,0.0,0.0,0.4,0.0,0.0,0.5619108606557377,0.0,0.0,0.0,0.0
7844,48,1.3758333333333337,0.8333333333333429,1.1999119123220319,0.6756120045068101,0.012314003356329711,0.0,0.0,0.01498736632290277,0.0,0.0,0.625,0.0,0.0,0.5628648980846052,0.0,0.0,0.0,0.0
7845,50,1.2642000000000004,0.8000000000000099,1.2007842735742804,0.6760520118767265,0.010768313458261928,0.0,0.0,0.014965444903250885,0.0,0.0,0.53,0.0,0.0,0.5631975017917478,0.0,0.0,0.0,0.0
7846,52,1.022115384615385,0.5961538461538551,1.1996036866359443,0.6750640040962609,0.01055191582291084,0.0,0.0,0.014936957913286582,0.0,0.0,0.4182692307692308,0.0,0.0,0.5627240143369175,0.0,0.0,0.0,0.0
7847,50,1.2762000000000007,0.7999999999999662,1.2006050988020882,0.6759496262926166,0.013493338972298267,0.0,0.0,0.014962868160276891,0.0,0.0,0.605,0.0,0.0,0.5634790621480495,0.0,0.0,0.0,0.0
7848,53,1.2103773584905664,0.8113207547170529,1.2009780051150887,0.677544757033247,0.014649463347797194,0.0,0.0,0.014951748872527154,0.0,0.0,0.5047169811320755,0.0,0.0,0.5626854219948849,0.0,0.0,0.0,0.0
7849,58,1.1477586206896555,0.6206896551724408,1.2007719836400812,0.6774028629856843,0.013725773195875998,0.0,0.0,0.014943108652167546,0.0,0.0,0.5603448275862069,0.0,0.0,0.5625,0.0,0.0,0.0,0.0
7850,47,1.3563829787234052,0.6595744680850923,1.2007872405684485,0.6776403230753495,0.022282418734709274,0.0,0.0,0.014956473680457265,0.0,0.0,0.6808510638297872,0.0,0.0,0.5623402515080258,0.0,0.0,0.0,0.0
7851,41,1.0648780487804883,0.7317073170731785,1.2013147125025572,0.6791487620216896,0.02264522821576706,0.0,0.0,0.014996966542561052,0.0,0.0,0.39634146341463417,0.0,0.0,0.5617966032330673,0.0,0.0,0.0,0.0
7852,50,1.0876000000000006,0.7599999999999347,1.2004659975419902,0.6796394920114699,0.010200712811854475,0.0,0.0,0.01495722623899715,0.0,0.0,0.44,0.0,0.0,0.560758910282671,0.0,0.0,0.0,0.0
7853,47,1.0368085106382985,0.8085106382979009,1.2000440935192773,0.6791427399507785,0.01096287964004546,0.0,0.0,0.01493961768933624,0.0,0.0,0.3404255319148936,0.0,0.0,0.5606798605414274,0.0,0.0,0.0,0.0
7854,53,1.023773584905661,0.7924528301886687,1.1990600040958421,0.6802170796641399,0.023337634408602082,0.0,0.0,0.014955898693436567,0.0,0.0,0.3584905660377358,0.0,0.0,0.5592617243497849,0.0,0.0,0.0,0.0
7855,51,1.4394117647058828,0.9803921568627117,1.2016845658177349,0.6823156387439899,0.017040389972145218,0.0,0.0,0.014986682892108506,0.0,0.0,0.6078431372549019,0.0,0.0,0.5603712795335992,0.0,0.0,0.0,0.0
7856,57,1.2459649122807024,0.9473684210525796,1.2023177455585046,0.6840923014090244,0.019543203082003312,0.0,0.0,0.015010063645066306,0.0,0.0,0.4342105263157895,0.0,0.0,0.5599346538697162,0.0,0.0,0.0,0.0
7857,46,1.1082608695652179,0.7826086956521701,1.201640968038394,0.6850811804350032,0.011724931002759717,0.0,0.0,0.014969514405763112,0.0,0.0,0.45108695652173914,0.0,0.0,0.5588175227203104,0.0,0.0,0.0,0.0
7858,51,1.3709803921568633,0.7843137254901956,1.2032911521583827,0.6869068272272667,0.016237807710170943,0.0,0.0,0.015007197467713259,0.0,0.0,0.6568627450980392,0.0,0.0,0.5590876620063272,0.0,0.0,0.0,0.0
7859,48,1.0275000000000003,0.9583333333333915,1.2012325272931326,0.687174778083868,0.011309332721853423,0.0,0.0,0.014966103655567933,0.0,0.0,0.15104166666666666,0.0,0.0,0.5566523824099582,0.0,0.0,0.0,0.0
7860,48,0.8187500000000002,0.5833333333333431,1.1986590468415137,0.6858863149300941,0.00824763903462761,0.0,0.0,0.014902596166777943,0.0,0.0,0.3489583333333333,0.0,0.0,0.5555158689662211,0.0,0.0,0.0,0.0
7861,52,1.325384615384616,0.884615384615416,1.1988102532679732,0.6873978758169929,0.01576395242452015,0.0,0.0,0.014894376964294142,0.0,0.0,0.5096153846153846,0.0,0.0,0.5546619689542484,0.0,0.0,0.0,0.0
7862,47,1.0297872340425538,0.4255319148936294,1.198356164383561,0.6870783070946632,0.015698994485890384,0.0,0.0,0.014875398777210164,0.0,0.0,0.6063829787234043,0.0,0.0,0.5544878347986097,0.0,0.0,0.0,0.0
7863,55,0.9618181818181823,0.690909090909077,1.1968652902698276,0.6877555192150444,0.012155330882353167,0.0,0.0,0.01485129842788517,0.0,0.0,0.41818181818181815,0.0,0.0,0.553199100572363,0.0,0.0,0.0,0.0
7864,37,1.3618918918918925,0.8108108108108301,1.1977406157307957,0.6890661757185227,0.016155819172810636,0.0,0.0,0.014856802484610776,0.0,0.0,0.6081081081081081,0.0,0.0,0.5529814871637516,0.0,0.0,0.0,0.0
7865,52,1.3830769230769238,0.6923076923077129,1.1985861786955623,0.6890206501737883,0.01859358841778746,0.0,0.0,0.014858437303966023,0.0,0.0,0.6346153846153846,0.0,0.0,0.5535422204048251,0.0,0.0,0.0,0.0
7866,46,1.1173913043478265,0.5217391304348106,1.1982254932024932,0.6873147296330369,0.0162247474747467,0.0,0.0,0.014852792855803426,0.0,0.0,0.6086956521739131,0.0,0.0,0.5538945108862312,0.0,0.0,0.0,0.0
7867,42,1.3307142857142862,0.6904761904761957,1.1988946937103042,0.6875640237656218,0.01674355901737546,0.0,0.0,0.014841297819889855,0.0,0.0,0.7261904761904762,0.0,0.0,0.5549067813972547,0.0,0.0,0.0,0.0
7868,49,0.965510204081633,0.510204081632672,1.19695295685149,0.6859690478630728,0.014088743299583005,0.0,0.0,0.01481722495565748,0.0,0.0,0.5255102040816326,0.0,0.0,0.5547043148508763,0.0,0.0,0.0,0.0
7869,53,1.306415094339623,0.8113207547169912,1.1975898433500551,0.6873144261288013,0.016624249699878996,0.0,0.0,0.01482583836005027,0.0,0.0,0.6132075471698113,0.0,0.0,0.5545971127265281,0.0,0.0,0.0,0.0
7870,59,1.085762711864407,0.7457627118643639,1.1966860762079874,0.6877106956788231,0.0112543921293043,0.0,0.0,0.014787591125698264,0.0,0.0,0.5169491525423728,0.0,0.0,0.5544233323117785,0.0,0.0,0.0,0.0
7871,53,1.3003773584905667,0.4339622641509446,1.1972886713571929,0.6863464872030183,0.018820316766793636,0.0,0.0,0.014799058753541674,0.0,0.0,0.8207547169811321,0.0,0.0,0.5560823901294993,0.0,0.0,0.0,0.0
7872,56,1.569821428571429,0.946428571428602,1.199734026291653,0.6886782839091004,0.019587789661319417,0.0,0.0,0.014818764829161793,0.0,0.0,0.6875,0.0,0.0,0.5565576276368083,0.0,0.0,0.0,0.0
7873,39,1.4328205128205131,0.8205128205128264,1.2007518106702018,0.6897888401509743,0.01586598523566189,0.0,0.0,0.014821987115881551,0.0,0.0,0.6666666666666666,0.0,0.0,0.5568703458125064,0.0,0.0,0.0,0.0
7874,60,1.034666666666667,0.6166666666666619,1.2002764459859214,0.6904008976843823,0.011813510941960068,0.0,0.0,0.01480260567305047,0.0,0.0,0.49166666666666664,0.0,0.0,0.5560542691012955,0.0,0.0,0.0,0.0
7875,56,1.443214285714286,0.8750000000000002,1.2013702118989393,0.6910146699266504,0.021950027159154162,0.0,0.0,0.01482272659283369,0.0,0.0,0.6919642857142857,0.0,0.0,0.5567950285248574,0.0,0.0,0.0,0.0
7876,43,1.1058139534883724,1.0697674418605188,1.2013387671930706,0.6935303107488543,0.01246069182389985,0.0,0.0,0.014820511918109236,0.0,0.0,0.313953488372093,0.0,0.0,0.5552725420275089,0.0,0.0,0.0,0.0
7877,48,0.9733333333333336,0.5416666666666884,1.2015926680244386,0.6938900203665994,0.01087776484284104,0.0,0.0,0.014825027923415134,0.0,0.0,0.5104166666666666,0.0,0.0,0.5558044806517312,0.0,0.0,0.0,0.0
7878,40,1.2722500000000005,0.7500000000000305,1.2021396579804544,0.69452361563518,0.021692242114237207,0.0,0.0,0.0148523358515197,0.0,0.0,0.6,0.0,0.0,0.5557308631921825,0.0,0.0,0.0,0.0
7879,56,1.2916071428571436,0.7500000000000304,1.2030770012190153,0.6947379114181237,0.017819660014782482,0.0,0.0,0.014857013465673497,0.0,0.0,0.6026785714285714,0.0,0.0,0.556506501422186,0.0,0.0,0.0,0.0
7880,49,1.4457142857142864,0.9387755102040785,1.2049421084704435,0.69581555961812,0.02717299578059001,0.0,0.0,0.014926304903318876,0.0,0.0,0.5663265306122449,0.0,0.0,0.5572313629900467,0.0,0.0,0.0,0.0
7881,46,1.1426086956521744,0.8260869565216931,1.2041306777766472,0.6953561629915672,0.014236186348862048,0.0,0.0,0.014925165406933224,0.0,0.0,0.4782608695652174,0.0,0.0,0.55675236256478,0.0,0.0,0.0,0.0
7882,47,0.8644680851063832,0.510638297872323,1.20247130523108,0.6948704926358569,0.009982800982801044,0.0,0.0,0.014900464950018556,0.0,0.0,0.4308510638297872,0.0,0.0,0.5560690705942103,0.0,0.0,0.0,0.0
7883,51,1.1307843137254907,0.5882352941176499,1.2027676213690823,0.6945967905748539,0.01563720173535803,0.0,0.0,0.014912576735400652,0.0,0.0,0.5245098039215687,0.0,0.0,0.5559364208815762,0.0,0.0,0.0,0.0
7884,45,1.260444444444445,0.8444444444444292,1.2036510353227756,0.6949857896873742,0.013393152302243578,0.0,0.0,0.014929578351402004,0.0,0.0,0.5,0.0,0.0,0.5562322371092164,0.0,0.0,0.0,0.0
7885,50,1.3686000000000007,0.8399999999999914,1.2048745810906856,0.6965573271047031,0.02662645914396879,0.0,0.0,0.014985828108343027,0.0,0.0,0.66,0.0,0.0,0.5567177820656037,0.0,0.0,0.0,0.0
7886,46,1.2660869565217396,1.000000000000048,1.2044762775576534,0.6980595346947082,0.018811369509044395,0.0,0.0,0.014998051816617805,0.0,0.0,0.4673913043478261,0.0,0.0,0.5558518744285279,0.0,0.0,0.0,0.0
7887,46,1.3782608695652179,0.8260869565217183,1.2057702084392456,0.7003558718861222,0.018914081145584957,0.0,0.0,0.015015922861176765,0.0,0.0,0.6195652173913043,0.0,0.0,0.5553126588713777,0.0,0.0,0.0,0.0
7888,53,1.1875471698113214,0.6037735849056508,1.2076639886097815,0.7021254957795191,0.0239224629418466,0.0,0.0,0.015079218544644208,0.0,0.0,0.6132075471698113,0.0,0.0,0.5555781551917014,0.0,0.0,0.0,0.0
7889,40,1.0972500000000003,0.5999999999999936,1.2090698623151437,0.7043345232024488,0.017928921568627895,0.0,0.0,0.015099571146720853,0.0,0.0,0.525,0.0,0.0,0.5553799082100969,0.0,0.0,0.0,0.0
7890,54,1.1250000000000004,0.5925925925925862,1.2081926727217047,0.7039493825900613,0.013593645110763353,0.0,0.0,0.015061982840218667,0.0,0.0,0.5277777777777778,0.0,0.0,0.5546994591284825,0.0,0.0,0.0,0.0
7891,50,1.2780000000000005,0.719999999999965,1.2084484341528086,0.7039681730082638,0.018468208092485172,0.0,0.0,0.015087886433483116,0.0,0.0,0.63,0.0,0.0,0.555187187595634,0.0,0.0,0.0,0.0
7892,44,1.054545454545455,0.5454545454545382,1.2088346938775494,0.704795918367348,0.017021276595745132,0.0,0.0,0.015106714801075807,0.0,0.0,0.5454545454545454,0.0,0.0,0.5551530612244898,0.0,0.0,0.0,0.0
7893,55,1.3223636363636369,0.7636363636363566,1.2107178596956991,0.7059123863984489,0.014854983660131181,0.0,0.0,0.015109922809986706,0.0,0.0,0.6363636363636364,0.0,0.0,0.5564178494843255,0.0,0.0,0.0,0.0
7894,38,1.1063157894736846,0.5789473684210523,1.2116496215995074,0.7051544283084483,0.013810775295663817,0.0,0.0,0.015102354295387702,0.0,0.0,0.6052631578947368,0.0,0.0,0.5579873184700348,0.0,0.0,0.0,0.0
7895,39,1.3135897435897441,0.7692307692307556,1.2121472455457694,0.706430473069835,0.016703619171829623,0.0,0.0,0.01509744354956994,0.0,0.0,0.5256410256410257,0.0,0.0,0.5576489862789269,0.0,0.0,0.0,0.0
7896,43,1.4548837209302332,0.8372093023256031,1.215458645075329,0.7083119811417454,0.015991820040900103,0.0,0.0,0.015125430611726977,0.0,0.0,0.686046511627907,0.0,0.0,0.5591114071948344,0.0,0.0,0.0,0.0
7897,48,1.376458333333334,0.8333333333333658,1.2169612863580483,0.7098525194592392,0.01845530726257011,0.0,0.0,0.01513497712381676,0.0,0.0,0.6666666666666666,0.0,0.0,0.5594786972552233,0.0,0.0,0.0,0.0
7898,54,1.2435185185185191,0.7777777777778222,1.2179926335174938,0.7109678739513009,0.013726492232216364,0.0,0.0,0.015123250708863134,0.0,0.0,0.5694444444444444,0.0,0.0,0.559596889707387,0.0,0.0,0.0,0.0
7899,51,1.1352941176470592,0.7450980392156791,1.2173466257668697,0.7119631901840505,0.014435302916978294,0.0,0.0,0.015120474582987311,0.0,0.0,0.49019607843137253,0.0,0.0,0.5587934560327198,0.0,0.0,0.0,0.0
7900,47,1.4019148936170216,0.7234042553191847,1.2178925281473885,0.7120777891504619,0.01607073170731647,0.0,0.0,0.015152546646495265,0.0,0.0,0.7127659574468085,0.0,0.0,0.5595701125895599,0.0,0.0,0.0,0.0
7901,59,1.137288135593221,0.8813559322033657,1.2176449534717235,0.7129563350035804,0.016588380716934206,0.0,0.0,0.015171343096458267,0.0,0.0,0.3813559322033898,0.0,0.0,0.5584415584415584,0.0,0.0,0.0,0.0
7902,36,1.2838888888888893,1.0555555555555693,1.2183570332480802,0.7149872122762161,0.014525455688246987,0.0,0.0,0.0151854600352432,0.0,0.0,0.4027777777777778,0.0,0.0,0.5579283887468031,0.0,0.0,0.0,0.0
7903,56,1.0880357142857149,0.7857142857142655,1.2172549621444633,0.7150603642316367,0.015074220682829986,0.0,0.0,0.015174312418053955,0.0,0.0,0.36607142857142855,0.0,0.0,0.5568600368324125,0.0,0.0,0.0,0.0
7904,53,1.174528301886793,0.7547169811320555,1.2167010941814076,0.7148992739543936,0.015268579838116194,0.0,0.0,0.015160993138248103,0.0,0.0,0.4811320754716981,0.0,0.0,0.5564219245321608,0.0,0.0,0.0,0.0
7905,46,1.2421739130434786,0.9347826086956432,1.2172312570318078,0.7163751662064043,0.01292175486205317,0.0,0.0,0.015164052863885226,0.0,0.0,0.44021739130434784,0.0,0.0,0.5556919300398895,0.0,0.0,0.0,0.0
7906,52,1.3700000000000006,0.7692307692307356,1.2184554009819952,0.7167553191489375,0.015218970305491011,0.0,0.0,0.015172182764910332,0.0,0.0,0.6346153846153846,0.0,0.0,0.5562858019639935,0.0,0.0,0.0,0.0
7907,55,1.2043636363636367,0.6181818181817799,1.2180744833231005,0.7151626764886443,0.016778115501519687,0.0,0.0,0.01520025126365964,0.0,0.0,0.5545454545454546,0.0,0.0,0.5568600368324125,0.0,0.0,0.0,0.0
7908,44,1.3172727272727276,0.6136363636363374,1.2188936693300538,0.714505224339276,0.014414324794826497,0.0,0.0,0.015199697509305983,0.0,0.0,0.6647727272727273,0.0,0.0,0.5579287031346035,0.0,0.0,0.0,0.0
7909,48,1.1818750000000005,0.5833333333333278,1.2179335452774058,0.713978053532972,0.014609837754313909,0.0,0.0,0.015182674262220522,0.0,0.0,0.6041666666666666,0.0,0.0,0.5574556455748129,0.0,0.0,0.0,0.0
7910,56,1.3319642857142864,0.6785714285714544,1.2167880217413582,0.7131576248589901,0.0161800433839485,0.0,0.0,0.015165718668115351,0.0,0.0,0.625,0.0,0.0,0.5567377704850784,0.0,0.0,0.0,0.0
7911,42,1.1466666666666672,0.9999999999999757,1.215954284542844,0.7144321443214444,0.014850447116866762,0.0,0.0,0.015173105799952478,0.0,0.0,0.3273809523809524,0.0,0.0,0.5550943009430094,0.0,0.0,0.0,0.0
