Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
7912,51,1.2629411764705887,0.8235294117647014,1.2169397787791874,0.715587873822205,0.017319171820381816,0.0,0.0,0.015183232024043395,0.0,0.0,0.49019607843137253,0.0,0.0,0.5551515772224498,0.0,0.0,0.0,0.0
7913,51,1.1125490196078438,0.6666666666666643,1.2164323770491787,0.7140368852459024,0.013805352798054147,0.0,0.0,0.01519250431562345,0.0,0.0,0.5392156862745098,0.0,0.0,0.5561475409836065,0.0,0.0,0.0,0.0
7914,49,1.2326530612244901,0.7959183673469625,1.2177834681962496,0.7155587421899015,0.016206063858331364,0.0,0.0,0.015210277653753563,0.0,0.0,0.5102040816326531,0.0,0.0,0.5564375704189286,0.0,0.0,0.0,0.0
7915,48,1.237291666666667,0.5000000000000037,1.2166437724243964,0.7151204510507442,0.015995152168057577,0.0,0.0,0.015186990871190952,0.0,0.0,0.7604166666666666,0.0,0.0,0.5562275756022552,0.0,0.0,0.0,0.0
7916,42,1.386428571428572,0.6666666666666508,1.2170015408320478,0.7142270159219325,0.019416472157385324,0.0,0.0,0.015204105072821847,0.0,0.0,0.7738095238095238,0.0,0.0,0.5573189522342065,0.0,0.0,0.0,0.0
7917,38,1.2163157894736847,0.6842105263157979,1.2184309494451278,0.7146526921496108,0.016578192252510268,0.0,0.0,0.015233615323839489,0.0,0.0,0.618421052631579,0.0,0.0,0.5579788327168105,0.0,0.0,0.0,0.0
7918,53,0.866037735849057,0.49056603773588947,1.21786587244531,0.7146965184348377,0.012220447284344144,0.0,0.0,0.01524103051840813,0.0,0.0,0.41509433962264153,0.0,0.0,0.5573071788025059,0.0,0.0,0.0,0.0
7919,45,1.2268888888888894,0.7777777777777563,1.219075120748123,0.7158565409515993,0.011834941050375598,0.0,0.0,0.015215122237143058,0.0,0.0,0.5777777777777777,0.0,0.0,0.5577021888808961,0.0,0.0,0.0,0.0
7920,50,1.2928000000000004,0.6399999999999832,1.220951745379875,0.717145790554416,0.0135655823714594,0.0,0.0,0.015225396508370646,0.0,0.0,0.675,0.0,0.0,0.5584958932238193,0.0,0.0,0.0,0.0
7921,49,1.161224489795919,0.9387755102040402,1.2215101118981606,0.7184067344215184,0.013183503243743903,0.0,0.0,0.015211254461592006,0.0,0.0,0.42857142857142855,0.0,0.0,0.55874653526332,0.0,0.0,0.0,0.0
7922,41,0.9948780487804881,0.4390243902439092,1.2200194891783758,0.7177146373987086,0.01574903474903479,0.0,0.0,0.015205966317689718,0.0,0.0,0.5792682926829268,0.0,0.0,0.5582110985742127,0.0,0.0,0.0,0.0
7923,43,1.3497674418604655,0.8372093023255879,1.2197956669062517,0.7179381866721438,0.012716914986853782,0.0,0.0,0.015169022968838633,0.0,0.0,0.6511627906976745,0.0,0.0,0.5581681897525413,0.0,0.0,0.0,0.0
7924,58,1.090517241379311,0.6379310344827749,1.218355742584418,0.7165144206096693,0.015710382513660977,0.0,0.0,0.015164678212857231,0.0,0.0,0.5172413793103449,0.0,0.0,0.5580416709432413,0.0,0.0,0.0,0.0
7925,41,1.277804878048781,0.7804878048780579,1.2181460962347377,0.7166307581820056,0.012737661074640977,0.0,0.0,0.015153406726923313,0.0,0.0,0.5365853658536586,0.0,0.0,0.5578126603057351,0.0,0.0,0.0,0.0
7926,54,1.2437037037037042,0.6296296296296379,1.2184168459883171,0.7155446254739224,0.0152048901969668,0.0,0.0,0.015139592535202171,0.0,0.0,0.6064814814814815,0.0,0.0,0.5584844758684292,0.0,0.0,0.0,0.0
7927,59,1.3145762711864413,0.7627118644067705,1.2191011466011452,0.716318591318592,0.014832663989290876,0.0,0.0,0.015131759186546865,0.0,0.0,0.6101694915254238,0.0,0.0,0.5586353398853399,0.0,0.0,0.0,0.0
7928,51,1.3121568627450986,0.7058823529412277,1.2207279615030189,0.716391932015973,0.020053940665267545,0.0,0.0,0.015146031532292633,0.0,0.0,0.6470588235294118,0.0,0.0,0.5598187775161257,0.0,0.0,0.0,0.0
7929,54,1.1001851851851856,0.48148148148146963,1.2215073115860504,0.716535433070867,0.014178997613364872,0.0,0.0,0.015147382743696728,0.0,0.0,0.6203703703703703,0.0,0.0,0.560231107475202,0.0,0.0,0.0,0.0
7930,45,1.1940000000000006,0.5333333333333298,1.2219135865670103,0.7166990887683021,0.017405247813410876,0.0,0.0,0.01514242937530535,0.0,0.0,0.6666666666666666,0.0,0.0,0.5602027234565373,0.0,0.0,0.0,0.0
7931,50,1.1296000000000006,0.7999999999999838,1.2212461601474491,0.7167724759369247,0.01253161748391434,0.0,0.0,0.015152526524280672,0.0,0.0,0.475,0.0,0.0,0.5595177145197624,0.0,0.0,0.0,0.0
7932,71,1.0726760563380284,0.6056338028169292,1.2210623084780377,0.7167517875383053,0.01248524590163886,0.0,0.0,0.015140925792466184,0.0,0.0,0.5387323943661971,0.0,0.0,0.5595250255362615,0.0,0.0,0.0,0.0
7933,40,1.1015000000000004,0.6000000000000207,1.2213659135057753,0.7160822001840315,0.013581997533909151,0.0,0.0,0.015139319944796724,0.0,0.0,0.6125,0.0,0.0,0.5604488293630508,0.0,0.0,0.0,0.0
7934,45,1.3182222222222229,0.6222222222222206,1.2218179957006847,0.7159381717678384,0.017986658580957694,0.0,0.0,0.015171101550037857,0.0,0.0,0.7055555555555556,0.0,0.0,0.5611628621148531,0.0,0.0,0.0,0.0
7935,49,1.1610204081632658,0.4489795918367264,1.2217190217947393,0.7156451447866584,0.01449057564951651,0.0,0.0,0.015187454049144879,0.0,0.0,0.6224489795918368,0.0,0.0,0.5610610866673488,0.0,0.0,0.0,0.0
7936,44,1.277954545454546,0.5909090909090896,1.221938587512793,0.7158648925281488,0.015533149171271453,0.0,0.0,0.015183125818718331,0.0,0.0,0.6931818181818182,0.0,0.0,0.5612845445240532,0.0,0.0,0.0,0.0
7937,59,1.4225423728813564,0.7796610169491783,1.2239290823625575,0.7169425710198257,0.020525800929322217,0.0,0.0,0.015217764733535397,0.0,0.0,0.6016949152542372,0.0,0.0,0.5616441855712242,0.0,0.0,0.0,0.0
7938,50,1.3750000000000007,0.8400000000000487,1.223638687250791,0.7183314589510291,0.019738730979041216,0.0,0.0,0.015241062355305326,0.0,0.0,0.58,0.0,0.0,0.5603465903281873,0.0,0.0,0.0,0.0
7939,51,1.1845098039215691,0.6666666666666983,1.2252220974165207,0.719085060757686,0.015711313394018565,0.0,0.0,0.01525947310522003,0.0,0.0,0.5196078431372549,0.0,0.0,0.5609363831308077,0.0,0.0,0.0,0.0
7940,49,1.1442857142857148,0.7346938775510354,1.224581290849672,0.7189542483660146,0.014635865309319063,0.0,0.0,0.015256881189189648,0.0,0.0,0.5816326530612245,0.0,0.0,0.5611979166666666,0.0,0.0,0.0,0.0
7941,52,1.2500000000000004,0.846153846153858,1.2255925283249962,0.7212411962845787,0.017011253598534476,0.0,0.0,0.015275216811080218,0.0,0.0,0.42788461538461536,0.0,0.0,0.5601459630499133,0.0,0.0,0.0,0.0
7942,49,1.45061224489796,0.8571428571428736,1.2267281998980102,0.7220805711371767,0.020716992130574388,0.0,0.0,0.015294384674169756,0.0,0.0,0.6530612244897959,0.0,0.0,0.5605303416624171,0.0,0.0,0.0,0.0
7943,37,1.2802702702702706,0.5945945945946042,1.2273266619013572,0.7232717247013192,0.012310291060291356,0.0,0.0,0.015304486342840533,0.0,0.0,0.7027027027027027,0.0,0.0,0.5602981721637904,0.0,0.0,0.0,0.0
7944,50,1.1448000000000005,0.7400000000000282,1.2272034676185608,0.7237123916369222,0.017574455019957375,0.0,0.0,0.015318775947212553,0.0,0.0,0.49,0.0,0.0,0.5600713921468639,0.0,0.0,0.0,0.0
7945,53,1.1518867924528304,0.5660377358490738,1.2251931505453055,0.7216389766588545,0.01218319696667279,0.0,0.0,0.015266540253782592,0.0,0.0,0.6320754716981132,0.0,0.0,0.5600856181836714,0.0,0.0,0.0,0.0
7946,57,1.2878947368421059,0.8771929824561772,1.2259535925096672,0.7225727661306761,0.016360597281033503,0.0,0.0,0.015272951799667612,0.0,0.0,0.49122807017543857,0.0,0.0,0.5599938937512722,0.0,0.0,0.0,0.0
7947,55,0.9729090909090916,0.3272727272727187,1.2244172340209316,0.720658469667719,0.02046271510516255,0.0,0.0,0.015272663437090484,0.0,0.0,0.5590909090909091,0.0,0.0,0.5597246214815568,0.0,0.0,0.0,0.0
7948,50,1.1878000000000002,0.6799999999999868,1.224619057293782,0.7204388459975641,0.0156454162276082,0.0,0.0,0.01528840251814806,0.0,0.0,0.59,0.0,0.0,0.5601127590410402,0.0,0.0,0.0,0.0
7949,38,1.436052631578948,0.9999999999999926,1.2256721877857932,0.7216746265623434,0.01747918001281243,0.0,0.0,0.015326995922319528,0.0,0.0,0.5789473684210527,0.0,0.0,0.5601818920841378,0.0,0.0,0.0,0.0
7950,63,1.3426984126984134,0.793650793650787,1.2256947122703736,0.7229270273013316,0.018413147583805863,0.0,0.0,0.015335094123996112,0.0,0.0,0.6111111111111112,0.0,0.0,0.5597787475895666,0.0,0.0,0.0,0.0
7951,42,1.359285714285715,0.8095238095238217,1.225514997458057,0.7230299949161181,0.026152084287677083,0.0,0.0,0.015359111657079696,0.0,0.0,0.5833333333333334,0.0,0.0,0.5592272496187087,0.0,0.0,0.0,0.0
7952,52,1.163461538461539,0.5769230769230695,1.2255583807973953,0.7222335231895873,0.02010634762379574,0.0,0.0,0.015392748742999679,0.0,0.0,0.5913461538461539,0.0,0.0,0.559830146460537,0.0,0.0,0.0,0.0
7953,53,1.213962264150944,0.6792452830188677,1.2261890212852624,0.7225786739993912,0.016329949238576946,0.0,0.0,0.015431520421215645,0.0,0.0,0.5235849056603774,0.0,0.0,0.5596292901517466,0.0,0.0,0.0,0.0
7954,43,0.8462790697674422,0.44186046511628263,1.2249908275580912,0.7221769262128029,0.01095754290876217,0.0,0.0,0.015449151747211835,0.0,0.0,0.38372093023255816,0.0,0.0,0.5591622503057481,0.0,0.0,0.0,0.0
7955,42,0.8069047619047622,0.7142857142857162,1.2215314029363775,0.7202283849918457,0.009741304972693205,0.0,0.0,0.015431016384405685,0.0,0.0,0.25,0.0,0.0,0.5574021207177814,0.0,0.0,0.0,0.0
7956,41,1.2087804878048785,0.6829268292683072,1.2224436741767755,0.7201549597308616,0.014067556060174713,0.0,0.0,0.015433599592245495,0.0,0.0,0.573170731707317,0.0,0.0,0.558160872667958,0.0,0.0,0.0,0.0
7957,45,1.0402222222222226,0.7111111111111003,1.2213245640868757,0.7194860813704518,0.016581650726178426,0.0,0.0,0.015433748120315326,0.0,0.0,0.40555555555555556,0.0,0.0,0.5574844498827368,0.0,0.0,0.0,0.0
7958,43,1.069302325581396,0.6046511627906815,1.2205122448979582,0.718979591836737,0.015560067681895294,0.0,0.0,0.015441344676676046,0.0,0.0,0.48255813953488375,0.0,0.0,0.5572704081632653,0.0,0.0,0.0,0.0
7959,50,0.8832000000000005,0.4600000000000054,1.2187974683544294,0.7172315230706435,0.015112936344969125,0.0,0.0,0.0154287331456972,0.0,0.0,0.415,0.0,0.0,0.5570385871784401,0.0,0.0,0.0,0.0
7960,52,1.1740384615384618,0.6153846153845957,1.219557440719541,0.7160670482420305,0.012904248573239656,0.0,0.0,0.01544450945012961,0.0,0.0,0.6153846153846154,0.0,0.0,0.5585394521668029,0.0,0.0,0.0,0.0
7961,46,1.1830434782608703,0.3695652173912915,1.2195105752528856,0.7139062021048358,0.018707459608111543,0.0,0.0,0.01546869350074721,0.0,0.0,0.6739130434782609,0.0,0.0,0.559390007152345,0.0,0.0,0.0,0.0
7962,52,1.2855769230769238,0.6923076923077043,1.219914224446032,0.7144899417951629,0.02020247809005704,0.0,0.0,0.015479468029418058,0.0,0.0,0.6586538461538461,0.0,0.0,0.5593280914939243,0.0,0.0,0.0,0.0
7963,62,1.2222580645161298,0.7419354838709656,1.2207039379718416,0.7157722913691114,0.019054563741513295,0.0,0.0,0.015507943626046947,0.0,0.0,0.5725806451612904,0.0,0.0,0.5596816976127321,0.0,0.0,0.0,0.0
7964,48,1.4025000000000005,0.9166666666666708,1.222612465571763,0.7169233907987382,0.01693158953722358,0.0,0.0,0.015532526204472692,0.0,0.0,0.578125,0.0,0.0,0.5604151790268285,0.0,0.0,0.0,0.0
7965,41,0.9141463414634149,0.6341463414634135,1.2199928476550517,0.7166649637273962,0.010889018012783665,0.0,0.0,0.015493425064944898,0.0,0.0,0.31097560975609756,0.0,0.0,0.5584704199448247,0.0,0.0,0.0,0.0
7966,42,1.3721428571428578,0.619047619047616,1.21977295970546,0.715892820617716,0.013085831062670611,0.0,0.0,0.015455410133471613,0.0,0.0,0.7440476190476191,0.0,0.0,0.5590611577009613,0.0,0.0,0.0,0.0
7967,49,1.2091836734693884,0.5306122448979644,1.2192303756012681,0.714972878927441,0.018020072992700874,0.0,0.0,0.015462622250777205,0.0,0.0,0.6326530612244898,0.0,0.0,0.5590011257803705,0.0,0.0,0.0,0.0
7968,58,1.2634482758620698,0.6896551724138019,1.2207320314896217,0.715468765974852,0.021376896149358667,0.0,0.0,0.015510798469702635,0.0,0.0,0.6293103448275862,0.0,0.0,0.5599631939474491,0.0,0.0,0.0,0.0
7969,50,1.0942000000000005,0.5199999999999756,1.2196852324987215,0.7145631067961191,0.010365668813944929,0.0,0.0,0.015471737738241292,0.0,0.0,0.62,0.0,0.0,0.5598875830352581,0.0,0.0,0.0,0.0
7970,52,1.3411538461538468,0.6923076923076759,1.2212554908570834,0.7157012973746067,0.01624505008152775,0.0,0.0,0.015465829911537908,0.0,0.0,0.6346153846153846,0.0,0.0,0.5603994279293084,0.0,0.0,0.0,0.0
7971,57,1.1154385964912286,0.5263157894736752,1.2205789258729824,0.7137022666938968,0.01873305833824365,0.0,0.0,0.015464136904184453,0.0,0.0,0.5614035087719298,0.0,0.0,0.5608791096589749,0.0,0.0,0.0,0.0
7972,42,0.9773809523809527,0.7142857142856798,1.220872098967385,0.7146508536959436,0.01347226780439735,0.0,0.0,0.015485942973042774,0.0,0.0,0.42857142857142855,0.0,0.0,0.5602954708107556,0.0,0.0,0.0,0.0
7973,53,1.2845283018867932,0.6415094339622548,1.2205108295872487,0.7137310993052742,0.018636736928551688,0.0,0.0,0.015481738941115233,0.0,0.0,0.6226415094339622,0.0,0.0,0.5602012668573764,0.0,0.0,0.0,0.0
7974,60,1.351833333333334,0.6333333333332999,1.221484956654767,0.7133095359510476,0.019270610596341907,0.0,0.0,0.01549828992472569,0.0,0.0,0.6583333333333333,0.0,0.0,0.5608363080061193,0.0,0.0,0.0,0.0
7975,45,1.170444444444445,0.755555555555585,1.2211470228384982,0.7128874388254508,0.02313131313131278,0.0,0.0,0.015508295383770805,0.0,0.0,0.5166666666666667,0.0,0.0,0.5609706362153344,0.0,0.0,0.0,0.0
7976,44,1.0809090909090915,0.7045454545454363,1.2202408654827506,0.7122882220861418,0.013073117097306719,0.0,0.0,0.015501380171429144,0.0,0.0,0.38636363636363635,0.0,0.0,0.5603949785670544,0.0,0.0,0.0,0.0
7977,53,1.322264150943397,0.5849056603773317,1.2196188821906602,0.7103300296311453,0.015549145773240744,0.0,0.0,0.015507873197349656,0.0,0.0,0.6415094339622641,0.0,0.0,0.5605139470726473,0.0,0.0,0.0,0.0
7978,53,1.3820754716981138,0.5660377358490511,1.221151292266829,0.7105935233425292,0.024457429048415066,0.0,0.0,0.015566976343212288,0.0,0.0,0.7830188679245284,0.0,0.0,0.5618040657881296,0.0,0.0,0.0,0.0
7979,55,1.2574545454545458,0.600000000000018,1.221362058403103,0.7110475801511151,0.017651863195508252,0.0,0.0,0.015574593742310084,0.0,0.0,0.6409090909090909,0.0,0.0,0.5618235654482336,0.0,0.0,0.0,0.0
7980,43,1.1137209302325586,1.0232558139535526,1.2211393827917423,0.7126507255262645,0.014185426540285059,0.0,0.0,0.015546727725702736,0.0,0.0,0.2558139534883721,0.0,0.0,0.5602646638054364,0.0,0.0,0.0,0.0
7981,46,1.1863043478260875,0.49999999999999206,1.2224261322973105,0.7133217462427179,0.020324022346368924,0.0,0.0,0.015567248827562543,0.0,0.0,0.6630434782608695,0.0,0.0,0.5612156221245271,0.0,0.0,0.0,0.0
7982,52,1.2482692307692314,0.461538461538476,1.2227216094771234,0.7123161764705909,0.02061944091486664,0.0,0.0,0.015568921686551194,0.0,0.0,0.6826923076923077,0.0,0.0,0.5618106617647058,0.0,0.0,0.0,0.0
7983,51,1.1478431372549023,0.45098039215688496,1.2214753596571772,0.7094174063871059,0.01171971971971961,0.0,0.0,0.01553087512048689,0.0,0.0,0.6372549019607843,0.0,0.0,0.5624681154984186,0.0,0.0,0.0,0.0
7984,49,0.9740816326530617,0.42857142857142627,1.219797959183673,0.7083673469387781,0.01512836767036468,0.0,0.0,0.015526959765576335,0.0,0.0,0.5102040816326531,0.0,0.0,0.5617091836734693,0.0,0.0,0.0,0.0
7985,48,1.5050000000000006,0.7708333333333045,1.2215376771693682,0.7096971550933031,0.028418568056647966,0.0,0.0,0.015569089049436718,0.0,0.0,0.7395833333333334,0.0,0.0,0.5622514530437442,0.0,0.0,0.0,0.0
7986,41,0.9851219512195125,0.4634146341463478,1.2209920391916709,0.7088181261481958,0.019427609427609946,0.0,0.0,0.01559298351715675,0.0,0.0,0.5487804878048781,0.0,0.0,0.5625127577056542,0.0,0.0,0.0,0.0
7987,53,1.1996226415094344,0.6981132075472098,1.219626606814935,0.7074066517037366,0.018477186864283807,0.0,0.0,0.01557524591231846,0.0,0.0,0.5471698113207547,0.0,0.0,0.5619771475209141,0.0,0.0,0.0,0.0
7988,46,1.0523913043478266,0.43478260869567603,1.2181314419838751,0.7063986121032786,0.016733494642239156,0.0,0.0,0.015596725025773611,0.0,0.0,0.5869565217391305,0.0,0.0,0.5613327890601082,0.0,0.0,0.0,0.0
7989,66,1.2286363636363642,0.6060606060606275,1.218164782564415,0.706385578979532,0.015570276497695809,0.0,0.0,0.015610587545890854,0.0,0.0,0.6666666666666666,0.0,0.0,0.5618189224971993,0.0,0.0,0.0,0.0
7990,47,1.0863829787234045,0.7234042553191371,1.217124249516637,0.7051999592958199,0.01784067085953835,0.0,0.0,0.015618257174718708,0.0,0.0,0.44680851063829785,0.0,0.0,0.5616159560394831,0.0,0.0,0.0,0.0
7991,69,1.1663768115942033,0.6956521739130315,1.217971147008025,0.7062887331098264,0.012899503125501265,0.0,0.0,0.015590646514616006,0.0,0.0,0.5543478260869565,0.0,0.0,0.5620237732398659,0.0,0.0,0.0,0.0
7992,46,1.1734782608695657,0.6739130434782794,1.2185306371303724,0.7068387359008254,0.016932245922208298,0.0,0.0,0.015609803086928437,0.0,0.0,0.5271739130434783,0.0,0.0,0.5621633980286557,0.0,0.0,0.0,0.0
7993,52,0.9088461538461545,0.5384615384615319,1.217550274223034,0.706682916920579,0.01630779848171175,0.0,0.0,0.015624592702267355,0.0,0.0,0.40384615384615385,0.0,0.0,0.5615986187284177,0.0,0.0,0.0,0.0
7994,56,1.3571428571428577,0.857142857142877,1.2177362704293972,0.7073393564105189,0.01903807615230378,0.0,0.0,0.01563363155939872,0.0,0.0,0.5580357142857143,0.0,0.0,0.5612881940919704,0.0,0.0,0.0,0.0
7995,46,1.273260869565218,0.869565217391285,1.2180694275274053,0.7084855866829092,0.017221405468979982,0.0,0.0,0.015639598076396803,0.0,0.0,0.45652173913043476,0.0,0.0,0.5604699553390174,0.0,0.0,0.0,0.0
7996,39,1.3284615384615388,0.7179487179486994,1.2186189700793806,0.7087319356808486,0.022457737321196047,0.0,0.0,0.015667864792757374,0.0,0.0,0.6217948717948718,0.0,0.0,0.5609607164665174,0.0,0.0,0.0,0.0
7997,50,1.2150000000000005,0.7199999999999872,1.2187531780738325,0.708227397538901,0.017088607594936925,0.0,0.0,0.015683523662699584,0.0,0.0,0.49,0.0,0.0,0.5610698667751449,0.0,0.0,0.0,0.0
7998,51,0.9560784313725497,0.4313725490195967,1.2171955682049191,0.7062411059158379,0.02071367884451941,0.0,0.0,0.015701321689874946,0.0,0.0,0.5294117647058824,0.0,0.0,0.561115064037406,0.0,0.0,0.0,0.0
7999,43,1.2960465116279074,0.6046511627907087,1.2179833044894632,0.7073195561437459,0.016695626123427707,0.0,0.0,0.015714190021619074,0.0,0.0,0.6162790697674418,0.0,0.0,0.5610556856357528,0.0,0.0,0.0,0.0
8000,47,0.951702127659575,0.5531914893617109,1.2164221678891602,0.7063977180114115,0.018731155778894316,0.0,0.0,0.015717360256418726,0.0,0.0,0.44680851063829785,0.0,0.0,0.5603351670741646,0.0,0.0,0.0,0.0
8001,54,1.2127777777777784,0.5925925925925972,1.2148977515515307,0.7054634245599773,0.015198421907635092,0.0,0.0,0.015691498028909363,0.0,0.0,0.6157407407407407,0.0,0.0,0.5600010173974972,0.0,0.0,0.0,0.0
8002,43,1.2265116279069772,0.5581395348837193,1.2146452926208646,0.7047328244274825,0.020995222929936136,0.0,0.0,0.01569779815765557,0.0,0.0,0.6395348837209303,0.0,0.0,0.5603307888040713,0.0,0.0,0.0,0.0
8003,51,1.2286274509803927,0.3529411764705881,1.2156746031746026,0.7039072039072057,0.018068050749711444,0.0,0.0,0.015727835187257316,0.0,0.0,0.7205882352941176,0.0,0.0,0.5608465608465608,0.0,0.0,0.0,0.0
8004,45,1.0197777777777783,0.4444444444444371,1.2150728180059063,0.7012934107342925,0.01656080837242875,0.0,0.0,0.015753080095013913,0.0,0.0,0.6111111111111112,0.0,0.0,0.5621244525919137,0.0,0.0,0.0,0.0
8005,48,1.2377083333333339,0.7916666666666479,1.2149409488902458,0.7014864589696618,0.017076746191434174,0.0,0.0,0.015771426230223214,0.0,0.0,0.4479166666666667,0.0,0.0,0.5613418855630218,0.0,0.0,0.0,0.0
8006,44,1.1568181818181824,0.4545454545454589,1.2134912387938055,0.6996740016299937,0.01746739876458417,0.0,0.0,0.01576425669326771,0.0,0.0,0.6363636363636364,0.0,0.0,0.5613284433577832,0.0,0.0,0.0,0.0
8007,59,1.2218644067796616,0.5084745762711713,1.2132804071246814,0.699033078880409,0.016595303867403426,0.0,0.0,0.015765641015467447,0.0,0.0,0.711864406779661,0.0,0.0,0.5616793893129771,0.0,0.0,0.0,0.0
8008,57,1.1652631578947374,0.5614035087719428,1.2119235461569737,0.6968279788531941,0.017242990654205387,0.0,0.0,0.015753785646130312,0.0,0.0,0.6403508771929824,0.0,0.0,0.5623220821472144,0.0,0.0,0.0,0.0
8009,44,1.0165909090909093,0.7727272727272566,1.2106156507581147,0.6958379973542302,0.015297537619699018,0.0,0.0,0.01575689024220648,0.0,0.0,0.3068181818181818,0.0,0.0,0.5620993182049455,0.0,0.0,0.0,0.0
8010,44,1.1034090909090912,0.6818181818181572,1.2096630700325726,0.696457654723129,0.016452050152490325,0.0,0.0,0.015785367784578775,0.0,0.0,0.4772727272727273,0.0,0.0,0.5609985749185668,0.0,0.0,0.0,0.0
8011,44,0.9863636363636368,0.2727272727272911,1.2090149740246503,0.6941020678415015,0.01857081728712126,0.0,0.0,0.01581579487398162,0.0,0.0,0.6363636363636364,0.0,0.0,0.5618569827849649,0.0,0.0,0.0,0.0
8012,51,1.1388235294117652,0.5882352941176408,1.208901892937105,0.6948911052310218,0.01824120603014961,0.0,0.0,0.015809726998796843,0.0,0.0,0.5392156862745098,0.0,0.0,0.5613677997150417,0.0,0.0,0.0,0.0
8013,56,1.0328571428571434,0.7321428571428644,1.2078011803011794,0.6954619454619476,0.01386053199137336,0.0,0.0,0.015810625777526788,0.0,0.0,0.4330357142857143,0.0,0.0,0.5606684981684982,0.0,0.0,0.0,0.0
8014,54,1.1775925925925932,0.5555555555555564,1.2073616761594783,0.6945687550854376,0.023023171614771094,0.0,0.0,0.015827622252681327,0.0,0.0,0.6574074074074074,0.0,0.0,0.5609997965825875,0.0,0.0,0.0,0.0
8015,66,1.2656060606060613,0.6363636363636263,1.2072753122778506,0.6939169290139151,0.020563761693747035,0.0,0.0,0.015826052459566368,0.0,0.0,0.6098484848484849,0.0,0.0,0.5608307098608714,0.0,0.0,0.0,0.0
8016,48,1.1641666666666668,0.583333333333321,1.207906433935457,0.6942358433123625,0.013876334740502046,0.0,0.0,0.015833504047931355,0.0,0.0,0.6145833333333334,0.0,0.0,0.5611426831743455,0.0,0.0,0.0,0.0
8017,44,1.035454545454546,0.568181818181814,1.206340844498578,0.6933617539585892,0.01176956858692805,0.0,0.0,0.015810508615723962,0.0,0.0,0.4431818181818182,0.0,0.0,0.5600893219650832,0.0,0.0,0.0,0.0
8018,43,1.1179069767441865,0.3255813953488332,1.205464880227364,0.6909257003654101,0.024893837389952485,0.0,0.0,0.015857144383084644,0.0,0.0,0.6976744186046512,0.0,0.0,0.5607998375964272,0.0,0.0,0.0,0.0
8019,44,1.2745454545454553,0.818181818181802,1.2053806333739336,0.6911287048315085,0.018990856755841494,0.0,0.0,0.01587462487050097,0.0,0.0,0.5227272727272727,0.0,0.0,0.5604445797807551,0.0,0.0,0.0,0.0
8020,53,1.1681132075471703,0.75471698113205,1.204583460172501,0.6911212582445476,0.0164261077208804,0.0,0.0,0.015871863710628435,0.0,0.0,0.4811320754716981,0.0,0.0,0.5595383054287164,0.0,0.0,0.0,0.0
8021,44,1.118636363636364,0.3863636363636278,1.203388127853881,0.6882800608828022,0.019846774193548997,0.0,0.0,0.015872050771761296,0.0,0.0,0.7159090909090909,0.0,0.0,0.5605783866057839,0.0,0.0,0.0,0.0
8022,46,1.5560869565217397,0.7391304347826062,1.2042976045472997,0.688083637840034,0.028416038110361315,0.0,0.0,0.015917556920096543,0.0,0.0,0.782608695652174,0.0,0.0,0.5613580998781973,0.0,0.0,0.0,0.0
8023,47,0.9974468085106386,0.6382978723404129,1.202689494005283,0.6875635033529786,0.012382461701003421,0.0,0.0,0.015893920310657922,0.0,0.0,0.3829787234042553,0.0,0.0,0.5603535866693762,0.0,0.0,0.0,0.0
8024,46,1.237173913043479,0.5652173913043426,1.2018839694656482,0.6852926208651414,0.019692041522490395,0.0,0.0,0.01591466989402807,0.0,0.0,0.6630434782608695,0.0,0.0,0.5610178117048346,0.0,0.0,0.0,0.0
8025,50,1.1748000000000005,0.5599999999999837,1.2003288870787083,0.6840443946644956,0.01897286821705412,0.0,0.0,0.015930999718906755,0.0,0.0,0.66,0.0,0.0,0.5607626514611547,0.0,0.0,0.0,0.0
8026,52,0.9211538461538465,0.40384615384614897,1.1997310787409587,0.6841193847407568,0.011798029556650252,0.0,0.0,0.01594383669756315,0.0,0.0,0.46153846153846156,0.0,0.0,0.5600234287460528,0.0,0.0,0.0,0.0
