Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8027,39,1.2156410256410264,0.5641025641025517,1.1996653402714001,0.683603713906745,0.021336633663365905,0.0,0.0,0.015965738199761822,0.0,0.0,0.5512820512820513,0.0,0.0,0.5598153249668402,0.0,0.0,0.0,0.0
8028,50,1.1582000000000006,0.5799999999999861,1.1990264312684962,0.6828247780385763,0.019845784784098996,0.0,0.0,0.015974694490218794,0.0,0.0,0.63,0.0,0.0,0.5601336871109297,0.0,0.0,0.0,0.0
8029,48,1.0916666666666672,0.41666666666664937,1.1977557890441695,0.6807099867387542,0.015135759676487441,0.0,0.0,0.015974531305270604,0.0,0.0,0.625,0.0,0.0,0.5603641742323778,0.0,0.0,0.0,0.0
8030,45,1.3531111111111116,0.6888888888888626,1.1985504587155957,0.6809378185524982,0.01749712643678213,0.0,0.0,0.015979695431472086,0.0,0.0,0.6777777777777778,0.0,0.0,0.5606778797145769,0.0,0.0,0.0,0.0
8031,43,1.0051162790697676,0.5116279069767354,1.1969630838262282,0.678972057923721,0.01706277141729129,0.0,0.0,0.015957229574946816,0.0,0.0,0.47674418604651164,0.0,0.0,0.560549663471344,0.0,0.0,0.0,0.0
8032,45,1.0460000000000007,0.35555555555554413,1.1963450173221921,0.6777053189321386,0.01368711834835697,0.0,0.0,0.015929343895976337,0.0,0.0,0.6111111111111112,0.0,0.0,0.5607550438149582,0.0,0.0,0.0,0.0
8033,59,0.9394915254237294,0.4406779661016874,1.1951637843336718,0.6759918616480171,0.020090612540775498,0.0,0.0,0.015939646622590602,0.0,0.0,0.5169491525423728,0.0,0.0,0.5607578840284843,0.0,0.0,0.0,0.0
8034,39,1.0866666666666671,0.6153846153845878,1.194456322541233,0.6749134595805342,0.016010578012845077,0.0,0.0,0.015971702248735963,0.0,0.0,0.5641025641025641,0.0,0.0,0.5613164324984729,0.0,0.0,0.0,0.0
8035,55,1.2496363636363639,0.6181818181817983,1.1940164851938528,0.6745700620738785,0.016099789177793374,0.0,0.0,0.015960889454762116,0.0,0.0,0.6272727272727273,0.0,0.0,0.5612343543299074,0.0,0.0,0.0,0.0
8036,59,1.2655932203389835,0.7457627118643899,1.1936567999186236,0.6749059098769201,0.013251109139307401,0.0,0.0,0.01591205739537697,0.0,0.0,0.5635593220338984,0.0,0.0,0.5606245549791476,0.0,0.0,0.0,0.0
8037,46,1.2586956521739134,0.6086956521739169,1.1933621654625004,0.6741630202503309,0.017755289788407756,0.0,0.0,0.01593662135479023,0.0,0.0,0.6413043478260869,0.0,0.0,0.5610562735321054,0.0,0.0,0.0,0.0
8038,54,0.9737037037037043,0.48148148148147574,1.1918095819346954,0.6726680907333944,0.01385872430152884,0.0,0.0,0.015911251980982564,0.0,0.0,0.5740740740740741,0.0,0.0,0.5609297121350829,0.0,0.0,0.0,0.0
8039,55,0.9721818181818186,0.6181818181817944,1.1909450259119998,0.6721877857941267,0.013079745596869422,0.0,0.0,0.01592723808591945,0.0,0.0,0.4318181818181818,0.0,0.0,0.560893201910375,0.0,0.0,0.0,0.0
8040,42,1.2790476190476194,0.7619047619047561,1.1899837381847738,0.6715113324524852,0.015888790298727605,0.0,0.0,0.01591623086470268,0.0,0.0,0.5952380952380952,0.0,0.0,0.5607023071450351,0.0,0.0,0.0,0.0
8041,55,1.2607272727272734,0.7272727272727155,1.1898353825830696,0.6719845544152018,0.01696183953033268,0.0,0.0,0.015905135644699444,0.0,0.0,0.5681818181818182,0.0,0.0,0.5605121430748907,0.0,0.0,0.0,0.0
8042,52,1.28673076923077,0.8076923076922686,1.1907801706623315,0.6728971962616822,0.01511748757342961,0.0,0.0,0.01592776683198586,0.0,0.0,0.5865384615384616,0.0,0.0,0.560696871190573,0.0,0.0,0.0,0.0
8043,53,1.3973584905660381,0.9056603773584512,1.1922330491270798,0.6730613073487612,0.016893248175182226,0.0,0.0,0.015952617011047148,0.0,0.0,0.6415094339622641,0.0,0.0,0.5618656110434429,0.0,0.0,0.0,0.0
8044,50,0.7646000000000004,0.3399999999999956,1.1891688654353552,0.6705906230972188,0.010385764737842813,0.0,0.0,0.01595128611410587,0.0,0.0,0.43,0.0,0.0,0.5608889790947839,0.0,0.0,0.0,0.0
8045,50,1.0278000000000005,0.5999999999999978,1.187969352547188,0.6695758067789724,0.01394951140065195,0.0,0.0,0.015982756031293094,0.0,0.0,0.55,0.0,0.0,0.5609904607266085,0.0,0.0,0.0,0.0
8046,43,1.2918604651162795,0.8139534883720916,1.1892991366175711,0.6705942102590142,0.01767982176957381,0.0,0.0,0.016027500393547195,0.0,0.0,0.5697674418604651,0.0,0.0,0.5617826307770442,0.0,0.0,0.0,0.0
8047,59,1.2261016949152548,0.6440677966101537,1.1890785467830312,0.6697787700426218,0.016300135196034855,0.0,0.0,0.016045568330585396,0.0,0.0,0.614406779661017,0.0,0.0,0.5618784250050741,0.0,0.0,0.0,0.0
8048,45,1.1088888888888893,0.6666666666666695,1.1885973999593733,0.6690026406662595,0.022050375607600647,0.0,0.0,0.016072627340247867,0.0,0.0,0.5222222222222223,0.0,0.0,0.562004875076173,0.0,0.0,0.0,0.0
8049,48,1.1006250000000006,0.5000000000000008,1.1884089060593728,0.6684627897519305,0.013435910478127849,0.0,0.0,0.01607402263445222,0.0,0.0,0.5572916666666666,0.0,0.0,0.5619916632777552,0.0,0.0,0.0,0.0
8050,44,1.039772727272728,0.6136363636363534,1.1869409132512954,0.6682599410149487,0.02147887323943639,0.0,0.0,0.01606541964736764,0.0,0.0,0.48863636363636365,0.0,0.0,0.561095291365809,0.0,0.0,0.0,0.0
8051,40,1.1927500000000004,0.5749999999999817,1.1874735557363698,0.6676159479251412,0.016167400881057562,0.0,0.0,0.016048395743241937,0.0,0.0,0.625,0.0,0.0,0.5620423108218063,0.0,0.0,0.0,0.0
8052,53,1.3192452830188688,0.6415094339622529,1.1886914082358913,0.6670055922724953,0.022642487046631715,0.0,0.0,0.01611945525667382,0.0,0.0,0.6509433962264151,0.0,0.0,0.5631418403660396,0.0,0.0,0.0,0.0
8053,60,1.2058333333333342,0.8499999999999905,1.1895207148659617,0.6674451665312743,0.015321897501058999,0.0,0.0,0.016145856304855988,0.0,0.0,0.4375,0.0,0.0,0.5634392770105605,0.0,0.0,0.0,0.0
8054,45,1.3311111111111116,0.599999999999989,1.191060975609755,0.6664634146341454,0.019600785340313585,0.0,0.0,0.016137370966875807,0.0,0.0,0.7111111111111111,0.0,0.0,0.5652184959349593,0.0,0.0,0.0,0.0
8055,49,1.2020408163265313,0.6122448979591637,1.1898282171172994,0.6645659686928228,0.012765496315560709,0.0,0.0,0.01611060416503227,0.0,0.0,0.6428571428571429,0.0,0.0,0.5653842244358609,0.0,0.0,0.0,0.0
8056,54,1.0070370370370372,0.7777777777777627,1.188499237417386,0.6635485510930343,0.010954875100725769,0.0,0.0,0.016058307219505887,0.0,0.0,0.3333333333333333,0.0,0.0,0.5648703609557703,0.0,0.0,0.0,0.0
8057,55,1.0558181818181822,0.672727272727253,1.1881328728159273,0.6630434782608687,0.011426603699331272,0.0,0.0,0.0160518612148436,0.0,0.0,0.509090909090909,0.0,0.0,0.5650904104022755,0.0,0.0,0.0,0.0
8058,55,1.0767272727272732,0.6545454545453693,1.1865637692932562,0.6623679935012172,0.009842114010303556,0.0,0.0,0.015999605667435243,0.0,0.0,0.5272727272727272,0.0,0.0,0.5644039398862714,0.0,0.0,0.0,0.0
8059,38,1.5368421052631585,1.0000000000000138,1.1886928237446623,0.6622280951412874,0.022937941869598535,0.0,0.0,0.0160519290135107,0.0,0.0,0.5789473684210527,0.0,0.0,0.5664769262045131,0.0,0.0,0.0,0.0
8060,46,1.2660869565217396,0.9565217391304326,1.190860105734037,0.6639894265961758,0.016004396812310598,0.0,0.0,0.01610281451786962,0.0,0.0,0.5,0.0,0.0,0.5672275315168768,0.0,0.0,0.0,0.0
8061,43,1.075116279069768,0.6976744186046536,1.189641803195277,0.6629693701027763,0.015272547076312535,0.0,0.0,0.016101393544903853,0.0,0.0,0.5,0.0,0.0,0.5672382212272311,0.0,0.0,0.0,0.0
8062,61,1.1834426229508204,0.49180327868852336,1.1903668326389583,0.6630423737425041,0.01790426587301567,0.0,0.0,0.016113098701395136,0.0,0.0,0.6516393442622951,0.0,0.0,0.5675744334925312,0.0,0.0,0.0,0.0
8063,45,1.2460000000000007,0.6666666666666418,1.191900111890956,0.6629030617434627,0.018702468312208263,0.0,0.0,0.016147532511916758,0.0,0.0,0.6,0.0,0.0,0.5685586410334655,0.0,0.0,0.0,0.0
8064,45,1.1677777777777782,0.5333333333333244,1.1911505234271762,0.6617542433174084,0.013327415673345071,0.0,0.0,0.01613219065605292,0.0,0.0,0.6333333333333333,0.0,0.0,0.568706169326151,0.0,0.0,0.0,0.0
8065,45,1.2108888888888893,0.5555555555555327,1.1902257933279075,0.6611065907241639,0.019261223047013273,0.0,0.0,0.016131268936730957,0.0,0.0,0.5611111111111111,0.0,0.0,0.5683228234336859,0.0,0.0,0.0,0.0
8066,50,0.8346000000000003,0.5199999999999908,1.1887586417242768,0.661041073607155,0.013623898139079283,0.0,0.0,0.01612027236994663,0.0,0.0,0.4,0.0,0.0,0.5672783651891012,0.0,0.0,0.0,0.0
8067,48,0.933541666666667,0.33333333333334125,1.1869081487502524,0.6593172119487886,0.01446884081369105,0.0,0.0,0.01611034952613169,0.0,0.0,0.5677083333333334,0.0,0.0,0.5666023166023166,0.0,0.0,0.0,0.0
8068,58,1.2253448275862073,0.7241379310344761,1.188235712110444,0.6604405644097022,0.016865211200757936,0.0,0.0,0.016124082583972462,0.0,0.0,0.6120689655172413,0.0,0.0,0.5670744086894731,0.0,0.0,0.0,0.0
8069,34,1.045882352941177,0.647058823529413,1.187106387306752,0.6595809601301847,0.02218340611353704,0.0,0.0,0.016134630005944207,0.0,0.0,0.4852941176470588,0.0,0.0,0.5665429210740439,0.0,0.0,0.0,0.0
8070,49,1.062448979591837,0.530612244897966,1.1870932600285058,0.6584198737527976,0.013008495752123489,0.0,0.0,0.016155784952196175,0.0,0.0,0.5816326530612245,0.0,0.0,0.5669161066992466,0.0,0.0,0.0,0.0
8071,46,1.3150000000000006,0.8695652173913032,1.1870809984717254,0.6606214977075882,0.01777549221275377,0.0,0.0,0.016149899991821898,0.0,0.0,0.5815217391304348,0.0,0.0,0.5656138563423332,0.0,0.0,0.0,0.0
8072,45,1.514444444444445,0.7555555555555715,1.186397388820888,0.6594247246022009,0.019218838127467715,0.0,0.0,0.016143589373475854,0.0,0.0,0.7722222222222223,0.0,0.0,0.5658659730722154,0.0,0.0,0.0,0.0
8073,39,1.0143589743589747,0.35897435897435226,1.1847327621379011,0.6575887392900832,0.015064737242955277,0.0,0.0,0.01614101108527894,0.0,0.0,0.6025641025641025,0.0,0.0,0.5656109751121992,0.0,0.0,0.0,0.0
8074,49,1.467551020408164,1.0612244897959502,1.1870672929643604,0.6598590830184805,0.015731787355063885,0.0,0.0,0.016170041409393793,0.0,0.0,0.5102040816326531,0.0,0.0,0.5657867864801389,0.0,0.0,0.0,0.0
8075,53,1.0669811320754718,0.43396226415095274,1.1849519918283944,0.6574055158324801,0.012619950903816533,0.0,0.0,0.01611836858325062,0.0,0.0,0.6415094339622641,0.0,0.0,0.5654749744637385,0.0,0.0,0.0,0.0
8076,55,1.1770909090909094,0.7272727272727134,1.185255049989796,0.6559885737604547,0.014316674038036822,0.0,0.0,0.016126433877827466,0.0,0.0,0.5818181818181818,0.0,0.0,0.5666700673331974,0.0,0.0,0.0,0.0
8077,46,1.3530434782608702,0.6086956521739141,1.1870806122448962,0.6563265306122424,0.017864523536165543,0.0,0.0,0.016166175430404918,0.0,0.0,0.7391304347826086,0.0,0.0,0.5677551020408164,0.0,0.0,0.0,0.0
8078,44,1.3690909090909098,0.6818181818182064,1.1875499796001614,0.6560587515299854,0.02215520411916182,0.0,0.0,0.016170786654184904,0.0,0.0,0.7045454545454546,0.0,0.0,0.5682374541003672,0.0,0.0,0.0,0.0
8079,56,1.2901785714285718,0.7678571428572042,1.187541819665441,0.656160750713992,0.018309680689306433,0.0,0.0,0.016173213886338255,0.0,0.0,0.5803571428571429,0.0,0.0,0.568109955120359,0.0,0.0,0.0,0.0
8080,58,1.2800000000000005,0.6896551724137585,1.186799143992661,0.654947518597776,0.013574693728287629,0.0,0.0,0.016113872996326432,0.0,0.0,0.6379310344827587,0.0,0.0,0.5685315397941506,0.0,0.0,0.0,0.0
8081,55,1.349636363636364,0.7636363636363918,1.1879179393198924,0.654754632457746,0.013170688431512097,0.0,0.0,0.016100549346676235,0.0,0.0,0.6363636363636364,0.0,0.0,0.5693341478313989,0.0,0.0,0.0,0.0
8082,38,1.198947368421053,0.9999999999999923,1.1895098338938126,0.656781820034646,0.01494750656167971,0.0,0.0,0.016130100309953457,0.0,0.0,0.42105263157894735,0.0,0.0,0.56942321410374,0.0,0.0,0.0,0.0
8083,40,1.1557500000000005,0.5999999999999851,1.1896776168128937,0.6569067537237278,0.016215363030515934,0.0,0.0,0.01613295149553137,0.0,0.0,0.5,0.0,0.0,0.5693735972250561,0.0,0.0,0.0,0.0
8084,49,1.3142857142857147,0.9387755102040798,1.1899755251886583,0.6574546196206384,0.015170789163721837,0.0,0.0,0.016143353208914937,0.0,0.0,0.5510204081632653,0.0,0.0,0.5696002447481134,0.0,0.0,0.0,0.0
8085,45,1.3980000000000008,0.7111111111111033,1.1900193857769599,0.656769717375776,0.024806782334384027,0.0,0.0,0.01613647557540438,0.0,0.0,0.6666666666666666,0.0,0.0,0.5695847362514029,0.0,0.0,0.0,0.0
8086,45,1.1755555555555561,0.6666666666666538,1.1895959183673452,0.6552040816326509,0.01705901322154235,0.0,0.0,0.016128976025213005,0.0,0.0,0.5555555555555556,0.0,0.0,0.57,0.0,0.0,0.0,0.0
8087,51,1.0898039215686282,0.7058823529411583,1.1881917389087182,0.6546659867414562,0.02029207740051103,0.0,0.0,0.01613183824710461,0.0,0.0,0.46078431372549017,0.0,0.0,0.5691993880673126,0.0,0.0,0.0,0.0
8088,55,1.1198181818181825,0.5818181818181903,1.187811767105127,0.654532476802282,0.01313779863481202,0.0,0.0,0.016084156604463933,0.0,0.0,0.5181818181818182,0.0,0.0,0.5686754359131233,0.0,0.0,0.0,0.0
8089,41,1.0419512195121956,0.6341463414634025,1.187571370309949,0.6546696574225102,0.014043392504930455,0.0,0.0,0.016069361609957495,0.0,0.0,0.4878048780487805,0.0,0.0,0.5685154975530179,0.0,0.0,0.0,0.0
8090,50,1.2382000000000004,0.6800000000000211,1.1881742146062813,0.6551407588739271,0.021209318259677118,0.0,0.0,0.016105401851818534,0.0,0.0,0.6,0.0,0.0,0.5689004487964097,0.0,0.0,0.0,0.0
8091,55,1.0136363636363641,0.8545454545454377,1.1867376898766422,0.6559282291772844,0.01355458302941885,0.0,0.0,0.016079616875385012,0.0,0.0,0.3,0.0,0.0,0.5670812519115098,0.0,0.0,0.0,0.0
8092,42,1.09452380952381,0.7142857142856893,1.1869358621392863,0.6566738044254086,0.011429636996519365,0.0,0.0,0.016050289698002554,0.0,0.0,0.43452380952380953,0.0,0.0,0.5666105842765372,0.0,0.0,0.0,0.0
8093,50,1.3880000000000003,0.7800000000000208,1.1872015915119343,0.6567027137318897,0.016218742696891122,0.0,0.0,0.016059360686482962,0.0,0.0,0.69,0.0,0.0,0.5668486023260559,0.0,0.0,0.0,0.0
8094,65,1.1732307692307697,0.6615384615384893,1.1874219147420881,0.6570353036931513,0.018890265048302886,0.0,0.0,0.016084543572753515,0.0,0.0,0.5923076923076923,0.0,0.0,0.5668684505036118,0.0,0.0,0.0,0.0
8095,48,1.3212500000000007,0.9583333333333424,1.1875747103069714,0.658060581418986,0.019305936073059707,0.0,0.0,0.016096507180724976,0.0,0.0,0.46875,0.0,0.0,0.5665531612116284,0.0,0.0,0.0,0.0
8096,59,1.2289830508474582,0.7118644067796672,1.1866561802313766,0.6576009742236638,0.01731788870312842,0.0,0.0,0.016104114131939188,0.0,0.0,0.6228813559322034,0.0,0.0,0.5663689872133144,0.0,0.0,0.0,0.0
8097,47,1.4695744680851068,0.8936170212765882,1.1870810920531802,0.6578706992794054,0.02107077486272157,0.0,0.0,0.01611494822989642,0.0,0.0,0.6063829787234043,0.0,0.0,0.5660712473358368,0.0,0.0,0.0,0.0
8098,57,1.2017543859649127,0.701754385964855,1.1868567370129854,0.6574675324675301,0.0157979704797053,0.0,0.0,0.016129163914738204,0.0,0.0,0.4692982456140351,0.0,0.0,0.5654931006493507,0.0,0.0,0.0,0.0
8099,53,0.8881132075471703,0.6603773584905562,1.18551734631771,0.6570298234936067,0.013811619718309846,0.0,0.0,0.016127640254689834,0.0,0.0,0.32075471698113206,0.0,0.0,0.5645668492594846,0.0,0.0,0.0,0.0
8100,42,1.0847619047619053,0.4761904761904849,1.184055617578401,0.655942352582967,0.017652072839983685,0.0,0.0,0.01613340395255601,0.0,0.0,0.5714285714285714,0.0,0.0,0.5638891708109205,0.0,0.0,0.0,0.0
8101,46,1.4726086956521744,0.8260869565217169,1.1856849593495922,0.655386178861786,0.019260733579755974,0.0,0.0,0.01614607825363718,0.0,0.0,0.7282608695652174,0.0,0.0,0.5657520325203252,0.0,0.0,0.0,0.0
8102,45,1.235111111111112,0.6222222222222195,1.1855518326733663,0.6537719565438088,0.025126582278480674,0.0,0.0,0.016180752159350536,0.0,0.0,0.6444444444444445,0.0,0.0,0.5667072799268962,0.0,0.0,0.0,0.0
8103,44,1.2686363636363642,0.7272727272727699,1.1864786011995516,0.653349598454811,0.01820019563090855,0.0,0.0,0.016195552928312294,0.0,0.0,0.5965909090909091,0.0,0.0,0.5679831249364644,0.0,0.0,0.0,0.0
8104,51,1.112352941176471,0.5490196078431399,1.1861586171835268,0.6522623284189096,0.0141119402985064,0.0,0.0,0.01618917369903006,0.0,0.0,0.5490196078431373,0.0,0.0,0.5683528215556686,0.0,0.0,0.0,0.0
8105,48,1.0883333333333338,0.8749999999999378,1.1854193351631583,0.6520280573345505,0.011171941830623365,0.0,0.0,0.016176671739374655,0.0,0.0,0.3020833333333333,0.0,0.0,0.5676527396563993,0.0,0.0,0.0,0.0
8106,35,0.8777142857142863,0.6285714285714061,1.183345213849286,0.6513238289205677,0.009999999999999983,0.0,0.0,0.016156523117392973,0.0,0.0,0.35714285714285715,0.0,0.0,0.5665478615071283,0.0,0.0,0.0,0.0
8107,36,1.1194444444444447,0.7777777777777587,1.1829925517804294,0.6519742883379221,0.011783625730994047,0.0,0.0,0.01613230019173128,0.0,0.0,0.3819444444444444,0.0,0.0,0.5659371492704826,0.0,0.0,0.0,0.0
8108,57,0.9135087719298249,0.5438596491227902,1.180825351538617,0.6515182392500484,0.010553303607620652,0.0,0.0,0.016103648139939107,0.0,0.0,0.4298245614035088,0.0,0.0,0.5647034848176075,0.0,0.0,0.0,0.0
8109,44,1.2475000000000005,0.5454545454545416,1.1811192660550445,0.6513761467889884,0.0170043370508047,0.0,0.0,0.016115759723605304,0.0,0.0,0.6477272727272727,0.0,0.0,0.5648827726809378,0.0,0.0,0.0,0.0
8110,46,1.111739130434783,0.4347826086956152,1.1799316326530598,0.6502040816326502,0.013197419354838086,0.0,0.0,0.01609960222043692,0.0,0.0,0.6467391304347826,0.0,0.0,0.5649234693877551,0.0,0.0,0.0,0.0
8111,44,1.0034090909090914,0.5454545454545336,1.1792817792287273,0.648235054070595,0.012199502625034555,0.0,0.0,0.016085598228810154,0.0,0.0,0.44886363636363635,0.0,0.0,0.5654203223831871,0.0,0.0,0.0,0.0
8112,48,1.0706250000000004,0.45833333333331533,1.1783141136850686,0.6463924890294898,0.012046413502109913,0.0,0.0,0.016055258913176416,0.0,0.0,0.6041666666666666,0.0,0.0,0.5660016328196755,0.0,0.0,0.0,0.0
8113,54,1.3037037037037043,0.7037037037036998,1.1793470720261157,0.6466027341358876,0.014551467548573695,0.0,0.0,0.01605799791078605,0.0,0.0,0.6203703703703703,0.0,0.0,0.5664405223423791,0.0,0.0,0.0,0.0
8114,53,0.9101886792452835,0.490566037735837,1.1776259433000191,0.6450132571894726,0.01179750550256754,0.0,0.0,0.01603304408191593,0.0,0.0,0.36792452830188677,0.0,0.0,0.5656485825005099,0.0,0.0,0.0,0.0
8115,44,1.0434090909090914,0.5000000000000056,1.1767312793307474,0.6450724341970994,0.02269401878398368,0.0,0.0,0.016051992874638096,0.0,0.0,0.5795454545454546,0.0,0.0,0.5647571924097123,0.0,0.0,0.0,0.0
8116,50,1.0550000000000006,0.7199999999999804,1.1752130479102942,0.6453618756371018,0.017121064589418075,0.0,0.0,0.016042535782767983,0.0,0.0,0.38,0.0,0.0,0.5629204892966361,0.0,0.0,0.0,0.0
8117,45,1.390444444444445,0.9333333333333079,1.176040541917081,0.6465315269430547,0.019781852671513528,0.0,0.0,0.016056908251126118,0.0,0.0,0.5888888888888889,0.0,0.0,0.5628246918610573,0.0,0.0,0.0,0.0
8118,48,0.9160416666666671,0.4166666666666428,1.1764431308601697,0.6462494904198903,0.0109459795867563,0.0,0.0,0.01604839853297327,0.0,0.0,0.546875,0.0,0.0,0.5635446392172849,0.0,0.0,0.0,0.0
8119,56,1.3557142857142863,0.9107142857143008,1.17723404255319,0.6471546370762461,0.020822819528248385,0.0,0.0,0.01610000013922546,0.0,0.0,0.5535714285714286,0.0,0.0,0.5634225796599817,0.0,0.0,0.0,0.0
8120,49,1.1218367346938778,0.5714285714285613,1.176369374872733,0.6468132763184652,0.01280754892823886,0.0,0.0,0.01609713758696873,0.0,0.0,0.6071428571428571,0.0,0.0,0.5630726939523518,0.0,0.0,0.0,0.0
8121,57,1.2133333333333338,0.6842105263157691,1.17665920651068,0.6455747711088471,0.01401134521880089,0.0,0.0,0.016100310966222362,0.0,0.0,0.5657894736842105,0.0,0.0,0.5637589013224822,0.0,0.0,0.0,0.0
8122,49,1.3108163265306125,0.7346938775509981,1.1780849766212629,0.6468794470420783,0.012481539059463552,0.0,0.0,0.01607574324305572,0.0,0.0,0.6326530612244898,0.0,0.0,0.5640374059768246,0.0,0.0,0.0,0.0
8123,57,1.1491228070175443,0.8771929824560899,1.1771680876979278,0.6473812423873289,0.012049300956585202,0.0,0.0,0.016066657985076817,0.0,0.0,0.37280701754385964,0.0,0.0,0.5625507511165245,0.0,0.0,0.0,0.0
8124,46,1.2302173913043486,0.5652173913043534,1.1779268292682912,0.6470528455284515,0.018074097732354154,0.0,0.0,0.01607736576880976,0.0,0.0,0.6847826086956522,0.0,0.0,0.5633892276422764,0.0,0.0,0.0,0.0
8125,52,1.1938461538461544,0.788461538461508,1.1775951680032468,0.6472439346259223,0.01283705541770104,0.0,0.0,0.01607468593330388,0.0,0.0,0.5288461538461539,0.0,0.0,0.5633184448279362,0.0,0.0,0.0,0.0
8126,45,1.2311111111111117,0.6666666666666636,1.177477138792927,0.6474293842714854,0.012691867124857424,0.0,0.0,0.016059547400950575,0.0,0.0,0.6222222222222222,0.0,0.0,0.5633509449298923,0.0,0.0,0.0,0.0
8127,59,1.1835593220338987,0.4745762711864396,1.1766917293233068,0.6457020930705102,0.01310869157124115,0.0,0.0,0.01604665598829436,0.0,0.0,0.6398305084745762,0.0,0.0,0.563528754318228,0.0,0.0,0.0,0.0
8128,60,1.2000000000000004,0.5999999999999699,1.1761323723479837,0.6451121713531576,0.013468013468013122,0.0,0.0,0.016009130640844343,0.0,0.0,0.5791666666666667,0.0,0.0,0.5631915541569383,0.0,0.0,0.0,0.0
8129,42,1.2092857142857145,0.571428571428595,1.176690720601686,0.6456957007825955,0.009939334637965293,0.0,0.0,0.01597690981829516,0.0,0.0,0.6488095238095238,0.0,0.0,0.5632432157739607,0.0,0.0,0.0,0.0
8130,43,1.2844186046511634,0.7441860465116485,1.1770824438345011,0.6466402358442573,0.019170426935093042,0.0,0.0,0.01598352362060701,0.0,0.0,0.5581395348837209,0.0,0.0,0.5627477889600488,0.0,0.0,0.0,0.0
8131,45,0.9937777777777782,0.7111111111111199,1.1764849471114713,0.6461554109031692,0.010170570843757592,0.0,0.0,0.015969715084886336,0.0,0.0,0.4,0.0,0.0,0.5624491456468673,0.0,0.0,0.0,0.0
8132,41,1.4936585365853665,0.9756097560976107,1.1785635584574563,0.6478269740869169,0.017617951668585013,0.0,0.0,0.01600710547501231,0.0,0.0,0.5853658536585366,0.0,0.0,0.5627167924913283,0.0,0.0,0.0,0.0
8133,49,1.038775510204082,0.775510204081595,1.1781795943328903,0.6486596677199018,0.01106521739130393,0.0,0.0,0.015986545937849587,0.0,0.0,0.46938775510204084,0.0,0.0,0.562047701559474,0.0,0.0,0.0,0.0
8134,44,1.3459090909090914,0.863636363636319,1.1782895005096827,0.6497451580020341,0.012549268912904954,0.0,0.0,0.01595505152703887,0.0,0.0,0.5909090909090909,0.0,0.0,0.5615188583078491,0.0,0.0,0.0,0.0
8135,52,1.252884615384616,0.7499999999999963,1.1787710180372961,0.6512789157240351,0.014016781411360053,0.0,0.0,0.015950556814985133,0.0,0.0,0.5336538461538461,0.0,0.0,0.5610669520024457,0.0,0.0,0.0,0.0
8136,51,0.9800000000000003,0.5686274509804026,1.1772942973523408,0.6511201629327859,0.0123896876549325,0.0,0.0,0.015932842711649443,0.0,0.0,0.4362745098039216,0.0,0.0,0.5598268839103869,0.0,0.0,0.0,0.0
8137,47,1.1606382978723409,0.8510638297872712,1.1757391924959202,0.6513050570962436,0.011822713480711141,0.0,0.0,0.015880862374076384,0.0,0.0,0.39361702127659576,0.0,0.0,0.5587785481239804,0.0,0.0,0.0,0.0
8138,47,0.8948936170212769,0.5106382978723162,1.1733768485466582,0.6496685364609845,0.01185122569737883,0.0,0.0,0.01584266614890361,0.0,0.0,0.3829787234042553,0.0,0.0,0.5578276389597144,0.0,0.0,0.0,0.0
8139,44,1.3275000000000006,0.6363636363636401,1.1740110226576836,0.6495203102673966,0.021577391946804397,0.0,0.0,0.015864773130058973,0.0,0.0,0.6590909090909091,0.0,0.0,0.5584813227189223,0.0,0.0,0.0,0.0
8140,63,1.1360317460317464,0.6507936507936557,1.173915613534446,0.649103139013448,0.013382572924457766,0.0,0.0,0.015852982465798606,0.0,0.0,0.5476190476190477,0.0,0.0,0.5582959641255605,0.0,0.0,0.0,0.0
8141,55,1.4680000000000006,0.9454545454544716,1.1751604686704011,0.6497198166072284,0.018115324209110596,0.0,0.0,0.01586076213944681,0.0,0.0,0.6363636363636364,0.0,0.0,0.5594243504839531,0.0,0.0,0.0,0.0
8142,49,1.0965306122448983,0.46938775510201064,1.1733927661742216,0.647784004075389,0.011710985178726301,0.0,0.0,0.015811747552421557,0.0,0.0,0.6428571428571429,0.0,0.0,0.5593734080489048,0.0,0.0,0.0,0.0
