Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8143,47,1.2085106382978725,0.7446808510638396,1.1731582697201004,0.6484478371501216,0.011456232351754978,0.0,0.0,0.015800614956071556,0.0,0.0,0.5053191489361702,0.0,0.0,0.5585750636132315,0.0,0.0,0.0,0.0
8144,46,1.3310869565217396,0.7173913043477819,1.1740423582119932,0.6483046532939559,0.018370837083707764,0.0,0.0,0.01580443802351824,0.0,0.0,0.6630434782608695,0.0,0.0,0.5594135016800733,0.0,0.0,0.0,0.0
8145,49,1.351836734693878,0.8775510204081722,1.1750494040949357,0.6498930426810573,0.01694117647058833,0.0,0.0,0.015835449675890644,0.0,0.0,0.4897959183673469,0.0,0.0,0.5586737292451869,0.0,0.0,0.0,0.0
8146,51,1.3282352941176476,0.5882352941176633,1.1751900927530308,0.6482519620833695,0.016291486291485927,0.0,0.0,0.015834817731473334,0.0,0.0,0.6372549019607843,0.0,0.0,0.5594740597288758,0.0,0.0,0.0,0.0
8147,47,1.2389361702127666,0.5531914893617349,1.1766306232785868,0.6495970621238336,0.014869765066394926,0.0,0.0,0.015813045802887116,0.0,0.0,0.5957446808510638,0.0,0.0,0.5596501071100684,0.0,0.0,0.0,0.0
8148,52,1.0975000000000006,0.6923076923076775,1.176154003059662,0.6496685364609832,0.011550293462861268,0.0,0.0,0.015785087088936726,0.0,0.0,0.4519230769230769,0.0,0.0,0.5589240183579807,0.0,0.0,0.0,0.0
8149,44,1.255454545454546,0.636363636363639,1.175503006829068,0.6482519620833698,0.019193884642113076,0.0,0.0,0.01579127820125388,0.0,0.0,0.6704545454545454,0.0,0.0,0.55934665171746,0.0,0.0,0.0,0.0
8150,51,1.3100000000000003,0.5882352941176651,1.1751280742932937,0.6470047964077907,0.01244597615499258,0.0,0.0,0.015750241073443545,0.0,0.0,0.6421568627450981,0.0,0.0,0.5594448413103378,0.0,0.0,0.0,0.0
8151,49,1.0322448979591843,0.6530612244897791,1.1736253314297354,0.6463389761370528,0.014418472063853719,0.0,0.0,0.015712859932007075,0.0,0.0,0.41836734693877553,0.0,0.0,0.5586375688354069,0.0,0.0,0.0,0.0
8152,53,1.1224528301886796,0.6603773584905547,1.1734026715611283,0.6467829101662017,0.013663298116674376,0.0,0.0,0.015682682021055418,0.0,0.0,0.4858490566037736,0.0,0.0,0.5580707657795452,0.0,0.0,0.0,0.0
8153,52,1.6475000000000006,0.8846153846153745,1.1756975321231884,0.6478686518458023,0.02151971866365281,0.0,0.0,0.01571087302539049,0.0,0.0,0.7740384615384616,0.0,0.0,0.5594024066897818,0.0,0.0,0.0,0.0
8154,62,1.0658064516129035,0.4838709677419351,1.176445801526716,0.6477353689567367,0.013695336787564696,0.0,0.0,0.015719115487134783,0.0,0.0,0.6048387096774194,0.0,0.0,0.5604580152671755,0.0,0.0,0.0,0.0
8155,53,1.3411320754716987,0.7169811320754458,1.1789111427409502,0.6478243188287858,0.016377880184332807,0.0,0.0,0.015751248673899425,0.0,0.0,0.660377358490566,0.0,0.0,0.5623220821472144,0.0,0.0,0.0,0.0
8156,48,1.437083333333334,0.8750000000000172,1.1800457177689714,0.6487859392461585,0.016083003031009565,0.0,0.0,0.01576122841941138,0.0,0.0,0.6197916666666666,0.0,0.0,0.5625571472112161,0.0,0.0,0.0,0.0
8157,44,1.303863636363637,0.7272727272727348,1.1812385693964629,0.6488518593781689,0.013569063386943192,0.0,0.0,0.0157455387132424,0.0,0.0,0.7045454545454546,0.0,0.0,0.5639097744360902,0.0,0.0,0.0,0.0
8158,50,1.2650000000000006,0.7600000000000122,1.1821525027921602,0.6496090973702852,0.017276700355094078,0.0,0.0,0.015753865055245935,0.0,0.0,0.57,0.0,0.0,0.5642958676007717,0.0,0.0,0.0,0.0
8159,35,1.2202857142857144,0.7428571428571351,1.1838082163921075,0.6509050233882386,0.014409581646424256,0.0,0.0,0.015751007982681572,0.0,0.0,0.5,0.0,0.0,0.5648261134838316,0.0,0.0,0.0,0.0
8160,48,1.1125000000000005,0.4166666666666501,1.1835116988809753,0.6499491353000956,0.013862928348909516,0.0,0.0,0.01575939996288368,0.0,0.0,0.6041666666666666,0.0,0.0,0.5647507629704984,0.0,0.0,0.0,0.0
8161,54,1.0587037037037044,0.5185185185185094,1.1828288269973557,0.6505387273836084,0.017035160905840722,0.0,0.0,0.015753586184862424,0.0,0.0,0.5694444444444444,0.0,0.0,0.5642661109981704,0.0,0.0,0.0,0.0
8162,54,1.087592592592593,0.48148148148147274,1.1817632113821124,0.6493902439024327,0.01581739833019018,0.0,0.0,0.015733988028229937,0.0,0.0,0.5925925925925926,0.0,0.0,0.5639227642276423,0.0,0.0,0.0,0.0
8163,45,1.0053333333333339,0.5777777777777857,1.1806993790084481,0.6484780616919412,0.013228070175438358,0.0,0.0,0.015704501601186107,0.0,0.0,0.5444444444444444,0.0,0.0,0.5637788862872849,0.0,0.0,0.0,0.0
8164,58,1.2515517241379315,0.6551724137931222,1.1800345774433016,0.6472083799450767,0.01674123616236201,0.0,0.0,0.015703982405684262,0.0,0.0,0.5948275862068966,0.0,0.0,0.5638919963388589,0.0,0.0,0.0,0.0
8165,48,1.3868750000000007,0.875000000000015,1.1821514227642262,0.6483739837398313,0.015771144278607294,0.0,0.0,0.015726772247564347,0.0,0.0,0.6041666666666666,0.0,0.0,0.5651422764227643,0.0,0.0,0.0,0.0
8166,38,0.9310526315789478,0.6315789473684269,1.1803700691337928,0.6484343228954799,0.012800289435600914,0.0,0.0,0.0157315714878037,0.0,0.0,0.40789473684210525,0.0,0.0,0.563770841805612,0.0,0.0,0.0,0.0
8167,55,1.0756363636363644,0.7636363636363371,1.1796413330623843,0.6496647022962749,0.012225666460012153,0.0,0.0,0.01569845787726563,0.0,0.0,0.45,0.0,0.0,0.5627921154236943,0.0,0.0,0.0,0.0
8168,43,1.075116279069768,0.7674418604651188,1.178689325328176,0.6499440317492559,0.013841317365269468,0.0,0.0,0.015663746134092008,0.0,0.0,0.46511627906976744,0.0,0.0,0.561972117635087,0.0,0.0,0.0,0.0
8169,63,1.276349206349207,0.8571428571428447,1.179743902439023,0.6519308943089369,0.01720736143804799,0.0,0.0,0.01571135460539843,0.0,0.0,0.5317460317460317,0.0,0.0,0.5614837398373984,0.0,0.0,0.0,0.0
8170,46,0.7476086956521744,0.6304347826086957,1.176869025828756,0.6516168395362966,0.00960882928192231,0.0,0.0,0.015678662291812796,0.0,0.0,0.2391304347826087,0.0,0.0,0.5595891803945495,0.0,0.0,0.0,0.0
8171,50,1.1200000000000006,0.6799999999999923,1.176935992673246,0.6524880431464272,0.016336056009334757,0.0,0.0,0.015667671825216143,0.0,0.0,0.575,0.0,0.0,0.5596570672636614,0.0,0.0,0.0,0.0
8172,48,1.1920833333333336,0.5416666666666422,1.177862300416962,0.6516831079019567,0.010643601190476382,0.0,0.0,0.015640231674726248,0.0,0.0,0.625,0.0,0.0,0.5605359503711991,0.0,0.0,0.0,0.0
8173,55,1.2981818181818185,0.763636363636355,1.1779603457041163,0.6523640061006549,0.014091178211959769,0.0,0.0,0.015614898879281818,0.0,0.0,0.5818181818181818,0.0,0.0,0.5603202846975089,0.0,0.0,0.0,0.0
8174,39,1.1341025641025646,0.7692307692307833,1.1767230487059286,0.6529447727735829,0.016243114212266447,0.0,0.0,0.01559642865342509,0.0,0.0,0.44871794871794873,0.0,0.0,0.5592775626655798,0.0,0.0,0.0,0.0
8175,58,1.2241379310344833,0.6379310344827708,1.1770316475017792,0.6523862826905407,0.018098394086158934,0.0,0.0,0.0155865354166245,0.0,0.0,0.6336206896551724,0.0,0.0,0.5599114684033785,0.0,0.0,0.0,0.0
8176,49,1.0795918367346944,0.6530612244898153,1.1769762001627324,0.6521562245728177,0.012414926073690997,0.0,0.0,0.01558065106810385,0.0,0.0,0.45918367346938777,0.0,0.0,0.5601861269324654,0.0,0.0,0.0,0.0
8177,37,1.3167567567567573,0.5945945945945972,1.1767186226568853,0.6523023634881769,0.022369146005509266,0.0,0.0,0.015600812545837332,0.0,0.0,0.7027027027027027,0.0,0.0,0.5602842298288508,0.0,0.0,0.0,0.0
8178,44,1.2513636363636371,0.47727272727273123,1.1759437136739048,0.6519832772509376,0.014573848597141295,0.0,0.0,0.015559789090791276,0.0,0.0,0.7045454545454546,0.0,0.0,0.5597277454879168,0.0,0.0,0.0,0.0
8179,56,1.2083928571428577,0.6607142857142787,1.175671900489395,0.6523246329526861,0.01641678796700621,0.0,0.0,0.01555349782026927,0.0,0.0,0.5223214285714286,0.0,0.0,0.5590589314845025,0.0,0.0,0.0,0.0
8180,52,1.1680769230769237,0.5769230769230579,1.1759030253641625,0.6503004991341491,0.015586348473184257,0.0,0.0,0.015559895780681078,0.0,0.0,0.5961538461538461,0.0,0.0,0.5605836813690537,0.0,0.0,0.0,0.0
8181,44,1.130454545454546,0.7954545454545456,1.1756505348955664,0.6516556291390669,0.018120218579234633,0.0,0.0,0.015552127683949271,0.0,0.0,0.4659090909090909,0.0,0.0,0.5596790626591951,0.0,0.0,0.0,0.0
8182,49,1.2106122448979597,0.5918367346938914,1.175440277211576,0.6523644516918001,0.017524372230428208,0.0,0.0,0.015539629800294733,0.0,0.0,0.6275510204081632,0.0,0.0,0.5593660823481451,0.0,0.0,0.0,0.0
8183,55,1.1632727272727277,0.7272727272727194,1.1755154849225737,0.6538304808475899,0.012488776107748662,0.0,0.0,0.015544278628411857,0.0,0.0,0.4772727272727273,0.0,0.0,0.5585014262428688,0.0,0.0,0.0,0.0
8184,51,1.3447058823529416,0.8235294117647266,1.1773996740680366,0.6558362191892384,0.016004667444574332,0.0,0.0,0.0155486971586598,0.0,0.0,0.5588235294117647,0.0,0.0,0.5587441434100632,0.0,0.0,0.0,0.0
8185,56,1.0858928571428574,0.5892857142857529,1.1752778343171162,0.6548951760634995,0.011062397671457577,0.0,0.0,0.01547182703270461,0.0,0.0,0.5401785714285714,0.0,0.0,0.5577549358843884,0.0,0.0,0.0,0.0
8186,51,1.0827450980392161,0.7058823529411935,1.1755906872712467,0.6559577063847037,0.013965604451189297,0.0,0.0,0.015452877391143916,0.0,0.0,0.5098039215686274,0.0,0.0,0.557543716958113,0.0,0.0,0.0,0.0
8187,53,1.4324528301886799,0.5849056603773581,1.176845262301747,0.6553477023180098,0.024998353638460234,0.0,0.0,0.015477724976533548,0.0,0.0,0.7735849056603774,0.0,0.0,0.5587637250915006,0.0,0.0,0.0,0.0
8188,50,0.7948000000000005,0.6400000000000111,1.175485772357722,0.6563008130081244,0.010161084121708559,0.0,0.0,0.015445108533093995,0.0,0.0,0.18,0.0,0.0,0.5567073170731708,0.0,0.0,0.0,0.0
8189,58,1.2729310344827591,0.6896551724138077,1.175703824247354,0.6568348250610195,0.015051987767584393,0.0,0.0,0.015441661891040875,0.0,0.0,0.5732758620689655,0.0,0.0,0.5560669243287225,0.0,0.0,0.0,0.0
8190,38,1.4663157894736845,0.8421052631578934,1.1772554209508281,0.6572330245342506,0.021114058355437136,0.0,0.0,0.015452490078437084,0.0,0.0,0.6973684210526315,0.0,0.0,0.5571363127354169,0.0,0.0,0.0,0.0
8191,56,1.4523214285714292,0.7857142857142912,1.1789021406727815,0.6576962283384244,0.02061596958174876,0.0,0.0,0.01550114197481216,0.0,0.0,0.7098214285714286,0.0,0.0,0.5580275229357798,0.0,0.0,0.0,0.0
8192,49,1.1202040816326535,0.755102040816297,1.1786344644858846,0.6581065932946032,0.017626846499678356,0.0,0.0,0.015503899453352609,0.0,0.0,0.5,0.0,0.0,0.5578824008967695,0.0,0.0,0.0,0.0
8193,45,1.079333333333334,0.6666666666666546,1.1796094228023644,0.6587803385682175,0.014268507638072551,0.0,0.0,0.01549514539696822,0.0,0.0,0.4777777777777778,0.0,0.0,0.5583316336936569,0.0,0.0,0.0,0.0
8194,44,1.2586363636363642,0.7954545454545445,1.1789493567490286,0.6582601592811865,0.015430482028419788,0.0,0.0,0.01547587806005851,0.0,0.0,0.5681818181818182,0.0,0.0,0.5583775781090463,0.0,0.0,0.0,0.0
8195,64,1.3007812500000004,0.6406250000000336,1.1793018752547888,0.6571545046881312,0.016948289902279944,0.0,0.0,0.015477611501091408,0.0,0.0,0.7109375,0.0,0.0,0.5598501834488382,0.0,0.0,0.0,0.0
8196,59,0.8713559322033902,0.423728813559322,1.1768622864117153,0.6555126118795711,0.010887335874629242,0.0,0.0,0.01542724234064986,0.0,0.0,0.5254237288135594,0.0,0.0,0.5593978844589097,0.0,0.0,0.0,0.0
8197,57,1.0687719298245622,0.6491228070175237,1.1760422807195838,0.6551478808821978,0.019345824071132816,0.0,0.0,0.015435824578956077,0.0,0.0,0.4649122807017544,0.0,0.0,0.5592031710539689,0.0,0.0,0.0,0.0
8198,50,1.1548000000000005,0.519999999999962,1.1770746086602955,0.6556210611912933,0.017438840229537105,0.0,0.0,0.01542810778835617,0.0,0.0,0.69,0.0,0.0,0.5600223622687538,0.0,0.0,0.0,0.0
8199,54,1.1466666666666674,0.7777777777777796,1.1763884658340933,0.6565133516092946,0.016703533854869217,0.0,0.0,0.015428769653412737,0.0,0.0,0.4537037037037037,0.0,0.0,0.5591938267844451,0.0,0.0,0.0,0.0
8200,52,1.2353846153846157,0.6153846153846004,1.1777714633651297,0.6567891211690624,0.01510108133521464,0.0,0.0,0.015416442508604286,0.0,0.0,0.6538461538461539,0.0,0.0,0.5602293484879237,0.0,0.0,0.0,0.0
8201,47,1.0380851063829792,0.510638297872314,1.1769127653092302,0.6564435868792464,0.012026127680552098,0.0,0.0,0.015399414004105895,0.0,0.0,0.5904255319148937,0.0,0.0,0.5600690565654514,0.0,0.0,0.0,0.0
8202,33,1.1933333333333336,0.6060606060606071,1.1767510419843437,0.6567042797600834,0.01502479969477258,0.0,0.0,0.015379433858483157,0.0,0.0,0.6363636363636364,0.0,0.0,0.5599776354579649,0.0,0.0,0.0,0.0
8203,47,1.2070212765957453,0.8936170212766854,1.1766266653106872,0.6594121834638405,0.014062964799207753,0.0,0.0,0.015360004779353138,0.0,0.0,0.4574468085106383,0.0,0.0,0.5586545306620564,0.0,0.0,0.0,0.0
8204,60,1.1361666666666674,0.5999999999999902,1.1770968724614124,0.6600324939073865,0.019828388598022748,0.0,0.0,0.015375968123389167,0.0,0.0,0.5208333333333334,0.0,0.0,0.5581844029244517,0.0,0.0,0.0,0.0
8205,54,1.0835185185185192,0.40740740740741926,1.176288816724172,0.6580069007509586,0.020696851786347413,0.0,0.0,0.01538808238909793,0.0,0.0,0.6435185185185185,0.0,0.0,0.5591891617617212,0.0,0.0,0.0,0.0
8206,57,1.3285964912280708,0.8771929824560583,1.1772554981250625,0.6601803993108281,0.013368049426302486,0.0,0.0,0.01536493096615631,0.0,0.0,0.6403508771929824,0.0,0.0,0.5593138745312658,0.0,0.0,0.0,0.0
8207,52,1.2755769230769236,0.7307692307692211,1.17750709939148,0.6614604462474585,0.0160838991270604,0.0,0.0,0.015361782303456221,0.0,0.0,0.5913461538461539,0.0,0.0,0.5585699797160243,0.0,0.0,0.0,0.0
8208,50,1.0416000000000005,0.6000000000000086,1.176888257383537,0.6617273926722764,0.01892441860465224,0.0,0.0,0.015365171740299896,0.0,0.0,0.49,0.0,0.0,0.5577489089617376,0.0,0.0,0.0,0.0
8209,59,0.9786440677966106,0.6779661016948897,1.1764177138224554,0.6613295500607964,0.010704486466443706,0.0,0.0,0.015332230082043815,0.0,0.0,0.4152542372881356,0.0,0.0,0.5580158086745034,0.0,0.0,0.0,0.0
8210,44,1.1413636363636368,0.6818181818182063,1.1765869477097677,0.6613295500607966,0.013460198338247324,0.0,0.0,0.01531865487323464,0.0,0.0,0.5,0.0,0.0,0.5581171463315768,0.0,0.0,0.0,0.0
8211,52,1.3475000000000004,0.8846153846153774,1.1783343458890227,0.6642365330093094,0.014564539596757329,0.0,0.0,0.015303888691626842,0.0,0.0,0.5384615384615384,0.0,0.0,0.5576650465775618,0.0,0.0,0.0,0.0
8212,50,1.0984000000000007,0.7999999999999892,1.1781336708860748,0.6653164556961964,0.02164761529365337,0.0,0.0,0.015312762006046579,0.0,0.0,0.43,0.0,0.0,0.5571139240506329,0.0,0.0,0.0,0.0
8213,57,1.071754385964913,0.8421052631579221,1.1783434588902377,0.6659578776832665,0.015110066782092976,0.0,0.0,0.015319660941533569,0.0,0.0,0.3333333333333333,0.0,0.0,0.5565259214256784,0.0,0.0,0.0,0.0
8214,45,1.1793333333333338,0.7111111111110804,1.1783520826999077,0.6667680145940953,0.022884864165588152,0.0,0.0,0.01531474334488069,0.0,0.0,0.5666666666666667,0.0,0.0,0.5560200668896321,0.0,0.0,0.0,0.0
8215,52,0.9051923076923081,0.6153846153846133,1.1763259920836282,0.6667004973104577,0.01216593434996116,0.0,0.0,0.015270600542558101,0.0,0.0,0.375,0.0,0.0,0.5547041510199939,0.0,0.0,0.0,0.0
8216,44,0.933636363636364,0.8636363636363711,1.1753010457914497,0.667986597624118,0.017985989492119263,0.0,0.0,0.015286205157054264,0.0,0.0,0.20454545454545456,0.0,0.0,0.5528480048735912,0.0,0.0,0.0,0.0
8217,47,1.302978723404256,0.6595744680851023,1.1765347137637017,0.6683922046284957,0.0203117744610273,0.0,0.0,0.01532423406725027,0.0,0.0,0.6382978723404256,0.0,0.0,0.5537454323995128,0.0,0.0,0.0,0.0
8218,30,1.3513333333333337,0.9333333333333363,1.1773239150320145,0.6706982416912227,0.015414448669201518,0.0,0.0,0.015300139876396252,0.0,0.0,0.5333333333333333,0.0,0.0,0.5530541721719687,0.0,0.0,0.0,0.0
8219,48,1.2945833333333339,0.8958333333333491,1.1774611398963717,0.6711368485217862,0.016668454935622665,0.0,0.0,0.015292490024700707,0.0,0.0,0.5052083333333334,0.0,0.0,0.5529564157269126,0.0,0.0,0.0,0.0
8220,53,1.1905660377358498,0.7169811320754329,1.1775820379965447,0.6709336584374622,0.02169876203576261,0.0,0.0,0.015311455183610245,0.0,0.0,0.5188679245283019,0.0,0.0,0.5531596058112365,0.0,0.0,0.0,0.0
8221,49,1.2106122448979597,0.7346938775510348,1.1780097481722167,0.6725223395613263,0.01527684779809469,0.0,0.0,0.015296447586674262,0.0,0.0,0.5867346938775511,0.0,0.0,0.5525995125913891,0.0,0.0,0.0,0.0
8222,51,0.9674509803921575,0.6666666666666627,1.175154775195371,0.6721810616055965,0.014359720605355503,0.0,0.0,0.015248686014399486,0.0,0.0,0.3872549019607843,0.0,0.0,0.5506698467471836,0.0,0.0,0.0,0.0
8223,45,1.1846666666666672,0.755555555555559,1.1760460866917053,0.6727235813622925,0.017961590296495567,0.0,0.0,0.015273607703493515,0.0,0.0,0.5166666666666667,0.0,0.0,0.5513145873515379,0.0,0.0,0.0,0.0
8224,34,1.1120588235294122,0.41176470588235314,1.175539180811057,0.6723244232137355,0.018292210933720028,0.0,0.0,0.015264989639562325,0.0,0.0,0.625,0.0,0.0,0.5510468543551174,0.0,0.0,0.0,0.0
8225,41,1.204634146341464,0.7317073170731706,1.1756642929806704,0.6731434384537075,0.019875251509054368,0.0,0.0,0.015264959139006601,0.0,0.0,0.5975609756097561,0.0,0.0,0.5506866734486267,0.0,0.0,0.0,0.0
8226,47,1.2334042553191493,0.7234042553191212,1.1772875318066147,0.6748091603053378,0.014576313804375345,0.0,0.0,0.015279935428985068,0.0,0.0,0.5691489361702128,0.0,0.0,0.5512468193384223,0.0,0.0,0.0,0.0
8227,58,1.1868965517241385,0.6551724137930832,1.1771921982933757,0.6751320601381495,0.01651631477927118,0.0,0.0,0.015268992887467006,0.0,0.0,0.5818965517241379,0.0,0.0,0.551427265339293,0.0,0.0,0.0,0.0
8228,41,1.6482926829268298,0.878048780487811,1.179252669039145,0.6764616166751342,0.025320344698388,0.0,0.0,0.015286749712993243,0.0,0.0,0.7073170731707317,0.0,0.0,0.5516776817488561,0.0,0.0,0.0,0.0
8229,52,1.1296153846153854,0.7307692307692548,1.1794176237422493,0.6780160585425293,0.019864727764626257,0.0,0.0,0.015305293673864507,0.0,0.0,0.5288461538461539,0.0,0.0,0.551199308872853,0.0,0.0,0.0,0.0
8230,49,1.2261224489795925,0.6938775510204324,1.1788560398252557,0.6780453113887991,0.018617911372791535,0.0,0.0,0.015309333913858022,0.0,0.0,0.6224489795918368,0.0,0.0,0.5509753124047546,0.0,0.0,0.0,0.0
8231,43,1.2304651162790703,0.5581395348837195,1.179840495783805,0.678248501473123,0.026012782694198412,0.0,0.0,0.0153322128866333,0.0,0.0,0.6511627906976745,0.0,0.0,0.5517372752209693,0.0,0.0,0.0,0.0
8232,52,1.2759615384615393,0.6153846153846343,1.1809593908629432,0.6793908629441574,0.024180029154518803,0.0,0.0,0.01537177184796381,0.0,0.0,0.6298076923076923,0.0,0.0,0.5518781725888325,0.0,0.0,0.0,0.0
8233,43,1.203255813953489,0.8604651162790727,1.1825055928411623,0.6816148057758746,0.01807826694619148,0.0,0.0,0.015364804371838821,0.0,0.0,0.4069767441860465,0.0,0.0,0.5514541387024608,0.0,0.0,0.0,0.0
8234,35,1.3160000000000007,0.571428571428576,1.1833611393692767,0.6814852492370247,0.01796411856474244,0.0,0.0,0.01537135238205983,0.0,0.0,0.7285714285714285,0.0,0.0,0.5520345879959309,0.0,0.0,0.0,0.0
8235,45,1.1500000000000006,0.4888888888888894,1.182837067209775,0.6809572301425615,0.015540540540540148,0.0,0.0,0.015367983467006753,0.0,0.0,0.6444444444444445,0.0,0.0,0.5520366598778004,0.0,0.0,0.0,0.0
8236,52,1.1536538461538468,0.5384615384615493,1.1821848568225815,0.6798124936308932,0.01636834924965887,0.0,0.0,0.015388670455208687,0.0,0.0,0.6394230769230769,0.0,0.0,0.552430449403852,0.0,0.0,0.0,0.0
8237,43,1.2995348837209306,0.7441860465116658,1.1823404689092754,0.6804281345565706,0.013952559300873642,0.0,0.0,0.015370820942597072,0.0,0.0,0.6395348837209303,0.0,0.0,0.5523955147808359,0.0,0.0,0.0,0.0
8238,43,1.253720930232559,0.6976744186046616,1.1838034493315635,0.6816001632819632,0.02331747404844215,0.0,0.0,0.015402834099485571,0.0,0.0,0.6046511627906976,0.0,0.0,0.5525053576895601,0.0,0.0,0.0,0.0
8239,38,1.0452631578947371,0.8421052631578988,1.1844551216520127,0.6825802494377387,0.012767598842815588,0.0,0.0,0.015404560605315221,0.0,0.0,0.34210526315789475,0.0,0.0,0.552366591699039,0.0,0.0,0.0,0.0
8240,56,1.281428571428572,0.8928571428571624,1.1846039199673326,0.6834422213148184,0.017819716910852133,0.0,0.0,0.015415305605997978,0.0,0.0,0.5178571428571429,0.0,0.0,0.5519855042874643,0.0,0.0,0.0,0.0
8241,54,1.1990740740740748,0.6666666666666866,1.1842562531904022,0.6831036242981073,0.015037157454713897,0.0,0.0,0.015404747138449982,0.0,0.0,0.5833333333333334,0.0,0.0,0.5520673813169985,0.0,0.0,0.0,0.0
8242,46,1.4397826086956527,0.7608695652174048,1.1849126570640507,0.6828072326080259,0.017958242950108737,0.0,0.0,0.015418955870486754,0.0,0.0,0.6739130434782609,0.0,0.0,0.5524568393094289,0.0,0.0,0.0,0.0
8243,56,1.0700000000000005,0.5535714285714232,1.1831055964052277,0.6808619281045719,0.017233247052056366,0.0,0.0,0.01541874956744869,0.0,0.0,0.4732142857142857,0.0,0.0,0.5515216503267973,0.0,0.0,0.0,0.0
8244,47,1.1117021276595753,0.468085106382995,1.1849003984063735,0.6815813668403278,0.017198815009874933,0.0,0.0,0.015450631599559323,0.0,0.0,0.574468085106383,0.0,0.0,0.5522525283481459,0.0,0.0,0.0,0.0
8245,38,1.10921052631579,0.6842105263158079,1.1854096348573173,0.6820087961542366,0.014012632978723762,0.0,0.0,0.015452237689607283,0.0,0.0,0.46710526315789475,0.0,0.0,0.5519331083154342,0.0,0.0,0.0,0.0
8246,50,1.1882000000000006,0.6799999999999975,1.1849560506950112,0.6814186426819268,0.018041299726692966,0.0,0.0,0.0154542727956192,0.0,0.0,0.55,0.0,0.0,0.5518448487326247,0.0,0.0,0.0,0.0
8247,46,1.211739130434783,0.9565217391305069,1.1848336915361777,0.6829393102036613,0.013817550818047376,0.0,0.0,0.015440460185866832,0.0,0.0,0.40217391304347827,0.0,0.0,0.5507624603418279,0.0,0.0,0.0,0.0
8248,49,1.274897959183674,0.8571428571428857,1.1856347826086948,0.6838874680306881,0.01280910395735037,0.0,0.0,0.015403523135361835,0.0,0.0,0.5051020408163265,0.0,0.0,0.5506649616368287,0.0,0.0,0.0,0.0
8249,63,1.287460317460318,0.7777777777778325,1.1867068437180788,0.6853932584269643,0.016277342966084015,0.0,0.0,0.015419570534966499,0.0,0.0,0.5,0.0,0.0,0.5503064351378958,0.0,0.0,0.0,0.0
8250,46,1.4832608695652179,1.0000000000000637,1.1887602124182997,0.6871936274509787,0.015882216014897723,0.0,0.0,0.0154051203324444,0.0,0.0,0.5760869565217391,0.0,0.0,0.5507046568627451,0.0,0.0,0.0,0.0
8251,54,0.9394444444444449,0.5925925925926052,1.1873709973485613,0.6871303283703839,0.011611352712291443,0.0,0.0,0.015380254229340036,0.0,0.0,0.49074074074074076,0.0,0.0,0.5500713848664083,0.0,0.0,0.0,0.0
8252,43,1.3155813953488378,0.8372093023255928,1.1872202939975494,0.6880359330338899,0.014701143451142762,0.0,0.0,0.01534721223341991,0.0,0.0,0.5697674418604651,0.0,0.0,0.5496120865659453,0.0,0.0,0.0,0.0
8253,45,1.2460000000000004,0.7555555555555629,1.1873765463654016,0.6873530313873824,0.020433673469386987,0.0,0.0,0.015365836878071979,0.0,0.0,0.6111111111111112,0.0,0.0,0.5505827624987221,0.0,0.0,0.0,0.0
8254,53,1.4515094339622652,0.8301886792452382,1.1881458780263554,0.6885279395239537,0.020212821860220675,0.0,0.0,0.015373114008710385,0.0,0.0,0.6226415094339622,0.0,0.0,0.5502349576054756,0.0,0.0,0.0,0.0
8255,38,0.9089473684210528,0.6315789473684302,1.1869912047453461,0.6886888934342386,0.008908950219241712,0.0,0.0,0.01535587461697632,0.0,0.0,0.3815789473684211,0.0,0.0,0.5491153610145224,0.0,0.0,0.0,0.0
8256,47,1.3453191489361709,0.8085106382978687,1.1887473134786608,0.6887728993961708,0.016296391752576668,0.0,0.0,0.015389655300340211,0.0,0.0,0.648936170212766,0.0,0.0,0.5507880462593389,0.0,0.0,0.0,0.0
8257,54,1.123333333333334,0.5925925925925847,1.1891340839303985,0.6883316274309096,0.014381223328591684,0.0,0.0,0.015410728497904137,0.0,0.0,0.5231481481481481,0.0,0.0,0.5508700102354145,0.0,0.0,0.0,0.0
