Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8258,42,1.4221428571428578,1.0714285714285379,1.190770728707594,0.6901711591677758,0.015049130763415918,0.0,0.0,0.0154533858627991,0.0,0.0,0.5,0.0,0.0,0.5507840524751461,0.0,0.0,0.0,0.0
8259,45,1.3720000000000008,0.8444444444444673,1.1902591151167548,0.6896763621466601,0.02253284671532847,0.0,0.0,0.015453840691678178,0.0,0.0,0.6333333333333333,0.0,0.0,0.551054895534617,0.0,0.0,0.0,0.0
8260,66,1.03439393939394,0.5454545454545737,1.188851185609157,0.6874488961569901,0.012837532907108082,0.0,0.0,0.015432722351583147,0.0,0.0,0.5075757575757576,0.0,0.0,0.5510016353229763,0.0,0.0,0.0,0.0
8261,45,1.1497777777777782,0.6222222222222153,1.1891712650725519,0.6871040261598192,0.017934142114384467,0.0,0.0,0.015442942394995478,0.0,0.0,0.5666666666666667,0.0,0.0,0.5512977723278153,0.0,0.0,0.0,0.0
8262,51,1.3350980392156868,1.0000000000000269,1.1899682896890336,0.6899549918166932,0.019944346807264632,0.0,0.0,0.015450172323343645,0.0,0.0,0.46078431372549017,0.0,0.0,0.5501994680851063,0.0,0.0,0.0,0.0
8263,54,1.302407407407408,0.5925925925926008,1.1903311190597845,0.6895247828308628,0.016906249999999536,0.0,0.0,0.015445275007392826,0.0,0.0,0.6712962962962963,0.0,0.0,0.5506387327542156,0.0,0.0,0.0,0.0
8264,48,1.3454166666666676,0.9166666666666443,1.1911953412341636,0.6913567633837344,0.019938252547082223,0.0,0.0,0.015475675037131495,0.0,0.0,0.5625,0.0,0.0,0.5503167143440948,0.0,0.0,0.0,0.0
8265,47,1.3457446808510645,0.9361702127659359,1.1918467824310515,0.6931562819203261,0.01899969960949223,0.0,0.0,0.015477030864713338,0.0,0.0,0.5212765957446809,0.0,0.0,0.5501276813074566,0.0,0.0,0.0,0.0
8266,50,1.1448000000000005,0.940000000000047,1.193431052093973,0.6953013278855971,0.015071090047393989,0.0,0.0,0.015482509494618588,0.0,0.0,0.32,0.0,0.0,0.5497191011235955,0.0,0.0,0.0,0.0
8267,45,1.2200000000000006,0.755555555555575,1.1948278328394804,0.6973536323694692,0.017556763671250555,0.0,0.0,0.015495264142642831,0.0,0.0,0.5555555555555556,0.0,0.0,0.5496577092060897,0.0,0.0,0.0,0.0
8268,47,1.0297872340425536,0.7659574468085365,1.1938533142389518,0.6975245499181667,0.011002500568311523,0.0,0.0,0.015461434213018946,0.0,0.0,0.425531914893617,0.0,0.0,0.5486906710310966,0.0,0.0,0.0,0.0
8269,59,1.2018644067796618,0.6949152542373365,1.194414855626976,0.697683909805122,0.013199925539836083,0.0,0.0,0.01543121607335404,0.0,0.0,0.5338983050847458,0.0,0.0,0.5488215488215489,0.0,0.0,0.0,0.0
8270,44,1.456363636363637,0.9090909090909309,1.1962515312372388,0.699469171090241,0.02051873198847271,0.0,0.0,0.015464979551114283,0.0,0.0,0.7159090909090909,0.0,0.0,0.5494079216006533,0.0,0.0,0.0,0.0
8271,55,1.2863636363636368,0.7272727272727288,1.1961998980112183,0.6988271290158085,0.014527720739219213,0.0,0.0,0.015448611056229484,0.0,0.0,0.5727272727272728,0.0,0.0,0.5493880673125956,0.0,0.0,0.0,0.0
8272,49,0.9640816326530617,0.5714285714285664,1.1935803853603826,0.6979304720154961,0.014855345911949527,0.0,0.0,0.015428507044926213,0.0,0.0,0.42857142857142855,0.0,0.0,0.5477622591497604,0.0,0.0,0.0,0.0
8273,59,1.285593220338984,0.8983050847457879,1.1948438294841786,0.7004781768236853,0.019604548979063982,0.0,0.0,0.01545102073841545,0.0,0.0,0.4703389830508475,0.0,0.0,0.5470800691830298,0.0,0.0,0.0,0.0
8274,47,1.1965957446808515,0.7021276595744605,1.1934924188460359,0.6986872901190601,0.01396226415094387,0.0,0.0,0.015441435914180074,0.0,0.0,0.5425531914893617,0.0,0.0,0.5472422916454666,0.0,0.0,0.0,0.0
8275,42,1.3447619047619053,0.7619047619047576,1.1948227383863075,0.7003871230643849,0.015758928571428337,0.0,0.0,0.015459601105652546,0.0,0.0,0.6488095238095238,0.0,0.0,0.5471678891605541,0.0,0.0,0.0,0.0
8276,61,1.3650819672131154,0.7868852459016389,1.1959794339238439,0.7007737731622888,0.018385957164937138,0.0,0.0,0.01548388329857878,0.0,0.0,0.6065573770491803,0.0,0.0,0.5473427000610873,0.0,0.0,0.0,0.0
8277,47,1.2865957446808516,0.9361702127659813,1.195677491601343,0.7023312633614988,0.01660807470475207,0.0,0.0,0.015478347045575231,0.0,0.0,0.5372340425531915,0.0,0.0,0.5463962129695612,0.0,0.0,0.0,0.0
8278,43,1.3653488372093028,0.7441860465116616,1.1956434534717972,0.702606393809815,0.012807591623037018,0.0,0.0,0.015438386382638579,0.0,0.0,0.5697674418604651,0.0,0.0,0.5457900631236001,0.0,0.0,0.0,0.0
8279,51,1.2431372549019615,0.6274509803921395,1.1953509218702243,0.7018437404502393,0.016289825282631464,0.0,0.0,0.015427847209257663,0.0,0.0,0.5882352941176471,0.0,0.0,0.5458133849444841,0.0,0.0,0.0,0.0
8280,47,1.2531914893617027,0.7659574468085252,1.1951274729757284,0.7022231286967164,0.017287936601115602,0.0,0.0,0.015449562328622624,0.0,0.0,0.5638297872340425,0.0,0.0,0.54535488476443,0.0,0.0,0.0,0.0
8281,61,0.7993442622950825,0.6229508196721453,1.1918008560945772,0.7013860578883001,0.011631679389313528,0.0,0.0,0.015445387496764006,0.0,0.0,0.22950819672131148,0.0,0.0,0.5428811659192825,0.0,0.0,0.0,0.0
8282,53,1.1022641509433968,0.5283018867924436,1.1912903225806446,0.6992978528543808,0.011630499701373942,0.0,0.0,0.01542214306321637,0.0,0.0,0.5283018867924528,0.0,0.0,0.5432736338658797,0.0,0.0,0.0,0.0
8283,57,1.051052631578948,0.596491228070209,1.1906227143437622,0.699106054449411,0.01175397292524997,0.0,0.0,0.015394614999665032,0.0,0.0,0.4649122807017544,0.0,0.0,0.5429957334416904,0.0,0.0,0.0,0.0
8284,59,0.8769491525423733,0.4067796610169551,1.1881296935254715,0.6961639943170288,0.011416593115622212,0.0,0.0,0.015372191527577884,0.0,0.0,0.4915254237288136,0.0,0.0,0.5426476557743048,0.0,0.0,0.0,0.0
8285,50,0.9148000000000005,0.6399999999999578,1.1857855766304894,0.6958109341718228,0.010854295206454201,0.0,0.0,0.015315903796924386,0.0,0.0,0.4,0.0,0.0,0.5413581499137844,0.0,0.0,0.0,0.0
8286,55,1.2603636363636368,0.41818181818181827,1.186247846792988,0.6943965953997369,0.012986137130010688,0.0,0.0,0.015292597764450893,0.0,0.0,0.7227272727272728,0.0,0.0,0.5423041848211572,0.0,0.0,0.0,0.0
8287,61,1.3496721311475415,0.7540983606557647,1.1877548334851702,0.6947059418969537,0.015342899739098451,0.0,0.0,0.015275122825014352,0.0,0.0,0.5860655737704918,0.0,0.0,0.5429952424334447,0.0,0.0,0.0,0.0
8288,42,1.0609523809523815,0.5714285714285735,1.187593756334887,0.6948104601662279,0.011791479227308345,0.0,0.0,0.015271023920277006,0.0,0.0,0.5357142857142857,0.0,0.0,0.5431025744982769,0.0,0.0,0.0,0.0
8289,44,1.0238636363636366,0.500000000000012,1.1874688418279455,0.6941939406221508,0.011228813559321949,0.0,0.0,0.015254774955839843,0.0,0.0,0.5,0.0,0.0,0.543140135778701,0.0,0.0,0.0,0.0
8290,53,1.1992452830188682,0.6415094339622781,1.1872751215559152,0.6939829821717997,0.012509348553434453,0.0,0.0,0.01521410612041446,0.0,0.0,0.5283018867924528,0.0,0.0,0.5427724878444085,0.0,0.0,0.0,0.0
8291,46,1.0339130434782613,0.6521739130434734,1.187528135455743,0.6928926290175409,0.011535289837496472,0.0,0.0,0.015203277782032395,0.0,0.0,0.42391304347826086,0.0,0.0,0.5435719355165771,0.0,0.0,0.0,0.0
8292,42,1.31952380952381,0.8571428571428547,1.1884862617864742,0.6935009631957829,0.023443316412859346,0.0,0.0,0.015248360631213858,0.0,0.0,0.5119047619047619,0.0,0.0,0.5439014498631248,0.0,0.0,0.0,0.0
8293,44,1.4331818181818188,0.9318181818181658,1.1885665009637814,0.694126001826114,0.020218018595703144,0.0,0.0,0.015263144866795782,0.0,0.0,0.6704545454545454,0.0,0.0,0.5437252713807447,0.0,0.0,0.0,0.0
8294,46,1.200652173913044,0.5652173913043466,1.1887243342142704,0.6937385647489331,0.01979569892473117,0.0,0.0,0.015260539138286925,0.0,0.0,0.6847826086956522,0.0,0.0,0.5440638341126245,0.0,0.0,0.0,0.0
8295,55,1.1620000000000004,0.7272727272727117,1.187928897917724,0.6926358557643476,0.014365025848505643,0.0,0.0,0.015238033193571806,0.0,0.0,0.5545454545454546,0.0,0.0,0.5444895886236668,0.0,0.0,0.0,0.0
8296,55,1.292545454545455,0.7272727272727387,1.1882674524946648,0.6927141550655425,0.01601486821356207,0.0,0.0,0.015231182025398866,0.0,0.0,0.6,0.0,0.0,0.5443298445279952,0.0,0.0,0.0,0.0
8297,42,1.1680952380952385,0.5714285714285674,1.1868371289141924,0.6912362749084998,0.01574959871588983,0.0,0.0,0.015208347718239071,0.0,0.0,0.6190476190476191,0.0,0.0,0.5443523790158601,0.0,0.0,0.0,0.0
8298,48,1.2843750000000005,0.7291666666666745,1.187227027577083,0.6913605372952079,0.016176856468118672,0.0,0.0,0.01520982658507392,0.0,0.0,0.5989583333333334,0.0,0.0,0.5450544418438995,0.0,0.0,0.0,0.0
8299,43,1.148372093023256,0.6511627906977044,1.188671691962921,0.6913517367831322,0.012207663782448386,0.0,0.0,0.015200215188504835,0.0,0.0,0.5116279069767442,0.0,0.0,0.5461189772843027,0.0,0.0,0.0,0.0
8300,58,1.2396551724137934,0.7586206896551755,1.1894162513983517,0.6926675480524772,0.012063758389261737,0.0,0.0,0.01516776512881962,0.0,0.0,0.5172413793103449,0.0,0.0,0.5458405369673548,0.0,0.0,0.0,0.0
8301,53,1.5424528301886797,1.0566037735848801,1.1899939024390238,0.6940040650406514,0.017445582586427404,0.0,0.0,0.015162946570203539,0.0,0.0,0.6415094339622641,0.0,0.0,0.5455030487804878,0.0,0.0,0.0,0.0
8302,43,0.9162790697674423,0.5116279069767475,1.1885911770685091,0.6935352713966263,0.0122398260329297,0.0,0.0,0.015122275474811606,0.0,0.0,0.4069767441860465,0.0,0.0,0.5444450091482008,0.0,0.0,0.0,0.0
8303,56,1.4641071428571435,0.8571428571428399,1.1897999999999993,0.6943147208121834,0.017429846938775282,0.0,0.0,0.015124101325218612,0.0,0.0,0.6651785714285714,0.0,0.0,0.5448984771573604,0.0,0.0,0.0,0.0
8304,36,1.478333333333334,0.8333333333333487,1.1912577529232327,0.6955770208439254,0.01721216041397083,0.0,0.0,0.015137700381025939,0.0,0.0,0.7222222222222222,0.0,0.0,0.5455261820030504,0.0,0.0,0.0,0.0
8305,47,1.3274468085106388,0.6808510638298078,1.192411022981492,0.6946308724832226,0.019208743842364918,0.0,0.0,0.015178820377070273,0.0,0.0,0.6382978723404256,0.0,0.0,0.5471578198088265,0.0,0.0,0.0,0.0
8306,57,1.2338596491228075,0.7894736842105914,1.193768262987012,0.6954139610389626,0.014691873824943576,0.0,0.0,0.01519635776557958,0.0,0.0,0.5219298245614035,0.0,0.0,0.5476866883116883,0.0,0.0,0.0,0.0
8307,37,1.2310810810810815,0.8108108108107984,1.194179770721314,0.6955463122653968,0.014506369426751422,0.0,0.0,0.015208638577722637,0.0,0.0,0.4594594594594595,0.0,0.0,0.547960840012174,0.0,0.0,0.0,0.0
8308,49,1.1987755102040825,0.5714285714285836,1.1958269875114214,0.6958066808813095,0.01388324273221485,0.0,0.0,0.015231090942714472,0.0,0.0,0.5816326530612245,0.0,0.0,0.5488120621382881,0.0,0.0,0.0,0.0
8309,59,1.1283050847457634,0.6779661016949067,1.1951926196269251,0.6963706407137081,0.010132420091324557,0.0,0.0,0.015180586369717574,0.0,0.0,0.5,0.0,0.0,0.5480788726682887,0.0,0.0,0.0,0.0
8310,48,1.159166666666667,0.45833333333335907,1.195406446381511,0.6964321913642834,0.012430741733691521,0.0,0.0,0.015174637485364318,0.0,0.0,0.6302083333333334,0.0,0.0,0.5480184471923779,0.0,0.0,0.0,0.0
8311,49,1.1779591836734697,0.6122448979591929,1.1961756660925935,0.6966872657278919,0.013508073952726636,0.0,0.0,0.015179324406322957,0.0,0.0,0.6224489795918368,0.0,0.0,0.5488299057846217,0.0,0.0,0.0,0.0
8312,49,1.351632653061225,0.612244897959145,1.1975577390599665,0.6974270664505693,0.01238406881077093,0.0,0.0,0.015177290851997446,0.0,0.0,0.6938775510204082,0.0,0.0,0.549280794165316,0.0,0.0,0.0,0.0
8313,42,0.7392857142857145,0.5714285714285557,1.19502434077079,0.6968559837728215,0.008117647058823342,0.0,0.0,0.015146471482762658,0.0,0.0,0.2261904761904762,0.0,0.0,0.5475152129817444,0.0,0.0,0.0,0.0
8314,54,1.2670370370370376,0.5740740740740818,1.196949599432105,0.6972923638576228,0.017418533604888476,0.0,0.0,0.01517555273267745,0.0,0.0,0.6481481481481481,0.0,0.0,0.5490315383835311,0.0,0.0,0.0,0.0
8315,56,1.158928571428572,0.5000000000000211,1.1974182112832965,0.6970525676086315,0.012720501764014302,0.0,0.0,0.01514003311771389,0.0,0.0,0.5982142857142857,0.0,0.0,0.5491745163577434,0.0,0.0,0.0,0.0
8316,48,1.225416666666667,0.7500000000000053,1.1982757572687657,0.6971938000202635,0.016071038251366212,0.0,0.0,0.015136582931292643,0.0,0.0,0.5572916666666666,0.0,0.0,0.5500709148009321,0.0,0.0,0.0,0.0
8317,48,0.962916666666667,0.4166666666666627,1.1962558233745177,0.694753899129028,0.01138984721537658,0.0,0.0,0.015098367046943418,0.0,0.0,0.6041666666666666,0.0,0.0,0.5501569779218148,0.0,0.0,0.0,0.0
8318,49,1.5491836734693882,0.7755102040816538,1.1993691139240492,0.6965063291139265,0.01710840658102274,0.0,0.0,0.015131070782949759,0.0,0.0,0.7653061224489796,0.0,0.0,0.5512405063291139,0.0,0.0,0.0,0.0
8319,57,0.9635087719298253,0.6666666666666776,1.1971213041717281,0.695119481571489,0.013995922528032875,0.0,0.0,0.015098879598683584,0.0,0.0,0.39473684210526316,0.0,0.0,0.5503240178209802,0.0,0.0,0.0,0.0
8320,47,0.9272340425531922,0.6382978723404362,1.196210249139152,0.69546283167916,0.01427448411398631,0.0,0.0,0.015108239616057652,0.0,0.0,0.35106382978723405,0.0,0.0,0.5490935790966174,0.0,0.0,0.0,0.0
8321,69,1.2843478260869572,0.7101449275362298,1.1967266841998774,0.6956301840987281,0.018485607008760445,0.0,0.0,0.01513588062053985,0.0,0.0,0.5942028985507246,0.0,0.0,0.5493121586081328,0.0,0.0,0.0,0.0
8322,57,1.1822807017543862,0.7543859649122693,1.1960784313725477,0.6957752173034188,0.012360601614086413,0.0,0.0,0.015133998680219156,0.0,0.0,0.5350877192982456,0.0,0.0,0.5488174651303821,0.0,0.0,0.0,0.0
8323,45,1.2682222222222228,0.7111111111111421,1.1966777980165946,0.6947986237603755,0.015495519956557579,0.0,0.0,0.015157197880017192,0.0,0.0,0.6222222222222222,0.0,0.0,0.5501669702489375,0.0,0.0,0.0,0.0
8324,42,1.235476190476191,0.8095238095237486,1.1966865762300047,0.6958898562462066,0.013335903366743172,0.0,0.0,0.015136429115634073,0.0,0.0,0.5119047619047619,0.0,0.0,0.5493774043328609,0.0,0.0,0.0,0.0
8325,47,0.9887234042553196,0.6382978723404426,1.1957115365137228,0.6951281272156417,0.01363956560023505,0.0,0.0,0.015144151702444828,0.0,0.0,0.42021276595744683,0.0,0.0,0.5488706573483237,0.0,0.0,0.0,0.0
8326,61,1.2118032786885253,0.606557377049175,1.1956497118009897,0.6947112953787067,0.0178378378378383,0.0,0.0,0.0151722111368463,0.0,0.0,0.639344262295082,0.0,0.0,0.549094953989281,0.0,0.0,0.0,0.0
8327,49,1.345102040816327,0.7959183673469616,1.19646320477781,0.6965279886628233,0.01941956393635879,0.0,0.0,0.015204895468321485,0.0,0.0,0.6326530612244898,0.0,0.0,0.5489675068326754,0.0,0.0,0.0,0.0
8328,56,1.2871428571428576,0.7678571428571743,1.1969559493670872,0.6975189873417756,0.01614695340501855,0.0,0.0,0.015222269443263936,0.0,0.0,0.5535714285714286,0.0,0.0,0.5488101265822785,0.0,0.0,0.0,0.0
8329,42,1.0133333333333339,0.47619047619046917,1.1961225316455681,0.6971139240506363,0.010873786407767072,0.0,0.0,0.01523513660624229,0.0,0.0,0.4523809523809524,0.0,0.0,0.5479746835443038,0.0,0.0,0.0,0.0
8330,49,1.0559183673469394,0.612244897959207,1.1950430118409052,0.6964882096953784,0.013105369807497496,0.0,0.0,0.015209702702737526,0.0,0.0,0.4489795918367347,0.0,0.0,0.5474395304119016,0.0,0.0,0.0,0.0
8331,43,1.1293023255813959,0.6046511627906869,1.1956736511792676,0.6960218645611936,0.01399827039492602,0.0,0.0,0.01523285699731634,0.0,0.0,0.5116279069767442,0.0,0.0,0.547955258629416,0.0,0.0,0.0,0.0
8332,48,1.0085416666666671,0.4791666666666519,1.193529233259153,0.6938094274731974,0.013241247264770254,0.0,0.0,0.015212780084913481,0.0,0.0,0.4375,0.0,0.0,0.5472638074044103,0.0,0.0,0.0,0.0
8333,42,1.4538095238095243,0.9285714285714443,1.1954033809089972,0.6944022674359785,0.017282762524767098,0.0,0.0,0.015246854286252854,0.0,0.0,0.6428571428571429,0.0,0.0,0.5480564834497419,0.0,0.0,0.0,0.0
8334,56,1.2275000000000007,0.8035714285714874,1.1949155798200368,0.6942675159235707,0.014132401315789979,0.0,0.0,0.015256289281791072,0.0,0.0,0.5267857142857143,0.0,0.0,0.5477454251339602,0.0,0.0,0.0,0.0
8335,55,1.3952727272727277,0.8909090909091556,1.1957246816252258,0.6950677178087772,0.015997498436523927,0.0,0.0,0.015268313458262364,0.0,0.0,0.6,0.0,0.0,0.5481099656357389,0.0,0.0,0.0,0.0
8336,55,1.1501818181818189,0.6000000000000015,1.1965831481107279,0.6951909476661994,0.017097297297296282,0.0,0.0,0.0152920442191539,0.0,0.0,0.5818181818181818,0.0,0.0,0.5488735097999596,0.0,0.0,0.0,0.0
8337,54,1.3392592592592596,0.6111111111110874,1.1975315497223606,0.6939929328621948,0.016302975653743144,0.0,0.0,0.015318508435701685,0.0,0.0,0.7268518518518519,0.0,0.0,0.550580514891469,0.0,0.0,0.0,0.0
8338,46,1.269347826086957,0.7826086956522336,1.1993012924071065,0.6952746365105051,0.013352389663846791,0.0,0.0,0.015323291431874029,0.0,0.0,0.532608695652174,0.0,0.0,0.5512924071082391,0.0,0.0,0.0,0.0
8339,44,1.0540909090909094,0.6363636363636803,1.1980866316639724,0.6952746365105054,0.012977056519306227,0.0,0.0,0.015290669429485643,0.0,0.0,0.4431818181818182,0.0,0.0,0.5503331987075929,0.0,0.0,0.0,0.0
8340,50,1.1612000000000005,0.6399999999999811,1.198295420078858,0.6952785360428717,0.013511752385385007,0.0,0.0,0.015293973428580302,0.0,0.0,0.55,0.0,0.0,0.5503488019411586,0.0,0.0,0.0,0.0
8341,52,1.2544230769230773,0.442307692307693,1.1970904126213575,0.6925566343042118,0.017549098735539503,0.0,0.0,0.01528855840915081,0.0,0.0,0.7211538461538461,0.0,0.0,0.5507686084142395,0.0,0.0,0.0,0.0
8342,52,1.2063461538461544,0.730769230769229,1.1976372459811933,0.6938631078758516,0.019920609717370523,0.0,0.0,0.01532867315657963,0.0,0.0,0.6153846153846154,0.0,0.0,0.5506521079769487,0.0,0.0,0.0,0.0
8343,42,1.2630952380952385,0.66666666666669,1.197863645559375,0.6935059680356108,0.014910061832490615,0.0,0.0,0.015351631926304387,0.0,0.0,0.6785714285714286,0.0,0.0,0.5514110863847865,0.0,0.0,0.0,0.0
8344,45,1.490222222222223,0.9777777777777031,1.198574607991905,0.6946889226100199,0.01753202614378988,0.0,0.0,0.015349399713168238,0.0,0.0,0.6,0.0,0.0,0.5511127971674253,0.0,0.0,0.0,0.0
8345,50,1.1676000000000004,0.8200000000000052,1.1976583046732734,0.6944163463483761,0.01162253633286836,0.0,0.0,0.01531713053400157,0.0,0.0,0.5,0.0,0.0,0.5511582035201295,0.0,0.0,0.0,0.0
8346,47,1.499574468085107,1.0212765957446448,1.1984203602509593,0.696518923294884,0.02212872841444204,0.0,0.0,0.015339984275039159,0.0,0.0,0.6436170212765957,0.0,0.0,0.5511536126290225,0.0,0.0,0.0,0.0
8347,41,1.352926829268293,0.8292682926829866,1.1988689752936392,0.6977521263669548,0.017178693093838026,0.0,0.0,0.015350068841772835,0.0,0.0,0.6036585365853658,0.0,0.0,0.5511593762656947,0.0,0.0,0.0,0.0
8348,39,1.0012820512820515,0.3589743589743664,1.1986221230862801,0.6964412450572894,0.013382453735435177,0.0,0.0,0.01536701022083398,0.0,0.0,0.5641025641025641,0.0,0.0,0.5517337524079895,0.0,0.0,0.0,0.0
8349,56,1.1844642857142862,0.7857142857143081,1.1982886075949346,0.6972151898734225,0.01847632311977679,0.0,0.0,0.01536720331730352,0.0,0.0,0.5133928571428571,0.0,0.0,0.5509873417721519,0.0,0.0,0.0,0.0
8350,49,1.1102040816326537,0.7755102040816331,1.1972743846855038,0.6981667173098397,0.014998621450233928,0.0,0.0,0.015385873936913798,0.0,0.0,0.41836734693877553,0.0,0.0,0.5498581991289375,0.0,0.0,0.0,0.0
8351,50,1.2880000000000005,0.7600000000000448,1.1985527648369436,0.6987036661940499,0.018930041152262825,0.0,0.0,0.015405987690320975,0.0,0.0,0.55,0.0,0.0,0.5505114441968807,0.0,0.0,0.0,0.0
8352,49,1.3518367346938782,0.7346938775510419,1.1997223910840913,0.6990881458966617,0.017209664848012826,0.0,0.0,0.015424915100348985,0.0,0.0,0.673469387755102,0.0,0.0,0.5514690982776089,0.0,0.0,0.0,0.0
8353,51,1.4196078431372552,0.7058823529412118,1.198499341371971,0.69814570878509,0.015417376490630828,0.0,0.0,0.01539329191317906,0.0,0.0,0.7549019607843137,0.0,0.0,0.5513476542709494,0.0,0.0,0.0,0.0
8354,52,1.2130769230769236,0.6923076923077198,1.199410690739424,0.6994624201237504,0.015861201910988703,0.0,0.0,0.015406390302499693,0.0,0.0,0.6153846153846154,0.0,0.0,0.5513490211989046,0.0,0.0,0.0,0.0
8355,62,1.4422580645161298,0.8225806451613298,1.200175314146735,0.7001418727199086,0.018896872358410553,0.0,0.0,0.01542240829242249,0.0,0.0,0.6612903225806451,0.0,0.0,0.5514541953790029,0.0,0.0,0.0,0.0
8356,39,1.2023076923076927,0.7948717948718077,1.199030327619432,0.699665280454413,0.017226304188097664,0.0,0.0,0.015425118383846824,0.0,0.0,0.5128205128205128,0.0,0.0,0.5509686580789127,0.0,0.0,0.0,0.0
8357,53,1.3224528301886798,0.6792452830188892,1.1992257802999577,0.6994325091203949,0.02167955459325702,0.0,0.0,0.015461790929330739,0.0,0.0,0.6226415094339622,0.0,0.0,0.5506688285366842,0.0,0.0,0.0,0.0
8358,46,1.3384782608695658,0.8695652173913351,1.199541768045416,0.6999188969991949,0.014951432734337267,0.0,0.0,0.0154503705154572,0.0,0.0,0.5434782608695652,0.0,0.0,0.5505373073803731,0.0,0.0,0.0,0.0
8359,54,1.1635185185185188,0.6111111111111335,1.1992714762723853,0.6992815946574987,0.017073369565217607,0.0,0.0,0.015462186627982079,0.0,0.0,0.5138888888888888,0.0,0.0,0.5505160376403926,0.0,0.0,0.0,0.0
8360,55,1.3121818181818188,0.6909090909090841,1.2003205257836183,0.7006066734074885,0.021942839768926654,0.0,0.0,0.015498056079939645,0.0,0.0,0.6409090909090909,0.0,0.0,0.5507583417593529,0.0,0.0,0.0,0.0
8361,50,1.0810000000000004,0.5000000000000285,1.2004905927574328,0.7005866882460108,0.015337684449489849,0.0,0.0,0.015490585345351944,0.0,0.0,0.6,0.0,0.0,0.5509053206554724,0.0,0.0,0.0,0.0
8362,50,1.2380000000000007,0.5800000000000022,1.201297308237197,0.7011738514470819,0.01671166306695486,0.0,0.0,0.015494904958251612,0.0,0.0,0.63,0.0,0.0,0.5510777170613236,0.0,0.0,0.0,0.0
8363,45,1.0308888888888894,0.6666666666666441,1.201413681441002,0.7015786278081422,0.01158302122347031,0.0,0.0,0.015484582417095136,0.0,0.0,0.45555555555555555,0.0,0.0,0.5506729407002631,0.0,0.0,0.0,0.0
8364,44,1.2477272727272732,0.5454545454545401,1.2013254965545177,0.7011552492906424,0.01684049079754659,0.0,0.0,0.015483238990342815,0.0,0.0,0.625,0.0,0.0,0.5507448317794893,0.0,0.0,0.0,0.0
8365,53,1.2500000000000004,0.7924528301887155,1.2006846956345572,0.7008001620581445,0.01690051020408225,0.0,0.0,0.015488910230027004,0.0,0.0,0.49056603773584906,0.0,0.0,0.5501620581383572,0.0,0.0,0.0,0.0
8366,49,1.2297959183673477,0.6530612244898047,1.2018656414407105,0.7008296236341625,0.02312356101304667,0.0,0.0,0.01552462339271317,0.0,0.0,0.6836734693877551,0.0,0.0,0.5513709024686362,0.0,0.0,0.0,0.0
8367,45,1.1717777777777783,0.5777777777777917,1.2024316386469498,0.6999189791371343,0.01647297719462689,0.0,0.0,0.015549506318520511,0.0,0.0,0.6333333333333333,0.0,0.0,0.5523090945918574,0.0,0.0,0.0,0.0
8368,56,1.2780357142857146,0.7857142857143089,1.2034135733791829,0.7001112572064392,0.012350301984469266,0.0,0.0,0.015532751787196958,0.0,0.0,0.5357142857142857,0.0,0.0,0.5525943157681804,0.0,0.0,0.0,0.0
8369,42,0.8785714285714289,0.9523809523810252,1.2015649706061202,0.7001824447597879,0.012222590261676547,0.0,0.0,0.015509439392948281,0.0,0.0,0.13095238095238096,0.0,0.0,0.550932495438881,0.0,0.0,0.0,0.0
8370,59,1.2583050847457633,0.6610169491525545,1.204017613118735,0.700273307014887,0.013858502893410483,0.0,0.0,0.015525460497462592,0.0,0.0,0.6779661016949152,0.0,0.0,0.5531430306711206,0.0,0.0,0.0,0.0
8371,50,1.2514000000000005,0.7599999999999888,1.2046826601882765,0.7006782062961906,0.013156013456686697,0.0,0.0,0.015507156110578355,0.0,0.0,0.51,0.0,0.0,0.5528140500050612,0.0,0.0,0.0,0.0
8372,49,1.3314285714285718,0.8163265306122431,1.2053724696356256,0.7020242914979826,0.015865758754863762,0.0,0.0,0.015543205880510395,0.0,0.0,0.6530612244897959,0.0,0.0,0.5529605263157895,0.0,0.0,0.0,0.0
8373,35,1.3917142857142861,0.9714285714285662,1.2055162271805258,0.7026369168357068,0.013186247969680761,0.0,0.0,0.015541441831335283,0.0,0.0,0.6285714285714286,0.0,0.0,0.5530679513184584,0.0,0.0,0.0,0.0
