Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8374,53,1.1367924528301891,0.5283018867924448,1.2054294105732208,0.7014381203159884,0.014850875030811443,0.0,0.0,0.015535291253835746,0.0,0.0,0.5566037735849056,0.0,0.0,0.5534990885152927,0.0,0.0,0.0,0.0
8375,55,1.209272727272728,0.5818181818181896,1.2053408975787647,0.7011447675007667,0.019057306590257787,0.0,0.0,0.015538212401400013,0.0,0.0,0.6227272727272727,0.0,0.0,0.5534140411305846,0.0,0.0,0.0,0.0
8376,48,1.523958333333334,0.8749999999999818,1.2075146909827745,0.7022289766970685,0.019139194139193762,0.0,0.0,0.015573586695605952,0.0,0.0,0.6614583333333334,0.0,0.0,0.5544072948328268,0.0,0.0,0.0,0.0
8377,47,1.2638297872340432,0.7659574468085232,1.207373481781375,0.7029352226720715,0.014095870906502102,0.0,0.0,0.015546182347061276,0.0,0.0,0.5851063829787234,0.0,0.0,0.5539979757085021,0.0,0.0,0.0,0.0
8378,44,1.440454545454546,1.0909090909090382,1.2082155870445328,0.7056680161943384,0.013264964420259108,0.0,0.0,0.015536777137561731,0.0,0.0,0.5340909090909091,0.0,0.0,0.5532388663967611,0.0,0.0,0.0,0.0
8379,49,1.4110204081632656,0.6938775510204265,1.2092211080725195,0.7058644788818054,0.014243922538112396,0.0,0.0,0.015523900297640348,0.0,0.0,0.6785714285714286,0.0,0.0,0.5540362605084574,0.0,0.0,0.0,0.0
8380,68,1.2220588235294123,0.4999999999999908,1.2095257356658897,0.7051269086864259,0.015608564988730178,0.0,0.0,0.015524169474454771,0.0,0.0,0.6397058823529411,0.0,0.0,0.554403883102437,0.0,0.0,0.0,0.0
8381,47,1.285106382978724,0.8085106382978967,1.2102365547917493,0.7052163364334884,0.015515026971487796,0.0,0.0,0.01551488808020489,0.0,0.0,0.5531914893617021,0.0,0.0,0.5547917509098261,0.0,0.0,0.0,0.0
8382,54,1.245370370370371,0.9999999999999646,1.2104263918359082,0.707386076588872,0.013377760095484012,0.0,0.0,0.015492198027586905,0.0,0.0,0.37962962962962965,0.0,0.0,0.5534758007477013,0.0,0.0,0.0,0.0
8383,39,1.2833333333333339,0.7692307692308018,1.2109766217994113,0.7075194818338292,0.01368234007654486,0.0,0.0,0.01550355596844267,0.0,0.0,0.6025641025641025,0.0,0.0,0.554093715211011,0.0,0.0,0.0,0.0
8384,48,1.3054166666666673,0.7083333333333529,1.2107450900992087,0.7069244786394073,0.017586303676677795,0.0,0.0,0.015510395173516623,0.0,0.0,0.5677083333333334,0.0,0.0,0.5541354525207531,0.0,0.0,0.0,0.0
8385,44,1.3893181818181821,0.8181818181818094,1.212250152037298,0.7080883843503004,0.013982159194876177,0.0,0.0,0.015533473428282756,0.0,0.0,0.6079545454545454,0.0,0.0,0.5544546928846543,0.0,0.0,0.0,0.0
8386,54,1.2174074074074082,0.6851851851851586,1.2129476137399922,0.7079744654980303,0.011693347563144942,0.0,0.0,0.015513528644854628,0.0,0.0,0.5092592592592593,0.0,0.0,0.5544381396291418,0.0,0.0,0.0,0.0
8387,48,0.6156250000000002,0.4999999999999906,1.2088615166261134,0.707623682076243,0.008284272497897469,0.0,0.0,0.01544282731897349,0.0,0.0,0.19791666666666666,0.0,0.0,0.5515257502027575,0.0,0.0,0.0,0.0
8388,59,1.381016949152543,0.7796610169491501,1.2119872379216023,0.7083966372936352,0.012953895071542886,0.0,0.0,0.015449284792990877,0.0,0.0,0.5635593220338984,0.0,0.0,0.5534791856578548,0.0,0.0,0.0,0.0
8389,54,1.4007407407407413,0.6851851851852051,1.2126618705035952,0.7083797750532029,0.014476555023923818,0.0,0.0,0.015445240439774894,0.0,0.0,0.625,0.0,0.0,0.5537541797547877,0.0,0.0,0.0,0.0
8390,45,1.1864444444444449,0.6222222222222149,1.211566423653299,0.7074726609963609,0.014464914657274985,0.0,0.0,0.015421296218728398,0.0,0.0,0.5666666666666667,0.0,0.0,0.5532604293236127,0.0,0.0,0.0,0.0
8391,39,1.09974358974359,0.8717948717949022,1.2097565676032034,0.7076782635155758,0.01255929721815584,0.0,0.0,0.015382261182682431,0.0,0.0,0.358974358974359,0.0,0.0,0.5516025966122324,0.0,0.0,0.0,0.0
8392,42,1.2471428571428576,0.5714285714285567,1.210361347949653,0.7068615509541273,0.015834340991536102,0.0,0.0,0.015375177128475078,0.0,0.0,0.6309523809523809,0.0,0.0,0.5521975233455136,0.0,0.0,0.0,0.0
8393,35,1.273428571428572,0.9142857142857046,1.2111847185531377,0.7077829709408722,0.0189578902594642,0.0,0.0,0.01539091610997352,0.0,0.0,0.4714285714285714,0.0,0.0,0.5522505588295062,0.0,0.0,0.0,0.0
8394,52,1.1773076923076926,0.7692307692307657,1.21079390862944,0.7077157360406156,0.011698834320657431,0.0,0.0,0.01536584046031869,0.0,0.0,0.46153846153846156,0.0,0.0,0.5517005076142132,0.0,0.0,0.0,0.0
8395,60,1.6050000000000009,0.9666666666666818,1.2126112126751962,0.709729839528749,0.0321428571428579,0.0,0.0,0.015420721169866834,0.0,0.0,0.6833333333333333,0.0,0.0,0.5514676010562665,0.0,0.0,0.0,0.0
8396,44,1.088863636363637,0.7727272727272649,1.214105380937848,0.71172820669312,0.012844504021447207,0.0,0.0,0.015435978014872342,0.0,0.0,0.4090909090909091,0.0,0.0,0.5509866748041908,0.0,0.0,0.0,0.0
8397,54,1.2329629629629635,0.8333333333333143,1.2150518925518905,0.7127594627594692,0.01444251626898023,0.0,0.0,0.015414173801585416,0.0,0.0,0.49074074074074076,0.0,0.0,0.5511548636548637,0.0,0.0,0.0,0.0
8398,57,1.1178947368421057,0.6315789473684351,1.2147951194712743,0.7132689374682325,0.012056764427625752,0.0,0.0,0.015382696974964166,0.0,0.0,0.5263157894736842,0.0,0.0,0.5503050330452466,0.0,0.0,0.0,0.0
8399,54,1.3438888888888894,0.4814814814814566,1.2158779867818994,0.7116420945602507,0.014522713628176729,0.0,0.0,0.015370879526977141,0.0,0.0,0.7777777777777778,0.0,0.0,0.5520843924758515,0.0,0.0,0.0,0.0
8400,47,1.2229787234042557,0.8085106382978813,1.2158087487283809,0.7126144455747778,0.017686153846153848,0.0,0.0,0.015382041285968253,0.0,0.0,0.601063829787234,0.0,0.0,0.5517802644964395,0.0,0.0,0.0,0.0
8401,55,1.2040000000000004,0.6545454545454745,1.216591786948565,0.7132547265704481,0.012732166890982721,0.0,0.0,0.015381826593755473,0.0,0.0,0.5909090909090909,0.0,0.0,0.5518143931693433,0.0,0.0,0.0,0.0
8402,69,1.2501449275362324,0.6956521739130496,1.2169039902774947,0.7134899736682265,0.012769800148038572,0.0,0.0,0.015360467063556543,0.0,0.0,0.5362318840579711,0.0,0.0,0.5514229289041929,0.0,0.0,0.0,0.0
8403,47,1.2000000000000006,0.6382978723404162,1.21687056917156,0.7122746607251431,0.013233223838574065,0.0,0.0,0.01535556955667712,0.0,0.0,0.6170212765957447,0.0,0.0,0.5521824994936196,0.0,0.0,0.0,0.0
8404,47,1.3278723404255324,0.8936170212765872,1.2178906804583698,0.713822127573275,0.0204824417459788,0.0,0.0,0.015355881578240806,0.0,0.0,0.5319148936170213,0.0,0.0,0.552276645370652,0.0,0.0,0.0,0.0
8405,59,1.0406779661016952,0.576271186440694,1.2175663896209188,0.7146766673423945,0.010288203753351289,0.0,0.0,0.015298136717153176,0.0,0.0,0.5,0.0,0.0,0.5514646259882424,0.0,0.0,0.0,0.0
8406,35,1.234571428571429,0.4000000000000064,1.2169839496139765,0.7126168224299135,0.014504867405169408,0.0,0.0,0.01530908923621897,0.0,0.0,0.7,0.0,0.0,0.5514780577001219,0.0,0.0,0.0,0.0
8407,56,1.1233928571428577,0.5357142857142956,1.2161423639317612,0.7115150284321762,0.014512110726643393,0.0,0.0,0.015300593291361804,0.0,0.0,0.625,0.0,0.0,0.5516856214459789,0.0,0.0,0.0,0.0
8408,39,1.214871794871795,0.7179487179487644,1.2170244993392278,0.7121073498017761,0.011756823821340407,0.0,0.0,0.01526965804879919,0.0,0.0,0.5384615384615384,0.0,0.0,0.5519467317271526,0.0,0.0,0.0,0.0
8409,47,1.2604255319148943,0.7021276595744705,1.2186636132315507,0.7122646310432644,0.017978755690440218,0.0,0.0,0.01531256594251927,0.0,0.0,0.5531914893617021,0.0,0.0,0.5527735368956743,0.0,0.0,0.0,0.0
8410,49,1.014897959183674,0.5102040816326305,1.217993896236011,0.7113936927772198,0.012689461597346076,0.0,0.0,0.015308258717663212,0.0,0.0,0.5,0.0,0.0,0.5527466937945066,0.0,0.0,0.0,0.0
8411,50,1.4044000000000005,0.6600000000000307,1.2182570207570196,0.7102157102157176,0.014985061886469895,0.0,0.0,0.01531089752606802,0.0,0.0,0.78,0.0,0.0,0.553978428978429,0.0,0.0,0.0,0.0
8412,52,0.8875000000000004,0.6538461538461469,1.2171169888097648,0.7094608341810859,0.010529317818845295,0.0,0.0,0.015263650745050057,0.0,0.0,0.2644230769230769,0.0,0.0,0.5530773143438453,0.0,0.0,0.0,0.0
8413,43,1.3965116279069771,0.9302325581395491,1.2187469437652798,0.709657701711499,0.012260106165782521,0.0,0.0,0.015245694186913432,0.0,0.0,0.5697674418604651,0.0,0.0,0.554426446617767,0.0,0.0,0.0,0.0
8414,46,1.2676086956521746,1.021739130434779,1.219156565142099,0.7111133747580803,0.013121062106210713,0.0,0.0,0.01521117917694014,0.0,0.0,0.3858695652173913,0.0,0.0,0.5535805235815422,0.0,0.0,0.0,0.0
8415,62,1.1730645161290327,0.612903225806457,1.2205271191614924,0.7110003052813753,0.010525325615051569,0.0,0.0,0.015185102188866203,0.0,0.0,0.6370967741935484,0.0,0.0,0.5550524066347817,0.0,0.0,0.0,0.0
8416,46,1.3669565217391308,0.8695652173912868,1.2224966934581327,0.7110591107945948,0.011184631803628888,0.0,0.0,0.01514868273913614,0.0,0.0,0.6086956521739131,0.0,0.0,0.5568725200936006,0.0,0.0,0.0,0.0
8417,47,0.9163829787234047,0.7659574468084992,1.2206480822057162,0.7115678095431959,0.015701786365293322,0.0,0.0,0.015130964136673428,0.0,0.0,0.2872340425531915,0.0,0.0,0.555193814223217,0.0,0.0,0.0,0.0
8418,41,1.4729268292682933,0.8780487804878045,1.2213008130081284,0.7115853658536658,0.016915966386555355,0.0,0.0,0.015138052091849208,0.0,0.0,0.6585365853658537,0.0,0.0,0.5556910569105691,0.0,0.0,0.0,0.0
8419,43,1.2225581395348841,0.6976744186046797,1.2209486527707152,0.7106253177427627,0.020234795996920105,0.0,0.0,0.015147558395785802,0.0,0.0,0.5813953488372093,0.0,0.0,0.556049822064057,0.0,0.0,0.0,0.0
8420,40,1.2180000000000004,0.800000000000041,1.2211005905110959,0.7109549989818852,0.012929936305732132,0.0,0.0,0.015113023360723456,0.0,0.0,0.4875,0.0,0.0,0.5559712889431888,0.0,0.0,0.0,0.0
8421,35,1.1345714285714288,0.6857142857142992,1.2208442088091334,0.7107463295269245,0.011899910098891898,0.0,0.0,0.01509870109236361,0.0,0.0,0.5285714285714286,0.0,0.0,0.5557198205546493,0.0,0.0,0.0,0.0
8422,50,1.2544000000000002,0.6399999999999995,1.222333027429385,0.7106148669317912,0.011863060336674768,0.0,0.0,0.015080374687697419,0.0,0.0,0.6,0.0,0.0,0.5568216579993882,0.0,0.0,0.0,0.0
8423,50,1.1848000000000005,0.6800000000000237,1.2223145128414166,0.7102527517325802,0.013896317147547558,0.0,0.0,0.015063294636880132,0.0,0.0,0.51,0.0,0.0,0.5567672238075826,0.0,0.0,0.0,0.0
8424,40,1.1120000000000005,0.6999999999999962,1.2222468934609878,0.7112446526787611,0.016133478418570872,0.0,0.0,0.015058621862321825,0.0,0.0,0.46875,0.0,0.0,0.5561723365247505,0.0,0.0,0.0,0.0
8425,52,1.2113461538461543,0.6538461538461487,1.2222626920337756,0.7108556312951548,0.015248123940934178,0.0,0.0,0.015044613059197366,0.0,0.0,0.6490384615384616,0.0,0.0,0.5564909960321498,0.0,0.0,0.0,0.0
8426,52,1.2963461538461543,0.961538461538447,1.2226011795810432,0.71212121212122,0.015040160642570147,0.0,0.0,0.015046918920001361,0.0,0.0,0.5288461538461539,0.0,0.0,0.5562843197071385,0.0,0.0,0.0,0.0
8427,49,1.287346938775511,0.6938775510204175,1.2231348600508885,0.7123664122137486,0.016888888888889095,0.0,0.0,0.01504786471409526,0.0,0.0,0.5408163265306123,0.0,0.0,0.5560559796437659,0.0,0.0,0.0,0.0
8428,53,1.1003773584905665,0.5849056603773691,1.2207014333638284,0.7109891227000184,0.014904165601840432,0.0,0.0,0.015012883681794998,0.0,0.0,0.5613207547169812,0.0,0.0,0.5554538985463048,0.0,0.0,0.0,0.0
8429,41,1.1765853658536591,0.6341463414634317,1.220999389375125,0.7105638102992143,0.02207780320366155,0.0,0.0,0.015014247688270402,0.0,0.0,0.6341463414634146,0.0,0.0,0.5559230612660289,0.0,0.0,0.0,0.0
8430,49,1.061020408163266,0.6938775510204241,1.2201760635049845,0.7105638102992144,0.01408561365483593,0.0,0.0,0.014995416119998911,0.0,0.0,0.42346938775510207,0.0,0.0,0.5549307958477508,0.0,0.0,0.0,0.0
8431,53,1.3205660377358497,0.773584905660328,1.2206720211468054,0.7115697437983,0.015539520426286715,0.0,0.0,0.014970530329384566,0.0,0.0,0.5707547169811321,0.0,0.0,0.5545953639690931,0.0,0.0,0.0,0.0
8432,56,1.159285714285715,0.5000000000000199,1.2200304878048758,0.7108739837398452,0.015617031513109928,0.0,0.0,0.014942421436252892,0.0,0.0,0.625,0.0,0.0,0.5545985772357723,0.0,0.0,0.0,0.0
8433,37,1.4359459459459465,0.972972972972942,1.2209162090705692,0.71120601993086,0.014924157303370452,0.0,0.0,0.014931179597125864,0.0,0.0,0.5878378378378378,0.0,0.0,0.5553691275167785,0.0,0.0,0.0,0.0
8434,53,1.0426415094339627,0.6415094339622446,1.2196193666260635,0.7113276492082903,0.01725257571027158,0.0,0.0,0.014930755839311353,0.0,0.0,0.4811320754716981,0.0,0.0,0.5543544457978076,0.0,0.0,0.0,0.0
8435,50,1.1998000000000006,0.5600000000000294,1.2198366642994805,0.711575530080154,0.016156746566118502,0.0,0.0,0.014933887602714599,0.0,0.0,0.555,0.0,0.0,0.55394643400629,0.0,0.0,0.0,0.0
8436,43,1.276511627906977,0.46511627906974123,1.2204335905767647,0.7114134849715756,0.013593363051015099,0.0,0.0,0.014920641029301733,0.0,0.0,0.7906976744186046,0.0,0.0,0.5545288383428107,0.0,0.0,0.0,0.0
8437,53,1.2656603773584911,0.7735849056603338,1.22033171028606,0.7116047879894575,0.01531506849315074,0.0,0.0,0.014927595757247924,0.0,0.0,0.5660377358490566,0.0,0.0,0.5542199229052546,0.0,0.0,0.0,0.0
8438,50,0.9814000000000006,0.48000000000001697,1.218975164723769,0.7104916371008688,0.013865498728453189,0.0,0.0,0.014898905861465335,0.0,0.0,0.51,0.0,0.0,0.5537759756715661,0.0,0.0,0.0,0.0
8439,58,1.0615517241379315,0.6896551724137933,1.2187192716236699,0.7098634294385504,0.012170389405019702,0.0,0.0,0.014890040009047503,0.0,0.0,0.43103448275862066,0.0,0.0,0.5538694992412747,0.0,0.0,0.0,0.0
8440,51,1.1582352941176475,0.6274509803921643,1.2180516194331963,0.7084008097166062,0.013179384203480356,0.0,0.0,0.01486599499457709,0.0,0.0,0.5980392156862745,0.0,0.0,0.5543016194331983,0.0,0.0,0.0,0.0
8441,47,1.1504255319148942,0.7021276595744597,1.2178334852628359,0.7085992099665825,0.014977839335180357,0.0,0.0,0.014865582956037564,0.0,0.0,0.46808510638297873,0.0,0.0,0.5537324014990378,0.0,0.0,0.0,0.0
8442,50,0.9646000000000003,0.24000000000000174,1.2155178697985196,0.7059835982585874,0.013895131086142203,0.0,0.0,0.014847311865190761,0.0,0.0,0.67,0.0,0.0,0.5537612635415612,0.0,0.0,0.0,0.0
8443,42,1.1600000000000004,0.6666666666666838,1.2161076751495465,0.7066815370576974,0.013567251461989227,0.0,0.0,0.014831369949908732,0.0,0.0,0.5119047619047619,0.0,0.0,0.5540403528338234,0.0,0.0,0.0,0.0
8444,45,1.4197777777777785,0.8444444444444282,1.217534732785719,0.7084474191258562,0.01513622364368537,0.0,0.0,0.014824078349833235,0.0,0.0,0.6777777777777778,0.0,0.0,0.5545076564242978,0.0,0.0,0.0,0.0
8445,39,1.134358974358975,0.6666666666666785,1.2176232001622365,0.7083755830460422,0.023784946236559117,0.0,0.0,0.014847704752225058,0.0,0.0,0.44871794871794873,0.0,0.0,0.5544260799026567,0.0,0.0,0.0,0.0
8446,50,1.0478000000000005,0.6199999999999938,1.216911377002634,0.7080713851145881,0.013547970002585587,0.0,0.0,0.014828500541187091,0.0,0.0,0.49,0.0,0.0,0.5541218819712026,0.0,0.0,0.0,0.0
8447,45,0.9184444444444451,0.4444444444444465,1.2155734712503778,0.7057093601054725,0.016138227254978574,0.0,0.0,0.014837700638354004,0.0,0.0,0.42777777777777776,0.0,0.0,0.5542541324409289,0.0,0.0,0.0,0.0
8448,57,1.2789473684210533,0.5964912280701642,1.2156449488296663,0.7043266795014755,0.01579973992197644,0.0,0.0,0.01485544752574311,0.0,0.0,0.7192982456140351,0.0,0.0,0.5554514135170736,0.0,0.0,0.0,0.0
8449,40,1.3510000000000004,0.824999999999972,1.215735323989435,0.704346942920989,0.011367269667648018,0.0,0.0,0.014826132353688015,0.0,0.0,0.5875,0.0,0.0,0.5559364208815762,0.0,0.0,0.0,0.0
8450,44,1.2518181818181824,0.6818181818181669,1.2146464851686285,0.7028646891507571,0.020942965779467092,0.0,0.0,0.014840468114101918,0.0,0.0,0.5909090909090909,0.0,0.0,0.5559985778138968,0.0,0.0,0.0,0.0
8451,44,1.2115909090909094,0.7272727272727422,1.2161439902379476,0.7035794183445244,0.017347868532378078,0.0,0.0,0.014867585358121873,0.0,0.0,0.5738636363636364,0.0,0.0,0.5564368517388651,0.0,0.0,0.0,0.0
8452,51,1.1221568627450986,0.5098039215686091,1.2152225157488292,0.7019914651493653,0.01347856806406075,0.0,0.0,0.014861052953331469,0.0,0.0,0.5686274509803921,0.0,0.0,0.5564417801259907,0.0,0.0,0.0,0.0
8453,46,1.3550000000000009,0.8478260869565242,1.2157350401300393,0.7024281215076758,0.018391856004720614,0.0,0.0,0.014856924345209159,0.0,0.0,0.6032608695652174,0.0,0.0,0.5564106471604185,0.0,0.0,0.0,0.0
8454,60,0.8110000000000004,0.5666666666666699,1.2120010152284242,0.7009137055837619,0.009559921414538482,0.0,0.0,0.01479823534953371,0.0,0.0,0.30416666666666664,0.0,0.0,0.554517766497462,0.0,0.0,0.0,0.0
8455,58,1.3950000000000005,0.7931034482758753,1.2142431610942228,0.7017223910840988,0.01521150592216601,0.0,0.0,0.01482920757163684,0.0,0.0,0.603448275862069,0.0,0.0,0.5554711246200608,0.0,0.0,0.0,0.0
8456,55,1.314727272727273,0.7272727272727408,1.214178983599917,0.7013565499088942,0.01603325942350327,0.0,0.0,0.014828883141032975,0.0,0.0,0.7045454545454546,0.0,0.0,0.5558564486738206,0.0,0.0,0.0,0.0
8457,55,1.2587272727272734,0.7454545454545122,1.2149235752606518,0.7021965786010785,0.010725019364833109,0.0,0.0,0.0147985490252651,0.0,0.0,0.5454545454545454,0.0,0.0,0.5559773256402469,0.0,0.0,0.0,0.0
8458,57,1.2659649122807022,0.6842105263158201,1.2143379826157246,0.7005255710531694,0.015233270002110506,0.0,0.0,0.014799860558333343,0.0,0.0,0.5921052631578947,0.0,0.0,0.5564230846977967,0.0,0.0,0.0,0.0
8459,42,1.0928571428571434,0.47619047619047594,1.2131048427863693,0.6989182084723543,0.015340909090909292,0.0,0.0,0.01477576191936324,0.0,0.0,0.5833333333333334,0.0,0.0,0.5561874431301183,0.0,0.0,0.0,0.0
8460,46,1.2513043478260875,0.8695652173912712,1.214477763144563,0.7007395400668679,0.0145500505561171,0.0,0.0,0.014787374845657921,0.0,0.0,0.5434782608695652,0.0,0.0,0.5564532468848141,0.0,0.0,0.0,0.0
8461,52,1.052692307692308,0.4807692307692195,1.213920834176957,0.699939258959309,0.012768836015862324,0.0,0.0,0.01476554024684126,0.0,0.0,0.5576923076923077,0.0,0.0,0.5564132415468719,0.0,0.0,0.0,0.0
8462,43,1.3816279069767448,0.6976744186046476,1.2140253292806464,0.6983789260385057,0.0214167267483788,0.0,0.0,0.014766489085735525,0.0,0.0,0.6744186046511628,0.0,0.0,0.5574214792299899,0.0,0.0,0.0,0.0
8463,41,1.279756097560976,0.6585365853658622,1.213814548036926,0.6987927361266157,0.015169124024284648,0.0,0.0,0.014757227786274653,0.0,0.0,0.6402439024390244,0.0,0.0,0.5571421324946738,0.0,0.0,0.0,0.0
8464,47,1.2848936170212772,0.8297872340425856,1.213512581168829,0.6983563311688368,0.015307984790875195,0.0,0.0,0.014739225056872427,0.0,0.0,0.5319148936170213,0.0,0.0,0.5569957386363636,0.0,0.0,0.0,0.0
8465,48,0.9285416666666672,0.4583333333333202,1.2114943694836136,0.6960535659937156,0.017096279248177897,0.0,0.0,0.014729310361840536,0.0,0.0,0.53125,0.0,0.0,0.5570406817490109,0.0,0.0,0.0,0.0
8466,44,1.1852272727272735,0.6818181818182,1.2117155618718891,0.6947518018475336,0.01660299267749168,0.0,0.0,0.01473497291031709,0.0,0.0,0.5625,0.0,0.0,0.5582681961222211,0.0,0.0,0.0,0.0
8467,37,1.0237837837837842,0.48648648648649234,1.210971248603066,0.6936909478817488,0.01217614914818409,0.0,0.0,0.014714253441982298,0.0,0.0,0.5135135135135135,0.0,0.0,0.5581123641166311,0.0,0.0,0.0,0.0
8468,48,1.1943750000000006,0.6249999999999966,1.211755383990246,0.6930109711499444,0.021732373009855838,0.0,0.0,0.01475735794435308,0.0,0.0,0.5260416666666666,0.0,0.0,0.5585889882161723,0.0,0.0,0.0,0.0
8469,45,1.1344444444444446,0.5111111111111161,1.2114608341810762,0.6921668362156712,0.015858962410686482,0.0,0.0,0.014772134956342298,0.0,0.0,0.6333333333333333,0.0,0.0,0.5590793489318413,0.0,0.0,0.0,0.0
8470,48,0.9633333333333338,0.47916666666666236,1.2091539556640205,0.6901565995525776,0.015022742040286355,0.0,0.0,0.014750828668969125,0.0,0.0,0.4791666666666667,0.0,0.0,0.5579875940614195,0.0,0.0,0.0,0.0
8471,49,1.2124489795918374,0.9387755102041221,1.2087382987382966,0.6911884411884462,0.015105517416730824,0.0,0.0,0.014753910640544037,0.0,0.0,0.3877551020408163,0.0,0.0,0.5570563695563695,0.0,0.0,0.0,0.0
8472,45,0.9453333333333336,0.4888888888888873,1.208752035830617,0.6908591205211777,0.00958539882830026,0.0,0.0,0.014725067054547672,0.0,0.0,0.4888888888888889,0.0,0.0,0.5573849755700325,0.0,0.0,0.0,0.0
8473,47,1.2355319148936177,0.8510638297872035,1.208418263350997,0.6903791275988632,0.018107265357030857,0.0,0.0,0.014715098954914043,0.0,0.0,0.5,0.0,0.0,0.5576335099877701,0.0,0.0,0.0,0.0
8474,61,1.2650819672131153,0.7868852459016733,1.2088265825361266,0.6909220435579126,0.01756658320054694,0.0,0.0,0.014734399654648896,0.0,0.0,0.5204918032786885,0.0,0.0,0.5574750661510279,0.0,0.0,0.0,0.0
8475,49,1.467346938775511,0.6734693877551179,1.209534221499032,0.6905318824366979,0.01983995584988939,0.0,0.0,0.014752795915532147,0.0,0.0,0.7857142857142857,0.0,0.0,0.5582223126207668,0.0,0.0,0.0,0.0
8476,56,1.3466071428571436,0.7500000000000083,1.209349816849815,0.6902726902726956,0.01661013215859096,0.0,0.0,0.014742845022308779,0.0,0.0,0.6696428571428571,0.0,0.0,0.5585571835571835,0.0,0.0,0.0,0.0
8477,57,1.1331578947368426,0.350877192982452,1.2085393372636697,0.687131530798948,0.02629885993485388,0.0,0.0,0.0147696651685338,0.0,0.0,0.6929824561403509,0.0,0.0,0.5594378938808701,0.0,0.0,0.0,0.0
8478,44,1.2513636363636367,0.7045454545454629,1.2080455330826285,0.6869600569163582,0.0191646362687081,0.0,0.0,0.014796580566693817,0.0,0.0,0.6818181818181818,0.0,0.0,0.5599400345563573,0.0,0.0,0.0,0.0
8479,43,1.1523255813953492,0.6046511627906855,1.207619774183703,0.6869087580103802,0.013032614413466082,0.0,0.0,0.014780995043581914,0.0,0.0,0.6162790697674418,0.0,0.0,0.5600396704302716,0.0,0.0,0.0,0.0
8480,45,1.0753333333333337,0.62222222222221,1.2067962152813083,0.6862346118628595,0.01571103896103808,0.0,0.0,0.014773924675602937,0.0,0.0,0.4666666666666667,0.0,0.0,0.5595940583986163,0.0,0.0,0.0,0.0
8481,53,1.1962264150943402,0.5283018867924627,1.2092699317788393,0.6857753792892829,0.01346072186836532,0.0,0.0,0.014782621684059628,0.0,0.0,0.6037735849056604,0.0,0.0,0.5618827003360146,0.0,0.0,0.0,0.0
8482,52,1.4467307692307698,0.750000000000016,1.2111048879837047,0.6869653767820822,0.017950369840133533,0.0,0.0,0.014818892045454583,0.0,0.0,0.6730769230769231,0.0,0.0,0.562652749490835,0.0,0.0,0.0,0.0
8483,41,1.2431707317073175,0.7317073170731947,1.212169522643817,0.6876784985720162,0.016420747422680036,0.0,0.0,0.014844616378142031,0.0,0.0,0.6158536585365854,0.0,0.0,0.5634434924520604,0.0,0.0,0.0,0.0
8484,49,1.2906122448979596,0.6938775510204143,1.2145813763528672,0.6894016744945933,0.019943235572375036,0.0,0.0,0.014884285153014409,0.0,0.0,0.6530612244897959,0.0,0.0,0.5643250969981621,0.0,0.0,0.0,0.0
8485,53,1.4275471698113211,0.867924528301874,1.2172634479942823,0.6906195774216646,0.01935038363171357,0.0,0.0,0.014927400356990013,0.0,0.0,0.6650943396226415,0.0,0.0,0.5657088904766765,0.0,0.0,0.0,0.0
8486,48,1.4022916666666674,0.916666666666687,1.2179284984678227,0.6932584269662971,0.01705345832277718,0.0,0.0,0.014950916037521788,0.0,0.0,0.5572916666666666,0.0,0.0,0.5647854954034729,0.0,0.0,0.0,0.0
8487,37,1.1002702702702705,0.5405405405405065,1.2166598402621325,0.6922998156870823,0.011113841113840985,0.0,0.0,0.014930611403755723,0.0,0.0,0.6216216216216216,0.0,0.0,0.5648679090722917,0.0,0.0,0.0,0.0
8488,47,1.1434042553191495,0.5531914893617068,1.2169767679868984,0.6921502405076293,0.020645409143296184,0.0,0.0,0.014964260185847077,0.0,0.0,0.5531914893617021,0.0,0.0,0.564937058642923,0.0,0.0,0.0,0.0
8489,49,1.1642857142857146,0.5714285714285632,1.2175818330605548,0.6924099836333925,0.011522924661683982,0.0,0.0,0.014961681609812365,0.0,0.0,0.6224489795918368,0.0,0.0,0.5655175941080196,0.0,0.0,0.0,0.0
