Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8490,61,1.1403278688524592,0.606557377049223,1.2171995094031054,0.6921504497138233,0.012910170749814733,0.0,0.0,0.01496344917185804,0.0,0.0,0.5573770491803278,0.0,0.0,0.5656684382665577,0.0,0.0,0.0,0.0
8491,44,1.361363636363637,1.0909090909090888,1.218709875281127,0.6941320793293854,0.01706066647678742,0.0,0.0,0.014990481172337353,0.0,0.0,0.4431818181818182,0.0,0.0,0.5657840932324678,0.0,0.0,0.0,0.0
8492,53,1.0422641509433967,0.716981132075501,1.2173225773511676,0.6935566220769988,0.01270177052195953,0.0,0.0,0.014952932012628444,0.0,0.0,0.39622641509433965,0.0,0.0,0.5650975186357602,0.0,0.0,0.0,0.0
8493,44,1.0184090909090913,0.6818181818181623,1.215459001327477,0.6924333707750483,0.011416560509553928,0.0,0.0,0.014914962214478467,0.0,0.0,0.4147727272727273,0.0,0.0,0.5639487388951292,0.0,0.0,0.0,0.0
8494,56,1.347857142857143,0.85714285714279,1.2162848107722108,0.6939712332959344,0.015123221799238331,0.0,0.0,0.014899244993489649,0.0,0.0,0.6116071428571429,0.0,0.0,0.5636539834744466,0.0,0.0,0.0,0.0
8495,52,1.2001923076923082,0.6538461538461564,1.2165040816326513,0.6935714285714332,0.015924980862463873,0.0,0.0,0.014907243462777386,0.0,0.0,0.625,0.0,0.0,0.5640306122448979,0.0,0.0,0.0,0.0
8496,49,1.0861224489795922,0.48979591836732517,1.2154247498468431,0.6923626710230798,0.010614280015955692,0.0,0.0,0.014874203895274704,0.0,0.0,0.5510204081632653,0.0,0.0,0.5637635286910353,0.0,0.0,0.0,0.0
8497,55,0.9754545454545458,0.7999999999999536,1.2142816355664303,0.6934842459467769,0.012274079158087191,0.0,0.0,0.014856623155625519,0.0,0.0,0.2772727272727273,0.0,0.0,0.5619200571020699,0.0,0.0,0.0,0.0
8498,43,1.2730232558139543,0.8139534883720914,1.2141960824321547,0.6938379922464845,0.01777849951282835,0.0,0.0,0.014861574347518293,0.0,0.0,0.5116279069767442,0.0,0.0,0.5615180575392777,0.0,0.0,0.0,0.0
8499,56,1.2258928571428576,0.7499999999999583,1.214551197147222,0.6943453897096318,0.014992356409695994,0.0,0.0,0.01487571768528794,0.0,0.0,0.6026785714285714,0.0,0.0,0.5619714722363729,0.0,0.0,0.0,0.0
8500,46,1.1830434782608703,0.8260869565217213,1.2142548199530738,0.6945832908293416,0.020185459940652618,0.0,0.0,0.014914653231374166,0.0,0.0,0.4891304347826087,0.0,0.0,0.5618943180658982,0.0,0.0,0.0,0.0
8501,39,1.360256410256411,0.5897435897435924,1.2130595566452123,0.6922055368270545,0.016388631448872943,0.0,0.0,0.014905755113927392,0.0,0.0,0.7435897435897436,0.0,0.0,0.5621871488405353,0.0,0.0,0.0,0.0
8502,59,1.219152542372882,0.542372881355906,1.2143977562468111,0.6920958694543636,0.01591371681415978,0.0,0.0,0.014922219339832536,0.0,0.0,0.6694915254237288,0.0,0.0,0.5635135135135135,0.0,0.0,0.0,0.0
8503,41,0.9346341463414639,0.4878048780487755,1.2117977528089872,0.6902962206333031,0.017940074906367637,0.0,0.0,0.014915493329611888,0.0,0.0,0.40853658536585363,0.0,0.0,0.5622829417773239,0.0,0.0,0.0,0.0
8504,39,1.095641025641026,0.7179487179487164,1.2103553558664335,0.689880526906978,0.013245505269684018,0.0,0.0,0.014899794472762974,0.0,0.0,0.46153846153846156,0.0,0.0,0.5612937812723374,0.0,0.0,0.0,0.0
8505,49,1.0930612244897961,0.4693877551020502,1.2092067381316982,0.6888208269525306,0.019197132616487367,0.0,0.0,0.014897271516381889,0.0,0.0,0.6224489795918368,0.0,0.0,0.5612302194997447,0.0,0.0,0.0,0.0
8506,55,1.022363636363637,0.3999999999999679,1.2080138874706405,0.6866128867558492,0.011951115834218665,0.0,0.0,0.014881071731815503,0.0,0.0,0.6272727272727273,0.0,0.0,0.5618298784846318,0.0,0.0,0.0,0.0
8507,40,1.4382500000000005,0.6249999999999817,1.208866884442628,0.6858922008983289,0.01745978755690475,0.0,0.0,0.014893237583791368,0.0,0.0,0.7875,0.0,0.0,0.5631380155165374,0.0,0.0,0.0,0.0
8508,43,1.0362790697674422,0.5581395348837267,1.2081593462717042,0.6859039836567957,0.012964794879254015,0.0,0.0,0.014890273133787244,0.0,0.0,0.5348837209302325,0.0,0.0,0.5629213483146067,0.0,0.0,0.0,0.0
8509,37,1.1494594594594598,0.6216216216215954,1.2084193284193272,0.6857084357084386,0.011781163434902587,0.0,0.0,0.014915590060856057,0.0,0.0,0.5675675675675675,0.0,0.0,0.5633190008190008,0.0,0.0,0.0,0.0
8510,49,1.0695918367346944,0.7346938775509811,1.2079649912990058,0.6870713481420847,0.012705454545453533,0.0,0.0,0.014918125217281395,0.0,0.0,0.4387755102040816,0.0,0.0,0.5623656464325929,0.0,0.0,0.0,0.0
8511,58,1.2744827586206904,0.48275862068965225,1.208509920229084,0.6862344037635534,0.016849783451105868,0.0,0.0,0.014936452380681543,0.0,0.0,0.6810344827586207,0.0,0.0,0.5627684598077316,0.0,0.0,0.0,0.0
8512,42,1.2435714285714292,0.761904761904759,1.2079428922321138,0.6869307133353829,0.018192267502611437,0.0,0.0,0.014965612645214316,0.0,0.0,0.5714285714285714,0.0,0.0,0.5621481936342237,0.0,0.0,0.0,0.0
8513,44,1.0863636363636366,0.5909090909090725,1.2094095978716857,0.6869947815409829,0.013835021707670746,0.0,0.0,0.014993885514504798,0.0,0.0,0.5511363636363636,0.0,0.0,0.5635424127698762,0.0,0.0,0.0,0.0
8514,44,1.0597727272727278,0.40909090909090207,1.208416470347228,0.686366895421492,0.01951862704060233,0.0,0.0,0.014995519559505986,0.0,0.0,0.6875,0.0,0.0,0.5636331045785107,0.0,0.0,0.0,0.0
8515,38,1.242368421052632,0.6842105263158165,1.2088332478193928,0.6874294510005158,0.015736666666665584,0.0,0.0,0.015013145971903443,0.0,0.0,0.5394736842105263,0.0,0.0,0.5633401744484351,0.0,0.0,0.0,0.0
8516,61,1.0944262295081972,0.6229508196721752,1.2080364828858356,0.6867185898749772,0.01432310662947905,0.0,0.0,0.015004123963281468,0.0,0.0,0.47540983606557374,0.0,0.0,0.56282025005124,0.0,0.0,0.0,0.0
8517,53,1.2594339622641515,0.7924528301887077,1.2095206391478013,0.6886203011369487,0.01739187076602462,0.0,0.0,0.015034465109646683,0.0,0.0,0.5188679245283019,0.0,0.0,0.5623783673051316,0.0,0.0,0.0,0.0
8518,47,1.2265957446808515,0.5957446808510529,1.2078977563774187,0.6877369122016215,0.021280915466962227,0.0,0.0,0.015044315200636997,0.0,0.0,0.601063829787234,0.0,0.0,0.5615459481610491,0.0,0.0,0.0,0.0
8519,48,1.212916666666667,0.5625000000000188,1.2093509023789974,0.6872436423297814,0.015546061415219657,0.0,0.0,0.015051963881178028,0.0,0.0,0.6458333333333334,0.0,0.0,0.5629358080393765,0.0,0.0,0.0,0.0
8520,50,1.2414000000000005,0.699999999999988,1.2108744233726279,0.6875448487954922,0.017189144281362218,0.0,0.0,0.015064833697452967,0.0,0.0,0.62,0.0,0.0,0.5642491030240903,0.0,0.0,0.0,0.0
8521,54,1.015370370370371,0.6296296296296193,1.2092700205338793,0.6870636550308036,0.016680864009734894,0.0,0.0,0.01505066600560203,0.0,0.0,0.38425925925925924,0.0,0.0,0.5630390143737166,0.0,0.0,0.0,0.0
8522,56,1.2483928571428575,0.714285714285699,1.2096529417804687,0.6868261628503979,0.01760957178841298,0.0,0.0,0.015082448463309169,0.0,0.0,0.5892857142857143,0.0,0.0,0.5633535270561659,0.0,0.0,0.0,0.0
8523,39,1.3948717948717955,0.8205128205128411,1.2101243193260027,0.6872495633412128,0.018981158408931522,0.0,0.0,0.015094818891239916,0.0,0.0,0.6666666666666666,0.0,0.0,0.5634953251823692,0.0,0.0,0.0,0.0
8524,47,0.9144680851063833,0.5744680851063809,1.208588005750666,0.6861778599301732,0.01724719101123597,0.0,0.0,0.01511049227221723,0.0,0.0,0.4095744680851064,0.0,0.0,0.56297494352023,0.0,0.0,0.0,0.0
8525,48,1.0670833333333338,0.24999999999999623,1.2089516377451466,0.6842591641852374,0.014530496453900869,0.0,0.0,0.01511430097202041,0.0,0.0,0.6979166666666666,0.0,0.0,0.564328986548927,0.0,0.0,0.0,0.0
8526,61,1.3373770491803285,0.7540983606557301,1.209738166136152,0.6851832837046951,0.016960498960498584,0.0,0.0,0.015111214859772574,0.0,0.0,0.5819672131147541,0.0,0.0,0.5639696067358045,0.0,0.0,0.0,0.0
8527,33,1.3248484848484852,0.969696969696971,1.2094466728375999,0.6855908670163555,0.01814107883817349,0.0,0.0,0.01510181358661732,0.0,0.0,0.45454545454545453,0.0,0.0,0.5632520826905276,0.0,0.0,0.0,0.0
8528,50,1.1714000000000004,0.7000000000000063,1.2088031285376128,0.6851909025419392,0.015276473656756278,0.0,0.0,0.015096677839927616,0.0,0.0,0.46,0.0,0.0,0.5627765771328599,0.0,0.0,0.0,0.0
8529,51,1.0370588235294123,0.5882352941176319,1.2087466584412898,0.6855850298169877,0.0160369921164345,0.0,0.0,0.015121927062431187,0.0,0.0,0.5882352941176471,0.0,0.0,0.5633867982726712,0.0,0.0,0.0,0.0
8530,44,1.142954545454546,0.4999999999999982,1.2092192161300261,0.6851147001337332,0.01394620077648333,0.0,0.0,0.015126716339162776,0.0,0.0,0.6079545454545454,0.0,0.0,0.5641652093406028,0.0,0.0,0.0,0.0
8531,33,1.284545454545455,0.5454545454545386,1.2098290598290582,0.6849963958397716,0.022334035827187054,0.0,0.0,0.015149403173874535,0.0,0.0,0.7727272727272727,0.0,0.0,0.5651065801668211,0.0,0.0,0.0,0.0
8532,53,1.1616981132075477,0.9811320754716609,1.2105609304240412,0.6876286537669845,0.013594612497239726,0.0,0.0,0.015149318900761474,0.0,0.0,0.36792452830188677,0.0,0.0,0.5646613832853026,0.0,0.0,0.0,0.0
8533,51,1.3052941176470592,0.7058823529412,1.2100071979434432,0.6866838046272515,0.017463273871983005,0.0,0.0,0.015150971260675371,0.0,0.0,0.6078431372549019,0.0,0.0,0.5645501285347043,0.0,0.0,0.0,0.0
8534,44,0.9881818181818186,0.7727272727272624,1.2089014722536788,0.6863996705446326,0.02345199568500552,0.0,0.0,0.015177267562924847,0.0,0.0,0.39204545454545453,0.0,0.0,0.5639864099660249,0.0,0.0,0.0,0.0
8535,50,1.1766000000000005,0.599999999999984,1.2076792336217534,0.6847960444993831,0.020913615357270092,0.0,0.0,0.01519307948792046,0.0,0.0,0.595,0.0,0.0,0.5639421096003296,0.0,0.0,0.0,0.0
8536,53,1.163396226415095,0.7924528301886968,1.2077632392334618,0.685864413764683,0.01741316012425946,0.0,0.0,0.015194136753776325,0.0,0.0,0.4386792452830189,0.0,0.0,0.5631568102204821,0.0,0.0,0.0,0.0
8537,52,1.4067307692307698,0.9423076923077015,1.2080976916735346,0.6876545754328128,0.01448228073648826,0.0,0.0,0.015183109645618047,0.0,0.0,0.5625,0.0,0.0,0.562242374278648,0.0,0.0,0.0,0.0
8538,43,1.4239534883720935,1.116279069767426,1.2087640449438182,0.6891042160602011,0.017189781021897603,0.0,0.0,0.015202755788114426,0.0,0.0,0.5232558139534884,0.0,0.0,0.5622100814349036,0.0,0.0,0.0,0.0
8539,53,1.0594339622641515,0.6981132075471482,1.2086498455200803,0.689392378990732,0.01658788774002995,0.0,0.0,0.015219151560107006,0.0,0.0,0.419811320754717,0.0,0.0,0.5619721936148301,0.0,0.0,0.0,0.0
8540,51,1.0907843137254905,0.5098039215686253,1.2082751518896075,0.6887035320770271,0.014133638211381869,0.0,0.0,0.015223126942857289,0.0,0.0,0.6323529411764706,0.0,0.0,0.5624034599938215,0.0,0.0,0.0,0.0
8541,42,1.0452380952380957,0.7142857142857034,1.2073219255746812,0.6901350376249881,0.017175273865415258,0.0,0.0,0.015218376556468134,0.0,0.0,0.4642857142857143,0.0,0.0,0.5611277187918772,0.0,0.0,0.0,0.0
8542,46,1.0158695652173917,0.6086956521739244,1.2064187725631752,0.6895306859205786,0.017707464948844603,0.0,0.0,0.015207664533006718,0.0,0.0,0.5217391304347826,0.0,0.0,0.5606498194945848,0.0,0.0,0.0,0.0
8543,58,1.1034482758620694,0.6206896551723871,1.2055586448357514,0.689218412109979,0.016597510373443945,0.0,0.0,0.015216006259431059,0.0,0.0,0.46120689655172414,0.0,0.0,0.5595458758109361,0.0,0.0,0.0,0.0
8544,46,1.4415217391304351,0.9565217391304303,1.2053572899505747,0.6891474464579913,0.01558035714285774,0.0,0.0,0.015206513126274638,0.0,0.0,0.592391304347826,0.0,0.0,0.5595140032948929,0.0,0.0,0.0,0.0
8545,52,0.900192307692308,0.6346153846153696,1.2039180564134222,0.6881820053530997,0.015173419773096613,0.0,0.0,0.015229823985664661,0.0,0.0,0.4375,0.0,0.0,0.5591671813876878,0.0,0.0,0.0,0.0
8546,52,1.0269230769230775,0.8076923076923285,1.2015413108344462,0.6872106183763775,0.014130722413337488,0.0,0.0,0.015195826599313473,0.0,0.0,0.36538461538461536,0.0,0.0,0.5577219878588332,0.0,0.0,0.0,0.0
8547,52,1.357307692307693,0.7307692307692375,1.201735868448097,0.6868448098663936,0.01659534446273194,0.0,0.0,0.015195241127470742,0.0,0.0,0.6538461538461539,0.0,0.0,0.5580421377183967,0.0,0.0,0.0,0.0
8548,45,1.2862222222222226,0.6666666666666718,1.2029293344289218,0.6880649137222689,0.013850203397942545,0.0,0.0,0.015194811429075578,0.0,0.0,0.6666666666666666,0.0,0.0,0.5585199260476582,0.0,0.0,0.0,0.0
8549,57,1.2936842105263162,0.8947368421053122,1.203566807024749,0.688713156002877,0.019606487636267215,0.0,0.0,0.01520105273807889,0.0,0.0,0.543859649122807,0.0,0.0,0.5586936428057924,0.0,0.0,0.0,0.0
8550,52,1.3603846153846157,0.8076923076923261,1.2048737166324417,0.6889117043121162,0.018739072847682694,0.0,0.0,0.01521932588932552,0.0,0.0,0.625,0.0,0.0,0.5597535934291581,0.0,0.0,0.0,0.0
8551,50,1.1780000000000004,0.759999999999957,1.2043090349075958,0.688911704312116,0.01732862606648975,0.0,0.0,0.015212252313941249,0.0,0.0,0.5,0.0,0.0,0.5594969199178644,0.0,0.0,0.0,0.0
8552,50,1.5278000000000005,1.0200000000000184,1.2052273893850716,0.6903808643876408,0.02033812566560197,0.0,0.0,0.015227252092753012,0.0,0.0,0.62,0.0,0.0,0.5592341648701366,0.0,0.0,0.0,0.0
8553,44,0.7950000000000006,0.27272727272727587,1.2022498459009638,0.6884117526196843,0.013992000000000155,0.0,0.0,0.015222073938797985,0.0,0.0,0.4602272727272727,0.0,0.0,0.5577614546948839,0.0,0.0,0.0,0.0
8554,52,1.0525000000000004,0.346153846153837,1.2013920279432897,0.6865625642079314,0.013692769577183262,0.0,0.0,0.015210817124469008,0.0,0.0,0.625,0.0,0.0,0.5578128210396548,0.0,0.0,0.0,0.0
8555,50,1.2914000000000003,0.8199999999999987,1.2003188644311853,0.6863814030034975,0.019602307225259304,0.0,0.0,0.015206937892569546,0.0,0.0,0.52,0.0,0.0,0.5569584447644518,0.0,0.0,0.0,0.0
8556,53,1.0422641509433967,0.5660377358491084,1.1994504930156102,0.6852917009038625,0.013090047393364074,0.0,0.0,0.015188170294897255,0.0,0.0,0.5283018867924528,0.0,0.0,0.5569792522596549,0.0,0.0,0.0,0.0
8557,51,1.2852941176470594,0.7254901960784055,1.19923053215533,0.6855352373125131,0.014200606585788922,0.0,0.0,0.015155005900597346,0.0,0.0,0.6666666666666666,0.0,0.0,0.557196424902404,0.0,0.0,0.0,0.0
8558,52,1.1475000000000006,0.7692307692307787,1.198296714579054,0.6851129363449696,0.023801356202632646,0.0,0.0,0.015184297144343996,0.0,0.0,0.4855769230769231,0.0,0.0,0.5568788501026694,0.0,0.0,0.0,0.0
8559,34,1.187352941176471,0.7647058823529614,1.1984516460905335,0.6858024691358026,0.015641224331654362,0.0,0.0,0.015176776526901815,0.0,0.0,0.5441176470588235,0.0,0.0,0.5570730452674897,0.0,0.0,0.0,0.0
8560,45,1.150222222222223,0.7555555555555554,1.1975839340885668,0.6860968074150363,0.023420814479638324,0.0,0.0,0.015171513114634343,0.0,0.0,0.43333333333333335,0.0,0.0,0.5560247167868178,0.0,0.0,0.0,0.0
8561,51,1.1713725490196083,0.5686274509804289,1.1980465451549775,0.6864380599320361,0.017305909617613024,0.0,0.0,0.015180362734864315,0.0,0.0,0.5980392156862745,0.0,0.0,0.5560189475852126,0.0,0.0,0.0,0.0
8562,36,1.4641666666666673,0.7777777777777833,1.1988285036609247,0.6873259771063218,0.013926023778070548,0.0,0.0,0.01516676864788561,0.0,0.0,0.625,0.0,0.0,0.5558935753325771,0.0,0.0,0.0,0.0
8563,48,1.3122916666666673,0.8749999999999871,1.200169072164947,0.6883505154639179,0.02263384836507426,0.0,0.0,0.015212679628727022,0.0,0.0,0.546875,0.0,0.0,0.5563144329896907,0.0,0.0,0.0,0.0
8564,49,1.1902040816326536,0.4081632653061189,1.1999031427099418,0.6875837197320972,0.015934426229508223,0.0,0.0,0.015209198873127602,0.0,0.0,0.6785714285714286,0.0,0.0,0.5566202988150438,0.0,0.0,0.0,0.0
8565,56,1.2487500000000007,0.8571428571429127,1.199911413267407,0.6879892871858266,0.021717391304347647,0.0,0.0,0.01522792724838848,0.0,0.0,0.5,0.0,0.0,0.5566543057272353,0.0,0.0,0.0,0.0
8566,46,1.4002173913043483,0.9130434782608868,1.20070994332818,0.6892323544564661,0.022043121149897878,0.0,0.0,0.015227062167194808,0.0,0.0,0.5760869565217391,0.0,0.0,0.5561051004636786,0.0,0.0,0.0,0.0
8567,44,1.0620454545454552,0.49999999999999734,1.2002153751030489,0.6888911788953013,0.015660187667560242,0.0,0.0,0.015223538607530413,0.0,0.0,0.5340909090909091,0.0,0.0,0.5556471558120363,0.0,0.0,0.0,0.0
8568,59,1.0849152542372886,0.6440677966101528,1.1990656227464702,0.6880601627691357,0.014735267034990257,0.0,0.0,0.015242565874854477,0.0,0.0,0.5042372881355932,0.0,0.0,0.555449675491913,0.0,0.0,0.0,0.0
8569,45,1.257333333333334,0.7555555555555391,1.2007219361482995,0.6872296601441809,0.022814516129031952,0.0,0.0,0.015279123223618341,0.0,0.0,0.5888888888888889,0.0,0.0,0.5574407826982493,0.0,0.0,0.0,0.0
8570,48,1.1891666666666671,0.9375000000000192,1.2003144654088034,0.6886276935766571,0.014756980351603177,0.0,0.0,0.01528646404378272,0.0,0.0,0.375,0.0,0.0,0.5558047221363027,0.0,0.0,0.0,0.0
8571,53,1.0607547169811324,0.41509433962265585,1.1992888064316622,0.6867656153370437,0.013715540375700747,0.0,0.0,0.01529131763833875,0.0,0.0,0.6509433962264151,0.0,0.0,0.5565605029890744,0.0,0.0,0.0,0.0
8572,49,1.515102040816327,1.0408163265306118,1.200216450216449,0.6878994021851162,0.016245076586433153,0.0,0.0,0.015293939951141344,0.0,0.0,0.5918367346938775,0.0,0.0,0.5562512883941455,0.0,0.0,0.0,0.0
8573,49,0.9842857142857147,0.6938775510204269,1.198437628653766,0.6869081926718813,0.013907151095732857,0.0,0.0,0.01529785036930765,0.0,0.0,0.41836734693877553,0.0,0.0,0.5552953890489913,0.0,0.0,0.0,0.0
8574,55,1.0421818181818185,0.509090909090914,1.197889483432804,0.6867668244494753,0.015984383714445764,0.0,0.0,0.015303470696729122,0.0,0.0,0.5409090909090909,0.0,0.0,0.5552068326816217,0.0,0.0,0.0,0.0
8575,65,1.247538461538462,0.5538461538461656,1.1981568667763145,0.6864720394736842,0.020216903515332906,0.0,0.0,0.015312150225169595,0.0,0.0,0.6923076923076923,0.0,0.0,0.5557411595394737,0.0,0.0,0.0,0.0
8576,36,1.5063888888888894,0.7777777777777923,1.197689378344997,0.6858789625360233,0.022474098632407503,0.0,0.0,0.015315644351436898,0.0,0.0,0.7777777777777778,0.0,0.0,0.5560415808974887,0.0,0.0,0.0,0.0
8577,47,1.2142553191489367,0.7872340425531906,1.1974495677233419,0.685981885549609,0.019537829510441734,0.0,0.0,0.015338680715410112,0.0,0.0,0.5851063829787234,0.0,0.0,0.5560415808974887,0.0,0.0,0.0,0.0
8578,54,1.1248148148148156,0.481481481481489,1.195946946329425,0.6830146000411274,0.016947544642856312,0.0,0.0,0.015359378218637594,0.0,0.0,0.5740740740740741,0.0,0.0,0.5562410034957845,0.0,0.0,0.0,0.0
8579,54,1.2142592592592596,0.8518518518518994,1.1949655739389569,0.6838968245812358,0.015637968041975495,0.0,0.0,0.01536807784871942,0.0,0.0,0.5185185185185185,0.0,0.0,0.5554156818415373,0.0,0.0,0.0,0.0
8580,43,1.2381395348837214,0.7441860465116349,1.194967030702657,0.6854522975479093,0.025682585624698145,0.0,0.0,0.015394759197022554,0.0,0.0,0.5813953488372093,0.0,0.0,0.5549402431485679,0.0,0.0,0.0,0.0
8581,32,1.0890625000000003,0.5937500000000104,1.19418016716541,0.6845526777422356,0.007696554770317866,0.0,0.0,0.0153479100991869,0.0,0.0,0.515625,0.0,0.0,0.5548189041378598,0.0,0.0,0.0,0.0
8582,57,1.2456140350877198,0.8070175438596331,1.1941974417165244,0.6835155766453483,0.01772784019974969,0.0,0.0,0.01537372063282112,0.0,0.0,0.5570175438596491,0.0,0.0,0.5558077161130597,0.0,0.0,0.0,0.0
8583,68,1.2000000000000006,0.676470588235271,1.193880489560834,0.6831224930576986,0.019873356064295893,0.0,0.0,0.015406453188436763,0.0,0.0,0.6029411764705882,0.0,0.0,0.5559498097295074,0.0,0.0,0.0,0.0
8584,54,1.200555555555556,0.6851851851851902,1.1933672525439398,0.6830095590502624,0.018928467153285583,0.0,0.0,0.015412156071996058,0.0,0.0,0.5694444444444444,0.0,0.0,0.5559666975023126,0.0,0.0,0.0,0.0
8585,53,1.1822641509433967,0.6981132075472024,1.1924214417744907,0.6824810022591913,0.017680586907449513,0.0,0.0,0.015431148013730396,0.0,0.0,0.5141509433962265,0.0,0.0,0.5555042103101253,0.0,0.0,0.0,0.0
8586,41,1.1478048780487808,0.6341463414634144,1.1920946015424152,0.6822622107969158,0.014226118500604134,0.0,0.0,0.015453846225624084,0.0,0.0,0.5,0.0,0.0,0.5555269922879177,0.0,0.0,0.0,0.0
8587,44,1.5431818181818189,0.909090909090912,1.1965301923670393,0.6841888694578755,0.023486682808716804,0.0,0.0,0.015518951942692533,0.0,0.0,0.7159090909090909,0.0,0.0,0.5580187223536673,0.0,0.0,0.0,0.0
8588,45,1.1922222222222227,0.7333333333333287,1.1953888946121345,0.683836406716803,0.015465552032285935,0.0,0.0,0.015540311780146773,0.0,0.0,0.5388888888888889,0.0,0.0,0.5578963634490574,0.0,0.0,0.0,0.0
8589,51,1.0913725490196085,0.5882352941176651,1.193699505358614,0.6833264633140979,0.01873443285089243,0.0,0.0,0.015560525827953342,0.0,0.0,0.553921568627451,0.0,0.0,0.5575020610057708,0.0,0.0,0.0,0.0
8590,51,1.421568627450981,0.9411764705882713,1.1949299691040154,0.6849639546858918,0.018584978210715586,0.0,0.0,0.015581801041045548,0.0,0.0,0.5441176470588235,0.0,0.0,0.557389289392379,0.0,0.0,0.0,0.0
8591,53,1.2639622641509438,0.4905660377358425,1.195687988482105,0.6831550802139045,0.016165540540541114,0.0,0.0,0.015598894501351676,0.0,0.0,0.7216981132075472,0.0,0.0,0.5590806252570959,0.0,0.0,0.0,0.0
8592,50,1.4412000000000007,0.8399999999999678,1.196727291409781,0.6844430743937532,0.015563714902807791,0.0,0.0,0.015597633278736592,0.0,0.0,0.65,0.0,0.0,0.5592375667899713,0.0,0.0,0.0,0.0
8593,55,1.2530909090909097,0.6545454545454709,1.196769893355208,0.6834495488105012,0.016683611716291402,0.0,0.0,0.015593072239657849,0.0,0.0,0.5818181818181818,0.0,0.0,0.5596800656275636,0.0,0.0,0.0,0.0
8594,45,1.1500000000000006,0.8888888888888862,1.1966577732170331,0.6839404822986155,0.01582568807339483,0.0,0.0,0.015621389838500518,0.0,0.0,0.4222222222222222,0.0,0.0,0.559569009748589,0.0,0.0,0.0,0.0
8595,58,1.0803448275862073,0.5344827586207005,1.1934506825413105,0.6813096582161561,0.014901307966706134,0.0,0.0,0.015551140611437796,0.0,0.0,0.5129310344827587,0.0,0.0,0.5585292004516063,0.0,0.0,0.0,0.0
8596,63,1.1750793650793658,0.8571428571428261,1.1938035238680587,0.6820323704158991,0.024272131147540215,0.0,0.0,0.01560026130037092,0.0,0.0,0.4722222222222222,0.0,0.0,0.5586457693095677,0.0,0.0,0.0,0.0
8597,50,1.3498000000000008,0.5599999999999958,1.194386144701782,0.6805697888911671,0.01747540134645372,0.0,0.0,0.015617116785142398,0.0,0.0,0.685,0.0,0.0,0.5596689895470384,0.0,0.0,0.0,0.0
8598,50,1.0046000000000006,0.5800000000000078,1.193860116911085,0.6803404778997033,0.01293920659453891,0.0,0.0,0.015628421682897412,0.0,0.0,0.42,0.0,0.0,0.559147779714901,0.0,0.0,0.0,0.0
8599,50,1.3282000000000007,0.8400000000000066,1.1937180670975673,0.682261208576999,0.020271672771673035,0.0,0.0,0.015656324807141374,0.0,0.0,0.58,0.0,0.0,0.5580435005642762,0.0,0.0,0.0,0.0
8600,47,1.0046808510638303,0.6382978723404253,1.19266543551862,0.6814404432132973,0.013549497847920011,0.0,0.0,0.015637574052053002,0.0,0.0,0.4574468085106383,0.0,0.0,0.5573509797886529,0.0,0.0,0.0,0.0
8601,48,0.891666666666667,0.416666666666665,1.1911180698151942,0.6802874743326496,0.012242562929061358,0.0,0.0,0.015641945230560964,0.0,0.0,0.4739583333333333,0.0,0.0,0.5567505133470226,0.0,0.0,0.0,0.0
8602,48,1.1575000000000004,0.500000000000009,1.1905329766436865,0.6792879925918311,0.015910652920962366,0.0,0.0,0.01566948978099421,0.0,0.0,0.6041666666666666,0.0,0.0,0.5571303632060912,0.0,0.0,0.0,0.0
8603,50,1.0968000000000007,0.5999999999999927,1.1900051429746956,0.6790783789343764,0.017759067357513796,0.0,0.0,0.015692325846994374,0.0,0.0,0.545,0.0,0.0,0.556778440650072,0.0,0.0,0.0,0.0
8604,43,1.1023255813953492,0.6976744186046456,1.1889504013171424,0.6781230705906575,0.013203342618384009,0.0,0.0,0.01566043234114532,0.0,0.0,0.4883720930232558,0.0,0.0,0.5565960074089319,0.0,0.0,0.0,0.0
8605,41,1.4931707317073175,1.0243902439024617,1.1911381443298958,0.6802061855670112,0.01632968791677874,0.0,0.0,0.015707430075396486,0.0,0.0,0.6097560975609756,0.0,0.0,0.5571649484536082,0.0,0.0,0.0,0.0
