Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8606,48,1.3570833333333336,0.645833333333326,1.191801709049726,0.681046020796871,0.016309464196293186,0.0,0.0,0.015715557981137468,0.0,0.0,0.7552083333333334,0.0,0.0,0.5576289508905591,0.0,0.0,0.0,0.0
8607,52,1.4150000000000005,0.9230769230769161,1.1933916984241413,0.6831805541250394,0.020076398362892683,0.0,0.0,0.01574436455987922,0.0,0.0,0.6153846153846154,0.0,0.0,0.5575496961582037,0.0,0.0,0.0,0.0
8608,43,0.9530232558139541,0.558139534883749,1.1922413260578595,0.6824873880366527,0.014542228530872312,0.0,0.0,0.015761625999882935,0.0,0.0,0.47093023255813954,0.0,0.0,0.5572428703799033,0.0,0.0,0.0,0.0
8609,54,1.109444444444445,0.6296296296296643,1.1914516460905338,0.6820987654320997,0.01288387096774196,0.0,0.0,0.01573352117880732,0.0,0.0,0.5555555555555556,0.0,0.0,0.5572530864197531,0.0,0.0,0.0,0.0
8610,53,1.3379245283018875,0.7924528301886666,1.1931396544631827,0.6835664335664344,0.017530284301606816,0.0,0.0,0.015759598039641824,0.0,0.0,0.5943396226415094,0.0,0.0,0.557743726861374,0.0,0.0,0.0,0.0
8611,51,1.6452941176470592,0.8039215686274309,1.194424678663238,0.6843187660668388,0.021576240678836858,0.0,0.0,0.01579529368570631,0.0,0.0,0.7941176470588235,0.0,0.0,0.5578406169665809,0.0,0.0,0.0,0.0
8612,52,0.9594230769230772,0.5576923076922744,1.1948092544987137,0.6838046272493579,0.010233846153845223,0.0,0.0,0.015789815555920933,0.0,0.0,0.40384615384615385,0.0,0.0,0.558586118251928,0.0,0.0,0.0,0.0
8613,46,1.3384782608695658,0.78260869565217,1.1945970394736831,0.683182565789474,0.019168742216687008,0.0,0.0,0.015828145153711292,0.0,0.0,0.6739130434782609,0.0,0.0,0.55908203125,0.0,0.0,0.0,0.0
8614,42,1.2138095238095243,0.8095238095237922,1.1943346359522817,0.6821266968325795,0.02400188323917096,0.0,0.0,0.015868303726971983,0.0,0.0,0.47023809523809523,0.0,0.0,0.5595176881941588,0.0,0.0,0.0,0.0
8615,32,1.2825000000000004,0.8125000000000107,1.1947617082731576,0.6829997936868168,0.013204633204632818,0.0,0.0,0.015907641890509104,0.0,0.0,0.546875,0.0,0.0,0.5589797813080256,0.0,0.0,0.0,0.0
8616,56,1.305178571428572,0.9821428571428442,1.1945826463314086,0.6838417147568016,0.01574197716993261,0.0,0.0,0.015943102736899976,0.0,0.0,0.4375,0.0,0.0,0.55804307502061,0.0,0.0,0.0,0.0
8617,63,1.3017460317460325,0.7936507936507904,1.196622427983538,0.6841563786008235,0.018346756152123927,0.0,0.0,0.0159587529002081,0.0,0.0,0.5833333333333334,0.0,0.0,0.5595164609053498,0.0,0.0,0.0,0.0
8618,45,1.0755555555555563,0.7777777777777849,1.1948971616618664,0.6837721102426989,0.016290811174688384,0.0,0.0,0.015955415062315598,0.0,0.0,0.43333333333333335,0.0,0.0,0.5585150143973674,0.0,0.0,0.0,0.0
8619,51,1.4490196078431377,1.0980392156862429,1.1961066584463615,0.685881627620222,0.01771332694151546,0.0,0.0,0.01595023033644738,0.0,0.0,0.5,0.0,0.0,0.5581072749691739,0.0,0.0,0.0,0.0
8620,50,1.2146000000000006,0.6799999999999714,1.1961116813795927,0.685382878259084,0.016186034115139237,0.0,0.0,0.01596703691219066,0.0,0.0,0.61,0.0,0.0,0.5586635187846438,0.0,0.0,0.0,0.0
8621,35,1.1777142857142864,0.6000000000000059,1.1962666803531092,0.6850749332785873,0.01889092575618689,0.0,0.0,0.015994419671960115,0.0,0.0,0.5571428571428572,0.0,0.0,0.5587661671114761,0.0,0.0,0.0,0.0
8622,47,1.2814893617021281,0.6808510638297735,1.1963795050826562,0.6852859636512986,0.018475460122698927,0.0,0.0,0.016035612245459657,0.0,0.0,0.6914893617021277,0.0,0.0,0.5591949892186056,0.0,0.0,0.0,0.0
8623,50,1.2516000000000007,0.8399999999999942,1.1967224561043217,0.6861074032241499,0.018781512605041937,0.0,0.0,0.016060787710166936,0.0,0.0,0.5,0.0,0.0,0.5591436492453024,0.0,0.0,0.0,0.0
8624,43,1.0323255813953491,0.4651162790697664,1.1963446930815018,0.685074933278587,0.011192637418053314,0.0,0.0,0.01603395048990066,0.0,0.0,0.6046511627906976,0.0,0.0,0.5597156641346746,0.0,0.0,0.0,0.0
8625,42,1.2323809523809532,0.7142857142857236,1.196420057542128,0.6853678586107681,0.027561235356762227,0.0,0.0,0.016068305298297437,0.0,0.0,0.5833333333333334,0.0,0.0,0.5593403205918619,0.0,0.0,0.0,0.0
8626,54,1.4001851851851859,0.9259259259258811,1.197016642695705,0.6852270392438867,0.01929318703750979,0.0,0.0,0.01609212419862274,0.0,0.0,0.5833333333333334,0.0,0.0,0.5596363262790219,0.0,0.0,0.0,0.0
8627,56,1.4208928571428578,0.8571428571428775,1.1978492967867767,0.6861718509393281,0.016730445752733924,0.0,0.0,0.0160922068662105,0.0,0.0,0.6071428571428571,0.0,0.0,0.5600041063545838,0.0,0.0,0.0,0.0
8628,42,1.2121428571428576,0.6666666666666818,1.19844193216855,0.6866392600205544,0.022029424491561818,0.0,0.0,0.016117597462283213,0.0,0.0,0.6071428571428571,0.0,0.0,0.5602004110996917,0.0,0.0,0.0,0.0
8629,34,1.516470588235295,1.0000000000000449,1.199646199732592,0.6879563920600634,0.01945660377358551,0.0,0.0,0.016111830927550207,0.0,0.0,0.5588235294117647,0.0,0.0,0.5598837807261133,0.0,0.0,0.0,0.0
8630,49,0.8840816326530616,0.4081632653061244,1.1987544996400281,0.686516507250848,0.014861063464836972,0.0,0.0,0.016117130870302268,0.0,0.0,0.4642857142857143,0.0,0.0,0.5600894785560012,0.0,0.0,0.0,0.0
8631,53,1.3788679245283024,0.7169811320754772,1.1990723027872048,0.6862079605060163,0.021563883151371192,0.0,0.0,0.01614629829418368,0.0,0.0,0.660377358490566,0.0,0.0,0.560578010901985,0.0,0.0,0.0,0.0
8632,44,1.1568181818181826,0.363636363636375,1.1991102873030577,0.6858202038924927,0.01665031076218594,0.0,0.0,0.01615148711646568,0.0,0.0,0.6818181818181818,0.0,0.0,0.560755843888374,0.0,0.0,0.0,0.0
8633,47,0.9195744680851068,0.5106382978723567,1.196857319205842,0.6838802592325891,0.012437410071942233,0.0,0.0,0.016139644376132276,0.0,0.0,0.5106382978723404,0.0,0.0,0.5604104515996297,0.0,0.0,0.0,0.0
8634,45,1.1720000000000006,0.5333333333333177,1.1975836507773077,0.6834139812622257,0.01849877236057545,0.0,0.0,0.016144031688137182,0.0,0.0,0.6,0.0,0.0,0.5610264593843303,0.0,0.0,0.0,0.0
8635,50,1.4850000000000005,0.7199999999999956,1.1990517862658283,0.684237619684958,0.02500842034354961,0.0,0.0,0.016180530663621254,0.0,0.0,0.75,0.0,0.0,0.5620302687120354,0.0,0.0,0.0,0.0
8636,45,0.7902222222222226,0.4888888888888643,1.1968152341739569,0.6843026248069992,0.009333333333333006,0.0,0.0,0.01615879369050098,0.0,0.0,0.43333333333333335,0.0,0.0,0.5604220277920741,0.0,0.0,0.0,0.0
8637,47,1.0474468085106388,0.617021276595746,1.1957163456586661,0.6834895457822638,0.01348397699260402,0.0,0.0,0.016150348974223037,0.0,0.0,0.5212765957446809,0.0,0.0,0.5602018745493872,0.0,0.0,0.0,0.0
8638,57,1.291052631578948,0.5263157894736705,1.1973785508439678,0.6836146562371346,0.01788335358444781,0.0,0.0,0.016171501966230028,0.0,0.0,0.6491228070175439,0.0,0.0,0.5609818855496089,0.0,0.0,0.0,0.0
8639,56,1.1171428571428577,0.6071428571428522,1.197726991970351,0.6831377393452747,0.012339250493097352,0.0,0.0,0.016172630829793373,0.0,0.0,0.5803571428571429,0.0,0.0,0.561869466749022,0.0,0.0,0.0,0.0
8640,46,1.1823913043478265,0.6956521739130391,1.197861777732,0.6834895457822636,0.012785613540197771,0.0,0.0,0.0161712505909508,0.0,0.0,0.5434782608695652,0.0,0.0,0.5615923370069008,0.0,0.0,0.0,0.0
8641,59,1.4874576271186448,0.94915254237287,1.199848780989609,0.6850118300586356,0.0179321618308123,0.0,0.0,0.01618919196517798,0.0,0.0,0.652542372881356,0.0,0.0,0.5625964406954017,0.0,0.0,0.0,0.0
8642,42,1.1123809523809527,0.6190476190476208,1.2006815607948098,0.6870173993616799,0.013448474381116661,0.0,0.0,0.01618702869111283,0.0,0.0,0.5119047619047619,0.0,0.0,0.5618243591063523,0.0,0.0,0.0,0.0
8643,41,1.0826829268292688,0.6341463414634199,1.2003593492586477,0.6868822075782534,0.011584029227557897,0.0,0.0,0.016175607874478963,0.0,0.0,0.4634146341463415,0.0,0.0,0.5616247940691927,0.0,0.0,0.0,0.0
8644,43,1.2302325581395352,0.41860465116279105,1.1994747682801223,0.6849639546858906,0.019614386355209488,0.0,0.0,0.016194603884402307,0.0,0.0,0.6627906976744186,0.0,0.0,0.561534500514933,0.0,0.0,0.0,0.0
8645,46,1.1610869565217397,0.8260869565216922,1.199554389214777,0.6857054646495826,0.013210487261933834,0.0,0.0,0.016158307768445172,0.0,0.0,0.4891304347826087,0.0,0.0,0.5616445404960378,0.0,0.0,0.0,0.0
8646,48,1.1314583333333337,0.6666666666666697,1.1999989706639207,0.6859495625321662,0.013153305885202894,0.0,0.0,0.01615510185981993,0.0,0.0,0.5364583333333334,0.0,0.0,0.5618888317035512,0.0,0.0,0.0,0.0
8647,60,1.417833333333334,0.8333333333333646,1.2026443987666997,0.6879753340184991,0.018294623655913528,0.0,0.0,0.016168908331698248,0.0,0.0,0.65,0.0,0.0,0.5630524152106886,0.0,0.0,0.0,0.0
8648,39,0.9310256410256414,0.6666666666666599,1.2011058484349244,0.6884266886326191,0.013488112927191872,0.0,0.0,0.016161269943308073,0.0,0.0,0.40384615384615385,0.0,0.0,0.5614960873146623,0.0,0.0,0.0,0.0
8649,55,1.1787272727272733,0.9454545454545255,1.2003629073712334,0.6893183921044512,0.01291948983658848,0.0,0.0,0.01617030440683599,0.0,0.0,0.39545454545454545,0.0,0.0,0.5604502929988692,0.0,0.0,0.0,0.0
8650,55,1.133454545454546,0.7999999999999833,1.1997525159170248,0.6899774080920104,0.017796174707393277,0.0,0.0,0.016160819882340402,0.0,0.0,0.4318181818181818,0.0,0.0,0.559586157321832,0.0,0.0,0.0,0.0
8651,46,1.1900000000000006,0.7826086956521994,1.1996529774127298,0.6902464065708416,0.015188679245282574,0.0,0.0,0.016150934946313842,0.0,0.0,0.45652173913043476,0.0,0.0,0.5590349075975359,0.0,0.0,0.0,0.0
8652,46,1.1860869565217398,0.6956521739130318,1.1999948638931675,0.691217257318952,0.012870960132106783,0.0,0.0,0.01614740060570289,0.0,0.0,0.5434782608695652,0.0,0.0,0.5589111453518233,0.0,0.0,0.0,0.0
8653,57,1.2328070175438604,0.6666666666666636,1.1994551610917286,0.6903344962035705,0.016936611231623,0.0,0.0,0.016141418939351053,0.0,0.0,0.5614035087719298,0.0,0.0,0.5587163964703468,0.0,0.0,0.0,0.0
8654,49,1.3738775510204086,1.061224489795876,1.2027272727272713,0.6929635336414993,0.01456512332323632,0.0,0.0,0.016177638932834446,0.0,0.0,0.4642857142857143,0.0,0.0,0.5598099640472521,0.0,0.0,0.0,0.0
8655,50,1.1882000000000006,0.5199999999999918,1.201506116993933,0.691477331140125,0.017361192285212625,0.0,0.0,0.016190368662828386,0.0,0.0,0.65,0.0,0.0,0.5600133648606971,0.0,0.0,0.0,0.0
8656,49,1.225714285714286,0.6938775510204355,1.200987552720912,0.69128690463944,0.01734835355285956,0.0,0.0,0.016196913446651234,0.0,0.0,0.6224489795918368,0.0,0.0,0.559510338442547,0.0,0.0,0.0,0.0
8657,77,1.2040259740259747,0.857142857142888,1.2006856204454466,0.6922919018782717,0.016908626664235614,0.0,0.0,0.016251403105168986,0.0,0.0,0.4772727272727273,0.0,0.0,0.5589397516165452,0.0,0.0,0.0,0.0
8658,47,1.0865957446808516,0.8510638297872185,1.1997523887804362,0.6931059282852151,0.010742532604122177,0.0,0.0,0.01622172149992568,0.0,0.0,0.35106382978723405,0.0,0.0,0.557741703482996,0.0,0.0,0.0,0.0
8659,51,1.501568627450981,1.019607843137231,1.2017932662697581,0.6957503592691437,0.016454662655779783,0.0,0.0,0.016226876651915217,0.0,0.0,0.5882352941176471,0.0,0.0,0.5577910080065694,0.0,0.0,0.0,0.0
8660,56,1.1221428571428578,0.5714285714285714,1.2011023379819512,0.694216570959803,0.017006765899864832,0.0,0.0,0.016240069324090122,0.0,0.0,0.6116071428571429,0.0,0.0,0.5581675553732568,0.0,0.0,0.0,0.0
8661,42,0.6952380952380954,0.6190476190476328,1.1997136111681368,0.6950318209813181,0.00674053554939985,0.0,0.0,0.01620364760604191,0.0,0.0,0.32142857142857145,0.0,0.0,0.5571494559638678,0.0,0.0,0.0,0.0
8662,45,1.4475555555555562,0.6222222222222631,1.200055418719211,0.6946839080459772,0.014878940155322724,0.0,0.0,0.016175620660700874,0.0,0.0,0.7722222222222223,0.0,0.0,0.5576252052545156,0.0,0.0,0.0,0.0
8663,53,1.2845283018867932,0.6415094339622809,1.2001793767937672,0.6945469454694552,0.01744299256981822,0.0,0.0,0.01618727215166249,0.0,0.0,0.5849056603773585,0.0,0.0,0.5574261992619927,0.0,0.0,0.0,0.0
8664,40,1.3225000000000007,0.6000000000000051,1.2002728484972807,0.6935070263616783,0.01793828416412272,0.0,0.0,0.016199222811197383,0.0,0.0,0.7375,0.0,0.0,0.5582880295414915,0.0,0.0,0.0,0.0
8665,50,1.4914000000000007,0.6399999999999998,1.2031032714593364,0.6943903189416474,0.020576710816776735,0.0,0.0,0.01621792071488213,0.0,0.0,0.79,0.0,0.0,0.559609270844016,0.0,0.0,0.0,0.0
8666,48,1.0272916666666672,0.5416666666666667,1.2023188108662215,0.6936955407483345,0.01241127611376821,0.0,0.0,0.016195367000093892,0.0,0.0,0.4947916666666667,0.0,0.0,0.5592772936955408,0.0,0.0,0.0,0.0
8667,53,1.2513207547169816,0.7547169811320226,1.2032606693276011,0.6948111759287687,0.013643283275046885,0.0,0.0,0.016195502144787627,0.0,0.0,0.6084905660377359,0.0,0.0,0.5597175314706785,0.0,0.0,0.0,0.0
8668,60,1.393166666666667,0.6333333333333162,1.2044689767964827,0.6947766533783091,0.01844846612226917,0.0,0.0,0.01618945948211074,0.0,0.0,0.7333333333333333,0.0,0.0,0.5609475620975161,0.0,0.0,0.0,0.0
8669,59,1.2657627118644077,0.8135593220338919,1.2051597427784007,0.6963356129427373,0.01818358899439918,0.0,0.0,0.01620215800978967,0.0,0.0,0.5635593220338984,0.0,0.0,0.5606308053485761,0.0,0.0,0.0,0.0
8670,54,1.2035185185185189,0.8518518518518811,1.2063347954707735,0.6982556360297867,0.016050876759694337,0.0,0.0,0.016206293562542308,0.0,0.0,0.4675925925925926,0.0,0.0,0.5605171886157299,0.0,0.0,0.0,0.0
8671,50,0.8750000000000006,0.6800000000000074,1.2046144430844545,0.6969604243166052,0.012863863569538498,0.0,0.0,0.016196641094071852,0.0,0.0,0.32,0.0,0.0,0.5601540187678499,0.0,0.0,0.0,0.0
8672,58,1.4768965517241384,0.8275862068964903,1.2074116328817348,0.698685952938779,0.017705663497312507,0.0,0.0,0.016246864574281147,0.0,0.0,0.7025862068965517,0.0,0.0,0.5613221961902821,0.0,0.0,0.0,0.0
8673,45,1.2991111111111115,0.7111111111111272,1.2076974019358115,0.6980132450331122,0.013491807062081262,0.0,0.0,0.01622236181592244,0.0,0.0,0.6833333333333333,0.0,0.0,0.5621752419765664,0.0,0.0,0.0,0.0
8674,56,1.0417857142857148,0.3928571428571347,1.2063934760448511,0.69571865443425,0.015078831739467615,0.0,0.0,0.016208215095703995,0.0,0.0,0.5669642857142857,0.0,0.0,0.5624617737003058,0.0,0.0,0.0,0.0
8675,48,1.148541666666667,0.499999999999966,1.2048068100723814,0.6948720562748486,0.01256094782410681,0.0,0.0,0.01616830817598877,0.0,0.0,0.6197916666666666,0.0,0.0,0.5616270771740238,0.0,0.0,0.0,0.0
8676,56,0.9269642857142862,0.5714285714285506,1.2024110510755417,0.6938525843612997,0.010326238313108861,0.0,0.0,0.016125413579065377,0.0,0.0,0.39285714285714285,0.0,0.0,0.5600468957080232,0.0,0.0,0.0,0.0
8677,49,1.1073469387755108,0.6938775510203995,1.2023385368839903,0.695847362514028,0.01788987800857248,0.0,0.0,0.016098590567994123,0.0,0.0,0.46938775510204084,0.0,0.0,0.5588205285174982,0.0,0.0,0.0,0.0
8678,59,1.1698305084745766,0.7457627118644223,1.201923390383047,0.6961083944580266,0.015844811753902347,0.0,0.0,0.01608507389431204,0.0,0.0,0.5720338983050848,0.0,0.0,0.5583486145069275,0.0,0.0,0.0,0.0
8679,48,1.1020833333333337,0.66666666666667,1.2016525812035426,0.6963649322879534,0.013815617654740407,0.0,0.0,0.01608904891159866,0.0,0.0,0.5104166666666666,0.0,0.0,0.5578607066490174,0.0,0.0,0.0,0.0
8680,58,1.288620689655173,0.6724137931034477,1.202743542810656,0.6965629448850916,0.015681913554342748,0.0,0.0,0.016087993220827726,0.0,0.0,0.6293103448275862,0.0,0.0,0.5586994102094773,0.0,0.0,0.0,0.0
8681,49,1.324285714285715,0.5714285714285758,1.20338453713123,0.6968463886063063,0.01264665757162336,0.0,0.0,0.016080811403806884,0.0,0.0,0.7040816326530612,0.0,0.0,0.5591810783316379,0.0,0.0,0.0,0.0
8682,44,0.8363636363636368,0.4999999999999886,1.2004520464263888,0.6956831602524932,0.010635838150288887,0.0,0.0,0.01604451320822498,0.0,0.0,0.4147727272727273,0.0,0.0,0.5579311749134596,0.0,0.0,0.0,0.0
8683,43,0.8402325581395352,0.2790697674418584,1.1986970684039078,0.6937092833876208,0.01024383328607917,0.0,0.0,0.016015101195964672,0.0,0.0,0.5406976744186046,0.0,0.0,0.557614006514658,0.0,0.0,0.0,0.0
8684,48,1.1331250000000004,0.7083333333333126,1.1979181512776127,0.6937799043062187,0.015175781250000239,0.0,0.0,0.015994081979668867,0.0,0.0,0.5208333333333334,0.0,0.0,0.5569581594217653,0.0,0.0,0.0,0.0
8685,43,1.513488372093024,0.697674418604653,1.1980607357586863,0.6928564149597459,0.023226266952176833,0.0,0.0,0.016003803373486104,0.0,0.0,0.7209302325581395,0.0,0.0,0.5570926322225619,0.0,0.0,0.0,0.0
8686,33,1.2166666666666672,0.6060606060605984,1.1971228822208602,0.6914676464584594,0.01726139294926907,0.0,0.0,0.01600214191189511,0.0,0.0,0.6136363636363636,0.0,0.0,0.557282098387426,0.0,0.0,0.0,0.0
8687,51,0.9884313725490202,0.5098039215686224,1.1964033836119028,0.6910925397472468,0.013056203056203015,0.0,0.0,0.016011050371800954,0.0,0.0,0.45098039215686275,0.0,0.0,0.5564869547492866,0.0,0.0,0.0,0.0
8688,53,1.2656603773584914,0.9056603773585277,1.1970309635363607,0.6929109798329587,0.017854671280277234,0.0,0.0,0.01600405533116722,0.0,0.0,0.46226415094339623,0.0,0.0,0.5559940924831941,0.0,0.0,0.0,0.0
8689,50,1.4080000000000004,0.6800000000000211,1.1982686627966177,0.6934514716366219,0.01698431845597094,0.0,0.0,0.016039839898791607,0.0,0.0,0.7,0.0,0.0,0.5563957633160199,0.0,0.0,0.0,0.0
8690,50,1.3398000000000005,0.8799999999999626,1.1993505301794445,0.6949429037520377,0.015521316033364459,0.0,0.0,0.016059806352257584,0.0,0.0,0.625,0.0,0.0,0.5567393964110929,0.0,0.0,0.0,0.0
8691,41,0.9221951219512199,0.4390243902438851,1.1974645588985204,0.6920958694543584,0.01023274695534483,0.0,0.0,0.016025622126860373,0.0,0.0,0.5548780487804879,0.0,0.0,0.5572412034676185,0.0,0.0,0.0,0.0
8692,49,1.1900000000000004,0.6122448979591901,1.1982665034180175,0.6915620855014778,0.01565789473684099,0.0,0.0,0.016043498633239655,0.0,0.0,0.5867346938775511,0.0,0.0,0.5582593612896644,0.0,0.0,0.0,0.0
8693,41,1.2253658536585372,0.5853658536585515,1.1991875893039385,0.6911614615227583,0.019984089101033286,0.0,0.0,0.01608191488779269,0.0,0.0,0.6829268292682927,0.0,0.0,0.5594253929373342,0.0,0.0,0.0,0.0
8694,45,1.374888888888889,0.6222222222222092,1.1991447838970053,0.689894758352916,0.012777777777777544,0.0,0.0,0.016066563261931118,0.0,0.0,0.6888888888888889,0.0,0.0,0.5597220803106161,0.0,0.0,0.0,0.0
8695,48,1.423333333333334,0.8333333333333158,1.2002391904323817,0.6907901461719296,0.021737193763919714,0.0,0.0,0.016091748927964996,0.0,0.0,0.640625,0.0,0.0,0.559772053562302,0.0,0.0,0.0,0.0
8696,43,0.9434883720930239,0.558139534883713,1.1996819065152902,0.691214073846782,0.011564994298745981,0.0,0.0,0.016107657299490093,0.0,0.0,0.37209302325581395,0.0,0.0,0.5589904878797177,0.0,0.0,0.0,0.0
8697,52,1.1632692307692312,0.8653846153845808,1.2007499488438707,0.6915285451197043,0.016122068230276704,0.0,0.0,0.016130762739120508,0.0,0.0,0.46634615384615385,0.0,0.0,0.5600828729281768,0.0,0.0,0.0,0.0
8698,47,1.1291489361702132,0.6808510638297794,1.2000879525465322,0.6909388422990377,0.016062348668281164,0.0,0.0,0.016123481183368208,0.0,0.0,0.5531914893617021,0.0,0.0,0.5602628349355696,0.0,0.0,0.0,0.0
8699,58,1.1234482758620694,0.44827586206896614,1.1994856850715738,0.6891615541922282,0.01669057377049136,0.0,0.0,0.016133649286492312,0.0,0.0,0.6594827586206896,0.0,0.0,0.5606083844580777,0.0,0.0,0.0,0.0
8700,44,1.3197727272727278,0.9545454545454318,1.2001043158110034,0.6897115974636933,0.019350216594467964,0.0,0.0,0.016131902333874515,0.0,0.0,0.5454545454545454,0.0,0.0,0.560876457353242,0.0,0.0,0.0,0.0
8701,62,1.0267741935483876,0.6451612903225944,1.1983705744311797,0.6898275686154468,0.01140860215053847,0.0,0.0,0.016094647555360667,0.0,0.0,0.42338709677419356,0.0,0.0,0.5592796653402714,0.0,0.0,0.0,0.0
8702,54,1.3131481481481486,0.7777777777777163,1.1988781135157203,0.6912004899959158,0.015670718232044443,0.0,0.0,0.01609313957232808,0.0,0.0,0.5555555555555556,0.0,0.0,0.5585953450387914,0.0,0.0,0.0,0.0
8703,40,1.1842500000000005,0.8999999999999868,1.1999244512506375,0.6929045431342511,0.010606806986117446,0.0,0.0,0.016054282572616943,0.0,0.0,0.4625,0.0,0.0,0.5588310362429811,0.0,0.0,0.0,0.0
8704,40,1.3725000000000007,0.7499999999999793,1.2010443037974678,0.6930379746835433,0.020970206264323842,0.0,0.0,0.01608426397188193,0.0,0.0,0.6125,0.0,0.0,0.5594375255206206,0.0,0.0,0.0,0.0
8705,39,1.1358974358974363,0.6410256410256082,1.2013253627631304,0.6939505415900253,0.012915451895044098,0.0,0.0,0.016057555588033224,0.0,0.0,0.5448717948717948,0.0,0.0,0.5590639689352136,0.0,0.0,0.0,0.0
8706,47,1.260425531914894,0.9787234042553862,1.2026160769073426,0.6969727960728158,0.017372434017595185,0.0,0.0,0.016090127416424023,0.0,0.0,0.35106382978723405,0.0,0.0,0.5576805072611986,0.0,0.0,0.0,0.0
8707,53,1.2088679245283023,0.5849056603773701,1.201687263813706,0.6966601981411495,0.012196839901008612,0.0,0.0,0.016056059716972118,0.0,0.0,0.6415094339622641,0.0,0.0,0.5571953835154734,0.0,0.0,0.0,0.0
8708,49,1.3132653061224497,0.8775510204081831,1.2029713177503314,0.6981729100745122,0.026547029702970664,0.0,0.0,0.01610532990241563,0.0,0.0,0.576530612244898,0.0,0.0,0.5573900173522507,0.0,0.0,0.0,0.0
8709,53,1.444905660377359,0.8867924528301877,1.2044797717313764,0.6994802812595533,0.021319599109130446,0.0,0.0,0.016152257778858883,0.0,0.0,0.6320754716981132,0.0,0.0,0.5577550188525425,0.0,0.0,0.0,0.0
8710,54,1.0677777777777782,0.666666666666638,1.2044011000203705,0.6991240578529229,0.012873409243134,0.0,0.0,0.016151618670888237,0.0,0.0,0.49537037037037035,0.0,0.0,0.5580057038093298,0.0,0.0,0.0,0.0
8711,51,1.3745098039215693,0.941176470588256,1.204871063092447,0.7016614004688612,0.0182504556105182,0.0,0.0,0.01615845165241188,0.0,0.0,0.5882352941176471,0.0,0.0,0.5574355315462236,0.0,0.0,0.0,0.0
8712,59,1.2925423728813565,0.7288135593220252,1.20523199023199,0.7015669515669513,0.014606397241908662,0.0,0.0,0.016139454461471813,0.0,0.0,0.6271186440677966,0.0,0.0,0.5577940577940578,0.0,0.0,0.0,0.0
8713,44,1.3727272727272732,0.7499999999999836,1.2065140415140412,0.702279202279202,0.017970842011306557,0.0,0.0,0.016158692218695796,0.0,0.0,0.6818181818181818,0.0,0.0,0.5583791208791209,0.0,0.0,0.0,0.0
8714,46,1.2186956521739136,0.4782608695652113,1.2072278738555438,0.7025432349949131,0.017222734254992343,0.0,0.0,0.01615248084563673,0.0,0.0,0.7391304347826086,0.0,0.0,0.558646998982706,0.0,0.0,0.0,0.0
8715,32,1.0328125000000006,0.6874999999999998,1.2065238192182408,0.7025651465798041,0.014521089630931062,0.0,0.0,0.01614912155211762,0.0,0.0,0.46875,0.0,0.0,0.558428338762215,0.0,0.0,0.0,0.0
8716,52,1.1986538461538467,0.7692307692307612,1.2071788079470196,0.7034131431482418,0.015831851663703243,0.0,0.0,0.016159025477298743,0.0,0.0,0.47596153846153844,0.0,0.0,0.558507386653082,0.0,0.0,0.0,0.0
8717,46,1.20804347826087,0.8260869565217043,1.2069004893964108,0.7035073409461653,0.01519136139967156,0.0,0.0,0.01614774213878518,0.0,0.0,0.5,0.0,0.0,0.5584471859706363,0.0,0.0,0.0,0.0
8718,52,0.9950000000000006,0.5384615384615262,1.2056832772852335,0.7031488841332914,0.011444370714444,0.0,0.0,0.016099883925521828,0.0,0.0,0.5192307692307693,0.0,0.0,0.558035259349842,0.0,0.0,0.0,0.0
8719,49,1.0712244897959189,0.8979591836734523,1.204976564092113,0.7048094558793546,0.011528662420382004,0.0,0.0,0.016074412687020603,0.0,0.0,0.29081632653061223,0.0,0.0,0.5562716527409822,0.0,0.0,0.0,0.0
8720,42,1.4980952380952388,0.9523809523809377,1.2060462981847846,0.7058943503977142,0.03277083333333309,0.0,0.0,0.016112603713947064,0.0,0.0,0.6071428571428571,0.0,0.0,0.5561645931062614,0.0,0.0,0.0,0.0
8721,45,1.0788888888888892,0.48888888888886467,1.2065132183321419,0.7053179544758584,0.011584347411119607,0.0,0.0,0.01608423799894952,0.0,0.0,0.6222222222222222,0.0,0.0,0.5574155353679698,0.0,0.0,0.0,0.0
