Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8722,45,1.1791111111111117,0.6222222222222081,1.2061475577355398,0.7048845289188622,0.012537807183364271,0.0,0.0,0.016055585481176794,0.0,0.0,0.6111111111111112,0.0,0.0,0.5574800735744941,0.0,0.0,0.0,0.0
8723,49,1.2597959183673475,0.5714285714285374,1.2056645569620246,0.7037566353613702,0.013531345900921001,0.0,0.0,0.01602857833051957,0.0,0.0,0.6632653061224489,0.0,0.0,0.5575745202123316,0.0,0.0,0.0,0.0
8724,47,1.4236170212765962,0.8510638297872105,1.208107390771743,0.7050837076357679,0.023256864789711004,0.0,0.0,0.016052666917151483,0.0,0.0,0.648936170212766,0.0,0.0,0.5587229481420988,0.0,0.0,0.0,0.0
8725,64,1.2148437500000004,0.5625000000000125,1.208841214838972,0.7063799429270263,0.012546393416168252,0.0,0.0,0.01603055240576882,0.0,0.0,0.6953125,0.0,0.0,0.5589329392580513,0.0,0.0,0.0,0.0
8726,48,1.1489583333333337,0.5416666666666979,1.2077477293601382,0.7052760485763838,0.013958491521134203,0.0,0.0,0.016013422637169348,0.0,0.0,0.6302083333333334,0.0,0.0,0.5591386876211858,0.0,0.0,0.0,0.0
8727,58,1.2917241379310354,0.5517241379310455,1.2078501628664489,0.7034812703583047,0.016077253218884792,0.0,0.0,0.016006906785377056,0.0,0.0,0.7327586206896551,0.0,0.0,0.5605150651465798,0.0,0.0,0.0,0.0
8728,52,1.0461538461538464,0.4230769230769264,1.207179930795847,0.7020150620801939,0.01305808929428731,0.0,0.0,0.015994118376769083,0.0,0.0,0.625,0.0,0.0,0.5613677997150417,0.0,0.0,0.0,0.0
8729,42,0.8583333333333336,0.5238095238095111,1.2065712539472335,0.7018437404502378,0.01153599999999963,0.0,0.0,0.01597513820723736,0.0,0.0,0.4880952380952381,0.0,0.0,0.5609147397371906,0.0,0.0,0.0,0.0
8730,38,1.0850000000000004,0.52631578947368,1.206385689532157,0.7020691061053903,0.011526418786692617,0.0,0.0,0.01596354342284505,0.0,0.0,0.4473684210526316,0.0,0.0,0.5602639893996535,0.0,0.0,0.0,0.0
8731,50,1.3412000000000004,0.8399999999999826,1.206809116809116,0.7032967032967017,0.012402441279822199,0.0,0.0,0.015921464710533354,0.0,0.0,0.64,0.0,0.0,0.5599562474562475,0.0,0.0,0.0,0.0
8732,56,1.0578571428571433,0.6428571428571185,1.206203844980164,0.70145458244329,0.013211418376448885,0.0,0.0,0.015919298584765085,0.0,0.0,0.5446428571428571,0.0,0.0,0.5609042823720883,0.0,0.0,0.0,0.0
8733,37,0.608918918918919,0.2162162162162194,1.2034379138229594,0.699602729958234,0.007828353022932584,0.0,0.0,0.015880087639120393,0.0,0.0,0.43243243243243246,0.0,0.0,0.5601762249159621,0.0,0.0,0.0,0.0
8734,57,1.3629824561403516,0.877192982456142,1.205326551373346,0.7003051881993879,0.02477359693877576,0.0,0.0,0.01589867452451688,0.0,0.0,0.6008771929824561,0.0,0.0,0.5611648016276704,0.0,0.0,0.0,0.0
8735,53,1.2596226415094347,0.5660377358490406,1.2057652801789882,0.7000915285263891,0.019874962786543507,0.0,0.0,0.015897667969986113,0.0,0.0,0.6886792452830188,0.0,0.0,0.5616800569510831,0.0,0.0,0.0,0.0
8736,57,1.1021052631578951,0.8070175438596608,1.2053929043407534,0.7002134797194249,0.012796903646363876,0.0,0.0,0.015870112801075014,0.0,0.0,0.4517543859649123,0.0,0.0,0.5617058046152282,0.0,0.0,0.0,0.0
8737,44,1.0902272727272733,0.5454545454545724,1.2038121884220156,0.6982399023298387,0.012058823529412135,0.0,0.0,0.01585918724860371,0.0,0.0,0.6079545454545454,0.0,0.0,0.5619086377047513,0.0,0.0,0.0,0.0
8738,51,1.141960784313726,0.7058823529411762,1.2025292263901588,0.6964521703771459,0.014215279472784908,0.0,0.0,0.015843818391734463,0.0,0.0,0.49019607843137253,0.0,0.0,0.5617058046152282,0.0,0.0,0.0,0.0
8739,53,1.176037735849057,0.698113207547172,1.2031574667073286,0.6964521703771459,0.015154388524191459,0.0,0.0,0.015836653972858623,0.0,0.0,0.5707547169811321,0.0,0.0,0.5625190606892345,0.0,0.0,0.0,0.0
8740,48,1.1752083333333339,0.7499999999999559,1.2036038234695943,0.6976815131177532,0.016455659276546335,0.0,0.0,0.01584847048489767,0.0,0.0,0.5625,0.0,0.0,0.562156802928615,0.0,0.0,0.0,0.0
8741,37,1.2900000000000005,0.6486486486486723,1.2046057584698333,0.697425984332077,0.017343750000000106,0.0,0.0,0.015849439249083715,0.0,0.0,0.6486486486486487,0.0,0.0,0.5629006002645234,0.0,0.0,0.0,0.0
8742,36,1.1913888888888895,0.3333333333333444,1.2054414909868612,0.6965067725837645,0.016734295747170985,0.0,0.0,0.015845911015077156,0.0,0.0,0.7222222222222222,0.0,0.0,0.5636775639067115,0.0,0.0,0.0,0.0
8743,48,1.2204166666666671,0.7500000000000128,1.2061178509532053,0.6972168416760104,0.022847113884555854,0.0,0.0,0.015866098226283622,0.0,0.0,0.4375,0.0,0.0,0.5636660210011214,0.0,0.0,0.0,0.0
8744,39,1.30948717948718,0.7179487179487121,1.2054244031830228,0.6960824321567013,0.01987159533073894,0.0,0.0,0.015881569397026802,0.0,0.0,0.6666666666666666,0.0,0.0,0.5639410324423587,0.0,0.0,0.0,0.0
8745,58,1.3179310344827595,0.6551724137931194,1.2077079934747132,0.6961663947797705,0.01865755430803008,0.0,0.0,0.015899768051200542,0.0,0.0,0.6206896551724138,0.0,0.0,0.5649469820554649,0.0,0.0,0.0,0.0
8746,23,0.8060869565217395,0.5652173913043469,1.2077247162286524,0.6952653645567018,0.01457547169811319,0.0,0.0,0.015906503161680026,0.0,0.0,0.34782608695652173,0.0,0.0,0.5654974946313529,0.0,0.0,0.0,0.0
8747,44,1.4404545454545457,0.8181818181818041,1.2079766656432291,0.6956299252891195,0.015727047146401614,0.0,0.0,0.015901581921208406,0.0,0.0,0.6363636363636364,0.0,0.0,0.565346433323099,0.0,0.0,0.0,0.0
8748,48,1.3037500000000006,0.8333333333333043,1.2080867607939423,0.6964395334561064,0.01826086956521669,0.0,0.0,0.01592404687731789,0.0,0.0,0.5625,0.0,0.0,0.564865970943319,0.0,0.0,0.0,0.0
8749,51,1.0078431372549024,0.431372549019612,1.2065417690417684,0.6938984438984419,0.01430161380077887,0.0,0.0,0.015897499538000612,0.0,0.0,0.5294117647058824,0.0,0.0,0.5648034398034398,0.0,0.0,0.0,0.0
8750,52,1.2000000000000006,0.4615384615384634,1.20568796068796,0.6920556920556901,0.01525299437790243,0.0,0.0,0.015879481001376625,0.0,0.0,0.7596153846153846,0.0,0.0,0.5655200655200655,0.0,0.0,0.0,0.0
8751,54,1.1281481481481488,0.5740740740740635,1.2054011461318044,0.6910560785918933,0.015684860968074105,0.0,0.0,0.015871825413935822,0.0,0.0,0.5740740740740741,0.0,0.0,0.5659025787965616,0.0,0.0,0.0,0.0
8752,52,1.3925000000000005,0.8076923076922752,1.2047472887251884,0.6899938612645773,0.01816608128449531,0.0,0.0,0.01586154687529464,0.0,0.0,0.6442307692307693,0.0,0.0,0.5660425618989154,0.0,0.0,0.0,0.0
8753,58,1.435517241379311,0.6896551724138239,1.2079566816510003,0.6918675929709829,0.02018913676042659,0.0,0.0,0.0158918169134863,0.0,0.0,0.7327586206896551,0.0,0.0,0.567506129955047,0.0,0.0,0.0,0.0
8754,52,1.1798076923076932,0.7500000000000249,1.2086330200245192,0.6940130772374317,0.017498573873359968,0.0,0.0,0.015911215361792127,0.0,0.0,0.4567307692307692,0.0,0.0,0.56661217817736,0.0,0.0,0.0,0.0
8755,50,1.2384000000000008,0.7199999999999694,1.2083622803432768,0.6935022476501818,0.02216970998925801,0.0,0.0,0.015918377509737437,0.0,0.0,0.59,0.0,0.0,0.5669697588884348,0.0,0.0,0.0,0.0
8756,42,1.2950000000000006,0.5238095238095245,1.209634857318195,0.6934642528382915,0.017511268512556022,0.0,0.0,0.015941134289087867,0.0,0.0,0.7261904761904762,0.0,0.0,0.5678633527666973,0.0,0.0,0.0,0.0
8757,44,1.0522727272727275,0.5909090909091101,1.2085312180143288,0.6928352098259959,0.011426456071076374,0.0,0.0,0.015927295340254215,0.0,0.0,0.5965909090909091,0.0,0.0,0.5674769703172978,0.0,0.0,0.0,0.0
8758,37,1.242702702702703,0.5405405405405409,1.2089861609431054,0.6918503331624786,0.020282311424790415,0.0,0.0,0.015913980525929412,0.0,0.0,0.7364864864864865,0.0,0.0,0.5685545873910814,0.0,0.0,0.0,0.0
8759,56,1.4417857142857147,0.7142857142857508,1.2103948041321462,0.6917254781630336,0.01614799999999974,0.0,0.0,0.015916501122383478,0.0,0.0,0.7678571428571429,0.0,0.0,0.5697811189526439,0.0,0.0,0.0,0.0
8760,56,0.9567857142857148,0.7499999999999859,1.2092204740498562,0.6917654270535328,0.015494505494505192,0.0,0.0,0.015892273297930155,0.0,0.0,0.39285714285714285,0.0,0.0,0.5693961994278709,0.0,0.0,0.0,0.0
8761,60,1.1098333333333337,0.7666666666666567,1.2088088190262318,0.6928651628049379,0.01442590987868269,0.0,0.0,0.015876656848799898,0.0,0.0,0.43333333333333335,0.0,0.0,0.5684138001429009,0.0,0.0,0.0,0.0
8762,40,0.8137500000000003,0.5500000000000134,1.206258545046423,0.6919702071217197,0.009884603704828576,0.0,0.0,0.015860090927750103,0.0,0.0,0.3625,0.0,0.0,0.5673655749413326,0.0,0.0,0.0,0.0
8763,44,1.2931818181818189,0.9090909090909552,1.2061294273757264,0.6920485863019269,0.013922192317103966,0.0,0.0,0.01582423925081452,0.0,0.0,0.5113636363636364,0.0,0.0,0.5672144534041033,0.0,0.0,0.0,0.0
8764,43,1.2916279069767445,0.5116279069767544,1.2065846185272182,0.6926769482177488,0.012489318641780203,0.0,0.0,0.015803860241492475,0.0,0.0,0.7093023255813954,0.0,0.0,0.5672811765907466,0.0,0.0,0.0,0.0
8765,44,1.2402272727272734,0.6363636363635985,1.2064945290929534,0.6914817465998542,0.017717532467531754,0.0,0.0,0.015786268795709765,0.0,0.0,0.5795454545454546,0.0,0.0,0.5677216484303098,0.0,0.0,0.0,0.0
8766,58,1.0200000000000005,0.37931034482759063,1.2044796241446216,0.6885915636809288,0.011559202813598155,0.0,0.0,0.015733016353288623,0.0,0.0,0.5991379310344828,0.0,0.0,0.5678684506179145,0.0,0.0,0.0,0.0
8767,46,1.3345652173913047,0.6956521739130437,1.2057306239150403,0.6894720718880807,0.018693666260657014,0.0,0.0,0.0157462720403694,0.0,0.0,0.6630434782608695,0.0,0.0,0.5684672725416113,0.0,0.0,0.0,0.0
8768,52,1.2032692307692312,0.769230769230733,1.2064459431841397,0.6901696300837903,0.016130445991234445,0.0,0.0,0.01575412091394681,0.0,0.0,0.46153846153846156,0.0,0.0,0.5682863274064991,0.0,0.0,0.0,0.0
8769,40,1.3472500000000005,0.8000000000000214,1.2067876495245873,0.6903179633984228,0.01802944128471063,0.0,0.0,0.015739840889270513,0.0,0.0,0.55,0.0,0.0,0.5681167569778142,0.0,0.0,0.0,0.0
8770,57,1.238771929824562,0.9122807017544244,1.2070602655771185,0.6903983656792619,0.0207371512481642,0.0,0.0,0.0157676178022696,0.0,0.0,0.40350877192982454,0.0,0.0,0.5681052093973442,0.0,0.0,0.0,0.0
8771,56,1.3062500000000006,0.7500000000000123,1.2084192790768904,0.6922291432655951,0.013796680497925744,0.0,0.0,0.015764902259084657,0.0,0.0,0.6026785714285714,0.0,0.0,0.5678545900132748,0.0,0.0,0.0,0.0
8772,49,1.1375510204081638,0.5714285714285724,1.2065301746145194,0.6898805269069719,0.014175991861648344,0.0,0.0,0.015753646569424774,0.0,0.0,0.6428571428571429,0.0,0.0,0.5681098744000816,0.0,0.0,0.0,0.0
8773,60,0.9668333333333337,0.6000000000000016,1.206174010607914,0.6893104855161132,0.015055800674798135,0.0,0.0,0.01575859702427351,0.0,0.0,0.42916666666666664,0.0,0.0,0.5680079559363526,0.0,0.0,0.0,0.0
8774,51,1.118823529411765,0.4313725490196339,1.2066397959183661,0.6889795918367321,0.015179569034318456,0.0,0.0,0.015754618440721638,0.0,0.0,0.5392156862745098,0.0,0.0,0.5680102040816326,0.0,0.0,0.0,0.0
8775,54,1.3007407407407414,0.7407407407407643,1.2068873225048513,0.6901624272142175,0.018700745473908233,0.0,0.0,0.015745512266050705,0.0,0.0,0.6296296296296297,0.0,0.0,0.5675247727040555,0.0,0.0,0.0,0.0
8776,52,1.21673076923077,0.6923076923077027,1.2058398776134613,0.689852116267208,0.020272348606216288,0.0,0.0,0.015742705693906064,0.0,0.0,0.5673076923076923,0.0,0.0,0.5667516573176951,0.0,0.0,0.0,0.0
8777,49,1.2736734693877558,0.571428571428596,1.2061384725196278,0.688793718772303,0.01795454545454464,0.0,0.0,0.015738185650078583,0.0,0.0,0.6836734693877551,0.0,0.0,0.5672478841643724,0.0,0.0,0.0,0.0
8778,42,0.9854761904761908,0.5714285714285365,1.2056406329760072,0.689433384379783,0.012802350757809944,0.0,0.0,0.015719781426584176,0.0,0.0,0.4523809523809524,0.0,0.0,0.5667177131189383,0.0,0.0,0.0,0.0
8779,49,0.9965306122448985,0.4489795918367347,1.204546475995913,0.6873340143003036,0.013959405374499913,0.0,0.0,0.015712034002185044,0.0,0.0,0.5153061224489796,0.0,0.0,0.5667262512768131,0.0,0.0,0.0,0.0
8780,52,0.7769230769230773,0.34615384615385003,1.2021298091641994,0.6852740075517879,0.00948579478750869,0.0,0.0,0.015649346508556847,0.0,0.0,0.4423076923076923,0.0,0.0,0.5660016328196755,0.0,0.0,0.0,0.0
8781,49,1.1283673469387758,0.6734693877551152,1.202130195599021,0.6855134474327599,0.012608893956671509,0.0,0.0,0.01567947987132312,0.0,0.0,0.5357142857142857,0.0,0.0,0.5660146699266504,0.0,0.0,0.0,0.0
8782,58,0.9237931034482764,0.6896551724138419,1.200233268819394,0.6848324335336634,0.013103448275862878,0.0,0.0,0.01565458562684424,0.0,0.0,0.3793103448275862,0.0,0.0,0.5649638382397881,0.0,0.0,0.0,0.0
8783,46,1.312826086956522,0.6956521739130548,1.2007636549259817,0.6849412965798855,0.015842077649527466,0.0,0.0,0.015632512065159133,0.0,0.0,0.6086956521739131,0.0,0.0,0.5649055640632976,0.0,0.0,0.0,0.0
8784,55,1.2756363636363641,0.5818181818181798,1.2011851776235187,0.684360963658634,0.014283387622150276,0.0,0.0,0.01560874698219825,0.0,0.0,0.6681818181818182,0.0,0.0,0.5654603919967334,0.0,0.0,0.0,0.0
8785,42,1.0090476190476192,0.5238095238095247,1.2004629535002547,0.68359734287174,0.010925496261923165,0.0,0.0,0.0155749242569892,0.0,0.0,0.5119047619047619,0.0,0.0,0.5655084312723556,0.0,0.0,0.0,0.0
8786,54,1.2481481481481485,0.7037037037037257,1.2009461114513158,0.6839150847111632,0.017694933053295125,0.0,0.0,0.015591536194706178,0.0,0.0,0.5740740740740741,0.0,0.0,0.5658297611757501,0.0,0.0,0.0,0.0
8787,59,1.1481355932203394,0.7118644067797021,1.1990940589014563,0.6830734739631081,0.01860477890689414,0.0,0.0,0.015575845262268878,0.0,0.0,0.6016949152542372,0.0,0.0,0.5653724650973199,0.0,0.0,0.0,0.0
8788,53,1.2877358490566042,0.6792452830188483,1.1996039099887985,0.6828225231646451,0.018744850315846415,0.0,0.0,0.01559162169244244,0.0,0.0,0.6037735849056604,0.0,0.0,0.5657010487730374,0.0,0.0,0.0,0.0
8789,49,1.0028571428571433,0.6938775510203857,1.1991842346471115,0.6833689785110476,0.011237136976903392,0.0,0.0,0.015554133312197786,0.0,0.0,0.413265306122449,0.0,0.0,0.5650015276504736,0.0,0.0,0.0,0.0
8790,55,1.26509090909091,0.80000000000001,1.1983986562150046,0.6826834979130587,0.018373382624769046,0.0,0.0,0.015552618158661664,0.0,0.0,0.5636363636363636,0.0,0.0,0.5651023109029828,0.0,0.0,0.0,0.0
8791,54,0.9703703703703708,0.5185185185185122,1.1967915309446244,0.6828175895765447,0.010562386615602633,0.0,0.0,0.015516593794829994,0.0,0.0,0.4444444444444444,0.0,0.0,0.5635942589576547,0.0,0.0,0.0,0.0
8792,56,1.2548214285714292,0.7142857142856871,1.1958789420142413,0.682197355035603,0.017695794510198013,0.0,0.0,0.015527736096287718,0.0,0.0,0.5803571428571429,0.0,0.0,0.5632502543234995,0.0,0.0,0.0,0.0
8793,56,1.141071428571429,0.6607142857143303,1.195246668701047,0.682229681619365,0.014102847053630883,0.0,0.0,0.01551290886431562,0.0,0.0,0.5535714285714286,0.0,0.0,0.5630912419896247,0.0,0.0,0.0,0.0
8794,60,1.1221666666666674,0.6000000000000014,1.1950081251269542,0.6807840747511658,0.014643323183992994,0.0,0.0,0.01550629157924697,0.0,0.0,0.5458333333333333,0.0,0.0,0.5636299004671949,0.0,0.0,0.0,0.0
8795,50,1.1644000000000003,0.6799999999999929,1.195528562715998,0.6816426102866414,0.011480970222836498,0.0,0.0,0.015482769878024015,0.0,0.0,0.56,0.0,0.0,0.5639103476316324,0.0,0.0,0.0,0.0
8796,54,1.2146296296296302,0.48148148148149805,1.1957645742191463,0.6794180486315983,0.01660086054163467,0.0,0.0,0.015453331036776857,0.0,0.0,0.6944444444444444,0.0,0.0,0.5652151795706583,0.0,0.0,0.0,0.0
8797,43,1.1039534883720934,0.5813953488372238,1.1945784972510678,0.6795968234575425,0.016318322447576295,0.0,0.0,0.01544636298291478,0.0,0.0,0.5988372093023255,0.0,0.0,0.564752596212584,0.0,0.0,0.0,0.0
8798,54,1.2637037037037042,0.6481481481481273,1.1959250966822703,0.6799307958477487,0.018955555555554282,0.0,0.0,0.015475817964399861,0.0,0.0,0.6203703703703703,0.0,0.0,0.5657948300427438,0.0,0.0,0.0,0.0
8799,35,1.1248571428571434,0.4857142857142807,1.1949974518397706,0.6784221791866252,0.013892025405786818,0.0,0.0,0.015449200270924805,0.0,0.0,0.6,0.0,0.0,0.5658444602996636,0.0,0.0,0.0,0.0
8800,48,1.2618750000000005,0.41666666666667945,1.196236241337137,0.6773338768854446,0.017256410256410257,0.0,0.0,0.01546628242986289,0.0,0.0,0.7604166666666666,0.0,0.0,0.5673155320016307,0.0,0.0,0.0,0.0
8801,57,1.2203508771929827,0.7192982456139316,1.1978647795540158,0.6788514407901411,0.014653465346534144,0.0,0.0,0.015476032614272238,0.0,0.0,0.5526315789473685,0.0,0.0,0.5676865899602892,0.0,0.0,0.0,0.0
8802,49,1.2889795918367353,0.7142857142856948,1.1985165953980847,0.6799022602321294,0.02036105738233432,0.0,0.0,0.015493979741184093,0.0,0.0,0.6173469387755102,0.0,0.0,0.5677560578293627,0.0,0.0,0.0,0.0
8803,41,1.0504878048780493,0.8048780487804852,1.1984163864261683,0.6808315499847116,0.01633915022761807,0.0,0.0,0.015487702089775476,0.0,0.0,0.3902439024390244,0.0,0.0,0.5671303373076532,0.0,0.0,0.0,0.0
8804,48,1.2081250000000006,0.6041666666666775,1.1988847015685467,0.6803829700549988,0.026711192998617114,0.0,0.0,0.0155306723736866,0.0,0.0,0.6614583333333334,0.0,0.0,0.567936443267468,0.0,0.0,0.0,0.0
8805,38,1.3692105263157897,0.7368421052631546,1.198314824248598,0.6791645440652039,0.013155499367888875,0.0,0.0,0.015514329846999617,0.0,0.0,0.6842105263157895,0.0,0.0,0.5682119205298013,0.0,0.0,0.0,0.0
8806,49,1.4471428571428577,0.7755102040816706,1.1987805623471872,0.679808475957618,0.019253326092859093,0.0,0.0,0.015528311198851341,0.0,0.0,0.6530612244897959,0.0,0.0,0.5677210676446618,0.0,0.0,0.0,0.0
8807,43,1.0341860465116282,0.511627906976745,1.1969124095034147,0.6777811767105106,0.015494773519163235,0.0,0.0,0.015506164489423279,0.0,0.0,0.5523255813953488,0.0,0.0,0.5674008361374528,0.0,0.0,0.0,0.0
8808,45,1.2606666666666673,0.6666666666666954,1.1982740340503606,0.6782546640840021,0.019302483838039508,0.0,0.0,0.015524488917183254,0.0,0.0,0.6,0.0,0.0,0.567973289835865,0.0,0.0,0.0,0.0
8809,53,1.253018867924529,0.8301886792453017,1.199058931484501,0.679343393148448,0.01627696078431351,0.0,0.0,0.015544777066359242,0.0,0.0,0.5849056603773585,0.0,0.0,0.5681331566068516,0.0,0.0,0.0,0.0
8810,47,1.2282978723404259,0.7234042553191776,1.1984482758620678,0.678943072842275,0.019084297520660473,0.0,0.0,0.015548318526910914,0.0,0.0,0.5319148936170213,0.0,0.0,0.5678177922872883,0.0,0.0,0.0,0.0
8811,53,1.1273584905660383,0.6415094339622702,1.195739494084046,0.6780905752753957,0.022875191424195668,0.0,0.0,0.015542611146687176,0.0,0.0,0.6037735849056604,0.0,0.0,0.5668349653202774,0.0,0.0,0.0,0.0
8812,53,1.1273584905660383,0.7358490566037958,1.1966231514533388,0.6790413054563981,0.018706950532248353,0.0,0.0,0.01559043012610117,0.0,0.0,0.4528301886792453,0.0,0.0,0.5670831208567058,0.0,0.0,0.0,0.0
8813,36,1.4505555555555558,0.888888888888905,1.1968902501276146,0.6793261868300138,0.015504750593824243,0.0,0.0,0.015574777541894338,0.0,0.0,0.6527777777777778,0.0,0.0,0.5668963757018887,0.0,0.0,0.0,0.0
8814,48,1.2775000000000005,0.6666666666666531,1.1972125293337401,0.6787062544638286,0.015073746312683432,0.0,0.0,0.015548358885340554,0.0,0.0,0.6197916666666666,0.0,0.0,0.5675696357514539,0.0,0.0,0.0,0.0
8815,64,1.1992187500000007,0.6250000000000093,1.1969480321366812,0.6779212854673023,0.01707452725250296,0.0,0.0,0.015567067033305633,0.0,0.0,0.609375,0.0,0.0,0.5679090816637852,0.0,0.0,0.0,0.0
8816,45,1.149555555555556,0.7111111111110989,1.1961138261046615,0.6763388311952743,0.012735105859182026,0.0,0.0,0.01555076534529218,0.0,0.0,0.5,0.0,0.0,0.568341478313989,0.0,0.0,0.0,0.0
8817,53,1.315471698113208,0.6415094339622757,1.196080309824703,0.6753974724826728,0.013063518830803013,0.0,0.0,0.0155166901789267,0.0,0.0,0.6792452830188679,0.0,0.0,0.5688442723196087,0.0,0.0,0.0,0.0
8818,55,1.4347272727272735,1.0363636363636675,1.1979688454489907,0.6769497047444498,0.019762083646380553,0.0,0.0,0.015536036125249985,0.0,0.0,0.5454545454545454,0.0,0.0,0.5693341478313989,0.0,0.0,0.0,0.0
8819,50,1.2480000000000004,0.8000000000000301,1.1969198655941335,0.6753894715405753,0.0165429480381764,0.0,0.0,0.015529053522950143,0.0,0.0,0.58,0.0,0.0,0.5697484981162815,0.0,0.0,0.0,0.0
8820,57,1.0745614035087725,0.5614035087719486,1.1961202686202672,0.6747049247049239,0.014597235462345516,0.0,0.0,0.015520636802572922,0.0,0.0,0.49122807017543857,0.0,0.0,0.5690883190883191,0.0,0.0,0.0,0.0
8821,55,1.1830909090909094,0.6909090909090655,1.1961129163281872,0.6750609260763597,0.01265707060883221,0.0,0.0,0.015491604065399862,0.0,0.0,0.5181818181818182,0.0,0.0,0.5688464662875711,0.0,0.0,0.0,0.0
8822,42,1.2592857142857148,0.7619047619047802,1.1959748044295424,0.6754038402925929,0.01610045662100446,0.0,0.0,0.015481441833367695,0.0,0.0,0.5238095238095238,0.0,0.0,0.5680686782485015,0.0,0.0,0.0,0.0
8823,33,0.990909090909091,0.7878787878787918,1.1950030531243625,0.674944026053327,0.010190090370831989,0.0,0.0,0.015444644665710818,0.0,0.0,0.3787878787878788,0.0,0.0,0.5677793608792998,0.0,0.0,0.0,0.0
8824,50,1.4432000000000007,0.9599999999999946,1.196976507678225,0.677311095291365,0.017647346539496126,0.0,0.0,0.015478666952483733,0.0,0.0,0.635,0.0,0.0,0.5679599308451134,0.0,0.0,0.0,0.0
8825,58,0.9708620689655176,0.49999999999999395,1.1954939587775395,0.6761092496700164,0.012909215955984033,0.0,0.0,0.015434231206341213,0.0,0.0,0.5560344827586207,0.0,0.0,0.5678241445832064,0.0,0.0,0.0,0.0
8826,40,0.8055000000000003,0.3999999999999829,1.192783934926282,0.6736146415861712,0.010612648221343413,0.0,0.0,0.015395173715278552,0.0,0.0,0.4375,0.0,0.0,0.5672089476359939,0.0,0.0,0.0,0.0
8827,53,0.9905660377358496,0.49056603773583723,1.190394629780308,0.6715825874694867,0.015597147950088947,0.0,0.0,0.015387718181865939,0.0,0.0,0.4858490566037736,0.0,0.0,0.5665429210740439,0.0,0.0,0.0,0.0
8828,44,1.3465909090909098,0.8636363636363238,1.1910006101281256,0.6724628838722789,0.020623042116252932,0.0,0.0,0.015387313674021116,0.0,0.0,0.5454545454545454,0.0,0.0,0.5662751677852349,0.0,0.0,0.0,0.0
8829,48,1.3539583333333338,0.666666666666664,1.1906712022745725,0.6713038180341175,0.020717245776220677,0.0,0.0,0.01539510774591574,0.0,0.0,0.7447916666666666,0.0,0.0,0.5671709991876523,0.0,0.0,0.0,0.0
8830,50,1.2852000000000006,0.7600000000000054,1.1926764138491206,0.6730632551528063,0.019017460787215584,0.0,0.0,0.015413210832457436,0.0,0.0,0.57,0.0,0.0,0.5676972281449894,0.0,0.0,0.0,0.0
8831,52,0.9400000000000003,0.38461538461539063,1.1903401705930126,0.6713038180341175,0.01348041919470443,0.0,0.0,0.015376675402765596,0.0,0.0,0.6153846153846154,0.0,0.0,0.5674502437043054,0.0,0.0,0.0,0.0
8832,45,1.1793333333333338,0.6222222222222002,1.1904396385419829,0.6724540562493642,0.01605263157894735,0.0,0.0,0.015374500231444096,0.0,0.0,0.5777777777777777,0.0,0.0,0.5669864960909737,0.0,0.0,0.0,0.0
8833,54,1.1864814814814821,0.703703703703718,1.191709618506492,0.6733969155844145,0.012518561938257724,0.0,0.0,0.015368729440520418,0.0,0.0,0.5277777777777778,0.0,0.0,0.5670403814935064,0.0,0.0,0.0,0.0
8834,46,1.370869565217392,0.7391304347826073,1.192635690372323,0.674343106421831,0.0234510970621046,0.0,0.0,0.015385494265028407,0.0,0.0,0.6739130434782609,0.0,0.0,0.5673886578066348,0.0,0.0,0.0,0.0
8835,43,1.1855813953488377,0.6976744186046745,1.1911208121827397,0.6742131979695422,0.015802851828890775,0.0,0.0,0.015349876560331014,0.0,0.0,0.5058139534883721,0.0,0.0,0.5661928934010152,0.0,0.0,0.0,0.0
8836,47,1.10404255319149,0.6382978723404221,1.1925365408038964,0.6748883475436451,0.012885522721628528,0.0,0.0,0.015366878640992529,0.0,0.0,0.5106382978723404,0.0,0.0,0.5665347137637028,0.0,0.0,0.0,0.0
8837,46,1.236956521739131,0.8260869565217831,1.1934361993706208,0.6758704700030447,0.015779256794232498,0.0,0.0,0.015377815681355284,0.0,0.0,0.42391304347826086,0.0,0.0,0.5660846614556898,0.0,0.0,0.0,0.0
