Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8838,52,1.0398076923076927,0.538461538461548,1.1920597196831186,0.6760105626650412,0.013740787801778122,0.0,0.0,0.015355898541604204,0.0,0.0,0.5384615384615384,0.0,0.0,0.5654580540320943,0.0,0.0,0.0,0.0
8839,49,1.2157142857142862,0.8163265306122355,1.1926039231629217,0.6771013314361211,0.01338651685393204,0.0,0.0,0.015364449734389699,0.0,0.0,0.47959183673469385,0.0,0.0,0.564945624555341,0.0,0.0,0.0,0.0
8840,49,1.178367346938776,0.7755102040816175,1.1925807762649856,0.6775045722414137,0.01806633291614461,0.0,0.0,0.015390156755020232,0.0,0.0,0.5714285714285714,0.0,0.0,0.5650782361308677,0.0,0.0,0.0,0.0
8841,45,1.2028888888888891,0.5777777777777618,1.1908577533577518,0.6754171754171747,0.012626545369722629,0.0,0.0,0.015358284517510661,0.0,0.0,0.5944444444444444,0.0,0.0,0.5646876271876272,0.0,0.0,0.0,0.0
8842,37,1.0578378378378384,0.48648648648648746,1.1906922528759019,0.674946554005904,0.01711412330564073,0.0,0.0,0.01537228219083376,0.0,0.0,0.5878378378378378,0.0,0.0,0.5650005090094675,0.0,0.0,0.0,0.0
8843,52,1.2671153846153849,0.6153846153845921,1.1915466748017067,0.6748017083587546,0.013778753659556778,0.0,0.0,0.015381334740506458,0.0,0.0,0.6153846153846154,0.0,0.0,0.565690461663616,0.0,0.0,0.0,0.0
8844,41,1.015365853658537,0.4878048780487922,1.1906427990235948,0.6751423921887707,0.013442040684533524,0.0,0.0,0.015358476852210172,0.0,0.0,0.5792682926829268,0.0,0.0,0.5653224165988608,0.0,0.0,0.0,0.0
8845,30,1.5376666666666672,0.9999999999999837,1.1918418907905444,0.6754278728606352,0.018999176276771293,0.0,0.0,0.01538151660013985,0.0,0.0,0.6083333333333333,0.0,0.0,0.5658109209453953,0.0,0.0,0.0,0.0
8846,52,1.1003846153846157,0.653846153846161,1.1916527494908333,0.6753564154786145,0.01304903078677336,0.0,0.0,0.015380165919258896,0.0,0.0,0.47115384615384615,0.0,0.0,0.5654531568228106,0.0,0.0,0.0,0.0
8847,45,0.8811111111111115,0.6222222222222353,1.1888434472208038,0.6741458439571641,0.011989718778349178,0.0,0.0,0.01534756006841258,0.0,0.0,0.3388888888888889,0.0,0.0,0.5638959714431413,0.0,0.0,0.0,0.0
8848,52,1.152115384615385,0.615384615384609,1.189673049500915,0.6738643308209405,0.01661858529819648,0.0,0.0,0.015360168432791227,0.0,0.0,0.5673076923076923,0.0,0.0,0.5645498064778978,0.0,0.0,0.0,0.0
8849,51,1.0278431372549026,0.5882352941176535,1.1888934175667396,0.6718972895863049,0.018264808362368913,0.0,0.0,0.015387313820597787,0.0,0.0,0.5098039215686274,0.0,0.0,0.5652129610760138,0.0,0.0,0.0,0.0
8850,44,1.3877272727272734,0.7272727272727425,1.1900969091094546,0.6714271141487298,0.018205128205128353,0.0,0.0,0.01538864962901892,0.0,0.0,0.6590909090909091,0.0,0.0,0.5663827399775578,0.0,0.0,0.0,0.0
8851,44,1.0959090909090912,0.5454545454545381,1.1896745230078547,0.6703397612488519,0.012121669180493112,0.0,0.0,0.015372465883277332,0.0,0.0,0.5795454545454546,0.0,0.0,0.5669574533210897,0.0,0.0,0.0,0.0
8852,38,1.3213157894736847,0.6842105263157936,1.1902021852343492,0.670274686000204,0.013714832013111022,0.0,0.0,0.015378449732887689,0.0,0.0,0.7105263157894737,0.0,0.0,0.5676248340651485,0.0,0.0,0.0,0.0
8853,47,1.2604255319148943,0.5957446808510616,1.1902913216804643,0.6699376469385667,0.016603139013452478,0.0,0.0,0.01537568331264685,0.0,0.0,0.6914893617021277,0.0,0.0,0.5682561586425432,0.0,0.0,0.0,0.0
8854,54,1.2081481481481486,0.5925925925925837,1.1894707805476075,0.6675521046178995,0.014124269322364403,0.0,0.0,0.015372997753972098,0.0,0.0,0.6574074074074074,0.0,0.0,0.5692684920310584,0.0,0.0,0.0,0.0
8855,53,1.2041509433962267,0.9811320754717118,1.1895567357777532,0.6700030640384028,0.012377812257564446,0.0,0.0,0.015343689852464358,0.0,0.0,0.41037735849056606,0.0,0.0,0.56799611888469,0.0,0.0,0.0,0.0
8856,56,1.1112500000000003,0.7499999999999477,1.188928352725044,0.6703408858950803,0.010465859401277472,0.0,0.0,0.015296492045879772,0.0,0.0,0.45535714285714285,0.0,0.0,0.5670800163298633,0.0,0.0,0.0,0.0
8857,53,1.3016981132075476,0.7924528301886613,1.1894209126253306,0.6695314098629009,0.017195912263209448,0.0,0.0,0.01529488845969651,0.0,0.0,0.5990566037735849,0.0,0.0,0.5679609167178228,0.0,0.0,0.0,0.0
8858,45,1.1417777777777782,0.6666666666666832,1.1896960704052377,0.6686451084731881,0.013060498220640855,0.0,0.0,0.01531181512622746,0.0,0.0,0.4777777777777778,0.0,0.0,0.5685888252148997,0.0,0.0,0.0,0.0
8859,50,1.0898000000000005,0.520000000000005,1.1875570565960476,0.6660526046464023,0.017894909688012828,0.0,0.0,0.01531517643254511,0.0,0.0,0.625,0.0,0.0,0.5687749462695733,0.0,0.0,0.0,0.0
8860,44,1.173636363636364,0.6363636363636395,1.1878696587765118,0.6664617276360278,0.014741650014273711,0.0,0.0,0.015304272287887286,0.0,0.0,0.5852272727272727,0.0,0.0,0.5686033405061994,0.0,0.0,0.0,0.0
8861,45,1.3848888888888895,0.7111111111110862,1.190897357098953,0.6668715427166557,0.016990185387132126,0.0,0.0,0.015361463215464038,0.0,0.0,0.7055555555555556,0.0,0.0,0.5702980946527351,0.0,0.0,0.0,0.0
8862,51,1.434705882352942,0.8627450980392278,1.1909879197379178,0.6680999180999173,0.02509259259259269,0.0,0.0,0.015401827263857014,0.0,0.0,0.6715686274509803,0.0,0.0,0.5698966011466011,0.0,0.0,0.0,0.0
8863,44,1.2211363636363641,0.4090909090909079,1.1906158417870665,0.6670765447279426,0.016416131989000913,0.0,0.0,0.015395670107737125,0.0,0.0,0.7954545454545454,0.0,0.0,0.5708320524643918,0.0,0.0,0.0,0.0
8864,51,0.9113725490196082,0.5098039215686511,1.188618219037869,0.6665301944728754,0.01038891372373645,0.0,0.0,0.015356134096414807,0.0,0.0,0.44607843137254904,0.0,0.0,0.5694984646878198,0.0,0.0,0.0,0.0
8865,52,1.2673076923076927,0.6346153846153988,1.1874877200163712,0.6664961113385176,0.016231527093595693,0.0,0.0,0.015335827602065854,0.0,0.0,0.6826923076923077,0.0,0.0,0.5689725747032337,0.0,0.0,0.0,0.0
8866,55,1.2860000000000007,0.7272727272727212,1.1888281010328232,0.6674506595766432,0.017361315660285332,0.0,0.0,0.015362085391975573,0.0,0.0,0.6272727272727273,0.0,0.0,0.5696645873811228,0.0,0.0,0.0,0.0
8867,62,1.2232258064516135,0.6129032258064638,1.1887076011442563,0.6666326113608497,0.02007411328745331,0.0,0.0,0.015396699158115883,0.0,0.0,0.6491935483870968,0.0,0.0,0.5699581119738455,0.0,0.0,0.0,0.0
8868,39,0.9841025641025646,0.6153846153846452,1.1866345858503102,0.66663253813863,0.012944350758854006,0.0,0.0,0.015368721158436271,0.0,0.0,0.3974358974358974,0.0,0.0,0.5682655882051807,0.0,0.0,0.0,0.0
8869,46,1.1571739130434788,0.6739130434782554,1.1860170186590095,0.6657781423005945,0.01853412256267481,0.0,0.0,0.015365440937194877,0.0,0.0,0.5108695652173914,0.0,0.0,0.5680233750256305,0.0,0.0,0.0,0.0
8870,57,1.0815789473684214,0.526315789473669,1.1853100338218694,0.6639335861432814,0.018239644970414772,0.0,0.0,0.015374666319248678,0.0,0.0,0.5921052631578947,0.0,0.0,0.5687198934098596,0.0,0.0,0.0,0.0
8871,59,1.3740677966101702,0.7457627118644107,1.1880391152979703,0.6643456891255372,0.015575408261287534,0.0,0.0,0.015387376992652668,0.0,0.0,0.6101694915254238,0.0,0.0,0.5702437026418186,0.0,0.0,0.0,0.0
8872,61,1.3072131147540988,0.704918032786894,1.1870682772033965,0.6636298495240046,0.0171189351653065,0.0,0.0,0.01538319802610629,0.0,0.0,0.680327868852459,0.0,0.0,0.5701453577643566,0.0,0.0,0.0,0.0
8873,61,1.080819672131148,0.5901639344261764,1.1858906489524765,0.6629535002554926,0.014528426619655803,0.0,0.0,0.015388922411792355,0.0,0.0,0.5491803278688525,0.0,0.0,0.5694941236586613,0.0,0.0,0.0,0.0
8874,48,1.1037500000000005,0.6249999999999787,1.1863127748798181,0.6643142068119049,0.012530747398296762,0.0,0.0,0.01537449430278732,0.0,0.0,0.5677083333333334,0.0,0.0,0.5694998465787051,0.0,0.0,0.0,0.0
8875,45,1.2831111111111115,0.8444444444444118,1.1869439328831575,0.6659504808676073,0.01711829232137554,0.0,0.0,0.015398692307283844,0.0,0.0,0.5666666666666667,0.0,0.0,0.5692398199304277,0.0,0.0,0.0,0.0
8876,48,0.9633333333333338,0.6874999999999903,1.1873356543108726,0.6665984026213387,0.013712930011862324,0.0,0.0,0.015425051181736016,0.0,0.0,0.3125,0.0,0.0,0.568989350808929,0.0,0.0,0.0,0.0
8877,57,0.960526315789474,0.5438596491227851,1.1864139553918542,0.6657458563535906,0.01791557591623025,0.0,0.0,0.015425231059013776,0.0,0.0,0.4298245614035088,0.0,0.0,0.5686771025168815,0.0,0.0,0.0,0.0
8878,58,1.1589655172413795,0.6551724137931106,1.1863511715952095,0.6652000409290897,0.012794061667301009,0.0,0.0,0.015404435504228983,0.0,0.0,0.5948275862068966,0.0,0.0,0.5688120331525632,0.0,0.0,0.0,0.0
8879,48,1.1331250000000004,0.47916666666665203,1.1865036324567668,0.6642791363961928,0.011666666666667574,0.0,0.0,0.01538938296214794,0.0,0.0,0.59375,0.0,0.0,0.5692213240560728,0.0,0.0,0.0,0.0
8880,54,1.2364814814814822,0.629629629629609,1.186173610400244,0.6640393080151491,0.022489053553385076,0.0,0.0,0.015415570248373624,0.0,0.0,0.6388888888888888,0.0,0.0,0.569249667314976,0.0,0.0,0.0,0.0
8881,49,1.1271428571428574,0.6530612244897955,1.1851847681441274,0.6644487665062946,0.015999420625724008,0.0,0.0,0.015437200254396228,0.0,0.0,0.47959183673469385,0.0,0.0,0.5681236564643259,0.0,0.0,0.0,0.0
8882,41,1.4243902439024394,0.7804878048780368,1.1877605979930352,0.6656768380094196,0.02081254454739845,0.0,0.0,0.015479497756076165,0.0,0.0,0.7195121951219512,0.0,0.0,0.5694501331148883,0.0,0.0,0.0,0.0
8883,49,1.2971428571428578,0.7346938775510029,1.1898383135489132,0.667724109701186,0.017504819608924,0.0,0.0,0.015513949358272104,0.0,0.0,0.6530612244897959,0.0,0.0,0.5699959066721244,0.0,0.0,0.0,0.0
8884,49,1.1271428571428574,0.6530612244897522,1.1898025171390545,0.6674511408983925,0.012606710796620957,0.0,0.0,0.015498588485560919,0.0,0.0,0.5918367346938775,0.0,0.0,0.5703468740407245,0.0,0.0,0.0,0.0
8885,48,1.1335416666666671,0.8541666666666833,1.1881028840253611,0.6682348128451617,0.020477982687241936,0.0,0.0,0.015487359904441016,0.0,0.0,0.4583333333333333,0.0,0.0,0.569134792391082,0.0,0.0,0.0,0.0
8886,43,1.323255813953489,0.9767441860465197,1.1886003269309338,0.6697997548017973,0.01788183532369666,0.0,0.0,0.01549201098846952,0.0,0.0,0.5232558139534884,0.0,0.0,0.5687832039231713,0.0,0.0,0.0,0.0
8887,59,1.436440677966102,0.8813559322034209,1.1911351572070212,0.6719069007758263,0.016204588910133814,0.0,0.0,0.015509465160605961,0.0,0.0,0.5847457627118644,0.0,0.0,0.5694926500612495,0.0,0.0,0.0,0.0
8888,38,1.018684210526316,0.7368421052631534,1.190061343420916,0.6708925467743576,0.011435745937961846,0.0,0.0,0.015479409973323218,0.0,0.0,0.42105263157894735,0.0,0.0,0.5694969839484715,0.0,0.0,0.0,0.0
8889,43,1.1465116279069771,0.46511627906977454,1.1887548598322057,0.6699406588909342,0.014041583594416769,0.0,0.0,0.015464388579216597,0.0,0.0,0.7267441860465116,0.0,0.0,0.5695211786372008,0.0,0.0,0.0,0.0
8890,47,1.469787234042554,0.6808510638298052,1.1893337427080115,0.6689182274076342,0.022641756801049018,0.0,0.0,0.015493255935803021,0.0,0.0,0.7446808510638298,0.0,0.0,0.5700798280626344,0.0,0.0,0.0,0.0
8891,51,1.1239215686274513,0.5294117647058849,1.1901124629383477,0.6691544831816783,0.014042136207741102,0.0,0.0,0.015511263848283793,0.0,0.0,0.6127450980392157,0.0,0.0,0.5703660157448114,0.0,0.0,0.0,0.0
8892,45,1.055333333333334,0.5555555555555605,1.1894926869182756,0.6689168456581767,0.01431283905967496,0.0,0.0,0.015505234331669402,0.0,0.0,0.4388888888888889,0.0,0.0,0.5696788380893935,0.0,0.0,0.0,0.0
8893,51,1.1960784313725497,0.9019607843137174,1.189376724226012,0.6704812506386015,0.015517679979648868,0.0,0.0,0.015490315583560076,0.0,0.0,0.4950980392156863,0.0,0.0,0.5688157760294268,0.0,0.0,0.0,0.0
8894,40,1.0430000000000004,0.5250000000000086,1.1879247597628277,0.6701083622980979,0.014224343675418135,0.0,0.0,0.01550288437421617,0.0,0.0,0.5625,0.0,0.0,0.5682375792271519,0.0,0.0,0.0,0.0
8895,36,1.2052777777777781,0.7222222222222127,1.1868321392016357,0.6694984646878193,0.017495967741935695,0.0,0.0,0.01548332004705609,0.0,0.0,0.6111111111111112,0.0,0.0,0.5680399181166838,0.0,0.0,0.0,0.0
8896,56,1.2633928571428577,0.714285714285704,1.188339977512009,0.6702443013390569,0.02135526712948898,0.0,0.0,0.015527662689094897,0.0,0.0,0.625,0.0,0.0,0.5692272309107635,0.0,0.0,0.0,0.0
8897,47,1.320851063829788,0.6382978723404203,1.189110247494373,0.6690529760687254,0.01647121252321576,0.0,0.0,0.015529433763180882,0.0,0.0,0.6595744680851063,0.0,0.0,0.5702086316220086,0.0,0.0,0.0,0.0
8898,48,1.452916666666667,1.0833333333333557,1.190693322425604,0.6710297576439306,0.019767573696145575,0.0,0.0,0.015547047222804491,0.0,0.0,0.53125,0.0,0.0,0.5700991921464362,0.0,0.0,0.0,0.0
8899,38,1.2997368421052637,0.7105263157894508,1.1915175735218753,0.6725074290398603,0.019771817453962788,0.0,0.0,0.015555192881116923,0.0,0.0,0.6447368421052632,0.0,0.0,0.5698585920688595,0.0,0.0,0.0,0.0
8900,56,1.0032142857142863,0.6785714285714384,1.1898608126087382,0.6712721318186469,0.015208446128858058,0.0,0.0,0.015538259830585916,0.0,0.0,0.4330357142857143,0.0,0.0,0.5691843209497492,0.0,0.0,0.0,0.0
8901,58,1.3231034482758626,0.8965517241379368,1.191687314426127,0.6727756731852151,0.016814198071867733,0.0,0.0,0.01557689270753868,0.0,0.0,0.5172413793103449,0.0,0.0,0.5698013719668271,0.0,0.0,0.0,0.0
8902,57,1.180175438596492,0.7017543859649081,1.1909488229273268,0.6723643807574208,0.02466813348001488,0.0,0.0,0.015609582351773213,0.0,0.0,0.5701754385964912,0.0,0.0,0.5698822927328557,0.0,0.0,0.0,0.0
8903,56,0.9732142857142863,0.5714285714285686,1.189730226854689,0.6708563253627632,0.012606985889428178,0.0,0.0,0.015622144487426652,0.0,0.0,0.45982142857142855,0.0,0.0,0.5696913958716534,0.0,0.0,0.0,0.0
8904,49,1.1206122448979596,0.6530612244897773,1.188638080653393,0.6704441041347627,0.01585619405140036,0.0,0.0,0.01560446526938239,0.0,0.0,0.5204081632653061,0.0,0.0,0.5692700357325166,0.0,0.0,0.0,0.0
8905,42,1.3690476190476197,0.5714285714285766,1.1896213512961815,0.6701367626046134,0.02042628774422777,0.0,0.0,0.015635044446739667,0.0,0.0,0.7440476190476191,0.0,0.0,0.5701163502755664,0.0,0.0,0.0,0.0
8906,49,1.2328571428571433,0.6938775510203988,1.189497959183672,0.6687755102040814,0.020953867499132486,0.0,0.0,0.015647675348872136,0.0,0.0,0.6020408163265306,0.0,0.0,0.5713265306122449,0.0,0.0,0.0,0.0
8907,55,1.4270909090909099,0.6727272727273023,1.1907263823709433,0.6692511732299531,0.01718257443082355,0.0,0.0,0.0156814508381847,0.0,0.0,0.7136363636363636,0.0,0.0,0.5717455621301775,0.0,0.0,0.0,0.0
8908,53,1.1932075471698118,0.905660377358487,1.1901274729757279,0.6694880685294717,0.016868498266204644,0.0,0.0,0.01565209519160096,0.0,0.0,0.46226415094339623,0.0,0.0,0.5711299204568632,0.0,0.0,0.0,0.0
8909,52,1.0946153846153852,0.6538461538461671,1.1882437531871484,0.668230494645589,0.012618044779428286,0.0,0.0,0.015606491893839615,0.0,0.0,0.5,0.0,0.0,0.5704232534421214,0.0,0.0,0.0,0.0
8910,43,1.0595348837209306,0.5581395348837321,1.1883428629773318,0.6677557688380645,0.012641509433962335,0.0,0.0,0.015608578218374136,0.0,0.0,0.5581395348837209,0.0,0.0,0.5707831325301205,0.0,0.0,0.0,0.0
8911,54,1.4892592592592597,0.888888888888893,1.1890323568439305,0.6675512912115956,0.025883488896041702,0.0,0.0,0.01563781174404835,0.0,0.0,0.6481481481481481,0.0,0.0,0.5711187098091253,0.0,0.0,0.0,0.0
8912,51,1.0570588235294123,0.5098039215686403,1.187720911226886,0.6663602002247423,0.013129566488066256,0.0,0.0,0.01563120540677888,0.0,0.0,0.5490196078431373,0.0,0.0,0.5706660537337828,0.0,0.0,0.0,0.0
8913,51,1.2464705882352949,0.6666666666666915,1.1871957942017135,0.6659861167823607,0.014654218533886959,0.0,0.0,0.015614956819695346,0.0,0.0,0.5686274509803921,0.0,0.0,0.5701561861984483,0.0,0.0,0.0,0.0
8914,51,1.1715686274509811,0.509803921568597,1.1869666360575437,0.6660544842363028,0.016955164585697367,0.0,0.0,0.015614271736373088,0.0,0.0,0.6764705882352942,0.0,0.0,0.5699163350678502,0.0,0.0,0.0,0.0
8915,42,1.410238095238096,0.9047619047619128,1.1884252369789,0.6670064213637757,0.01617422173675611,0.0,0.0,0.015620352098429987,0.0,0.0,0.5833333333333334,0.0,0.0,0.5703037406992152,0.0,0.0,0.0,0.0
8916,56,1.3437500000000004,0.7142857142856976,1.1892572592969932,0.6667345899133982,0.016451683428071535,0.0,0.0,0.015624327377669714,0.0,0.0,0.6428571428571429,0.0,0.0,0.5712175241976567,0.0,0.0,0.0,0.0
8917,58,1.3910344827586214,0.8275862068965484,1.1903602320138382,0.6669380278823653,0.01611022364217247,0.0,0.0,0.015629694852931326,0.0,0.0,0.521551724137931,0.0,0.0,0.5712577592347614,0.0,0.0,0.0,0.0
8918,38,1.1513157894736847,0.6578947368421059,1.1912442678080086,0.6675838173851019,0.018483312209548068,0.0,0.0,0.015664101024827386,0.0,0.0,0.4342105263157895,0.0,0.0,0.5710027514521553,0.0,0.0,0.0,0.0
8919,51,1.1678431372549025,0.9019607843137388,1.1917218543046346,0.6676515537442698,0.011574038087835437,0.0,0.0,0.015661130190864455,0.0,0.0,0.38235294117647056,0.0,0.0,0.5714212939378502,0.0,0.0,0.0,0.0
8920,49,1.0457142857142863,0.5714285714285575,1.1896833638770097,0.6659539808592961,0.013826227738801718,0.0,0.0,0.015608167223445883,0.0,0.0,0.5510204081632653,0.0,0.0,0.5711667684789249,0.0,0.0,0.0,0.0
8921,41,0.9219512195121954,0.43902439024392886,1.189073130983906,0.6658178855163992,0.008910891089109148,0.0,0.0,0.015592745845476546,0.0,0.0,0.5426829268292683,0.0,0.0,0.5708138113668771,0.0,0.0,0.0,0.0
8922,46,1.265869565217392,0.6086956521739196,1.1894785619716863,0.6657500763825246,0.016641897685053024,0.0,0.0,0.015614938587026983,0.0,0.0,0.6195652173913043,0.0,0.0,0.5708575211324982,0.0,0.0,0.0,0.0
8923,40,1.0637500000000002,0.6500000000000258,1.1886146788990812,0.6661569826707452,0.013169297431135837,0.0,0.0,0.015617086191701978,0.0,0.0,0.425,0.0,0.0,0.5698012232415902,0.0,0.0,0.0,0.0
8924,45,1.4720000000000009,0.8888888888889094,1.1887887438825435,0.666292822185972,0.017169517884914744,0.0,0.0,0.01559569780864315,0.0,0.0,0.6111111111111112,0.0,0.0,0.569611541598695,0.0,0.0,0.0,0.0
8925,47,1.1823404255319154,0.723404255319142,1.188587478296393,0.6672454294760506,0.016617822966507517,0.0,0.0,0.01562565960315051,0.0,0.0,0.5638297872340425,0.0,0.0,0.5687621284853437,0.0,0.0,0.0,0.0
8926,47,1.3491489361702134,0.8936170212766491,1.1895526046986709,0.668947906026559,0.015334945586457675,0.0,0.0,0.015632888113296182,0.0,0.0,0.5106382978723404,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0
8927,54,1.0307407407407412,0.7037037037037172,1.188070713263845,0.6698344573881068,0.01257568910980577,0.0,0.0,0.015611937973670487,0.0,0.0,0.4583333333333333,0.0,0.0,0.5666002452483139,0.0,0.0,0.0,0.0
8928,54,1.1866666666666672,0.7777777777777414,1.1888169186759285,0.6717409072333481,0.01385214007782046,0.0,0.0,0.01561529088430114,0.0,0.0,0.48148148148148145,0.0,0.0,0.565820392317123,0.0,0.0,0.0,0.0
8929,58,1.2772413793103454,0.6206896551723983,1.1907558139534873,0.6720726234190136,0.012905923344947482,0.0,0.0,0.015611541192659426,0.0,0.0,0.6724137931034483,0.0,0.0,0.5667839657282742,0.0,0.0,0.0,0.0
8930,59,1.0705084745762716,0.6440677966101847,1.1904427480916018,0.672468193384225,0.011741959472020861,0.0,0.0,0.015603267373094446,0.0,0.0,0.4788135593220339,0.0,0.0,0.5667175572519084,0.0,0.0,0.0,0.0
8931,46,0.922173913043479,0.3043478260869604,1.1884186946339466,0.6698910497912649,0.013285311619166492,0.0,0.0,0.015616521202763238,0.0,0.0,0.5543478260869565,0.0,0.0,0.5662865288667142,0.0,0.0,0.0,0.0
8932,50,1.1400000000000008,0.6399999999999967,1.1889169638308696,0.6698930208863999,0.015043547110055568,0.0,0.0,0.015628056848680284,0.0,0.0,0.545,0.0,0.0,0.5663015792154865,0.0,0.0,0.0,0.0
8933,44,0.8936363636363641,0.5909090909090856,1.1897790673997137,0.6712482182854831,0.011231076835189818,0.0,0.0,0.015637495701231206,0.0,0.0,0.3465909090909091,0.0,0.0,0.5658216249236409,0.0,0.0,0.0,0.0
8934,45,1.3311111111111118,0.666666666666674,1.1894209989806308,0.6700305810397569,0.016330425299891028,0.0,0.0,0.015602582908888125,0.0,0.0,0.6444444444444445,0.0,0.0,0.5659785932721713,0.0,0.0,0.0,0.0
8935,48,1.001458333333334,0.604166666666681,1.1881213666496673,0.6702702702702719,0.012175785207700376,0.0,0.0,0.015565331601703824,0.0,0.0,0.4375,0.0,0.0,0.5646863844977053,0.0,0.0,0.0,0.0
8936,44,1.139545454545455,0.4772727272727341,1.1884037990196066,0.6686070261437924,0.015161778046567714,0.0,0.0,0.0155817419318556,0.0,0.0,0.5625,0.0,0.0,0.5653339460784313,0.0,0.0,0.0,0.0
8937,45,1.3008888888888894,0.7111111111111632,1.1893617890329815,0.669355662207701,0.011369197902506184,0.0,0.0,0.015571479564757603,0.0,0.0,0.6222222222222222,0.0,0.0,0.5654038598999285,0.0,0.0,0.0,0.0
8938,37,1.2089189189189196,0.8108108108108324,1.189682994171182,0.6697003783617974,0.017323780015492167,0.0,0.0,0.015584983964784138,0.0,0.0,0.4189189189189189,0.0,0.0,0.5652418447694039,0.0,0.0,0.0,0.0
8939,52,1.3251923076923084,0.9230769230769224,1.1904776027817539,0.6708938433217445,0.015078774617068011,0.0,0.0,0.015584257884512653,0.0,0.0,0.5288461538461539,0.0,0.0,0.5650184086725302,0.0,0.0,0.0,0.0
8940,51,0.9229411764705885,0.47058823529411375,1.1891575503527234,0.6694612002862712,0.009810337640683463,0.0,0.0,0.015543244836023611,0.0,0.0,0.4411764705882353,0.0,0.0,0.564385032205296,0.0,0.0,0.0,0.0
8941,62,1.3733870967741941,0.6290322580645133,1.1899418723230661,0.669284111768307,0.014951712028094945,0.0,0.0,0.015532164972605723,0.0,0.0,0.7298387096774194,0.0,0.0,0.5651131960024475,0.0,0.0,0.0,0.0
8942,59,1.3005084745762718,0.7457627118644115,1.190600264523348,0.6709736494048244,0.013544571932921594,0.0,0.0,0.015513154301561331,0.0,0.0,0.6949152542372882,0.0,0.0,0.5653169193203784,0.0,0.0,0.0,0.0
8943,57,1.3201754385964917,0.7543859649122475,1.1912055295791817,0.6710713559666615,0.015752564370943977,0.0,0.0,0.015489811213018805,0.0,0.0,0.6228070175438597,0.0,0.0,0.5662736328522058,0.0,0.0,0.0,0.0
8944,49,1.2834693877551027,0.5714285714286077,1.1911961819658803,0.6703899268887101,0.012180902576020952,0.0,0.0,0.015452473786817,0.0,0.0,0.673469387755102,0.0,0.0,0.5664094232331438,0.0,0.0,0.0,0.0
8945,49,1.4842857142857147,0.65306122448978,1.1919087305620477,0.6703933326557594,0.014809611077173655,0.0,0.0,0.015431041061931059,0.0,0.0,0.7755102040816326,0.0,0.0,0.5671308059762171,0.0,0.0,0.0,0.0
8946,59,1.258644067796611,0.6101694915254154,1.193206075949366,0.6702784810126597,0.016118949424788073,0.0,0.0,0.015436618721906846,0.0,0.0,0.6101694915254238,0.0,0.0,0.5678987341772151,0.0,0.0,0.0,0.0
8947,50,1.2810000000000001,0.7200000000000215,1.1925493371116271,0.669871470498939,0.014123484013230499,0.0,0.0,0.01542728988994702,0.0,0.0,0.59,0.0,0.0,0.567705697803866,0.0,0.0,0.0,0.0
8948,48,0.9635416666666671,0.708333333333333,1.1908966703774908,0.6692642445096668,0.015183847669073946,0.0,0.0,0.015413598835785193,0.0,0.0,0.4270833333333333,0.0,0.0,0.5670478696488209,0.0,0.0,0.0,0.0
8949,46,1.2223913043478265,0.8260869565217278,1.1919886593762645,0.6712231672742018,0.01739789603960326,0.0,0.0,0.01542724071547732,0.0,0.0,0.5217391304347826,0.0,0.0,0.5670311867152693,0.0,0.0,0.0,0.0
8950,45,1.1562222222222225,0.48888888888888093,1.1917833620427591,0.6714966055324771,0.010710168793742708,0.0,0.0,0.015398173434681174,0.0,0.0,0.6888888888888889,0.0,0.0,0.5665720944371263,0.0,0.0,0.0,0.0
8951,44,1.1852272727272732,0.6136363636363696,1.1921026473273142,0.6717719849883372,0.015415311853384864,0.0,0.0,0.01539679067043783,0.0,0.0,0.6079545454545454,0.0,0.0,0.5667156912465767,0.0,0.0,0.0,0.0
8952,45,1.3288888888888892,0.7555555555555225,1.191669711733657,0.6714372716199773,0.01401781528363768,0.0,0.0,0.01537463152339458,0.0,0.0,0.65,0.0,0.0,0.5666869671132765,0.0,0.0,0.0,0.0
