Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
8953,46,1.249782608695653,0.7826086956521455,1.1905040650406495,0.6718495934959364,0.016601212821252837,0.0,0.0,0.015354175076937595,0.0,0.0,0.5380434782608695,0.0,0.0,0.5655741869918699,0.0,0.0,0.0,0.0
8954,49,1.2328571428571433,0.857142857142857,1.1907715767002125,0.6723594591847123,0.016482946793997404,0.0,0.0,0.015349744140791363,0.0,0.0,0.5102040816326531,0.0,0.0,0.5658737419945106,0.0,0.0,0.0,0.0
8955,45,0.9715555555555557,0.42222222222222094,1.1895260374288028,0.6709723352318975,0.011427077888134346,0.0,0.0,0.015305176484136585,0.0,0.0,0.5555555555555556,0.0,0.0,0.5657038242473555,0.0,0.0,0.0,0.0
8956,42,1.0709523809523813,0.5000000000000184,1.1885689585028467,0.6708706265256323,0.012592385218364751,0.0,0.0,0.01528354176094082,0.0,0.0,0.5535714285714286,0.0,0.0,0.5649664361269324,0.0,0.0,0.0,0.0
8957,49,1.1355102040816332,0.4081632653061364,1.1889143031412004,0.6699196909626938,0.013806451612902804,0.0,0.0,0.015296197187519617,0.0,0.0,0.6581632653061225,0.0,0.0,0.5652892141913185,0.0,0.0,0.0,0.0
8958,58,1.4034482758620697,0.862068965517232,1.1899746398863855,0.6715358084804237,0.014068441064638141,0.0,0.0,0.015272232789271336,0.0,0.0,0.6206896551724138,0.0,0.0,0.5649726110772977,0.0,0.0,0.0,0.0
8959,42,1.2200000000000006,0.4761904761904608,1.1886702559934974,0.6704591629418948,0.018418404025880047,0.0,0.0,0.015277943524748228,0.0,0.0,0.7142857142857143,0.0,0.0,0.5644555058919138,0.0,0.0,0.0,0.0
8960,47,1.0012765957446812,0.5531914893616773,1.189095068632434,0.6694458566344701,0.012576162479957995,0.0,0.0,0.015263770643075948,0.0,0.0,0.5531914893617021,0.0,0.0,0.5653787493645145,0.0,0.0,0.0,0.0
8961,45,1.286666666666667,0.6666666666666621,1.19002647657841,0.6688391038696554,0.016885389326333416,0.0,0.0,0.015276095112354407,0.0,0.0,0.6222222222222222,0.0,0.0,0.5664460285132383,0.0,0.0,0.0,0.0
8962,54,1.0600000000000005,0.7037037037036823,1.1908429936953413,0.6695139312588991,0.012476024411508701,0.0,0.0,0.015282499331188784,0.0,0.0,0.5092592592592593,0.0,0.0,0.5669615619280048,0.0,0.0,0.0,0.0
8963,38,1.2644736842105269,0.7894736842104637,1.1906695156695146,0.6689051689051697,0.011985532551758509,0.0,0.0,0.015272504688680728,0.0,0.0,0.5921052631578947,0.0,0.0,0.5673076923076923,0.0,0.0,0.0,0.0
8964,48,1.2581250000000004,0.7083333333333698,1.1905573070273556,0.6697854164547961,0.013105468750000253,0.0,0.0,0.01527562476512589,0.0,0.0,0.6354166666666666,0.0,0.0,0.567019220990542,0.0,0.0,0.0,0.0
8965,46,1.111521739130435,0.6086956521738941,1.189965429588204,0.6696492119979676,0.01337781266352733,0.0,0.0,0.01525636479774739,0.0,0.0,0.5163043478260869,0.0,0.0,0.5667259786476868,0.0,0.0,0.0,0.0
8966,36,0.8275000000000001,0.4444444444444413,1.1896402731071016,0.67053908081117,0.008667442537096138,0.0,0.0,0.015251499485909214,0.0,0.0,0.4375,0.0,0.0,0.5660603281361459,0.0,0.0,0.0,0.0
8967,43,1.331162790697675,0.6046511627906792,1.1895810397553506,0.6701325178389409,0.019502555366269218,0.0,0.0,0.015253032362628753,0.0,0.0,0.7674418604651163,0.0,0.0,0.5664882772680938,0.0,0.0,0.0,0.0
8968,52,1.219807692307693,0.6153846153846168,1.1896687054026491,0.6693170234454651,0.01837485515643053,0.0,0.0,0.015262674703427575,0.0,0.0,0.5961538461538461,0.0,0.0,0.5672018348623853,0.0,0.0,0.0,0.0
8969,46,0.98304347826087,0.6521739130434494,1.1880582722086375,0.6687041564792185,0.012152647137866734,0.0,0.0,0.015236750132286377,0.0,0.0,0.42391304347826086,0.0,0.0,0.5666004482477588,0.0,0.0,0.0,0.0
8970,44,1.1040909090909097,0.9090909090909065,1.1873865143323459,0.66836682648169,0.01834592145015066,0.0,0.0,0.01522302348331477,0.0,0.0,0.375,0.0,0.0,0.566688768744262,0.0,0.0,0.0,0.0
8971,43,1.2688372093023261,0.6511627906976809,1.1870643513789567,0.6678243105209403,0.01655842185128979,0.0,0.0,0.015238709660499781,0.0,0.0,0.6162790697674418,0.0,0.0,0.5667007150153217,0.0,0.0,0.0,0.0
8972,45,1.290444444444445,0.7999999999999967,1.1877876558348648,0.6689147762109141,0.01773671350030509,0.0,0.0,0.015254927076511592,0.0,0.0,0.5777777777777777,0.0,0.0,0.566370324954016,0.0,0.0,0.0,0.0
8973,32,1.1653125000000004,0.7499999999999833,1.1890725558516075,0.6696044271367088,0.012222222222222199,0.0,0.0,0.015243778911426104,0.0,0.0,0.5078125,0.0,0.0,0.5670219307235089,0.0,0.0,0.0,0.0
8974,41,0.8973170731707322,0.39024390243902013,1.1882129667624115,0.6696758309396802,0.010288031319910977,0.0,0.0,0.01522080796028269,0.0,0.0,0.5304878048780488,0.0,0.0,0.5670137464095198,0.0,0.0,0.0,0.0
8975,49,1.2575510204081635,0.7142857142857213,1.1879380067740932,0.669506312224161,0.012053990610328672,0.0,0.0,0.015182426600413993,0.0,0.0,0.5969387755102041,0.0,0.0,0.5668172020938109,0.0,0.0,0.0,0.0
8976,35,1.2105714285714286,0.7999999999999879,1.1878655151141262,0.6698539995887314,0.010836317135551008,0.0,0.0,0.015139341888529115,0.0,0.0,0.5571428571428572,0.0,0.0,0.5667797655768044,0.0,0.0,0.0,0.0
8977,51,1.2266666666666672,0.7058823529411947,1.1876367187499988,0.6705386513157895,0.014609995329285582,0.0,0.0,0.015123565148070055,0.0,0.0,0.5784313725490197,0.0,0.0,0.5662520559210527,0.0,0.0,0.0,0.0
8978,57,1.0977192982456143,0.6666666666666834,1.1879821410243243,0.6709432413014474,0.013341151385928365,0.0,0.0,0.015122448019692042,0.0,0.0,0.49122807017543857,0.0,0.0,0.5663040131376372,0.0,0.0,0.0,0.0
8979,59,1.1738983050847462,0.6779661016949149,1.1888588126730226,0.6721008920332209,0.014581052631579137,0.0,0.0,0.015124400303663544,0.0,0.0,0.559322033898305,0.0,0.0,0.566517994463242,0.0,0.0,0.0,0.0
8980,54,1.1033333333333337,0.7777777777777675,1.1905812403895428,0.674423372629421,0.012714468629961916,0.0,0.0,0.015140985444519061,0.0,0.0,0.4537037037037037,0.0,0.0,0.566555612506407,0.0,0.0,0.0,0.0
8981,56,1.4092857142857151,0.9642857142856943,1.1921481253841417,0.6760909649661956,0.016628739991571682,0.0,0.0,0.015164654311946699,0.0,0.0,0.5714285714285714,0.0,0.0,0.5667383732841631,0.0,0.0,0.0,0.0
8982,46,1.3345652173913047,0.6956521739130627,1.1944164102564094,0.6761025641025641,0.016168027390044665,0.0,0.0,0.015180607299376647,0.0,0.0,0.6739130434782609,0.0,0.0,0.5683589743589743,0.0,0.0,0.0,0.0
8983,33,1.0039393939393944,0.6060606060605968,1.1932114614357594,0.6757728253055354,0.013451075923670723,0.0,0.0,0.015171751862467933,0.0,0.0,0.44696969696969696,0.0,0.0,0.5677570093457944,0.0,0.0,0.0,0.0
8984,40,1.3950000000000005,0.8000000000000375,1.193575396009051,0.6768154700678872,0.015325460038450974,0.0,0.0,0.01517819163547038,0.0,0.0,0.64375,0.0,0.0,0.567501542892409,0.0,0.0,0.0,0.0
8985,46,1.1450000000000007,0.5652173913043407,1.194142504626773,0.6769483857701007,0.022093120805369966,0.0,0.0,0.015221416504700411,0.0,0.0,0.5489130434782609,0.0,0.0,0.5676537117005963,0.0,0.0,0.0,0.0
8986,54,1.34425925925926,0.7777777777777822,1.1946761258482412,0.6773596545342381,0.019208785392961936,0.0,0.0,0.015228817191335665,0.0,0.0,0.6111111111111112,0.0,0.0,0.567859346082665,0.0,0.0,0.0,0.0
8987,44,1.167954545454546,0.7272727272727098,1.1948378127896195,0.6773761713520745,0.013751672464543391,0.0,0.0,0.015205475143660283,0.0,0.0,0.5681818181818182,0.0,0.0,0.5676552363299351,0.0,0.0,0.0,0.0
8988,43,0.904651162790698,0.46511627906976727,1.1930440160808158,0.6764251108133179,0.013053691275167782,0.0,0.0,0.015180162219447457,0.0,0.0,0.4418604651162791,0.0,0.0,0.5669003195546851,0.0,0.0,0.0,0.0
8989,61,1.3483606557377055,0.7868852459016775,1.194978894265417,0.6770307834860497,0.015856950067477275,0.0,0.0,0.015207353407456149,0.0,0.0,0.6229508196721312,0.0,0.0,0.5680273859775559,0.0,0.0,0.0,0.0
8990,41,1.3529268292682934,0.8780487804877941,1.1952489947417253,0.6771832147644087,0.01377110228401224,0.0,0.0,0.015184071860522707,0.0,0.0,0.5304878048780488,0.0,0.0,0.5678935972780699,0.0,0.0,0.0,0.0
8991,49,1.3432653061224498,0.6122448979591948,1.1972498452651115,0.6777388075098002,0.017194357366771575,0.0,0.0,0.015224242010845487,0.0,0.0,0.7193877551020408,0.0,0.0,0.5693470187744997,0.0,0.0,0.0,0.0
8992,56,1.096785714285715,0.6785714285714162,1.196336909428512,0.6775324943263877,0.014253887212810457,0.0,0.0,0.015205891299673282,0.0,0.0,0.44642857142857145,0.0,0.0,0.5685733443367031,0.0,0.0,0.0,0.0
8993,50,1.1564000000000008,0.760000000000003,1.1964502477291488,0.6780553261767135,0.016667627558375354,0.0,0.0,0.015219111317687802,0.0,0.0,0.465,0.0,0.0,0.5681255161023947,0.0,0.0,0.0,0.0
8994,50,1.3816000000000006,0.8000000000000362,1.1978673279603218,0.6791692498450095,0.016710208030963427,0.0,0.0,0.015230687978054522,0.0,0.0,0.56,0.0,0.0,0.5682217400289316,0.0,0.0,0.0,0.0
8995,46,1.361739130434783,0.6956521739130384,1.1988195162290667,0.6792433326442011,0.014621848739494882,0.0,0.0,0.015252265012737225,0.0,0.0,0.6358695652173914,0.0,0.0,0.5685859003514575,0.0,0.0,0.0,0.0
8996,60,1.2150000000000005,0.800000000000023,1.198831611570247,0.6810950413223144,0.01343531146332488,0.0,0.0,0.01523233041848355,0.0,0.0,0.5416666666666666,0.0,0.0,0.5677169421487603,0.0,0.0,0.0,0.0
8997,54,1.186481481481482,0.9629629629630556,1.1991837787638004,0.6831080383861322,0.012278650824071485,0.0,0.0,0.015208027167263218,0.0,0.0,0.35185185185185186,0.0,0.0,0.5663760189866887,0.0,0.0,0.0,0.0
8998,48,1.2287500000000005,0.6666666666666671,1.1989705730511089,0.683221476510068,0.016119158239957257,0.0,0.0,0.01519473602943682,0.0,0.0,0.6510416666666666,0.0,0.0,0.5664945792462571,0.0,0.0,0.0,0.0
8999,57,1.1970175438596498,0.6315789473684071,1.1992263315133398,0.6836303698362015,0.01241448326055352,0.0,0.0,0.015179624867644877,0.0,0.0,0.5526315789473685,0.0,0.0,0.5662923663335737,0.0,0.0,0.0,0.0
9000,51,0.9900000000000005,0.4313725490195926,1.1978177136972183,0.6836251287332654,0.013360677427891031,0.0,0.0,0.015161162492097363,0.0,0.0,0.5049019607843137,0.0,0.0,0.565010298661174,0.0,0.0,0.0,0.0
9001,47,1.1734042553191495,0.5957446808510526,1.1975670103092775,0.6829896907216507,0.015513361462728505,0.0,0.0,0.015165943602283731,0.0,0.0,0.5691489361702128,0.0,0.0,0.5651030927835051,0.0,0.0,0.0,0.0
9002,56,1.025178571428572,0.6071428571428632,1.1961110538786435,0.6823941485525922,0.013289351851851683,0.0,0.0,0.015134370303361348,0.0,0.0,0.4375,0.0,0.0,0.5641032244771814,0.0,0.0,0.0,0.0
9003,50,1.0980000000000003,0.9599999999999789,1.196220666941127,0.6833058871963782,0.010531363897947715,0.0,0.0,0.015099071384401168,0.0,0.0,0.36,0.0,0.0,0.563786537669823,0.0,0.0,0.0,0.0
9004,51,1.1092156862745102,0.3529411764705771,1.1957053194773115,0.6819631649346651,0.014390740269651925,0.0,0.0,0.01506278612794687,0.0,0.0,0.7058823529411765,0.0,0.0,0.5640497993620743,0.0,0.0,0.0,0.0
9005,46,1.2843478260869572,0.7826086956521764,1.195446694767142,0.6822247352729526,0.017340769004989667,0.0,0.0,0.015082637231503623,0.0,0.0,0.6304347826086957,0.0,0.0,0.5638943147938728,0.0,0.0,0.0,0.0
9006,56,1.1996428571428577,0.5357142857142931,1.1942038216560502,0.6809122662831322,0.01786227067269326,0.0,0.0,0.01507627380232885,0.0,0.0,0.6651785714285714,0.0,0.0,0.5640281487569344,0.0,0.0,0.0,0.0
9007,47,1.1468085106382986,0.723404255319132,1.1946816594783316,0.6818648593140283,0.015360501567398406,0.0,0.0,0.015076009781294548,0.0,0.0,0.5106382978723404,0.0,0.0,0.5638221400698296,0.0,0.0,0.0,0.0
9008,48,1.2360416666666671,0.9583333333333196,1.194580638538137,0.6832974027307263,0.015613157894736607,0.0,0.0,0.015062572973756676,0.0,0.0,0.3697916666666667,0.0,0.0,0.5626989015501489,0.0,0.0,0.0,0.0
9009,59,1.2813559322033905,0.779661016949194,1.1947881399404938,0.6830819739407005,0.016600790513833553,0.0,0.0,0.0150652253781313,0.0,0.0,0.4915254237288136,0.0,0.0,0.5621473273827845,0.0,0.0,0.0,0.0
9010,59,1.0818644067796614,0.5593220338983088,1.193944051644635,0.6821395634798653,0.011339491916858931,0.0,0.0,0.015022511139533007,0.0,0.0,0.4957627118644068,0.0,0.0,0.5618915872527923,0.0,0.0,0.0,0.0
9011,42,1.1900000000000004,0.7857142857142992,1.1942890849405,0.6828067295855567,0.018614525139665276,0.0,0.0,0.01500850211876156,0.0,0.0,0.49404761904761907,0.0,0.0,0.5613715633976201,0.0,0.0,0.0,0.0
9012,52,1.1036538461538465,0.7692307692307719,1.1941694880476037,0.6829793782702375,0.009498510427010954,0.0,0.0,0.014950567538858182,0.0,0.0,0.4519230769230769,0.0,0.0,0.5613778598543141,0.0,0.0,0.0,0.0
9013,41,0.8224390243902442,0.4390243902439027,1.1916601722723534,0.6811936013125517,0.008695203713254392,0.0,0.0,0.014917033247031355,0.0,0.0,0.35365853658536583,0.0,0.0,0.5601671452009844,0.0,0.0,0.0,0.0
9014,53,1.5047169811320762,0.8867924528302161,1.1929384031977033,0.6823818796761306,0.021909340659340602,0.0,0.0,0.014948903122066171,0.0,0.0,0.7358490566037735,0.0,0.0,0.5608281233985857,0.0,0.0,0.0,0.0
9015,50,1.2648000000000004,0.600000000000004,1.1932659345170884,0.6823360361285031,0.014062708472314568,0.0,0.0,0.014931513534826364,0.0,0.0,0.69,0.0,0.0,0.5611721235759006,0.0,0.0,0.0,0.0
9016,45,1.1051111111111116,0.6222222222222366,1.1930606589346189,0.6819254849635643,0.014091810711249823,0.0,0.0,0.014939171404776894,0.0,0.0,0.5222222222222223,0.0,0.0,0.5612747613671354,0.0,0.0,0.0,0.0
9017,47,0.8508510638297877,0.7446808510638536,1.1907425284995372,0.6824483927287672,0.008841476895865584,0.0,0.0,0.014916567388076852,0.0,0.0,0.21808510638297873,0.0,0.0,0.5589760706583137,0.0,0.0,0.0,0.0
9018,52,1.3990384615384621,0.7692307692308026,1.1904766796794732,0.6809122662831322,0.019029557938791474,0.0,0.0,0.014911903683419528,0.0,0.0,0.6346153846153846,0.0,0.0,0.5594565440723238,0.0,0.0,0.0,0.0
9019,48,1.2737500000000004,0.687500000000008,1.1905918618988895,0.6803329223181265,0.012145411203814462,0.0,0.0,0.01488610756379396,0.0,0.0,0.6614583333333334,0.0,0.0,0.5598540896013152,0.0,0.0,0.0,0.0
9020,37,1.1883783783783788,0.48648648648648296,1.1912644151565066,0.6802924217462937,0.0215644923982349,0.0,0.0,0.014905212384808793,0.0,0.0,0.6283783783783784,0.0,0.0,0.5605179159802306,0.0,0.0,0.0,0.0
9021,50,1.1748000000000005,1.0399999999999487,1.1912259194395791,0.6820850932316889,0.014582919563058157,0.0,0.0,0.01491844881150211,0.0,0.0,0.36,0.0,0.0,0.5597249407643968,0.0,0.0,0.0,0.0
9022,39,1.4453846153846157,0.7692307692307245,1.191952802967848,0.6820898598516077,0.012490582760912212,0.0,0.0,0.014899333268068535,0.0,0.0,0.717948717948718,0.0,0.0,0.5605162819455894,0.0,0.0,0.0,0.0
9023,56,0.9967857142857148,0.4821428571428469,1.191511257324971,0.6805798293410097,0.010358136945630621,0.0,0.0,0.014887309506438042,0.0,0.0,0.4419642857142857,0.0,0.0,0.5604502929988692,0.0,0.0,0.0,0.0
9024,55,1.2107272727272733,0.7636363636363871,1.1903267570900118,0.6796136457048912,0.01571260028315214,0.0,0.0,0.01487730735000063,0.0,0.0,0.5909090909090909,0.0,0.0,0.5602394163584052,0.0,0.0,0.0,0.0
9025,41,1.3343902439024395,0.7317073170731542,1.1922449819866179,0.6809058157488421,0.014251107059130219,0.0,0.0,0.014885250536542787,0.0,0.0,0.6097560975609756,0.0,0.0,0.5604734945959856,0.0,0.0,0.0,0.0
9026,49,1.2363265306122455,0.6938775510204201,1.194058000822706,0.6821266968325794,0.015529351448346098,0.0,0.0,0.01490512776076873,0.0,0.0,0.5612244897959183,0.0,0.0,0.5609831345125462,0.0,0.0,0.0,0.0
9027,42,1.1821428571428576,0.7142857142857008,1.1951168537012244,0.6833110264593846,0.01640237859266571,0.0,0.0,0.014907956787079324,0.0,0.0,0.5535714285714286,0.0,0.0,0.5613610624935653,0.0,0.0,0.0,0.0
9028,62,1.2293548387096775,0.709677419354869,1.1946500873497066,0.6826636522454019,0.012337325995468497,0.0,0.0,0.01486664935975074,0.0,0.0,0.6532258064516129,0.0,0.0,0.5620182920563148,0.0,0.0,0.0,0.0
9029,42,1.2909523809523815,0.8333333333333428,1.1942796915167089,0.6833933161953734,0.013909697280657779,0.0,0.0,0.01483843561315518,0.0,0.0,0.5714285714285714,0.0,0.0,0.5611568123393316,0.0,0.0,0.0,0.0
9030,50,1.1430000000000005,0.5600000000000046,1.193548586118251,0.682365038560412,0.011988672120830638,0.0,0.0,0.014803101605642124,0.0,0.0,0.605,0.0,0.0,0.5613367609254498,0.0,0.0,0.0,0.0
9031,56,1.217678571428572,0.6785714285714415,1.1950426559769753,0.6839346284304662,0.01897856944057912,0.0,0.0,0.014828352317438273,0.0,0.0,0.5491071428571429,0.0,0.0,0.560977489978415,0.0,0.0,0.0,0.0
9032,46,1.171739130434783,0.3913043478260902,1.195005138746145,0.6828365878725599,0.013732484076432537,0.0,0.0,0.014817712846758549,0.0,0.0,0.6847826086956522,0.0,0.0,0.5614850976361768,0.0,0.0,0.0,0.0
9033,45,1.0717777777777784,0.7999999999999668,1.1944820491718948,0.6832630387820189,0.011097560975609,0.0,0.0,0.01481209913205877,0.0,0.0,0.34444444444444444,0.0,0.0,0.5606676267873676,0.0,0.0,0.0,0.0
9034,44,1.3311363636363642,0.7727272727272724,1.194265870974379,0.6834036423500366,0.017036067481093174,0.0,0.0,0.014792238295442864,0.0,0.0,0.6363636363636364,0.0,0.0,0.5604743286346332,0.0,0.0,0.0,0.0
9035,48,1.2500000000000007,0.8749999999999885,1.194579391197037,0.6842863019333613,0.018298261665141893,0.0,0.0,0.014802733693034304,0.0,0.0,0.5364583333333334,0.0,0.0,0.5605974907445496,0.0,0.0,0.0,0.0
9036,53,1.2118867924528307,0.6415094339622801,1.195110996916751,0.6842754367934227,0.013987369337978457,0.0,0.0,0.014807797364289211,0.0,0.0,0.6320754716981132,0.0,0.0,0.5612281603288798,0.0,0.0,0.0,0.0
9037,52,1.4151923076923083,0.8461538461538114,1.1960887428101878,0.6844700082169268,0.01835619855325557,0.0,0.0,0.014821444480930283,0.0,0.0,0.6057692307692307,0.0,0.0,0.5621148315529991,0.0,0.0,0.0,0.0
9038,50,1.2650000000000008,0.8800000000000159,1.197277583727141,0.6862543661393056,0.023322271386431892,0.0,0.0,0.01485625344977704,0.0,0.0,0.53,0.0,0.0,0.56207622765564,0.0,0.0,0.0,0.0
9039,48,1.1839583333333341,0.7083333333333318,1.1971190794205266,0.6857084146717354,0.019725789656369137,0.0,0.0,0.014882526804121138,0.0,0.0,0.5260416666666666,0.0,0.0,0.5623137778691051,0.0,0.0,0.0,0.0
9040,45,1.3791111111111114,0.7555555555555952,1.1980552985918376,0.6855791962174945,0.0132437046521549,0.0,0.0,0.014859763995553303,0.0,0.0,0.6444444444444445,0.0,0.0,0.5626477541371159,0.0,0.0,0.0,0.0
9041,46,1.1971739130434786,0.7391304347826059,1.1980287769784161,0.686330935251799,0.016784516915573873,0.0,0.0,0.014880046362840339,0.0,0.0,0.5,0.0,0.0,0.5622045220966084,0.0,0.0,0.0,0.0
9042,50,1.2646000000000006,0.7599999999999715,1.1989028020116996,0.6874679256902394,0.011614621601762888,0.0,0.0,0.01485094902630885,0.0,0.0,0.48,0.0,0.0,0.5616853125320743,0.0,0.0,0.0,0.0
9043,34,1.5208823529411768,0.5882352941176352,1.1996637532133665,0.687506426735219,0.01551920768307323,0.0,0.0,0.014860315911618165,0.0,0.0,0.8529411764705882,0.0,0.0,0.5624164524421594,0.0,0.0,0.0,0.0
9044,54,1.2081481481481489,0.7407407407407517,1.2004867529266778,0.688642431710824,0.012028023598820773,0.0,0.0,0.014846384394605219,0.0,0.0,0.5833333333333334,0.0,0.0,0.5624614910659272,0.0,0.0,0.0,0.0
9045,47,1.0370212765957454,0.7234042553191208,1.1986622245002552,0.6878523833931321,0.012452733776187571,0.0,0.0,0.014821727810410922,0.0,0.0,0.43617021276595747,0.0,0.0,0.5617119425935417,0.0,0.0,0.0,0.0
9046,59,1.0705084745762716,0.627118644067784,1.1984111862323283,0.6876664617906169,0.01155295408816526,0.0,0.0,0.014808946465009644,0.0,0.0,0.5211864406779662,0.0,0.0,0.5619493956156525,0.0,0.0,0.0,0.0
9047,49,1.5679591836734699,0.979591836734657,1.201727421667007,0.6894327257833299,0.024936708860759535,0.0,0.0,0.014860261699094204,0.0,0.0,0.6785714285714286,0.0,0.0,0.5635623592054065,0.0,0.0,0.0,0.0
9048,45,1.1606666666666672,0.8888888888888451,1.2018024387744637,0.6907470027666769,0.011919214970332217,0.0,0.0,0.014835941047816785,0.0,0.0,0.4111111111111111,0.0,0.0,0.5628394302694948,0.0,0.0,0.0,0.0
9049,57,1.260350877192983,0.6491228070175318,1.2030527393753188,0.6910394265232972,0.01942671714440223,0.0,0.0,0.014844958154686809,0.0,0.0,0.5921052631578947,0.0,0.0,0.5632872503840246,0.0,0.0,0.0,0.0
9050,44,1.376363636363637,0.6818181818181915,1.203001536098309,0.6908346134152583,0.01723392145702944,0.0,0.0,0.014841325690721904,0.0,0.0,0.7045454545454546,0.0,0.0,0.5634920634920635,0.0,0.0,0.0,0.0
9051,45,1.2937777777777781,0.6666666666666614,1.2039023141511354,0.6913782510751585,0.015177267987488311,0.0,0.0,0.014856624778078989,0.0,0.0,0.6444444444444445,0.0,0.0,0.5637927503583863,0.0,0.0,0.0,0.0
9052,47,1.0529787234042558,0.7446808510638289,1.2027202046035792,0.6916624040920714,0.017656082768462138,0.0,0.0,0.014871838659527176,0.0,0.0,0.3882978723404255,0.0,0.0,0.5623785166240409,0.0,0.0,0.0,0.0
9053,42,1.3304761904761908,0.6904761904762085,1.2029918116683713,0.6921187308085975,0.01675562218890639,0.0,0.0,0.014871971696609167,0.0,0.0,0.6904761904761905,0.0,0.0,0.562308085977482,0.0,0.0,0.0,0.0
9054,49,1.1734693877551026,0.46938775510202146,1.2028151561699936,0.6915514592933947,0.019373315363880962,0.0,0.0,0.014893291387865031,0.0,0.0,0.6377551020408163,0.0,0.0,0.5621607782898106,0.0,0.0,0.0,0.0
9055,50,1.1382000000000005,0.5999999999999921,1.202476951444375,0.6895103462405242,0.016912332838039033,0.0,0.0,0.01491840905278253,0.0,0.0,0.57,0.0,0.0,0.5630249948780988,0.0,0.0,0.0,0.0
9056,47,1.5259574468085109,0.8085106382978909,1.2045596226801998,0.6897364913359991,0.020591444157335846,0.0,0.0,0.01497735179866118,0.0,0.0,0.7021276595744681,0.0,0.0,0.5643135445503947,0.0,0.0,0.0,0.0
9057,56,1.382321428571429,0.7142857142857567,1.205052275522754,0.6893193931939324,0.021058215451578356,0.0,0.0,0.014994509299754034,0.0,0.0,0.6964285714285714,0.0,0.0,0.5648831488314883,0.0,0.0,0.0,0.0
9058,44,1.247954545454546,0.6363636363636311,1.20553767298821,0.6891850333162486,0.01874061433447182,0.0,0.0,0.015018242791958165,0.0,0.0,0.5454545454545454,0.0,0.0,0.5651973347001538,0.0,0.0,0.0,0.0
9059,50,1.2310000000000003,0.9199999999999423,1.2062614044079947,0.6912352639671963,0.012724829439734759,0.0,0.0,0.01499294761614142,0.0,0.0,0.49,0.0,0.0,0.5645053818554587,0.0,0.0,0.0,0.0
9060,49,1.3924489795918373,0.8367346938775837,1.207343237704917,0.6922131147540985,0.016617145640526073,0.0,0.0,0.015002559062135622,0.0,0.0,0.6224489795918368,0.0,0.0,0.564702868852459,0.0,0.0,0.0,0.0
9061,48,1.060416666666667,0.583333333333342,1.2058025197172988,0.6915906995800475,0.015144302290984596,0.0,0.0,0.01499388004895967,0.0,0.0,0.5520833333333334,0.0,0.0,0.5639916009423332,0.0,0.0,0.0,0.0
9062,48,1.4254166666666672,0.8333333333332994,1.2056864754098349,0.691393442622951,0.02182456140350889,0.0,0.0,0.01498365072654955,0.0,0.0,0.6666666666666666,0.0,0.0,0.5639344262295082,0.0,0.0,0.0,0.0
9063,55,1.166545454545455,0.6545454545454154,1.2053965817214192,0.6924572715177566,0.015434207361077895,0.0,0.0,0.014980069698819761,0.0,0.0,0.5318181818181819,0.0,0.0,0.5627110838194658,0.0,0.0,0.0,0.0
9064,52,1.1598076923076928,0.5000000000000145,1.2066884977486685,0.6923864101514531,0.015138052208835429,0.0,0.0,0.015007012408526952,0.0,0.0,0.6778846153846154,0.0,0.0,0.563932664756447,0.0,0.0,0.0,0.0
9065,48,1.217083333333334,0.749999999999969,1.20641687141687,0.6929770679770675,0.018581424936386072,0.0,0.0,0.015014996801871544,0.0,0.0,0.5416666666666666,0.0,0.0,0.5631910319410319,0.0,0.0,0.0,0.0
9066,37,1.100540540540541,0.702702702702704,1.2055661538461526,0.6928205128205125,0.015319789315274642,0.0,0.0,0.01500382937333588,0.0,0.0,0.5,0.0,0.0,0.5625897435897436,0.0,0.0,0.0,0.0
9067,38,0.9552631578947371,0.5789473684210533,1.2044756323257235,0.6928850503804231,0.01274131274131251,0.0,0.0,0.01497111141498481,0.0,0.0,0.4276315789473684,0.0,0.0,0.5615103845362944,0.0,0.0,0.0,0.0
9068,37,1.3437837837837843,0.6486486486486637,1.2058895516248442,0.6930275606746189,0.025721676151059907,0.0,0.0,0.01500539377086653,0.0,0.0,0.7432432432432432,0.0,0.0,0.5628599341834636,0.0,0.0,0.0,0.0
