Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9069,50,1.1882000000000006,0.6800000000000062,1.2060289884868405,0.6930509868421048,0.018788741302973058,0.0,0.0,0.015007732680777855,0.0,0.0,0.55,0.0,0.0,0.5630396792763158,0.0,0.0,0.0,0.0
9070,44,1.1415909090909098,0.590909090909096,1.2064673185795147,0.6935666495110648,0.016324341891452272,0.0,0.0,0.014998937863749727,0.0,0.0,0.48863636363636365,0.0,0.0,0.5625321667524447,0.0,0.0,0.0,0.0
9071,45,1.2684444444444452,0.7111111111111051,1.2057354911864742,0.6933305844758266,0.018472491909385262,0.0,0.0,0.015008860186134534,0.0,0.0,0.6333333333333333,0.0,0.0,0.5625708689825791,0.0,0.0,0.0,0.0
9072,52,1.107307692307693,0.7307692307692609,1.204568716467188,0.6934585224927772,0.0160703321239195,0.0,0.0,0.015001117886962413,0.0,0.0,0.46153846153846156,0.0,0.0,0.561287659925712,0.0,0.0,0.0,0.0
9073,55,1.0374545454545459,0.4000000000000052,1.2043991327689434,0.6924427008052858,0.012825354012137526,0.0,0.0,0.014991434978442936,0.0,0.0,0.6181818181818182,0.0,0.0,0.5616869708858145,0.0,0.0,0.0,0.0
9074,53,0.9964150943396229,0.7169811320754451,1.2037601898668855,0.6929109483025486,0.010360996664704835,0.0,0.0,0.01497449405289121,0.0,0.0,0.42924528301886794,0.0,0.0,0.5609328242699412,0.0,0.0,0.0,0.0
9075,44,1.0315909090909097,0.590909090909125,1.2026099071207415,0.6917440660474719,0.010039814200397734,0.0,0.0,0.014936630170908903,0.0,0.0,0.4772727272727273,0.0,0.0,0.5605263157894737,0.0,0.0,0.0,0.0
9076,52,1.3350000000000006,0.6153846153846252,1.2045048483598089,0.6913554776150199,0.016715627257404272,0.0,0.0,0.01495137413680296,0.0,0.0,0.6730769230769231,0.0,0.0,0.562358159686404,0.0,0.0,0.0,0.0
9077,38,1.3786842105263164,0.7894736842105464,1.2066263565891457,0.6926098191214475,0.01835669236159789,0.0,0.0,0.014952219693350527,0.0,0.0,0.631578947368421,0.0,0.0,0.5634108527131783,0.0,0.0,0.0,0.0
9078,45,1.1760000000000008,0.6444444444444295,1.20676981991306,0.6926102256261647,0.02226335717290765,0.0,0.0,0.014989137197834193,0.0,0.0,0.5111111111111111,0.0,0.0,0.5629786793624508,0.0,0.0,0.0,0.0
9079,36,0.9138888888888894,0.4444444444444552,1.206043523316061,0.6927461139896378,0.012126796903796068,0.0,0.0,0.014999091418740037,0.0,0.0,0.4305555555555556,0.0,0.0,0.5623316062176166,0.0,0.0,0.0,0.0
9080,52,1.4853846153846157,0.9230769230768792,1.2073787313432824,0.6943407960199007,0.015935630286775204,0.0,0.0,0.014976337500144701,0.0,0.0,0.6442307692307693,0.0,0.0,0.5623445273631841,0.0,0.0,0.0,0.0
9081,47,0.9502127659574473,0.6382978723404228,1.2065332780427105,0.6942774206925153,0.013135294117647314,0.0,0.0,0.01496374850371779,0.0,0.0,0.3882978723404255,0.0,0.0,0.5619168567281775,0.0,0.0,0.0,0.0
9082,50,1.0780000000000003,0.7199999999999978,1.204942516830656,0.6940445365095809,0.011507258753202798,0.0,0.0,0.014921931817161602,0.0,0.0,0.43,0.0,0.0,0.5605644743656136,0.0,0.0,0.0,0.0
9083,50,1.1948000000000005,0.7600000000000197,1.2044221209610588,0.6941797845898928,0.014429951690821534,0.0,0.0,0.014907299640581085,0.0,0.0,0.49,0.0,0.0,0.5597297017398508,0.0,0.0,0.0,0.0
9084,42,1.366428571428572,0.6428571428571507,1.2055197429785454,0.6941651984661631,0.018596889176928314,0.0,0.0,0.014934859338026631,0.0,0.0,0.7619047619047619,0.0,0.0,0.5604466784122707,0.0,0.0,0.0,0.0
9085,50,1.2244000000000004,0.45999999999999575,1.205975546575483,0.6921562532380072,0.014906257608960702,0.0,0.0,0.014915833977314013,0.0,0.0,0.78,0.0,0.0,0.5620920111905502,0.0,0.0,0.0,0.0
9086,48,1.1610416666666672,0.8333333333333485,1.2052299088649527,0.6915907207953612,0.018206468474355655,0.0,0.0,0.014916647654009007,0.0,0.0,0.4166666666666667,0.0,0.0,0.5615420463960232,0.0,0.0,0.0,0.0
9087,40,1.2390000000000005,0.5999999999999983,1.2039545501712134,0.6900487703642217,0.015472994068061269,0.0,0.0,0.014910281370678149,0.0,0.0,0.625,0.0,0.0,0.5616633807201411,0.0,0.0,0.0,0.0
9088,58,1.4236206896551729,0.7586206896552262,1.2060028994511736,0.6902764833799326,0.015195068089804413,0.0,0.0,0.014927339516331692,0.0,0.0,0.6206896551724138,0.0,0.0,0.5625711918815367,0.0,0.0,0.0,0.0
9089,52,1.2736538461538467,0.8461538461538982,1.206631491827021,0.692116697703291,0.014916666666667359,0.0,0.0,0.014931260105513475,0.0,0.0,0.5769230769230769,0.0,0.0,0.5619180633147114,0.0,0.0,0.0,0.0
9090,36,1.181944444444445,0.7777777777778033,1.2052584153288433,0.6924909373381679,0.012084635046861868,0.0,0.0,0.014888338453153403,0.0,0.0,0.4444444444444444,0.0,0.0,0.5605903676851373,0.0,0.0,0.0,0.0
9091,46,1.309565217391305,0.8695652173913094,1.2061854922279776,0.694196891191711,0.019615760338652113,0.0,0.0,0.01491136214565363,0.0,0.0,0.5543478260869565,0.0,0.0,0.5602849740932643,0.0,0.0,0.0,0.0
9092,50,0.9616000000000006,0.5800000000000017,1.2056219575349543,0.6942516830657701,0.017276320517426995,0.0,0.0,0.014922345418347707,0.0,0.0,0.41,0.0,0.0,0.560072501294666,0.0,0.0,0.0,0.0
9093,60,1.2350000000000005,0.7333333333333593,1.2058547185430448,0.6933981788079483,0.017902875090601945,0.0,0.0,0.014935156645498724,0.0,0.0,0.5,0.0,0.0,0.5600424254966887,0.0,0.0,0.0,0.0
9094,58,1.2843103448275865,0.6206896551724241,1.2069975211733097,0.6936583350547421,0.01451198129748679,0.0,0.0,0.014935045017988098,0.0,0.0,0.6767241379310345,0.0,0.0,0.5607312538731667,0.0,0.0,0.0,0.0
9095,33,1.1072727272727274,0.6666666666666602,1.2066639115611102,0.6934600681888639,0.013272793316381697,0.0,0.0,0.01492108470522711,0.0,0.0,0.3939393939393939,0.0,0.0,0.5599752040500051,0.0,0.0,0.0,0.0
9096,49,0.9538775510204086,0.6122448979591797,1.2050547973531829,0.6929280397022346,0.012622198217661439,0.0,0.0,0.014882994861631891,0.0,0.0,0.3877551020408163,0.0,0.0,0.5587262200165426,0.0,0.0,0.0,0.0
9097,42,1.0054761904761909,0.3809523809523807,1.2036247025964608,0.6918382124754333,0.01581055784350332,0.0,0.0,0.014878508497116553,0.0,0.0,0.6071428571428571,0.0,0.0,0.5584462604737768,0.0,0.0,0.0,0.0
9098,58,1.2300000000000006,0.620689655172401,1.2025462436705574,0.6894698770280058,0.021219512195122105,0.0,0.0,0.014883713791656933,0.0,0.0,0.5732758620689655,0.0,0.0,0.5586700423685026,0.0,0.0,0.0,0.0
9099,59,1.1215254237288141,0.8305084745762873,1.2016725097958327,0.6902454114250375,0.015431436567164338,0.0,0.0,0.014871129350453208,0.0,0.0,0.3686440677966102,0.0,0.0,0.5571767374716436,0.0,0.0,0.0,0.0
9100,43,1.1755813953488374,0.4186046511627683,1.2027041817243145,0.6891068662880756,0.017552083333333038,0.0,0.0,0.01487940064380979,0.0,0.0,0.7674418604651163,0.0,0.0,0.5588280846670108,0.0,0.0,0.0,0.0
9101,49,1.0422448979591843,0.2653061224489794,1.2011699049193867,0.6857172385283188,0.01747775496235463,0.0,0.0,0.0148778158674242,0.0,0.0,0.673469387755102,0.0,0.0,0.5596579164944192,0.0,0.0,0.0,0.0
9102,65,1.1860000000000004,0.7384615384615839,1.2011916563403537,0.6859768690623727,0.015241202056147785,0.0,0.0,0.014846087381577508,0.0,0.0,0.5307692307692308,0.0,0.0,0.5594021065675341,0.0,0.0,0.0,0.0
9103,46,1.1645652173913048,0.8695652173912933,1.202337192474673,0.6875129212321703,0.017726671078756893,0.0,0.0,0.014869590451888773,0.0,0.0,0.44565217391304346,0.0,0.0,0.5594376679760182,0.0,0.0,0.0,0.0
9104,61,1.1255737704918036,0.6393442622951004,1.202267189758413,0.6873838529836895,0.013726509396241579,0.0,0.0,0.014857936095804047,0.0,0.0,0.5204918032786885,0.0,0.0,0.5593898410076399,0.0,0.0,0.0,0.0
9105,50,1.3350000000000009,0.6799999999999682,1.2022292139467698,0.68784815349701,0.016941624365482355,0.0,0.0,0.01484842500624296,0.0,0.0,0.58,0.0,0.0,0.5586961006808335,0.0,0.0,0.0,0.0
9106,47,1.329574468085107,0.957446808510682,1.2026919108543115,0.6891250515889412,0.018670451150284626,0.0,0.0,0.014842300816445095,0.0,0.0,0.526595744680851,0.0,0.0,0.558321295914156,0.0,0.0,0.0,0.0
9107,56,1.379642857142858,0.7678571428571178,1.202440936758484,0.6896729598679474,0.01786771507863076,0.0,0.0,0.01484534690591922,0.0,0.0,0.6339285714285714,0.0,0.0,0.5578768183225008,0.0,0.0,0.0,0.0
9108,49,1.1261224489795925,0.8367346938775593,1.2021054804417368,0.6892352151924879,0.02837017994858685,0.0,0.0,0.014869246835216867,0.0,0.0,0.4030612244897959,0.0,0.0,0.5576168851274641,0.0,0.0,0.0,0.0
9109,46,1.2150000000000003,0.47826086956521074,1.2027439843023842,0.6884230093979153,0.015616093880972085,0.0,0.0,0.014885643220139742,0.0,0.0,0.6195652173913043,0.0,0.0,0.5582205927914903,0.0,0.0,0.0,0.0
9110,61,1.1639344262295086,0.6885245901638811,1.2031347283785163,0.6890011339037223,0.013709210272253141,0.0,0.0,0.014888188164821587,0.0,0.0,0.5450819672131147,0.0,0.0,0.5581383362539944,0.0,0.0,0.0,0.0
9111,43,1.3383720930232563,0.8837209302325251,1.2021403508771917,0.6887512899896809,0.014813384813384818,0.0,0.0,0.01484428382282297,0.0,0.0,0.5697674418604651,0.0,0.0,0.557688338493292,0.0,0.0,0.0,0.0
9112,49,1.0563265306122456,0.5306122448979642,1.2021665978530127,0.6888934764657315,0.01798471160528268,0.0,0.0,0.01486480553311361,0.0,0.0,0.5204081632653061,0.0,0.0,0.5575454170107349,0.0,0.0,0.0,0.0
9113,40,1.1682500000000007,0.6000000000000004,1.2017929110261434,0.688643174537564,0.018204129333852678,0.0,0.0,0.014876939608304718,0.0,0.0,0.5625,0.0,0.0,0.5575074919913197,0.0,0.0,0.0,0.0
9114,61,1.3852459016393448,0.7213114754098576,1.2031072571487549,0.6897904407969453,0.01914797190120121,0.0,0.0,0.014891665037521517,0.0,0.0,0.6844262295081968,0.0,0.0,0.5576803964075565,0.0,0.0,0.0,0.0
9115,48,1.2425000000000004,0.4999999999999931,1.2024048282265538,0.6879191168884771,0.016659217877094696,0.0,0.0,0.01489374943293423,0.0,0.0,0.671875,0.0,0.0,0.5581347364077169,0.0,0.0,0.0,0.0
9116,47,0.7991489361702131,0.5106382978723353,1.199630318050391,0.6869062370921116,0.01155692307692344,0.0,0.0,0.014870745878524876,0.0,0.0,0.40425531914893614,0.0,0.0,0.5568979760429574,0.0,0.0,0.0,0.0
9117,50,1.1482000000000006,0.6800000000000175,1.198217238528316,0.6860272840016546,0.015885445489762402,0.0,0.0,0.014867488481301504,0.0,0.0,0.52,0.0,0.0,0.5569191814799503,0.0,0.0,0.0,0.0
9118,44,1.3311363636363642,0.5454545454545254,1.1990053707911574,0.6854988638711018,0.018493842753394125,0.0,0.0,0.014871236800539133,0.0,0.0,0.7613636363636364,0.0,0.0,0.5583298905184879,0.0,0.0,0.0,0.0
9119,62,1.4217741935483876,0.8387096774194023,1.2005942432683367,0.685339936036316,0.013713441194772214,0.0,0.0,0.014883418744828378,0.0,0.0,0.6008064516129032,0.0,0.0,0.559527494067884,0.0,0.0,0.0,0.0
9120,53,1.1715094339622647,0.7169811320754615,1.2012179024440537,0.6860884809734982,0.017976259409380253,0.0,0.0,0.014902098000509248,0.0,0.0,0.5,0.0,0.0,0.559245127358977,0.0,0.0,0.0,0.0
9121,48,1.2762500000000008,0.7499999999999852,1.2027689612530903,0.6874484748557306,0.017839254513686547,0.0,0.0,0.014947562948154686,0.0,0.0,0.5104166666666666,0.0,0.0,0.5590735779060181,0.0,0.0,0.0,0.0
9122,52,1.0075000000000005,0.4423076923076851,1.2014243048403697,0.6865087538619988,0.011608686018169594,0.0,0.0,0.014920707803876743,0.0,0.0,0.625,0.0,0.0,0.5591400617919671,0.0,0.0,0.0,0.0
9123,36,1.2416666666666671,0.9444444444444476,1.2021409437461352,0.6876159076859681,0.011834789515488662,0.0,0.0,0.014913043311550026,0.0,0.0,0.4166666666666667,0.0,0.0,0.5591644343704925,0.0,0.0,0.0,0.0
9124,49,0.9385714285714291,0.5510204081632567,1.199560247167867,0.6859938208032962,0.013919491525423312,0.0,0.0,0.014897710165799768,0.0,0.0,0.39285714285714285,0.0,0.0,0.5580844490216272,0.0,0.0,0.0,0.0
9125,44,1.1834090909090915,0.49999999999998845,1.1995704131039444,0.6849696095601119,0.015084009269988458,0.0,0.0,0.014891176602234206,0.0,0.0,0.6590909090909091,0.0,0.0,0.5585144740908623,0.0,0.0,0.0,0.0
9126,54,1.0338888888888893,0.6666666666666616,1.1979256742845368,0.6838583487749643,0.013805637982195642,0.0,0.0,0.014883214983680086,0.0,0.0,0.39351851851851855,0.0,0.0,0.5578289067325509,0.0,0.0,0.0,0.0
9127,54,1.3779629629629637,0.7407407407407655,1.1998558781140614,0.684064237183447,0.016113035946297736,0.0,0.0,0.014903536319649807,0.0,0.0,0.6666666666666666,0.0,0.0,0.5589870290302656,0.0,0.0,0.0,0.0
9128,61,1.174918032786886,0.6065573770491792,1.199772657134039,0.6830572986318286,0.017683197631383898,0.0,0.0,0.014924176213686092,0.0,0.0,0.6270491803278688,0.0,0.0,0.5598446661866063,0.0,0.0,0.0,0.0
9129,47,0.9448936170212772,0.4680851063829714,1.1980762100926874,0.6823892893923796,0.01600360360360385,0.0,0.0,0.014942904338756524,0.0,0.0,0.4574468085106383,0.0,0.0,0.5586766220391349,0.0,0.0,0.0,0.0
9130,51,0.9258823529411767,0.2745098039215678,1.1974211502782925,0.6804782519068239,0.012338646459367443,0.0,0.0,0.014952237292236792,0.0,0.0,0.6274509803921569,0.0,0.0,0.5595238095238095,0.0,0.0,0.0,0.0
9131,36,1.524166666666667,0.8333333333333539,1.1999411886091615,0.6828312009905083,0.014508196721310946,0.0,0.0,0.014956922661419516,0.0,0.0,0.6944444444444444,0.0,0.0,0.5600495253817581,0.0,0.0,0.0,0.0
9132,49,1.1820408163265312,0.7346938775510244,1.2001599422144251,0.6833144154370041,0.02215761285386307,0.0,0.0,0.014980743965583927,0.0,0.0,0.5204081632653061,0.0,0.0,0.5599267361469404,0.0,0.0,0.0,0.0
9133,54,1.225370370370371,0.6666666666666976,1.2016905473662505,0.683640861766829,0.014338028169014621,0.0,0.0,0.014993813457081407,0.0,0.0,0.6157407407407407,0.0,0.0,0.5612050304092362,0.0,0.0,0.0,0.0
9134,60,1.3155000000000006,0.6999999999999812,1.201793948126801,0.683820502264307,0.01917638483964995,0.0,0.0,0.015009640821552312,0.0,0.0,0.7083333333333334,0.0,0.0,0.5617280773981063,0.0,0.0,0.0,0.0
9135,52,1.192307692307693,0.6153846153846045,1.2027325102880657,0.683847736625515,0.01597938144329923,0.0,0.0,0.015028860715231579,0.0,0.0,0.5528846153846154,0.0,0.0,0.5622942386831276,0.0,0.0,0.0,0.0
9136,52,1.2900000000000007,0.8461538461538644,1.2034847861842102,0.6856496710526322,0.013980825343892963,0.0,0.0,0.01502184470690889,0.0,0.0,0.4519230769230769,0.0,0.0,0.5617033305921053,0.0,0.0,0.0,0.0
9137,52,0.9292307692307696,0.5576923076923228,1.20156959424756,0.6848484848484853,0.013205793932768497,0.0,0.0,0.015037480314960685,0.0,0.0,0.47596153846153844,0.0,0.0,0.5609655880842321,0.0,0.0,0.0,0.0
9138,45,1.3382222222222224,0.7777777777777752,1.2021728420404392,0.6847993431181365,0.017230329041488236,0.0,0.0,0.015039741238950834,0.0,0.0,0.5888888888888889,0.0,0.0,0.5616339936364569,0.0,0.0,0.0,0.0
9139,49,1.1508163265306126,0.36734693877549174,1.2012577002053386,0.6819301848049284,0.01345823389021461,0.0,0.0,0.015030999167531731,0.0,0.0,0.7346938775510204,0.0,0.0,0.5626796714579055,0.0,0.0,0.0,0.0
9140,56,1.2082142857142861,0.5714285714285836,1.2027542329399687,0.6824012314007187,0.01778654048370005,0.0,0.0,0.015076703017954442,0.0,0.0,0.65625,0.0,0.0,0.5638532580810672,0.0,0.0,0.0,0.0
9141,44,1.0390909090909093,0.5909090909090672,1.2009262876529245,0.6823275418936984,0.01118121790168706,0.0,0.0,0.015057088867348661,0.0,0.0,0.5454545454545454,0.0,0.0,0.5627120386552894,0.0,0.0,0.0,0.0
9142,61,1.3431147540983612,0.5245901639344233,1.2012138965977999,0.6809538493164767,0.018411235955057132,0.0,0.0,0.015087420103202631,0.0,0.0,0.7622950819672131,0.0,0.0,0.5631616815705622,0.0,0.0,0.0,0.0
9143,51,0.9229411764705888,0.3921568627451187,1.1990568754499635,0.6790085364599409,0.014554730983301704,0.0,0.0,0.015081081430696634,0.0,0.0,0.5784313725490197,0.0,0.0,0.5628921114882238,0.0,0.0,0.0,0.0
9144,39,1.1143589743589748,0.8717948717949002,1.1982909502728298,0.6803253371769798,0.015362318840579729,0.0,0.0,0.015101541942816857,0.0,0.0,0.4551282051282051,0.0,0.0,0.5619015752084835,0.0,0.0,0.0,0.0
9145,43,1.3118604651162797,0.9999999999999527,1.1973503657154627,0.6818790563510873,0.019820801124384942,0.0,0.0,0.015120880607714082,0.0,0.0,0.43023255813953487,0.0,0.0,0.5602400329659009,0.0,0.0,0.0,0.0
9146,54,1.3411111111111116,0.5185185185185369,1.1977777777777776,0.6814058956916105,0.02033127456485195,0.0,0.0,0.015139068740994781,0.0,0.0,0.7962962962962963,0.0,0.0,0.5612502576788291,0.0,0.0,0.0,0.0
9147,34,1.4085294117647063,1.0294117647059196,1.1980879620070204,0.6824282469543677,0.017357738310982158,0.0,0.0,0.015153075747881434,0.0,0.0,0.5441176470588235,0.0,0.0,0.5610417096840801,0.0,0.0,0.0,0.0
9148,48,1.2272916666666673,0.6666666666666982,1.1993950030972536,0.6822217633698129,0.019915483434753706,0.0,0.0,0.0151713501414315,0.0,0.0,0.53125,0.0,0.0,0.5615579186454677,0.0,0.0,0.0,0.0
9149,49,1.1953061224489803,0.6122448979591976,1.1992651460419028,0.6811848487976063,0.014846641318123051,0.0,0.0,0.015160289906126306,0.0,0.0,0.5918367346938775,0.0,0.0,0.561900092888843,0.0,0.0,0.0,0.0
9150,42,1.1204761904761908,0.7142857142857137,1.1991234771835635,0.682221763369813,0.01736531365313708,0.0,0.0,0.015196393595767197,0.0,0.0,0.5714285714285714,0.0,0.0,0.5613514350609127,0.0,0.0,0.0,0.0
9151,51,0.9425490196078435,0.7058823529411842,1.1978365831012068,0.682657587950068,0.014063779988297,0.0,0.0,0.015190359812754026,0.0,0.0,0.3627450980392157,0.0,0.0,0.5600949138553596,0.0,0.0,0.0,0.0
9152,44,1.3540909090909097,1.0000000000000477,1.1979374742055302,0.6837598018984743,0.020432098765433334,0.0,0.0,0.01521694853943428,0.0,0.0,0.4772727272727273,0.0,0.0,0.5593014857614528,0.0,0.0,0.0,0.0
9153,54,1.2144444444444449,0.6851851851851826,1.1977835051546388,0.6832989690721663,0.019276895943562106,0.0,0.0,0.01522876904988792,0.0,0.0,0.5370370370370371,0.0,0.0,0.5592783505154639,0.0,0.0,0.0,0.0
9154,46,1.5158695652173917,0.826086956521791,1.19911519026503,0.6830978653191725,0.015564732142855996,0.0,0.0,0.015224721307869418,0.0,0.0,0.7391304347826086,0.0,0.0,0.5603794988140662,0.0,0.0,0.0,0.0
9155,42,1.1557142857142861,0.5714285714285738,1.1999834949453267,0.6838250464204679,0.01145621902289302,0.0,0.0,0.015222840332549505,0.0,0.0,0.6309523809523809,0.0,0.0,0.5607076542191046,0.0,0.0,0.0,0.0
9156,47,1.174893617021277,0.7234042553191314,1.2004206619239093,0.6848128673059094,0.01175393784589173,0.0,0.0,0.015213822860301394,0.0,0.0,0.5425531914893617,0.0,0.0,0.5606505825342819,0.0,0.0,0.0,0.0
9157,42,1.2992857142857148,0.6666666666666606,1.2011772595955423,0.6861328931077192,0.021715081575805727,0.0,0.0,0.015242639761392932,0.0,0.0,0.6547619047619048,0.0,0.0,0.5605654147750723,0.0,0.0,0.0,0.0
9158,45,1.215111111111112,0.7555555555555369,1.20002996177291,0.6854013844405429,0.023528399311531657,0.0,0.0,0.015276902396936015,0.0,0.0,0.5277777777777778,0.0,0.0,0.560052691393739,0.0,0.0,0.0,0.0
9159,44,1.2404545454545461,0.7500000000000058,1.2001270529903931,0.6866026236959006,0.018775369797041513,0.0,0.0,0.01527878342356754,0.0,0.0,0.5681818181818182,0.0,0.0,0.5594205144096684,0.0,0.0,0.0,0.0
9160,43,1.083255813953489,0.7441860465116403,1.2005735248527434,0.6875064586132085,0.01821666014861141,0.0,0.0,0.015301997776735854,0.0,0.0,0.47674418604651164,0.0,0.0,0.5590833936137233,0.0,0.0,0.0,0.0
9161,46,0.9926086956521745,0.7826086956521764,1.1991847489150649,0.6880553833436679,0.01359333134861567,0.0,0.0,0.015287285918643211,0.0,0.0,0.3858695652173913,0.0,0.0,0.5579665220086795,0.0,0.0,0.0,0.0
9162,48,1.3731250000000006,0.7499999999999875,1.2008250620347392,0.688275434243178,0.016930387875674226,0.0,0.0,0.015312724544779804,0.0,0.0,0.6354166666666666,0.0,0.0,0.5586228287841191,0.0,0.0,0.0,0.0
9163,57,1.0450877192982462,0.3859649122806987,1.199659477866061,0.6861005056237767,0.014803677932405727,0.0,0.0,0.015327609710821762,0.0,0.0,0.631578947368421,0.0,0.0,0.5589206480239397,0.0,0.0,0.0,0.0
9164,54,1.5462962962962967,1.037037037037007,1.2013004021862428,0.6879447251727356,0.020262072312544902,0.0,0.0,0.015367945150902354,0.0,0.0,0.6527777777777778,0.0,0.0,0.5590646591729401,0.0,0.0,0.0,0.0
9165,41,1.274146341463415,0.9268292682926629,1.2020346677672304,0.6893314073462666,0.020779634049323155,0.0,0.0,0.015395976471490033,0.0,0.0,0.5121951219512195,0.0,0.0,0.5590693355344614,0.0,0.0,0.0,0.0
9166,44,1.2245454545454548,0.4999999999999915,1.2035268041237106,0.6893814432989709,0.014570037858301455,0.0,0.0,0.015422492601986942,0.0,0.0,0.6931818181818182,0.0,0.0,0.5601288659793815,0.0,0.0,0.0,0.0
9167,41,1.2841463414634153,0.7804878048780453,1.203301711693132,0.690142297380905,0.015164170506911781,0.0,0.0,0.015405499955775444,0.0,0.0,0.5304878048780488,0.0,0.0,0.5590843472881006,0.0,0.0,0.0,0.0
9168,47,1.281914893617022,0.8085106382978837,1.2035943464355716,0.6911173011451581,0.020570160464322227,0.0,0.0,0.015411942814416392,0.0,0.0,0.6063829787234043,0.0,0.0,0.5591148251315382,0.0,0.0,0.0,0.0
9169,48,0.9979166666666672,0.3750000000000023,1.2036224858174311,0.6897369778236225,0.01384793292859304,0.0,0.0,0.015420820602818554,0.0,0.0,0.5520833333333334,0.0,0.0,0.5597215059308922,0.0,0.0,0.0,0.0
9170,41,1.279756097560976,0.7804878048780579,1.204396409409822,0.6891250515889414,0.01116858237547917,0.0,0.0,0.015384283872940442,0.0,0.0,0.5304878048780488,0.0,0.0,0.5604364424267437,0.0,0.0,0.0,0.0
9171,63,1.001428571428572,0.587301587301575,1.2027944810543654,0.6886326194398702,0.015283430232557876,0.0,0.0,0.015378642566104352,0.0,0.0,0.5,0.0,0.0,0.55979715815486,0.0,0.0,0.0,0.0
9172,50,1.2414000000000005,0.6399999999999759,1.2025872182772455,0.6878666255017,0.016278520849724074,0.0,0.0,0.015373000023680082,0.0,0.0,0.62,0.0,0.0,0.5600236698569517,0.0,0.0,0.0,0.0
9173,38,1.1239473684210528,0.8684210526315714,1.2024025506530902,0.6883677877198414,0.010379100850547033,0.0,0.0,0.01535863205105641,0.0,0.0,0.3157894736842105,0.0,0.0,0.5592409750077136,0.0,0.0,0.0,0.0
9174,49,1.2426530612244904,0.8571428571428923,1.2038906587195557,0.6904737437056849,0.012706594323873735,0.0,0.0,0.015365746169404074,0.0,0.0,0.42857142857142855,0.0,0.0,0.5587041414037611,0.0,0.0,0.0,0.0
9175,47,1.2321276595744686,0.9361702127659578,1.2037568095384927,0.6915407544454744,0.018091221493283145,0.0,0.0,0.015399479029011114,0.0,0.0,0.48936170212765956,0.0,0.0,0.5581765854661321,0.0,0.0,0.0,0.0
9176,40,1.0242500000000005,0.30000000000001387,1.2029946579001434,0.6895418122046457,0.010890483785220288,0.0,0.0,0.015400635229596744,0.0,0.0,0.66875,0.0,0.0,0.5586346825559894,0.0,0.0,0.0,0.0
9177,45,1.3162222222222228,0.7555555555555417,1.2033943256578945,0.6897615131578967,0.013525919159625527,0.0,0.0,0.015394291815920044,0.0,0.0,0.5777777777777777,0.0,0.0,0.5586194490131579,0.0,0.0,0.0,0.0
9178,40,1.2850000000000006,0.6999999999999843,1.204350736278447,0.6899392441561134,0.015256752745622073,0.0,0.0,0.015406365963186891,0.0,0.0,0.6125,0.0,0.0,0.5592369477911646,0.0,0.0,0.0,0.0
9179,52,1.2930769230769235,0.8461538461538682,1.205011335531739,0.6908491343775781,0.01669314796425045,0.0,0.0,0.015418369244035906,0.0,0.0,0.5576923076923077,0.0,0.0,0.5592281533388294,0.0,0.0,0.0,0.0
9180,56,1.0403571428571434,0.4821428571428569,1.2046270348238197,0.6891613434988686,0.017601208459214004,0.0,0.0,0.015444650365307754,0.0,0.0,0.5982142857142857,0.0,0.0,0.5600401813311354,0.0,0.0,0.0,0.0
9181,47,1.2782978723404261,0.7659574468084984,1.203802206868103,0.6879447251727359,0.02502290712203351,0.0,0.0,0.015467676708785651,0.0,0.0,0.574468085106383,0.0,0.0,0.5600443436114262,0.0,0.0,0.0,0.0
9182,49,1.2530612244897963,0.6938775510204411,1.203430927835051,0.6879381443298991,0.015919108115115592,0.0,0.0,0.015466460328480536,0.0,0.0,0.5918367346938775,0.0,0.0,0.5596649484536083,0.0,0.0,0.0,0.0
9183,52,1.248461538461539,0.6153846153846074,1.204349212881983,0.6878279658401092,0.023982268193571955,0.0,0.0,0.015503568249729835,0.0,0.0,0.6442307692307693,0.0,0.0,0.560500051445622,0.0,0.0,0.0,0.0
9184,50,1.0082000000000004,0.4800000000000134,1.2025573029088286,0.6862986946243212,0.011410140334993091,0.0,0.0,0.015480497347734594,0.0,0.0,0.52,0.0,0.0,0.5599496351115223,0.0,0.0,0.0,0.0
