Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9185,43,1.076744186046512,0.6511627906976633,1.2022732880937688,0.6867160189183652,0.012432867883996016,0.0,0.0,0.015444684979309488,0.0,0.0,0.5523255813953488,0.0,0.0,0.5599681266707793,0.0,0.0,0.0,0.0
9186,48,1.1543750000000006,0.9166666666666708,1.2012479423868305,0.6873456790123478,0.013950151057401867,0.0,0.0,0.015418063071271462,0.0,0.0,0.3854166666666667,0.0,0.0,0.5588220164609053,0.0,0.0,0.0,0.0
9187,37,1.2264864864864868,0.6486486486486637,1.2014949037372584,0.6870173993616826,0.014676584734799384,0.0,0.0,0.015423263116577287,0.0,0.0,0.5945945945945946,0.0,0.0,0.5589158859260784,0.0,0.0,0.0,0.0
9188,46,1.381739130434783,0.9130434782608718,1.2036620008233831,0.6890695759571863,0.015393557762170114,0.0,0.0,0.01543241937910233,0.0,0.0,0.5760869565217391,0.0,0.0,0.5595152326060107,0.0,0.0,0.0,0.0
9189,55,1.0574545454545459,0.8363636363635943,1.2019248197734285,0.6892893923789926,0.013046209062359069,0.0,0.0,0.015415459722062635,0.0,0.0,0.39545454545454545,0.0,0.0,0.5581874356333677,0.0,0.0,0.0,0.0
9190,38,1.1242105263157898,0.7368421052631483,1.2009827959204689,0.6886782734109426,0.012836538461538888,0.0,0.0,0.015412869508195004,0.0,0.0,0.4605263157894737,0.0,0.0,0.5579221180591326,0.0,0.0,0.0,0.0
9191,41,1.4446341463414638,0.8780487804878647,1.201293947829672,0.6898649345293351,0.01665167275794239,0.0,0.0,0.015409678008109993,0.0,0.0,0.5975609756097561,0.0,0.0,0.5572739457676049,0.0,0.0,0.0,0.0
9192,40,1.1970000000000005,0.6500000000000019,1.2018806155117203,0.6897655685221546,0.010946502057613532,0.0,0.0,0.01539044739880267,0.0,0.0,0.5625,0.0,0.0,0.5579365898998244,0.0,0.0,0.0,0.0
9193,52,1.105192307692308,0.5000000000000235,1.201596282911718,0.6883840991223567,0.012672546857772507,0.0,0.0,0.01536831929765715,0.0,0.0,0.6682692307692307,0.0,0.0,0.5590087764584409,0.0,0.0,0.0,0.0
9194,40,0.9930000000000003,0.5999999999999772,1.1998036175710582,0.6874418604651183,0.010469161834475597,0.0,0.0,0.015336432830358699,0.0,0.0,0.3625,0.0,0.0,0.5581912144702842,0.0,0.0,0.0,0.0
9195,37,1.100540540540541,0.6486486486486495,1.1986530105524507,0.6872542933995469,0.014511760513185978,0.0,0.0,0.015337422013478628,0.0,0.0,0.5,0.0,0.0,0.5575987999172357,0.0,0.0,0.0,0.0
9196,59,1.2669491525423733,0.6101694915254123,1.19896844283497,0.6860838075530282,0.014262545315778797,0.0,0.0,0.015343628597229476,0.0,0.0,0.635593220338983,0.0,0.0,0.5581738230729436,0.0,0.0,0.0,0.0
9197,43,1.2513953488372096,0.651162790697694,1.199271804433394,0.6843795318002914,0.01650613496932513,0.0,0.0,0.015369890982853561,0.0,0.0,0.5872093023255814,0.0,0.0,0.5594572198052621,0.0,0.0,0.0,0.0
9198,51,1.3413725490196082,0.6274509803921671,1.1998757378067708,0.6841669255462374,0.014374868669888768,0.0,0.0,0.015359979638800803,0.0,0.0,0.6372549019607843,0.0,0.0,0.5594128611369991,0.0,0.0,0.0,0.0
9199,45,1.2453333333333336,0.5111111111111343,1.2001047174701907,0.6836702954898929,0.012233136869679362,0.0,0.0,0.015362454061988601,0.0,0.0,0.6777777777777778,0.0,0.0,0.5600051840331778,0.0,0.0,0.0,0.0
9200,52,1.1198076923076927,0.5384615384615468,1.2007827078581783,0.6842214389384219,0.012476965931005994,0.0,0.0,0.015354630283860653,0.0,0.0,0.6538461538461539,0.0,0.0,0.5608024051420278,0.0,0.0,0.0,0.0
9201,47,1.2674468085106387,0.7659574468085306,1.201240928882437,0.6850507982583474,0.015081012658228275,0.0,0.0,0.015352450632267365,0.0,0.0,0.5851063829787234,0.0,0.0,0.5608801575782708,0.0,0.0,0.0,0.0
9202,61,1.4180327868852467,0.7540983606557248,1.2036327841674423,0.6859392809035351,0.014718393738300358,0.0,0.0,0.015359308000386082,0.0,0.0,0.6434426229508197,0.0,0.0,0.5621179152419439,0.0,0.0,0.0,0.0
9203,48,1.1835416666666672,0.8333333333333498,1.2040802155663786,0.6852523577572825,0.01203856749311279,0.0,0.0,0.015371874036625738,0.0,0.0,0.4322916666666667,0.0,0.0,0.562519432065499,0.0,0.0,0.0,0.0
9204,43,0.896744186046512,0.558139534883758,1.2032112851363954,0.6864433150088187,0.011576103272291067,0.0,0.0,0.015360238980835706,0.0,0.0,0.45348837209302323,0.0,0.0,0.5612747640286277,0.0,0.0,0.0,0.0
9205,49,1.341632653061225,0.8571428571428669,1.203527581916216,0.6868519286603093,0.016744778400406283,0.0,0.0,0.015358502949481668,0.0,0.0,0.5612244897959183,0.0,0.0,0.5609446287847366,0.0,0.0,0.0,0.0
9206,56,1.3542857142857148,0.7857142857142676,1.2044255495644944,0.6883036084612216,0.016429809358752625,0.0,0.0,0.01535259278253087,0.0,0.0,0.6116071428571429,0.0,0.0,0.560633554541684,0.0,0.0,0.0,0.0
9207,43,1.008837209302326,0.6976744186046665,1.203834024896264,0.6881742738589234,0.010037019898194886,0.0,0.0,0.015322223307815993,0.0,0.0,0.5,0.0,0.0,0.560606846473029,0.0,0.0,0.0,0.0
9208,54,1.305370370370371,0.6666666666667109,1.2042421729214168,0.6867095168981988,0.017521749937857236,0.0,0.0,0.015332443701764856,0.0,0.0,0.6157407407407407,0.0,0.0,0.5618650217706821,0.0,0.0,0.0,0.0
9209,47,1.1638297872340428,0.319148936170209,1.2035727631305777,0.6843471040066454,0.009740028490028902,0.0,0.0,0.015283433441547728,0.0,0.0,0.776595744680851,0.0,0.0,0.5633433672410214,0.0,0.0,0.0,0.0
9210,43,1.0597674418604657,0.4651162790697693,1.2036764400083164,0.684133915574966,0.019838920330866726,0.0,0.0,0.015326677672645806,0.0,0.0,0.5581395348837209,0.0,0.0,0.5637346641713454,0.0,0.0,0.0,0.0
9211,45,1.0608888888888894,0.4888888888889027,1.2030682881197368,0.682777258081283,0.014353577871317278,0.0,0.0,0.015310719217765353,0.0,0.0,0.5111111111111111,0.0,0.0,0.5637927450368985,0.0,0.0,0.0,0.0
9212,52,0.9896153846153849,0.42307692307692235,1.2024519280740034,0.6809063506911988,0.009647544056992632,0.0,0.0,0.01531722010380255,0.0,0.0,0.6298076923076923,0.0,0.0,0.5647541835568028,0.0,0.0,0.0,0.0
9213,53,1.2875471698113212,0.754716981132097,1.2045375272500765,0.6823419495484299,0.016056470588235783,0.0,0.0,0.015355361992028064,0.0,0.0,0.5754716981132075,0.0,0.0,0.5657116163189038,0.0,0.0,0.0,0.0
9214,46,1.1989130434782613,0.6739130434782625,1.2028578848950742,0.6811759817161878,0.012742606284658448,0.0,0.0,0.015308869027157094,0.0,0.0,0.5597826086956522,0.0,0.0,0.5647465198420943,0.0,0.0,0.0,0.0
9215,49,1.1644897959183678,0.4489795918367403,1.2023407792207776,0.6804155844155868,0.01356310910387453,0.0,0.0,0.01530656702599034,0.0,0.0,0.673469387755102,0.0,0.0,0.5646493506493506,0.0,0.0,0.0,0.0
9216,59,1.303389830508475,0.6949152542373002,1.2034132171387055,0.6807760141093498,0.011727924355649623,0.0,0.0,0.015281301789802882,0.0,0.0,0.635593220338983,0.0,0.0,0.5652816682228446,0.0,0.0,0.0,0.0
9217,46,1.407173913043479,0.8695652173913236,1.2061050010375578,0.6813654285121418,0.014980328627633092,0.0,0.0,0.015317970261281153,0.0,0.0,0.5760869565217391,0.0,0.0,0.5670263540153558,0.0,0.0,0.0,0.0
9218,52,1.1009615384615392,0.653846153846149,1.204496783565053,0.6807428927163334,0.01524633821571234,0.0,0.0,0.015298916194874057,0.0,0.0,0.4807692307692308,0.0,0.0,0.5661963062876115,0.0,0.0,0.0,0.0
9219,51,1.3590196078431378,0.5882352941176281,1.204969401514364,0.6802198942018483,0.01567744854105392,0.0,0.0,0.015322060947381597,0.0,0.0,0.7696078431372549,0.0,0.0,0.5667980499948139,0.0,0.0,0.0,0.0
9220,40,1.0037500000000006,0.6499999999999875,1.2041984653670659,0.6808378266279571,0.015179584120982938,0.0,0.0,0.015304790056945086,0.0,0.0,0.41875,0.0,0.0,0.5659477395271671,0.0,0.0,0.0,0.0
9221,47,1.0568085106382985,0.5319148936170214,1.2036324032776666,0.6782491442796412,0.01696379781420748,0.0,0.0,0.01531503851783222,0.0,0.0,0.5159574468085106,0.0,0.0,0.5667721190747848,0.0,0.0,0.0,0.0
9222,44,1.1450000000000005,0.6363636363636669,1.2023875181422332,0.6776902342940103,0.01112632508833917,0.0,0.0,0.015306829999630461,0.0,0.0,0.4772727272727273,0.0,0.0,0.5657526435828323,0.0,0.0,0.0,0.0
9223,50,1.2182000000000004,0.6799999999999429,1.2036639004149359,0.6788381742738611,0.0133340630472852,0.0,0.0,0.015330158080050714,0.0,0.0,0.53,0.0,0.0,0.5662863070539419,0.0,0.0,0.0,0.0
9224,39,1.1612820512820516,0.6410256410256101,1.2034517871986683,0.6782003325020801,0.016031858407079144,0.0,0.0,0.01533063660021018,0.0,0.0,0.5833333333333334,0.0,0.0,0.5662146716541978,0.0,0.0,0.0,0.0
9225,46,1.1554347826086961,0.6521739130434774,1.2026648665489648,0.6778481669955363,0.015410263844592797,0.0,0.0,0.0153364887987159,0.0,0.0,0.5489130434782609,0.0,0.0,0.5659466195866653,0.0,0.0,0.0,0.0
9226,39,1.206666666666667,0.5897435897435883,1.202509616384238,0.6774092941054183,0.017913970308336438,0.0,0.0,0.015344473069096238,0.0,0.0,0.5897435897435898,0.0,0.0,0.5660671587483106,0.0,0.0,0.0,0.0
9227,57,1.2498245614035093,0.7017543859649228,1.202878347519201,0.6773925679883767,0.015436619718309987,0.0,0.0,0.015340796869497974,0.0,0.0,0.6228070175438597,0.0,0.0,0.5664573385924849,0.0,0.0,0.0,0.0
9228,34,1.1926470588235298,0.6470588235294222,1.2026712471372043,0.6770768269831376,0.014908088235294093,0.0,0.0,0.015363908142584306,0.0,0.0,0.5735294117647058,0.0,0.0,0.5659223402040391,0.0,0.0,0.0,0.0
9229,52,1.2225000000000006,0.6730769230769333,1.2023928868552396,0.6763727121464247,0.016304180559117764,0.0,0.0,0.015376322064395298,0.0,0.0,0.5480769230769231,0.0,0.0,0.5658017886855241,0.0,0.0,0.0,0.0
9230,48,1.202708333333334,0.5416666666666512,1.202703349282295,0.6763053879758705,0.015868609125892746,0.0,0.0,0.015400215764097887,0.0,0.0,0.65625,0.0,0.0,0.5660495111296027,0.0,0.0,0.0,0.0
9231,42,1.08452380952381,0.40476190476188656,1.2020989583333317,0.6751041666666685,0.016267857142857254,0.0,0.0,0.015386312759407298,0.0,0.0,0.5357142857142857,0.0,0.0,0.566015625,0.0,0.0,0.0,0.0
9232,66,1.3319696969696975,0.6969696969697048,1.2031351351351334,0.6766112266112285,0.014598140152772379,0.0,0.0,0.015388632725454812,0.0,0.0,0.6590909090909091,0.0,0.0,0.5660862785862786,0.0,0.0,0.0,0.0
9233,54,1.149444444444445,0.6296296296296012,1.2034479177484667,0.6757711081109168,0.015109542356378035,0.0,0.0,0.015411910848187061,0.0,0.0,0.5740740740740741,0.0,0.0,0.5671668916813791,0.0,0.0,0.0,0.0
9234,61,1.2172131147540988,0.6229508196721303,1.2029525191789328,0.6749948165042522,0.017057201929703513,0.0,0.0,0.015414007154613212,0.0,0.0,0.6065573770491803,0.0,0.0,0.567100352477711,0.0,0.0,0.0,0.0
9235,37,1.1367567567567571,0.43243243243243024,1.2024639335755045,0.6730669434353936,0.01326395458845839,0.0,0.0,0.015392384411705673,0.0,0.0,0.6216216216216216,0.0,0.0,0.5674623767514271,0.0,0.0,0.0,0.0
9236,58,1.2862068965517248,0.7758620689655452,1.2029159751037333,0.6738589211618277,0.01869205712853883,0.0,0.0,0.015418472740037097,0.0,0.0,0.5603448275862069,0.0,0.0,0.5670643153526971,0.0,0.0,0.0,0.0
9237,49,1.351836734693878,0.734693877551025,1.202527757600912,0.6732385597177567,0.016872134488027803,0.0,0.0,0.015410400673396163,0.0,0.0,0.673469387755102,0.0,0.0,0.5673964926844454,0.0,0.0,0.0,0.0
9238,47,1.3455319148936176,0.8510638297872318,1.202901183309112,0.6730330080963276,0.01723160762942873,0.0,0.0,0.01539078073806684,0.0,0.0,0.5212765957446809,0.0,0.0,0.5673655802366618,0.0,0.0,0.0,0.0
9239,56,1.3091071428571435,0.6428571428571671,1.203612321095207,0.6726820161792181,0.013618799925691342,0.0,0.0,0.015361623044757591,0.0,0.0,0.6741071428571429,0.0,0.0,0.56819124662933,0.0,0.0,0.0,0.0
9240,47,1.1251063829787236,0.6382978723404066,1.2024108253836567,0.6721277478224822,0.011367153912295298,0.0,0.0,0.015350162489161837,0.0,0.0,0.5531914893617021,0.0,0.0,0.5677623392783078,0.0,0.0,0.0,0.0
9241,40,1.0390000000000006,0.5250000000000042,1.201757626063497,0.671197343847273,0.026187775677378154,0.0,0.0,0.015366737380612136,0.0,0.0,0.575,0.0,0.0,0.5681157916580203,0.0,0.0,0.0,0.0
9242,51,1.3217647058823534,0.8235294117647299,1.202066604419544,0.6715426911505363,0.017405112316034532,0.0,0.0,0.01540438996503447,0.0,0.0,0.5686274509803921,0.0,0.0,0.5685755783794999,0.0,0.0,0.0,0.0
9243,53,1.1777358490566043,0.6603773584905379,1.2008107268585613,0.6717746945537398,0.01610838709677507,0.0,0.0,0.015407505915269142,0.0,0.0,0.49056603773584906,0.0,0.0,0.5671464071236281,0.0,0.0,0.0,0.0
9244,50,1.2812000000000003,0.7200000000000196,1.2011860368759049,0.6716386989848787,0.014876915931258703,0.0,0.0,0.015428854635807817,0.0,0.0,0.61,0.0,0.0,0.56727781230578,0.0,0.0,0.0,0.0
9245,59,1.114745762711865,0.6779661016949239,1.2014566521829078,0.6714256155596959,0.01564090368608806,0.0,0.0,0.015445532966433714,0.0,0.0,0.4491525423728814,0.0,0.0,0.5671942892613284,0.0,0.0,0.0,0.0
9246,48,1.1539583333333339,0.5416666666666649,1.2020207146556172,0.6710512687726589,0.014279453467389082,0.0,0.0,0.015467867434006197,0.0,0.0,0.5416666666666666,0.0,0.0,0.5673485240807872,0.0,0.0,0.0,0.0
9247,51,1.2139215686274514,0.6470588235294198,1.200226778502639,0.6693590141866027,0.01761809903244188,0.0,0.0,0.015439072051107498,0.0,0.0,0.6078431372549019,0.0,0.0,0.5669980325152739,0.0,0.0,0.0,0.0
9248,48,1.0045833333333338,0.41666666666667046,1.1994389233954437,0.6670807453416174,0.01166424770198373,0.0,0.0,0.015438830726345554,0.0,0.0,0.5104166666666666,0.0,0.0,0.5674430641821946,0.0,0.0,0.0,0.0
9249,54,1.1233333333333337,0.500000000000001,1.1986538262400317,0.6662524593559103,0.013212807667175402,0.0,0.0,0.01540560252124102,0.0,0.0,0.6064814814814815,0.0,0.0,0.5675157916537227,0.0,0.0,0.0,0.0
9250,46,1.3710869565217398,0.56521739130437,1.1986654933222887,0.6657003830624315,0.018009708737864272,0.0,0.0,0.01540918915465739,0.0,0.0,0.717391304347826,0.0,0.0,0.5676053421679262,0.0,0.0,0.0,0.0
9251,49,1.008367346938776,0.6326530612244996,1.197257580461553,0.6655283038393902,0.01256932078351574,0.0,0.0,0.015395517253768984,0.0,0.0,0.42857142857142855,0.0,0.0,0.5665424816309634,0.0,0.0,0.0,0.0
9252,50,1.0264000000000004,0.5200000000000056,1.1970753155390015,0.664390647630874,0.012975979772439507,0.0,0.0,0.015374383313557718,0.0,0.0,0.585,0.0,0.0,0.5675046554934823,0.0,0.0,0.0,0.0
9253,40,1.3602500000000008,0.9000000000000027,1.197170943708608,0.6652524834437116,0.019864914202263693,0.0,0.0,0.015384613338829657,0.0,0.0,0.4625,0.0,0.0,0.5665355960264901,0.0,0.0,0.0,0.0
9254,46,0.9813043478260873,0.6086956521739229,1.196263326777765,0.6659766069765065,0.008776978417265888,0.0,0.0,0.01532385738341795,0.0,0.0,0.44021739130434784,0.0,0.0,0.565572922057758,0.0,0.0,0.0,0.0
9255,61,1.0613114754098365,0.6393442622950706,1.1957123655913968,0.6661497105045522,0.011365870786516588,0.0,0.0,0.015286991372347866,0.0,0.0,0.4918032786885246,0.0,0.0,0.5650847808105872,0.0,0.0,0.0,0.0
9256,52,1.3219230769230774,0.5384615384615419,1.1947866074196536,0.664772140126075,0.01920648225761317,0.0,0.0,0.0152811131655778,0.0,0.0,0.7115384615384616,0.0,0.0,0.5652061589335537,0.0,0.0,0.0,0.0
9257,44,1.3897727272727278,0.8181818181817943,1.1945876875323318,0.6651836523538566,0.014947445612318734,0.0,0.0,0.015251257542613748,0.0,0.0,0.6193181818181818,0.0,0.0,0.564692188308329,0.0,0.0,0.0,0.0
9258,51,1.2547058823529416,0.588235294117643,1.1946619106699738,0.6649090157154699,0.014643020594965766,0.0,0.0,0.015234273644907089,0.0,0.0,0.6225490196078431,0.0,0.0,0.5650847808105872,0.0,0.0,0.0,0.0
9259,53,1.174528301886793,0.5849056603773605,1.1943638242894044,0.6631524547803646,0.01733017817371914,0.0,0.0,0.015260245606667451,0.0,0.0,0.5471698113207547,0.0,0.0,0.5653746770025839,0.0,0.0,0.0,0.0
9260,55,1.3070909090909093,0.6909090909090884,1.1940016527218247,0.6624315669868842,0.01382765916522447,0.0,0.0,0.015243076801350319,0.0,0.0,0.6454545454545455,0.0,0.0,0.5655407499225287,0.0,0.0,0.0,0.0
9261,54,1.2727777777777785,0.592592592592623,1.1951027149788362,0.6624341901517525,0.01318940702360382,0.0,0.0,0.015229435521001849,0.0,0.0,0.6481481481481481,0.0,0.0,0.5660679260865077,0.0,0.0,0.0,0.0
9262,53,1.1301886792452833,0.6981132075471539,1.1936070986380505,0.6617829137432963,0.013463699707799126,0.0,0.0,0.015191967263921463,0.0,0.0,0.44339622641509435,0.0,0.0,0.5648988856789104,0.0,0.0,0.0,0.0
9263,49,1.0112244897959188,0.4489795918367299,1.1928381168697073,0.6607474705760923,0.011175011276499938,0.0,0.0,0.01516726374807843,0.0,0.0,0.6020408163265306,0.0,0.0,0.5652746231674581,0.0,0.0,0.0,0.0
9264,51,1.0652941176470594,0.5882352941176853,1.1923438306659768,0.6612287041817275,0.013733569261880619,0.0,0.0,0.01515997075090612,0.0,0.0,0.4950980392156863,0.0,0.0,0.5643004646360351,0.0,0.0,0.0,0.0
9265,53,1.2311320754716986,0.943396226415082,1.1924334365325062,0.6623323013415925,0.016683712605471607,0.0,0.0,0.015153678688524555,0.0,0.0,0.42452830188679247,0.0,0.0,0.5636480908152735,0.0,0.0,0.0,0.0
9266,56,1.3107142857142862,0.785714285714253,1.193465856421875,0.6628901019672498,0.016769476810600748,0.0,0.0,0.015162355293443336,0.0,0.0,0.5982142857142857,0.0,0.0,0.5640900195694716,0.0,0.0,0.0,0.0
9267,45,1.2751111111111115,0.7999999999999664,1.1947756278303812,0.6638534376286566,0.011862724829439723,0.0,0.0,0.015150527207399532,0.0,0.0,0.6111111111111112,0.0,0.0,0.5648414985590778,0.0,0.0,0.0,0.0
9268,52,1.238461538461539,0.7307692307692155,1.19444250333984,0.6642688315692145,0.01508903467666346,0.0,0.0,0.015123597669353105,0.0,0.0,0.6057692307692307,0.0,0.0,0.5643818723666633,0.0,0.0,0.0,0.0
9269,45,1.3477777777777782,0.8000000000000395,1.1951840427719496,0.6648159572280514,0.017579710144928044,0.0,0.0,0.015119545283092457,0.0,0.0,0.5722222222222222,0.0,0.0,0.5644920830762904,0.0,0.0,0.0,0.0
9270,41,1.3058536585365859,0.5365853658536307,1.1958932428262867,0.6646096883677906,0.01584961515689744,0.0,0.0,0.015117931795753877,0.0,0.0,0.7439024390243902,0.0,0.0,0.5655918955055024,0.0,0.0,0.0,0.0
9271,43,1.1155813953488376,0.46511627906976727,1.1952021396975603,0.6635119843637514,0.013997665596731861,0.0,0.0,0.01509947132304394,0.0,0.0,0.6337209302325582,0.0,0.0,0.5655796728731612,0.0,0.0,0.0,0.0
9272,43,1.022558139534884,0.5581395348837214,1.1949083607907725,0.6626853377265265,0.011017288900024716,0.0,0.0,0.015073791104021909,0.0,0.0,0.48255813953488375,0.0,0.0,0.5657691515650741,0.0,0.0,0.0,0.0
9273,52,1.060961538461539,0.5961538461538475,1.1950829127613538,0.6638170769389252,0.01610332749562086,0.0,0.0,0.015091389381325128,0.0,0.0,0.46634615384615385,0.0,0.0,0.5649397466268411,0.0,0.0,0.0,0.0
9274,51,0.8774509803921573,0.3921568627450961,1.1944988152879348,0.6620995158133333,0.01647643593519894,0.0,0.0,0.015127754177582442,0.0,0.0,0.4803921568627451,0.0,0.0,0.5652364273204904,0.0,0.0,0.0,0.0
9275,48,1.0187500000000005,0.5416666666666662,1.1943682421995658,0.6618267943569175,0.014917632702867348,0.0,0.0,0.015156913812727914,0.0,0.0,0.5,0.0,0.0,0.5653125321800021,0.0,0.0,0.0,0.0
9276,50,1.3616000000000006,0.6400000000000297,1.1944762591410014,0.6619631269955738,0.017882847386392984,0.0,0.0,0.015162018243312984,0.0,0.0,0.69,0.0,0.0,0.5653774848079102,0.0,0.0,0.0,0.0
9277,48,1.2479166666666675,0.6249999999999728,1.1940199609013256,0.6612820248996836,0.01571765940697964,0.0,0.0,0.01515287788572021,0.0,0.0,0.6666666666666666,0.0,0.0,0.5656188908323901,0.0,0.0,0.0,0.0
9278,48,1.1431250000000002,0.7291666666666332,1.1938520880477252,0.66169512445999,0.011447944919674317,0.0,0.0,0.015107763557980627,0.0,0.0,0.5,0.0,0.0,0.5655472125077144,0.0,0.0,0.0,0.0
9279,45,1.058666666666667,0.6666666666667095,1.194262665707531,0.662521837426783,0.012412714955706425,0.0,0.0,0.01510483102650048,0.0,0.0,0.4388888888888889,0.0,0.0,0.5654608981605179,0.0,0.0,0.0,0.0
9280,43,1.199069767441861,0.9767441860465855,1.1927268051841167,0.6625180004114409,0.012361543994246946,0.0,0.0,0.015084707397506156,0.0,0.0,0.3488372093023256,0.0,0.0,0.5640814647191936,0.0,0.0,0.0,0.0
9281,40,1.2305000000000006,0.4999999999999966,1.1940555841482228,0.6619660319094214,0.018672230652503962,0.0,0.0,0.01510565264779452,0.0,0.0,0.6625,0.0,0.0,0.5653371075656202,0.0,0.0,0.0,0.0
9282,49,1.0967346938775517,0.5918367346938934,1.1941620341774741,0.661313568046122,0.013716181725370001,0.0,0.0,0.015120526607358124,0.0,0.0,0.5612244897959183,0.0,0.0,0.5660129709697344,0.0,0.0,0.0,0.0
9283,44,0.917727272727273,0.3181818181818211,1.1929058508446624,0.6592501030078315,0.011796669588080747,0.0,0.0,0.015109412387893357,0.0,0.0,0.5113636363636364,0.0,0.0,0.5661567779151215,0.0,0.0,0.0,0.0
9284,53,1.2716981132075476,0.7547169811320714,1.192585656960591,0.659841547484312,0.016519607843136094,0.0,0.0,0.015102885913386066,0.0,0.0,0.6320754716981132,0.0,0.0,0.5656703364543677,0.0,0.0,0.0,0.0
9285,47,1.448297872340426,0.7021276595744639,1.193658913132975,0.661074516261839,0.019719003476246205,0.0,0.0,0.015124720101930448,0.0,0.0,0.7553191489361702,0.0,0.0,0.5654847673939893,0.0,0.0,0.0,0.0
9286,44,1.1568181818181824,0.49999999999999223,1.1936532125205912,0.6594934102141708,0.014891749561146828,0.0,0.0,0.01511138571916455,0.0,0.0,0.6022727272727273,0.0,0.0,0.5663869439868204,0.0,0.0,0.0,0.0
9287,51,1.3376470588235296,0.8627450980391775,1.1942219479584473,0.6608042785148643,0.01372635814889296,0.0,0.0,0.015100927143360577,0.0,0.0,0.5784313725490197,0.0,0.0,0.5662089889951661,0.0,0.0,0.0,0.0
9288,36,1.2425000000000006,0.6111111111111125,1.1930295845789076,0.660035047933205,0.02554540262707084,0.0,0.0,0.015124157451668584,0.0,0.0,0.5972222222222222,0.0,0.0,0.5659983506854963,0.0,0.0,0.0,0.0
9289,48,1.3454166666666671,0.7499999999999919,1.1933515520263982,0.6594823141177704,0.018910688140556894,0.0,0.0,0.015142283630349078,0.0,0.0,0.59375,0.0,0.0,0.566077137258946,0.0,0.0,0.0,0.0
9290,60,1.1486666666666672,0.4999999999999961,1.1931179919761323,0.6580598703837073,0.014927442061944423,0.0,0.0,0.015155055016993083,0.0,0.0,0.6083333333333333,0.0,0.0,0.5667883962555292,0.0,0.0,0.0,0.0
9291,56,1.1810714285714288,0.678571428571382,1.1924982016236751,0.6571780906381682,0.013464983713354108,0.0,0.0,0.015126376849377506,0.0,0.0,0.59375,0.0,0.0,0.5670023635803103,0.0,0.0,0.0,0.0
9292,55,1.231454545454546,0.5818181818181614,1.1939040673787984,0.6571487263763367,0.014475315238298488,0.0,0.0,0.015114635535455553,0.0,0.0,0.6727272727272727,0.0,0.0,0.5684059161873459,0.0,0.0,0.0,0.0
9293,44,1.2627272727272731,0.7954545454545369,1.1939619341563767,0.6573045267489726,0.014115853658536218,0.0,0.0,0.015094512143571505,0.0,0.0,0.5340909090909091,0.0,0.0,0.5686728395061729,0.0,0.0,0.0,0.0
9294,50,1.3246000000000007,0.6400000000000021,1.1940949341021396,0.6574341021416817,0.013256605284227124,0.0,0.0,0.015086456980952337,0.0,0.0,0.7,0.0,0.0,0.568703665568369,0.0,0.0,0.0,0.0
9295,53,1.1066037735849061,0.528301886792452,1.1939128647759951,0.6566995478832731,0.015108191653787038,0.0,0.0,0.015093052407333975,0.0,0.0,0.5613207547169812,0.0,0.0,0.5692560624743116,0.0,0.0,0.0,0.0
9296,45,1.0606666666666673,0.644444444444442,1.1945055509868403,0.6568667763157908,0.01334731543624171,0.0,0.0,0.015096828927333416,0.0,0.0,0.37777777777777777,0.0,0.0,0.5692845394736842,0.0,0.0,0.0,0.0
9297,48,1.0950000000000004,0.3958333333333366,1.1948304910622543,0.6567700842408067,0.012454976303317919,0.0,0.0,0.01507990203006255,0.0,0.0,0.6354166666666666,0.0,0.0,0.5694472981302651,0.0,0.0,0.0,0.0
9298,53,1.253018867924529,0.6792452830188723,1.1949378147805512,0.6571076164045649,0.0170675918786948,0.0,0.0,0.015063178134871524,0.0,0.0,0.6132075471698113,0.0,0.0,0.5696628636036591,0.0,0.0,0.0,0.0
9299,47,0.8697872340425534,0.42553191489361164,1.1938108469692275,0.6549346506123301,0.009159758010307429,0.0,0.0,0.01502700265946072,0.0,0.0,0.5106382978723404,0.0,0.0,0.5705979211690851,0.0,0.0,0.0,0.0
9300,54,1.0011111111111115,0.4444444444444437,1.1928217516447353,0.6548108552631592,0.012450483648088708,0.0,0.0,0.015003135412316362,0.0,0.0,0.6111111111111112,0.0,0.0,0.5699527138157895,0.0,0.0,0.0,0.0
