Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9301,50,1.2514000000000005,0.5199999999999969,1.1938811799773856,0.6560797615376722,0.01347620073228422,0.0,0.0,0.014984660914617098,0.0,0.0,0.63,0.0,0.0,0.5697399527186762,0.0,0.0,0.0,0.0
9302,57,1.3084210526315794,0.5263157894736983,1.1946054932620085,0.6547680279806615,0.015595984943538074,0.0,0.0,0.014986759035087213,0.0,0.0,0.7017543859649122,0.0,0.0,0.5707746116654665,0.0,0.0,0.0,0.0
9303,46,0.8563043478260873,0.7608695652173564,1.193146795597159,0.6542536776051857,0.008474612736660602,0.0,0.0,0.014937114774872636,0.0,0.0,0.18478260869565216,0.0,0.0,0.5695401707643246,0.0,0.0,0.0,0.0
9304,53,1.2211320754716986,0.5094339622641443,1.1937238752187773,0.6535570884381765,0.01626539331490321,0.0,0.0,0.014951739007648193,0.0,0.0,0.6981132075471698,0.0,0.0,0.5705497786471739,0.0,0.0,0.0,0.0
9305,54,1.0874074074074078,0.7037037037037074,1.192406092415353,0.6536997015539786,0.011117001135933493,0.0,0.0,0.01491557170129742,0.0,0.0,0.48148148148148145,0.0,0.0,0.5700061747452918,0.0,0.0,0.0,0.0
9306,60,1.0040000000000004,0.5666666666666698,1.1905817060637187,0.6516957862281612,0.0128690450758385,0.0,0.0,0.014887110019058028,0.0,0.0,0.48333333333333334,0.0,0.0,0.5696813977389517,0.0,0.0,0.0,0.0
9307,52,1.2800000000000007,0.7307692307692429,1.1899712111865088,0.6514497223935852,0.013692655832133622,0.0,0.0,0.014863102362447351,0.0,0.0,0.6057692307692307,0.0,0.0,0.5695044211392145,0.0,0.0,0.0,0.0
9308,64,0.8864062500000004,0.40624999999999795,1.188297916025047,0.648906683092086,0.009076800000000558,0.0,0.0,0.014783362218370824,0.0,0.0,0.5078125,0.0,0.0,0.5699363515039524,0.0,0.0,0.0,0.0
9309,54,1.2077777777777783,0.6666666666666714,1.1882798235716467,0.6498102369473804,0.011458186929022621,0.0,0.0,0.014755458526407972,0.0,0.0,0.6203703703703703,0.0,0.0,0.5699815365678531,0.0,0.0,0.0,0.0
9310,47,1.1289361702127663,0.6808510638297812,1.1881458654339994,0.6497175141242952,0.01254373522458599,0.0,0.0,0.014750437733452467,0.0,0.0,0.5212765957446809,0.0,0.0,0.5699024139702106,0.0,0.0,0.0,0.0
9311,43,0.9041860465116281,0.4651162790697649,1.1862280431432957,0.6478685156651275,0.01135514018691612,0.0,0.0,0.014735291415505012,0.0,0.0,0.4883720930232558,0.0,0.0,0.569542886492039,0.0,0.0,0.0,0.0
9312,70,0.9942857142857148,0.5714285714285696,1.1855032800327987,0.6479089790897926,0.014945243719132802,0.0,0.0,0.014724630190038784,0.0,0.0,0.4785714285714286,0.0,0.0,0.5691369413694137,0.0,0.0,0.0,0.0
9313,53,1.1820754716981137,0.6415094339622849,1.1855553280786144,0.6480704268604787,0.012570224719101065,0.0,0.0,0.014699665434681012,0.0,0.0,0.5613207547169812,0.0,0.0,0.5691217115364929,0.0,0.0,0.0,0.0
9314,56,1.3678571428571435,0.6964285714285825,1.185353338795574,0.6478902089307678,0.023141993957702615,0.0,0.0,0.014710232147282861,0.0,0.0,0.5982142857142857,0.0,0.0,0.5685682097501025,0.0,0.0,0.0,0.0
9315,53,1.3473584905660383,0.8679245283018915,1.1859514791687975,0.6498106254478468,0.01878716127335009,0.0,0.0,0.014721056764497285,0.0,0.0,0.5660377358490566,0.0,0.0,0.5680468829972362,0.0,0.0,0.0,0.0
9316,52,1.161538461538462,0.576923076923068,1.1876816042561882,0.6500920810313092,0.015587096774193948,0.0,0.0,0.01473837368006078,0.0,0.0,0.6346153846153846,0.0,0.0,0.5691886638019235,0.0,0.0,0.0,0.0
9317,51,1.1464705882352946,0.6078431372548906,1.1876685421994868,0.6497186700767278,0.01150531286894828,0.0,0.0,0.014712298456847551,0.0,0.0,0.5441176470588235,0.0,0.0,0.569309462915601,0.0,0.0,0.0,0.0
9318,57,1.0601754385964919,0.5964912280701826,1.1862811606048203,0.6498774008990615,0.014579010856453271,0.0,0.0,0.014696440979803166,0.0,0.0,0.49122807017543857,0.0,0.0,0.5679914180629342,0.0,0.0,0.0,0.0
9319,45,1.071555555555556,0.5333333333333491,1.1842585201105293,0.6481424623887024,0.010875056382498508,0.0,0.0,0.01468295852086639,0.0,0.0,0.5888888888888889,0.0,0.0,0.5678794391566881,0.0,0.0,0.0,0.0
9320,43,1.4279069767441868,1.0232558139535177,1.1854010859543063,0.6494211658641548,0.019399684044234266,0.0,0.0,0.014687469059170228,0.0,0.0,0.5116279069767442,0.0,0.0,0.5680002048970393,0.0,0.0,0.0,0.0
9321,41,1.2007317073170736,0.43902439024390166,1.1850184539676012,0.6480418289932351,0.022185669220369707,0.0,0.0,0.014694862181675268,0.0,0.0,0.6829268292682927,0.0,0.0,0.5687666598318638,0.0,0.0,0.0,0.0
9322,44,1.1565909090909097,0.49999999999999045,1.185837266570899,0.6484711676585282,0.011898527004909681,0.0,0.0,0.01469736489038492,0.0,0.0,0.5681818181818182,0.0,0.0,0.5684639852247075,0.0,0.0,0.0,0.0
9323,52,1.3573076923076928,0.7692307692307516,1.186544765416921,0.6480229461176004,0.016452214452214044,0.0,0.0,0.014720673160019048,0.0,0.0,0.6442307692307693,0.0,0.0,0.5694273714402787,0.0,0.0,0.0,0.0
9324,54,1.2577777777777783,0.9444444444444652,1.18818265588205,0.6501484590969608,0.015335290133212649,0.0,0.0,0.014727487084079371,0.0,0.0,0.48148148148148145,0.0,0.0,0.5698269683628545,0.0,0.0,0.0,0.0
9325,42,1.398571428571429,0.7142857142856972,1.1891090629800287,0.6511008704557109,0.018454288407163684,0.0,0.0,0.01474098401446207,0.0,0.0,0.7261904761904762,0.0,0.0,0.5700972862263185,0.0,0.0,0.0,0.0
9326,59,1.3503389830508483,0.7118644067796537,1.1909406345956992,0.6513817809621306,0.017556192155134414,0.0,0.0,0.014761991154596579,0.0,0.0,0.6483050847457628,0.0,0.0,0.5715455475946776,0.0,0.0,0.0,0.0
9327,45,0.9011111111111114,0.6222222222222374,1.1885698186661184,0.6507529966192005,0.012723564480702767,0.0,0.0,0.014745804073591492,0.0,0.0,0.4111111111111111,0.0,0.0,0.5702796844585596,0.0,0.0,0.0,0.0
9328,50,1.2278000000000004,0.5799999999999966,1.1888564102564083,0.6506666666666684,0.02057305630026842,0.0,0.0,0.014752782847528146,0.0,0.0,0.65,0.0,0.0,0.5703333333333334,0.0,0.0,0.0,0.0
9329,54,1.1650000000000007,0.6666666666666904,1.1898995592907635,0.6516347237880514,0.01556407718951063,0.0,0.0,0.014752539159539085,0.0,0.0,0.5370370370370371,0.0,0.0,0.570692835912678,0.0,0.0,0.0,0.0
9330,57,1.3214035087719302,0.701754385964867,1.1920465020997624,0.6538973676124158,0.012888432580423582,0.0,0.0,0.01475044043650737,0.0,0.0,0.618421052631579,0.0,0.0,0.5706749974393117,0.0,0.0,0.0,0.0
9331,57,1.0756140350877197,0.5964912280701661,1.1901461569910037,0.6529026982829123,0.014291375291374052,0.0,0.0,0.014749106394189656,0.0,0.0,0.5043859649122807,0.0,0.0,0.5698334014717906,0.0,0.0,0.0,0.0
9332,56,1.5103571428571436,0.7499999999999417,1.1920181799611869,0.6530487182106026,0.020873642645607045,0.0,0.0,0.014755997956851055,0.0,0.0,0.6875,0.0,0.0,0.5707537534470432,0.0,0.0,0.0,0.0
9333,54,1.367407407407408,0.7777777777777459,1.192801552446122,0.6536615258911251,0.024329489291597447,0.0,0.0,0.014795250812054312,0.0,0.0,0.6620370370370371,0.0,0.0,0.5710090899805944,0.0,0.0,0.0,0.0
9334,43,1.2958139534883724,0.5581395348837178,1.192501534683853,0.6529568242275432,0.017893384714193446,0.0,0.0,0.01478461452596161,0.0,0.0,0.7441860465116279,0.0,0.0,0.5709279721710661,0.0,0.0,0.0,0.0
9335,46,1.0808695652173916,0.4130434782608747,1.191976863226861,0.6520270270270279,0.010064777327935386,0.0,0.0,0.014749206373335082,0.0,0.0,0.5869565217391305,0.0,0.0,0.5710995085995086,0.0,0.0,0.0,0.0
9336,50,1.1462000000000006,0.6399999999999937,1.1912205611304505,0.6509318042187188,0.011455126923846195,0.0,0.0,0.01473300414503697,0.0,0.0,0.605,0.0,0.0,0.5719076387466722,0.0,0.0,0.0,0.0
9337,35,1.106571428571429,0.6285714285714269,1.192314083495741,0.6513488562929538,0.018575539568345335,0.0,0.0,0.014750261723632465,0.0,0.0,0.4857142857142857,0.0,0.0,0.572109959995897,0.0,0.0,0.0,0.0
9338,41,1.3224390243902444,0.5853658536585463,1.1921877886095413,0.6504874294510011,0.019666303953572675,0.0,0.0,0.014756467299287245,0.0,0.0,0.6707317073170732,0.0,0.0,0.5724474089276552,0.0,0.0,0.0,0.0
9339,55,1.1647272727272733,0.5999999999999824,1.1922407958158119,0.6516254743103278,0.01207995474259805,0.0,0.0,0.01474536414601347,0.0,0.0,0.5818181818181818,0.0,0.0,0.5716849553891908,0.0,0.0,0.0,0.0
9340,48,1.449583333333334,1.0416666666666108,1.1934168120702024,0.6540080057477167,0.016425873465533012,0.0,0.0,0.014739723040570276,0.0,0.0,0.53125,0.0,0.0,0.5709996920866263,0.0,0.0,0.0,0.0
9341,39,0.7641025641025644,0.5128205128205159,1.1923947422468661,0.6537276648182382,0.010860058309037489,0.0,0.0,0.014744681634575875,0.0,0.0,0.30128205128205127,0.0,0.0,0.5700349147668926,0.0,0.0,0.0,0.0
9342,43,1.2937209302325585,0.7441860465116189,1.191897119341562,0.6549382716049387,0.015741369552915312,0.0,0.0,0.014728416673976617,0.0,0.0,0.6453488372093024,0.0,0.0,0.5691615226337449,0.0,0.0,0.0,0.0
9343,57,1.1561403508771932,0.7017543859649159,1.1930978819658629,0.6565905819453015,0.013697775930160805,0.0,0.0,0.014722838278133529,0.0,0.0,0.4649122807017544,0.0,0.0,0.5685019535266297,0.0,0.0,0.0,0.0
9344,57,1.3173684210526322,0.6666666666666721,1.1941399835796367,0.6557881773399017,0.018463240717973256,0.0,0.0,0.014739817026979709,0.0,0.0,0.6491228070175439,0.0,0.0,0.5694273399014779,0.0,0.0,0.0,0.0
9345,49,1.0624489795918373,0.7755102040816535,1.1929589743589726,0.6548717948717954,0.014747875354107922,0.0,0.0,0.014721550709412784,0.0,0.0,0.41836734693877553,0.0,0.0,0.5692820512820512,0.0,0.0,0.0,0.0
9346,48,1.4250000000000007,0.9166666666666131,1.1932809934318533,0.6569170771756979,0.016090331686660773,0.0,0.0,0.01470364033440435,0.0,0.0,0.625,0.0,0.0,0.5682984400656814,0.0,0.0,0.0,0.0
9347,51,1.1956862745098042,0.6666666666667126,1.192543796742135,0.6556705255609059,0.01229683403912026,0.0,0.0,0.014679354686567912,0.0,0.0,0.6225490196078431,0.0,0.0,0.568666120274562,0.0,0.0,0.0,0.0
9348,49,1.1885714285714293,0.8571428571428664,1.1923530014341304,0.6566277402171686,0.015091992744234428,0.0,0.0,0.01466185065753002,0.0,0.0,0.4387755102040816,0.0,0.0,0.5681981151403401,0.0,0.0,0.0,0.0
9349,49,1.1765306122448984,0.7551020408163134,1.1922587584511353,0.6573448063921327,0.015472356414384878,0.0,0.0,0.014664737211479383,0.0,0.0,0.5663265306122449,0.0,0.0,0.5680700676090965,0.0,0.0,0.0,0.0
9350,54,1.413518518518519,0.7777777777777991,1.193789645999589,0.6577655003069368,0.01597196066122574,0.0,0.0,0.01466339084865461,0.0,0.0,0.6712962962962963,0.0,0.0,0.5686259463883774,0.0,0.0,0.0,0.0
9351,42,1.2871428571428578,0.7142857142857304,1.1955033282130036,0.657757296466974,0.01479474548439983,0.0,0.0,0.014666568672531152,0.0,0.0,0.6309523809523809,0.0,0.0,0.5699692780337942,0.0,0.0,0.0,0.0
9352,47,0.9357446808510642,0.7234042553191801,1.1935391072891055,0.6565315315315317,0.01184168012924133,0.0,0.0,0.014632300154123345,0.0,0.0,0.35638297872340424,0.0,0.0,0.5693591318591319,0.0,0.0,0.0,0.0
9353,50,0.9180000000000004,0.7599999999999746,1.192012494879146,0.6569029086439984,0.013620178041543073,0.0,0.0,0.014608186943664787,0.0,0.0,0.31,0.0,0.0,0.568209750102417,0.0,0.0,0.0,0.0
9354,55,1.3301818181818186,0.6363636363636757,1.191265732119102,0.6559909956001226,0.01833583959899723,0.0,0.0,0.01462148442307733,0.0,0.0,0.6136363636363636,0.0,0.0,0.5676609024864422,0.0,0.0,0.0,0.0
9355,45,1.0306666666666668,0.35555555555555407,1.190679214402617,0.654971358428805,0.00979100696643466,0.0,0.0,0.014609597586169601,0.0,0.0,0.6,0.0,0.0,0.5675378477905073,0.0,0.0,0.0,0.0
9356,53,1.3503773584905665,0.7924528301887169,1.191620323042321,0.655387446329994,0.016225345726594252,0.0,0.0,0.014635390574483115,0.0,0.0,0.6415094339622641,0.0,0.0,0.5680586792067062,0.0,0.0,0.0,0.0
9357,52,1.241538461538462,0.7307692307692741,1.1914236111111096,0.6557393790849677,0.011839354483770588,0.0,0.0,0.014594061759205338,0.0,0.0,0.5673076923076923,0.0,0.0,0.5676828022875817,0.0,0.0,0.0,0.0
9358,52,1.1940384615384623,0.8269230769230572,1.191328707010918,0.6561894070823556,0.016575013347571117,0.0,0.0,0.014577400329913018,0.0,0.0,0.47115384615384615,0.0,0.0,0.5673538116134299,0.0,0.0,0.0,0.0
9359,58,1.4294827586206902,0.913793103448247,1.1925160501375711,0.6572913482115562,0.018201975850713478,0.0,0.0,0.014582766849644472,0.0,0.0,0.6120689655172413,0.0,0.0,0.5676143890757159,0.0,0.0,0.0,0.0
9360,48,1.1143750000000006,0.5416666666666435,1.192612548380524,0.6563454878794052,0.015585664335664334,0.0,0.0,0.014575484850748067,0.0,0.0,0.5677083333333334,0.0,0.0,0.5680128335709921,0.0,0.0,0.0,0.0
9361,45,1.5460000000000007,0.9111111111111171,1.195169603748598,0.6569216664968931,0.02119744058500874,0.0,0.0,0.014606648133923697,0.0,0.0,0.7,0.0,0.0,0.5694713252521136,0.0,0.0,0.0,0.0
9362,52,1.4659615384615388,0.8846153846153602,1.1957336320130318,0.6576723347927909,0.016665937909925703,0.0,0.0,0.014607111938144884,0.0,0.0,0.6923076923076923,0.0,0.0,0.569799409428775,0.0,0.0,0.0,0.0
9363,52,1.3505769230769233,0.769230769230788,1.1974286878565594,0.659841075794621,0.01597588717015474,0.0,0.0,0.014613609576335607,0.0,0.0,0.6442307692307693,0.0,0.0,0.5698349633251834,0.0,0.0,0.0,0.0
9364,64,1.4314062500000007,0.7968749999999933,1.1970354162426202,0.6586606961123551,0.02025425602476304,0.0,0.0,0.014616387355570469,0.0,0.0,0.640625,0.0,0.0,0.5698402198249543,0.0,0.0,0.0,0.0
9365,38,1.2165789473684214,0.4999999999999993,1.1967891682785285,0.6569276188537111,0.01387454981992789,0.0,0.0,0.01459408393914109,0.0,0.0,0.631578947368421,0.0,0.0,0.5703196579456378,0.0,0.0,0.0,0.0
9366,46,1.3532608695652182,0.7391304347826096,1.1973974554707367,0.6580152671755729,0.016325727773406337,0.0,0.0,0.014602389868565865,0.0,0.0,0.6521739130434783,0.0,0.0,0.5701526717557251,0.0,0.0,0.0,0.0
9367,42,1.2666666666666668,0.7142857142857684,1.197331569305922,0.6577447588031758,0.010863794159690342,0.0,0.0,0.014577288879857616,0.0,0.0,0.6190476190476191,0.0,0.0,0.570527172806839,0.0,0.0,0.0,0.0
9368,56,1.2366071428571435,0.8214285714285797,1.1971509913573959,0.6579562785968487,0.015002166377816486,0.0,0.0,0.014558010195817516,0.0,0.0,0.5178571428571429,0.0,0.0,0.5700559227249619,0.0,0.0,0.0,0.0
9369,53,1.1111320754716985,0.5660377358490746,1.1976595528455274,0.6588414634146347,0.013198117436127662,0.0,0.0,0.014553550037912139,0.0,0.0,0.5754716981132075,0.0,0.0,0.5701727642276423,0.0,0.0,0.0,0.0
9370,50,1.2364000000000006,0.9600000000000227,1.1975144684739558,0.6598639455782319,0.01210258418167604,0.0,0.0,0.0145577257287305,0.0,0.0,0.435,0.0,0.0,0.5696517412935324,0.0,0.0,0.0,0.0
9371,46,1.261956521739131,0.5869565217391407,1.1990724165988595,0.6599877949552491,0.0148048967100226,0.0,0.0,0.014555223718438558,0.0,0.0,0.6630434782608695,0.0,0.0,0.5705349877949553,0.0,0.0,0.0,0.0
9372,46,1.1789130434782613,0.69565217391303,1.1987627187627174,0.6602564102564111,0.017232284715601922,0.0,0.0,0.01455751430551964,0.0,0.0,0.4891304347826087,0.0,0.0,0.5699023199023199,0.0,0.0,0.0,0.0
9373,51,1.2923529411764711,0.7450980392156561,1.1995366324560501,0.6598922873691705,0.01645282076884764,0.0,0.0,0.014588145735138872,0.0,0.0,0.5882352941176471,0.0,0.0,0.5709785590895234,0.0,0.0,0.0,0.0
9374,54,0.9518518518518524,0.4074074074074134,1.1979636400568745,0.6575258988421698,0.012591866731993912,0.0,0.0,0.014589218834262592,0.0,0.0,0.5462962962962963,0.0,0.0,0.5715518992484258,0.0,0.0,0.0,0.0
9375,53,0.995094339622642,0.4150943396226503,1.1967092976045457,0.6548924076329685,0.011386010362694706,0.0,0.0,0.014557058456751589,0.0,0.0,0.5188679245283019,0.0,0.0,0.5716605765326838,0.0,0.0,0.0,0.0
9376,48,1.1197916666666672,0.666666666666646,1.1970344827586192,0.6563894523326577,0.017756854971918867,0.0,0.0,0.014586074791764454,0.0,0.0,0.5520833333333334,0.0,0.0,0.5711713995943205,0.0,0.0,0.0,0.0
9377,52,1.0800000000000005,0.6538461538461539,1.1958741258741243,0.6559237863585694,0.016175115207372758,0.0,0.0,0.014598644269943397,0.0,0.0,0.5336538461538461,0.0,0.0,0.5709435492044188,0.0,0.0,0.0,0.0
9378,54,1.0953703703703708,0.6666666666666425,1.1949640724623,0.6558040684141285,0.013103677447938465,0.0,0.0,0.014587567857398714,0.0,0.0,0.5509259259259259,0.0,0.0,0.5706659245015687,0.0,0.0,0.0,0.0
9379,49,0.7889795918367352,0.44897959183672104,1.1924336910305715,0.6537760680299657,0.013986975397973675,0.0,0.0,0.014575019117643357,0.0,0.0,0.4030612244897959,0.0,0.0,0.5699028143348857,0.0,0.0,0.0,0.0
9380,47,1.1734042553191495,0.680851063829777,1.1932059985814152,0.6548789137703921,0.013725734196117386,0.0,0.0,0.01455841663967395,0.0,0.0,0.526595744680851,0.0,0.0,0.5695359205593272,0.0,0.0,0.0,0.0
9381,54,1.359444444444445,0.6111111111111153,1.1937100040502215,0.6541109761036858,0.016208876131596245,0.0,0.0,0.01453665273307926,0.0,0.0,0.6759259259259259,0.0,0.0,0.5700941676792224,0.0,0.0,0.0,0.0
9382,62,1.0122580645161297,0.6774193548387293,1.1922782890079877,0.6540600667408232,0.011684974865016151,0.0,0.0,0.01451123932928324,0.0,0.0,0.4435483870967742,0.0,0.0,0.5691930427748003,0.0,0.0,0.0,0.0
9383,46,1.1500000000000006,0.6086956521739251,1.1917858949711613,0.6540524132348479,0.013822837731904496,0.0,0.0,0.014476490369015601,0.0,0.0,0.5760869565217391,0.0,0.0,0.5688303146817768,0.0,0.0,0.0,0.0
9384,48,1.2393750000000006,0.6666666666666687,1.192946058091285,0.6549944337617651,0.017527990571596305,0.0,0.0,0.014505906965296514,0.0,0.0,0.5989583333333334,0.0,0.0,0.5692237627770469,0.0,0.0,0.0,0.0
9385,44,1.2400000000000004,0.6590909090909242,1.1936612021857909,0.6550293462861771,0.015055187637969708,0.0,0.0,0.014517858461538398,0.0,0.0,0.625,0.0,0.0,0.5695456385347095,0.0,0.0,0.0,0.0
9386,41,1.3870731707317079,0.975609756097592,1.1946551898734166,0.655088607594937,0.013469919469446217,0.0,0.0,0.014515189172562231,0.0,0.0,0.5975609756097561,0.0,0.0,0.5705569620253165,0.0,0.0,0.0,0.0
9387,38,1.3173684210526322,0.6315789473684338,1.1950081004455233,0.6550222762251928,0.01851331360946762,0.0,0.0,0.014527882889647658,0.0,0.0,0.6973684210526315,0.0,0.0,0.5709548400162009,0.0,0.0,0.0,0.0
9388,47,1.2600000000000002,0.765957446808544,1.1944477067935597,0.6543484863825054,0.012278664731495364,0.0,0.0,0.01451014444269516,0.0,0.0,0.5957446808510638,0.0,0.0,0.5710489014883061,0.0,0.0,0.0,0.0
9389,37,1.1837837837837843,0.9189189189189354,1.1951719241302352,0.6543259965513755,0.014551495016611918,0.0,0.0,0.014518338902524318,0.0,0.0,0.39864864864864863,0.0,0.0,0.5713814788518106,0.0,0.0,0.0,0.0
9390,51,0.9523529411764712,0.6274509803921727,1.1941906401944884,0.6538695299837938,0.011018602540834593,0.0,0.0,0.014506243478432013,0.0,0.0,0.37254901960784315,0.0,0.0,0.5707809967585089,0.0,0.0,0.0,0.0
9391,49,1.1577551020408168,0.6938775510204035,1.1929706477732782,0.6531376518218632,0.014196696696696917,0.0,0.0,0.014495337136757182,0.0,0.0,0.5510204081632653,0.0,0.0,0.5705718623481781,0.0,0.0,0.0,0.0
9392,51,1.3347058823529416,0.7254901960784218,1.1936851683348488,0.6535234051157626,0.015013233348037046,0.0,0.0,0.01451731061728511,0.0,0.0,0.6176470588235294,0.0,0.0,0.5708472348599737,0.0,0.0,0.0,0.0
9393,48,1.2481250000000006,0.7499999999999841,1.1944148882370778,0.6547992313138471,0.016196269261962454,0.0,0.0,0.014535251972118877,0.0,0.0,0.6458333333333334,0.0,0.0,0.5706988975422271,0.0,0.0,0.0,0.0
9394,43,0.9976744186046517,0.32558139534883596,1.1943741152679461,0.6535894843276043,0.015588662790698206,0.0,0.0,0.014557837046421667,0.0,0.0,0.686046511627907,0.0,0.0,0.5720424671385238,0.0,0.0,0.0,0.0
9395,52,1.2725000000000006,0.8076923076922922,1.195134780413931,0.6544169611307425,0.016174529454900017,0.0,0.0,0.014566134362995121,0.0,0.0,0.5336538461538461,0.0,0.0,0.5721100454316002,0.0,0.0,0.0,0.0
9396,44,0.9997727272727278,0.6818181818182046,1.1938372093023244,0.6548028311425689,0.01423164024587554,0.0,0.0,0.014566821788823259,0.0,0.0,0.3693181818181818,0.0,0.0,0.5708291203235591,0.0,0.0,0.0,0.0
9397,45,0.9291111111111114,0.3999999999999988,1.192382733522037,0.6536595228467453,0.011584926572458023,0.0,0.0,0.014545753878748445,0.0,0.0,0.5388888888888889,0.0,0.0,0.57061261625556,0.0,0.0,0.0,0.0
9398,42,1.2216666666666671,0.4761904761904734,1.1917383385611646,0.6530405747242745,0.019311253293186843,0.0,0.0,0.014562414764753763,0.0,0.0,0.6726190476190477,0.0,0.0,0.5707022159263382,0.0,0.0,0.0,0.0
9399,41,1.4402439024390248,0.8048780487804543,1.1925255592671313,0.6543172385869018,0.01738298498675239,0.0,0.0,0.014587491193117391,0.0,0.0,0.7195121951219512,0.0,0.0,0.5708320680230793,0.0,0.0,0.0,0.0
9400,60,1.441833333333334,0.8666666666666203,1.1944209568119744,0.6562152321229898,0.02066157153092939,0.0,0.0,0.014631204259057066,0.0,0.0,0.6291666666666667,0.0,0.0,0.5707494689996966,0.0,0.0,0.0,0.0
9401,48,1.0741666666666672,0.5000000000000007,1.193490088996763,0.654935275080906,0.014760950472372915,0.0,0.0,0.014629563514200295,0.0,0.0,0.53125,0.0,0.0,0.5704894822006472,0.0,0.0,0.0,0.0
9402,44,0.9029545454545457,0.7272727272727312,1.1908074156620394,0.6546449194610475,0.013624828532235884,0.0,0.0,0.014625268598460337,0.0,0.0,0.3068181818181818,0.0,0.0,0.5688633370479181,0.0,0.0,0.0,0.0
9403,53,1.1584905660377363,0.6603773584905851,1.1906692993114611,0.6538072093965169,0.0124720698760916,0.0,0.0,0.014627266880868902,0.0,0.0,0.5188679245283019,0.0,0.0,0.5692588092345079,0.0,0.0,0.0,0.0
9404,49,1.0322448979591843,0.755102040816325,1.1911627200971453,0.6547257640153812,0.013600430223178727,0.0,0.0,0.01463515524660539,0.0,0.0,0.3877551020408163,0.0,0.0,0.56886257842542,0.0,0.0,0.0,0.0
9405,50,1.2042000000000004,0.700000000000018,1.1904826469695426,0.6539512293837901,0.012282741738066294,0.0,0.0,0.014610550158516844,0.0,0.0,0.63,0.0,0.0,0.5692097541232419,0.0,0.0,0.0,0.0
9406,55,1.0150909090909095,0.6545454545454347,1.1885782230317739,0.6532078526614045,0.012354503208674249,0.0,0.0,0.014587458704885817,0.0,0.0,0.45,0.0,0.0,0.5683060109289617,0.0,0.0,0.0,0.0
9407,44,1.1684090909090914,0.6363636363636348,1.1892704644338754,0.6529393908732165,0.02007418976962141,0.0,0.0,0.014629427484288976,0.0,0.0,0.5795454545454546,0.0,0.0,0.5686532429424264,0.0,0.0,0.0,0.0
9408,54,1.1248148148148152,0.777777777777709,1.188283921886066,0.6535464939795602,0.012709771918810626,0.0,0.0,0.014603550222277443,0.0,0.0,0.4074074074074074,0.0,0.0,0.567514924618031,0.0,0.0,0.0,0.0
9409,48,1.0581250000000002,0.7916666666666597,1.187768110076891,0.6558073654390928,0.009931560422369801,0.0,0.0,0.014607806906540299,0.0,0.0,0.3697916666666667,0.0,0.0,0.565560501821125,0.0,0.0,0.0,0.0
9410,54,1.1094444444444451,0.5555555555555544,1.1878969176351684,0.6560889338049514,0.013696844993141069,0.0,0.0,0.014587949115730633,0.0,0.0,0.5,0.0,0.0,0.5652349671551289,0.0,0.0,0.0,0.0
9411,52,1.132884615384616,0.6538461538461746,1.188185215108058,0.6568370026257316,0.014749624436655508,0.0,0.0,0.014589716499383646,0.0,0.0,0.5096153846153846,0.0,0.0,0.5651888507372248,0.0,0.0,0.0,0.0
9412,53,1.205660377358491,0.5471698113207389,1.1893214177521951,0.6574775320609908,0.014599040438656341,0.0,0.0,0.014622495688804252,0.0,0.0,0.6415094339622641,0.0,0.0,0.565258002625467,0.0,0.0,0.0,0.0
9413,35,1.2417142857142862,0.5428571428571489,1.188980273141122,0.6565503287809804,0.01291914387633809,0.0,0.0,0.014607799148618783,0.0,0.0,0.7214285714285714,0.0,0.0,0.565756196256955,0.0,0.0,0.0,0.0
9414,52,1.269038461538462,0.8269230769230659,1.1893549691638856,0.6573652815691023,0.014121549325914848,0.0,0.0,0.0146150052179098,0.0,0.0,0.4951923076923077,0.0,0.0,0.5654130017187342,0.0,0.0,0.0,0.0
9415,50,0.9544000000000002,0.280000000000005,1.1882905378083293,0.6564900930044472,0.010977685760294887,0.0,0.0,0.014600862047549202,0.0,0.0,0.64,0.0,0.0,0.5652547513141933,0.0,0.0,0.0,0.0
9416,37,1.3437837837837843,0.8108108108108054,1.1881854103343459,0.6568389057750751,0.017662522202486316,0.0,0.0,0.014635126129701269,0.0,0.0,0.5945945945945946,0.0,0.0,0.5649442755825734,0.0,0.0,0.0,0.0
