Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9417,50,1.2114000000000005,0.600000000000007,1.1872827628114233,0.6555600567146029,0.01630417227456263,0.0,0.0,0.014641007003766596,0.0,0.0,0.58,0.0,0.0,0.564968604415637,0.0,0.0,0.0,0.0
9418,55,1.249454545454546,0.7454545454545383,1.1880834261415403,0.6560696567783729,0.013351466873907255,0.0,0.0,0.014629898367293965,0.0,0.0,0.5818181818181818,0.0,0.0,0.5655057203604333,0.0,0.0,0.0,0.0
9419,41,0.9607317073170736,0.4390243902438988,1.1862551940812802,0.6555183946488283,0.01257261410788428,0.0,0.0,0.014616066612055657,0.0,0.0,0.573170731707317,0.0,0.0,0.5644826188304449,0.0,0.0,0.0,0.0
9420,59,1.206101694915255,0.47457627118645196,1.1871120776856152,0.6544608537325501,0.013562035448828546,0.0,0.0,0.014607327692434032,0.0,0.0,0.6483050847457628,0.0,0.0,0.5655725268055837,0.0,0.0,0.0,0.0
9421,61,1.03688524590164,0.6885245901639314,1.1868050505050496,0.6552525252525243,0.014764239028945665,0.0,0.0,0.014599589449957342,0.0,0.0,0.45081967213114754,0.0,0.0,0.5651010101010101,0.0,0.0,0.0,0.0
9422,41,1.0743902439024393,0.5609756097560928,1.1865252096594918,0.6549459432151147,0.015127060439560358,0.0,0.0,0.014621083273776727,0.0,0.0,0.5487804878048781,0.0,0.0,0.5654238658179246,0.0,0.0,0.0,0.0
9423,49,1.205510204081633,0.6530612244897899,1.186459175424413,0.6548100242522223,0.017648640573647636,0.0,0.0,0.014641050356823499,0.0,0.0,0.6224489795918368,0.0,0.0,0.5658852061438965,0.0,0.0,0.0,0.0
9424,58,1.3060344827586212,0.7586206896552198,1.187257690368128,0.6554715078164394,0.015465496120868054,0.0,0.0,0.01464118605489979,0.0,0.0,0.5689655172413793,0.0,0.0,0.56583459404942,0.0,0.0,0.0,0.0
9425,47,1.0970212765957452,0.4042553191489338,1.1869776119402973,0.6542960871319077,0.01614276768941769,0.0,0.0,0.01464385291537842,0.0,0.0,0.6702127659574468,0.0,0.0,0.566407825736184,0.0,0.0,0.0,0.0
9426,47,1.1400000000000006,0.6170212765957396,1.186677750906891,0.6543732365981455,0.02101176470588236,0.0,0.0,0.014653368637688204,0.0,0.0,0.5638297872340425,0.0,0.0,0.566303909713825,0.0,0.0,0.0,0.0
9427,49,1.2867346938775515,0.4897959183673474,1.1868091972569572,0.6532876159741827,0.01350685518423357,0.0,0.0,0.014642212382003413,0.0,0.0,0.7244897959183674,0.0,0.0,0.5667607906413876,0.0,0.0,0.0,0.0
9428,50,1.5666000000000009,1.1000000000000312,1.1887011679420043,0.6555577929923477,0.024562558795860258,0.0,0.0,0.014680651579209131,0.0,0.0,0.645,0.0,0.0,0.56713149416029,0.0,0.0,0.0,0.0
9429,48,1.061666666666667,0.5416666666666733,1.187909951651892,0.6549153908138595,0.011550317316409965,0.0,0.0,0.014655622563572336,0.0,0.0,0.5677083333333334,0.0,0.0,0.5672340854149879,0.0,0.0,0.0,0.0
9430,38,1.2842105263157897,0.7894736842105179,1.1882072998588409,0.6559790280298445,0.018733205374280353,0.0,0.0,0.014663348596456285,0.0,0.0,0.5592105263157895,0.0,0.0,0.5667725347852389,0.0,0.0,0.0,0.0
9431,45,0.9751111111111114,0.44444444444444076,1.1876796693881646,0.6560830561435338,0.012678416642588602,0.0,0.0,0.014649222158263704,0.0,0.0,0.5444444444444444,0.0,0.0,0.5668027416591069,0.0,0.0,0.0,0.0
9432,47,1.1431914893617026,0.4255319148936108,1.1865067663098345,0.6547162189456673,0.016848541862652847,0.0,0.0,0.014658356498001256,0.0,0.0,0.6914893617021277,0.0,0.0,0.5667794384972733,0.0,0.0,0.0,0.0
9433,52,1.1103846153846157,0.5384615384615214,1.1863090909090892,0.6542424242424242,0.011406558672461212,0.0,0.0,0.014635534143672827,0.0,0.0,0.6057692307692307,0.0,0.0,0.5669444444444445,0.0,0.0,0.0,0.0
9434,60,1.0126666666666673,0.6333333333333393,1.1850661682998265,0.6543085160117182,0.01266889074228562,0.0,0.0,0.014610657549772373,0.0,0.0,0.45,0.0,0.0,0.5659915142943732,0.0,0.0,0.0,0.0
9435,50,1.3486000000000007,0.9799999999999714,1.1860714285714269,0.6567796610169488,0.020152420800956732,0.0,0.0,0.014639064601285038,0.0,0.0,0.48,0.0,0.0,0.5653500807102502,0.0,0.0,0.0,0.0
9436,41,1.2656097560975614,0.7317073170731506,1.185814047498735,0.6563921172309243,0.017018694653985263,0.0,0.0,0.014627944318807973,0.0,0.0,0.6097560975609756,0.0,0.0,0.5655634158665993,0.0,0.0,0.0,0.0
9437,49,1.2293877551020413,0.489795918367342,1.1852076806467895,0.6551793835270334,0.01660876757650979,0.0,0.0,0.01462591617519227,0.0,0.0,0.6836734693877551,0.0,0.0,0.5656139464375948,0.0,0.0,0.0,0.0
9438,44,1.3313636363636372,0.7272727272727239,1.1850960372017774,0.6545693489688633,0.01709366793113587,0.0,0.0,0.014624536549583574,0.0,0.0,0.625,0.0,0.0,0.5660887585928023,0.0,0.0,0.0,0.0
9439,54,1.2377777777777783,0.7037037037036916,1.18468149646107,0.6549039433771479,0.021145207212907476,0.0,0.0,0.014657094176192867,0.0,0.0,0.5879629629629629,0.0,0.0,0.5655965621840243,0.0,0.0,0.0,0.0
9440,62,1.2058064516129037,0.5967741935483644,1.1850964159515378,0.654618879353861,0.018840725806452994,0.0,0.0,0.014697041405301186,0.0,0.0,0.6612903225806451,0.0,0.0,0.5662544169611308,0.0,0.0,0.0,0.0
9441,47,1.4093617021276603,0.8936170212765732,1.1867493946731216,0.6562752219531872,0.021999335768847675,0.0,0.0,0.014701730003474509,0.0,0.0,0.6170212765957447,0.0,0.0,0.5664598466505246,0.0,0.0,0.0,0.0
9442,51,1.0550980392156868,0.3529411764705864,1.1853773204196913,0.6538539144471338,0.01422040169133182,0.0,0.0,0.014686366051060908,0.0,0.0,0.7107843137254902,0.0,0.0,0.5671912832929782,0.0,0.0,0.0,0.0
9443,46,1.3204347826086964,0.47826086956522706,1.1860454316002,0.6530035335689037,0.019973692864189645,0.0,0.0,0.0146995899603474,0.0,0.0,0.8260869565217391,0.0,0.0,0.5688036345280162,0.0,0.0,0.0,0.0
9444,41,1.1231707317073176,0.4878048780487615,1.1853041632983004,0.6519805982215026,0.013390520500145619,0.0,0.0,0.014692994323106912,0.0,0.0,0.6585365853658537,0.0,0.0,0.5689672594987873,0.0,0.0,0.0,0.0
9445,52,1.4405769230769236,0.9615384615384568,1.1870674486803499,0.6534533319850327,0.01674340634778711,0.0,0.0,0.01469949022843927,0.0,0.0,0.6057692307692307,0.0,0.0,0.5698756193750631,0.0,0.0,0.0,0.0
9446,62,1.2435483870967747,0.8064516129032373,1.1875815409471855,0.654953044531959,0.016779107725789312,0.0,0.0,0.014713483771607727,0.0,0.0,0.5645161290322581,0.0,0.0,0.5699787943047562,0.0,0.0,0.0,0.0
9447,40,0.8677500000000002,0.7499999999999944,1.1861524464213484,0.6553780832996351,0.008549261083743773,0.0,0.0,0.014669433834882572,0.0,0.0,0.2,0.0,0.0,0.5682875050545896,0.0,0.0,0.0,0.0
9448,45,1.1088888888888893,0.5333333333333347,1.1866821721104235,0.6559813934674881,0.014603453321627645,0.0,0.0,0.01468469776183838,0.0,0.0,0.6222222222222222,0.0,0.0,0.568813833552432,0.0,0.0,0.0,0.0
9449,46,1.3202173913043482,0.6521739130434501,1.1876500354215138,0.656816111729581,0.020304246071549233,0.0,0.0,0.014714245590805706,0.0,0.0,0.6739130434782609,0.0,0.0,0.5690972573626151,0.0,0.0,0.0,0.0
9450,56,1.218571428571429,0.7857142857142636,1.186971994742693,0.6579718936406822,0.018840419657647944,0.0,0.0,0.014718513448119372,0.0,0.0,0.5267857142857143,0.0,0.0,0.5681680315438277,0.0,0.0,0.0,0.0
9451,56,1.1803571428571435,0.9107142857142987,1.1878187512628795,0.6595271772075154,0.020357252848784025,0.0,0.0,0.014752087270099155,0.0,0.0,0.4642857142857143,0.0,0.0,0.5682713679531218,0.0,0.0,0.0,0.0
9452,49,1.5561224489795924,0.9183673469387993,1.190457714458925,0.6615135899767595,0.025433622414942597,0.0,0.0,0.014801141181658184,0.0,0.0,0.7448979591836735,0.0,0.0,0.5690613317166818,0.0,0.0,0.0,0.0
9453,58,1.5879310344827593,0.9999999999999815,1.192097831568329,0.662531517902167,0.025033976624082542,0.0,0.0,0.014830975824291652,0.0,0.0,0.6810344827586207,0.0,0.0,0.5701462430660615,0.0,0.0,0.0,0.0
9454,35,0.9777142857142861,0.5999999999999939,1.192319264943455,0.6625605815831972,0.013409090909090647,0.0,0.0,0.014865603512738464,0.0,0.0,0.45714285714285713,0.0,0.0,0.5703503634894992,0.0,0.0,0.0,0.0
9455,60,1.4935000000000007,0.8833333333333621,1.194951024941935,0.6640411996364727,0.026614196614197484,0.0,0.0,0.014940716153412035,0.0,0.0,0.65,0.0,0.0,0.5713167726951429,0.0,0.0,0.0,0.0
9456,42,1.152380952380953,0.571428571428576,1.1941029010411384,0.6643080966339825,0.02367906066536192,0.0,0.0,0.014943997611644257,0.0,0.0,0.5476190476190477,0.0,0.0,0.5704791266552107,0.0,0.0,0.0,0.0
9457,61,1.06016393442623,0.37704918032786816,1.19240968718466,0.6618567103935409,0.016426212852425723,0.0,0.0,0.014951363196971476,0.0,0.0,0.6188524590163934,0.0,0.0,0.5705600403632695,0.0,0.0,0.0,0.0
9458,59,0.9111864406779667,0.6949152542372532,1.1904164145997158,0.6624319419237737,0.01162378378378332,0.0,0.0,0.014933601314439751,0.0,0.0,0.3050847457627119,0.0,0.0,0.5687134502923976,0.0,0.0,0.0,0.0
9459,40,1.4472500000000006,0.75000000000003,1.1915386168601698,0.6632004038364452,0.014900900900900585,0.0,0.0,0.014922556189435792,0.0,0.0,0.6875,0.0,0.0,0.5693084300858152,0.0,0.0,0.0,0.0
9460,48,1.3868750000000007,0.8333333333333216,1.1918438068296608,0.6638714891897342,0.01772836218375424,0.0,0.0,0.01494311243748829,0.0,0.0,0.625,0.0,0.0,0.5691553849262477,0.0,0.0,0.0,0.0
9461,44,1.1438636363636372,0.4999999999999991,1.1911883090614872,0.6635315533980569,0.017822237960340447,0.0,0.0,0.014965053712209292,0.0,0.0,0.5625,0.0,0.0,0.5686943770226537,0.0,0.0,0.0,0.0
9462,42,0.8742857142857146,0.19047619047619158,1.190168067226889,0.6613344132833845,0.012223701731025723,0.0,0.0,0.014963073750668273,0.0,0.0,0.6309523809523809,0.0,0.0,0.5696314670446492,0.0,0.0,0.0,0.0
9463,34,1.1852941176470593,0.4705882352941207,1.1910403569255712,0.6617319002230772,0.01671505599336383,0.0,0.0,0.014989899144585811,0.0,0.0,0.6397058823529411,0.0,0.0,0.5697120259582235,0.0,0.0,0.0,0.0
9464,46,1.1684782608695659,0.4782608695652072,1.1915856751547107,0.6612559602313061,0.021500000000000675,0.0,0.0,0.015017062140969477,0.0,0.0,0.5978260869565217,0.0,0.0,0.5702292786851983,0.0,0.0,0.0,0.0
9465,42,1.3190476190476197,0.8095238095238231,1.1919165143205344,0.6603696932764559,0.017399497487437236,0.0,0.0,0.015018428131566636,0.0,0.0,0.6071428571428571,0.0,0.0,0.5711710339224051,0.0,0.0,0.0,0.0
9466,39,1.4117948717948725,0.846153846153839,1.19211211720419,0.6603927154339188,0.017964110929853033,0.0,0.0,0.015020176848668522,0.0,0.0,0.6025641025641025,0.0,0.0,0.5711415199918608,0.0,0.0,0.0,0.0
9467,46,1.296739130434783,0.7826086956522198,1.1922217700915545,0.6603255340793479,0.01937946718648431,0.0,0.0,0.01505703783550441,0.0,0.0,0.625,0.0,0.0,0.5712105798575788,0.0,0.0,0.0,0.0
9468,59,1.0494915254237294,0.6101694915254176,1.1911212768120343,0.6596523330283613,0.012023300970873991,0.0,0.0,0.01503681221726717,0.0,0.0,0.5338983050847458,0.0,0.0,0.5708041069431737,0.0,0.0,0.0,0.0
9469,58,1.3951724137931043,0.9827586206897054,1.1916071065989828,0.6609137055837556,0.015844918738986295,0.0,0.0,0.015030862537489673,0.0,0.0,0.5344827586206896,0.0,0.0,0.5705837563451777,0.0,0.0,0.0,0.0
9470,60,1.4336666666666673,0.8333333333333977,1.192604113891983,0.6624784679298812,0.016989926920798145,0.0,0.0,0.015040002964602407,0.0,0.0,0.6291666666666667,0.0,0.0,0.5702198804336812,0.0,0.0,0.0,0.0
9471,32,1.1731250000000004,0.9062499999999987,1.1928768512882917,0.6641306553053354,0.010710413694721447,0.0,0.0,0.015025177443157511,0.0,0.0,0.40625,0.0,0.0,0.5694106309596267,0.0,0.0,0.0,0.0
9472,42,1.121190476190477,0.4999999999999953,1.1933143958608075,0.6638936796185448,0.018524783634933352,0.0,0.0,0.015057040742656149,0.0,0.0,0.5595238095238095,0.0,0.0,0.5697473876432991,0.0,0.0,0.0,0.0
9473,53,1.2907547169811326,0.8679245283019269,1.194536417123147,0.6653479407587745,0.015414601171698716,0.0,0.0,0.015054486786123403,0.0,0.0,0.5849056603773585,0.0,0.0,0.5703743152769324,0.0,0.0,0.0,0.0
9474,51,1.1488235294117652,0.666666666666679,1.19594035301278,0.6667681071211199,0.01843612334801691,0.0,0.0,0.015063283376135552,0.0,0.0,0.5686274509803921,0.0,0.0,0.570830797321972,0.0,0.0,0.0,0.0
9475,51,1.1386274509803926,0.7058823529411505,1.1965064395091758,0.6675793530067945,0.01076167531504917,0.0,0.0,0.015034314999719692,0.0,0.0,0.45098039215686275,0.0,0.0,0.5705557245715445,0.0,0.0,0.0,0.0
9476,43,0.9627906976744193,0.6046511627906991,1.194648873553885,0.6674446925106554,0.01644162033359846,0.0,0.0,0.015024996841093635,0.0,0.0,0.4186046511627907,0.0,0.0,0.5692865841282728,0.0,0.0,0.0,0.0
9477,51,1.3609803921568633,1.0196078431372555,1.1952500760880576,0.6694734706300091,0.01437655343827694,0.0,0.0,0.015017641450270005,0.0,0.0,0.5882352941176471,0.0,0.0,0.5689104189915796,0.0,0.0,0.0,0.0
9478,54,1.5709259259259265,1.0000000000000229,1.1975605799452484,0.6709925986008316,0.022323684210526155,0.0,0.0,0.015074911649051814,0.0,0.0,0.6898148148148148,0.0,0.0,0.5699077359829666,0.0,0.0,0.0,0.0
9479,48,1.470208333333334,0.8749999999999681,1.1995205757145735,0.6720048651935939,0.01752856433184284,0.0,0.0,0.015100553647964648,0.0,0.0,0.6458333333333334,0.0,0.0,0.5708747212649503,0.0,0.0,0.0,0.0
9480,52,1.2819230769230774,0.5384615384615599,1.199956455696201,0.6699746835443035,0.01566259398496224,0.0,0.0,0.015118181261450706,0.0,0.0,0.7355769230769231,0.0,0.0,0.5727088607594937,0.0,0.0,0.0,0.0
9481,55,1.3240000000000003,0.9272727272727163,1.200522750252779,0.6720930232558135,0.013752596789424134,0.0,0.0,0.015097074848529183,0.0,0.0,0.4590909090909091,0.0,0.0,0.5717138523761375,0.0,0.0,0.0,0.0
9482,49,1.4608163265306129,0.9387755102040637,1.2023265925176931,0.6738119312436799,0.01822301425661934,0.0,0.0,0.01511956666857396,0.0,0.0,0.5918367346938775,0.0,0.0,0.5718655207280081,0.0,0.0,0.0,0.0
9483,57,1.4750877192982461,0.912280701754441,1.205161062304351,0.6767646167827928,0.016890317396545045,0.0,0.0,0.015145186670389103,0.0,0.0,0.6491228070175439,0.0,0.0,0.5725790164596587,0.0,0.0,0.0,0.0
9484,43,1.2723255813953491,0.8372093023255707,1.2050965329020504,0.6770443748104716,0.011476819802811232,0.0,0.0,0.01511590489243791,0.0,0.0,0.5581395348837209,0.0,0.0,0.5721975133933084,0.0,0.0,0.0,0.0
9485,60,1.4741666666666675,0.7999999999999585,1.2055723803755287,0.6776700989299407,0.01989428699955021,0.0,0.0,0.015122685674704765,0.0,0.0,0.7166666666666667,0.0,0.0,0.5722037149202504,0.0,0.0,0.0,0.0
9486,50,1.4118000000000008,0.919999999999987,1.2068290960451964,0.6796811945117022,0.024725043782836964,0.0,0.0,0.015158426029414408,0.0,0.0,0.58,0.0,0.0,0.5721095641646489,0.0,0.0,0.0,0.0
9487,55,1.4474545454545462,0.8727272727272977,1.2074909237595794,0.6798104074223473,0.019798557572744197,0.0,0.0,0.015191128016249953,0.0,0.0,0.6,0.0,0.0,0.5722317466720451,0.0,0.0,0.0,0.0
9488,47,1.3046808510638304,0.8936170212765884,1.207824116047143,0.6810718243175174,0.016626898047722067,0.0,0.0,0.015174883499593776,0.0,0.0,0.5372340425531915,0.0,0.0,0.5719754205701622,0.0,0.0,0.0,0.0
9489,47,1.5834042553191496,0.9361702127659287,1.2089371347975004,0.6819464033850489,0.02344675488342817,0.0,0.0,0.015191970983117836,0.0,0.0,0.776595744680851,0.0,0.0,0.5728390086641144,0.0,0.0,0.0,0.0
9490,57,1.2970175438596498,0.8421052631579398,1.2098075178877346,0.6839665423762973,0.01748580889309342,0.0,0.0,0.015205802182658348,0.0,0.0,0.5789473684210527,0.0,0.0,0.5726594779804495,0.0,0.0,0.0,0.0
9491,52,1.1842307692307699,0.538461538461542,1.2098356689182368,0.683234196995665,0.016364602710603183,0.0,0.0,0.015222180080599073,0.0,0.0,0.6826923076923077,0.0,0.0,0.5731172497227544,0.0,0.0,0.0,0.0
9492,49,1.1969387755102046,0.6122448979591768,1.2096519721577719,0.6834459800262284,0.017408726625110813,0.0,0.0,0.015235980011104992,0.0,0.0,0.6887755102040817,0.0,0.0,0.5731362856854635,0.0,0.0,0.0,0.0
9493,38,1.5236842105263164,0.7368421052631635,1.2106207731906726,0.6831533259311602,0.02196509863429399,0.0,0.0,0.01526416599956479,0.0,0.0,0.7894736842105263,0.0,0.0,0.5741394973251237,0.0,0.0,0.0,0.0
9494,46,1.0634782608695659,0.3913043478260886,1.2093618095526601,0.6820155508431791,0.016701946056674924,0.0,0.0,0.015282338229101588,0.0,0.0,0.5760869565217391,0.0,0.0,0.5735130768454004,0.0,0.0,0.0,0.0
9495,49,1.091632653061225,0.4897959183673769,1.2093292251742593,0.6818870592989195,0.01446457544618689,0.0,0.0,0.015279341302844005,0.0,0.0,0.5459183673469388,0.0,0.0,0.5734417617941207,0.0,0.0,0.0,0.0
9496,48,1.260208333333334,0.7291666666666762,1.2102514643506357,0.6822864067865083,0.01593519494204457,0.0,0.0,0.015291333739948447,0.0,0.0,0.5260416666666666,0.0,0.0,0.5741011916784488,0.0,0.0,0.0,0.0
9497,51,1.1352941176470592,0.7450980392157076,1.2104240282685508,0.6839979808177693,0.013985507246376844,0.0,0.0,0.015299709300099839,0.0,0.0,0.5490196078431373,0.0,0.0,0.5736749116607773,0.0,0.0,0.0,0.0
9498,40,1.3412500000000005,0.7000000000000288,1.2107248281439542,0.6840881520420548,0.017015540754836134,0.0,0.0,0.015297833151102115,0.0,0.0,0.61875,0.0,0.0,0.5736453699959563,0.0,0.0,0.0,0.0
9499,45,1.4311111111111114,1.022222222222253,1.213347826086956,0.6868554095045508,0.017196261682242812,0.0,0.0,0.01534194612424413,0.0,0.0,0.5666666666666667,0.0,0.0,0.5739130434782609,0.0,0.0,0.0,0.0
9500,53,1.4620754716981137,0.9056603773584634,1.215839822024471,0.689351805035899,0.016218082879867094,0.0,0.0,0.015363337362606515,0.0,0.0,0.6556603773584906,0.0,0.0,0.5741480432804126,0.0,0.0,0.0,0.0
9501,51,1.2041176470588242,0.745098039215699,1.215599595551061,0.6904954499494446,0.016362909672262085,0.0,0.0,0.015379344928337195,0.0,0.0,0.6176470588235294,0.0,0.0,0.5740899898887766,0.0,0.0,0.0,0.0
9502,28,1.0853571428571431,0.7857142857142875,1.214693235980123,0.6917148362235072,0.025452261306532546,0.0,0.0,0.015393469968951176,0.0,0.0,0.4642857142857143,0.0,0.0,0.573040259608559,0.0,0.0,0.0,0.0
9503,58,1.1655172413793107,0.7586206896551775,1.2160741415982979,0.6917856781120233,0.01723171042569544,0.0,0.0,0.0154441132848729,0.0,0.0,0.45689655172413796,0.0,0.0,0.5741669198825079,0.0,0.0,0.0,0.0
9504,61,1.2080327868852465,0.7540983606557166,1.2159973686873793,0.6931484667543778,0.01787724405628349,0.0,0.0,0.015452809222862757,0.0,0.0,0.5286885245901639,0.0,0.0,0.5732213338730898,0.0,0.0,0.0,0.0
9505,39,1.3523076923076929,0.8205128205128701,1.2172400162173116,0.693594161767688,0.01953333333333453,0.0,0.0,0.015496577905554382,0.0,0.0,0.5512820512820513,0.0,0.0,0.5736367322116359,0.0,0.0,0.0,0.0
9506,55,1.266545454545455,0.836363636363626,1.2188124936619003,0.6951627623973234,0.015166557805356026,0.0,0.0,0.015510494582359044,0.0,0.0,0.5045454545454545,0.0,0.0,0.5738008315586655,0.0,0.0,0.0,0.0
9507,42,1.3028571428571432,0.9285714285713839,1.2188478327073387,0.695969952289108,0.01267840593141761,0.0,0.0,0.015506120767475463,0.0,0.0,0.5238095238095238,0.0,0.0,0.5734189422393665,0.0,0.0,0.0,0.0
9508,51,0.9917647058823534,0.6274509803921706,1.2198332994511074,0.6974994917666196,0.014011080332410277,0.0,0.0,0.015551198601512838,0.0,0.0,0.4411764705882353,0.0,0.0,0.5731601951616182,0.0,0.0,0.0,0.0
9509,49,1.3387755102040824,0.8571428571428104,1.2204922200752564,0.698464354723889,0.024633871573412746,0.0,0.0,0.01561297423314805,0.0,0.0,0.5612244897959183,0.0,0.0,0.5728414522526187,0.0,0.0,0.0,0.0
9510,50,1.4148000000000005,0.6400000000000063,1.2219174461163071,0.6982513216754781,0.019770821688093902,0.0,0.0,0.015649249358732367,0.0,0.0,0.67,0.0,0.0,0.5735817405449369,0.0,0.0,0.0,0.0
9511,60,1.3886666666666672,0.9333333333333336,1.22431949660002,0.7007002943266013,0.016663999999999846,0.0,0.0,0.01567494730933261,0.0,0.0,0.5791666666666667,0.0,0.0,0.5739876179843703,0.0,0.0,0.0,0.0
9512,51,1.3050980392156868,0.8235294117647707,1.226375838926174,0.7022574740695553,0.012606060606060739,0.0,0.0,0.015658321312786588,0.0,0.0,0.5686274509803921,0.0,0.0,0.5746390075249136,0.0,0.0,0.0,0.0
9513,48,1.2375000000000005,0.6250000000000197,1.2266690405941598,0.7022077525689294,0.013570938999315363,0.0,0.0,0.01566644837201573,0.0,0.0,0.6041666666666666,0.0,0.0,0.5748550208566487,0.0,0.0,0.0,0.0
9514,39,1.1769230769230774,0.5897435897436021,1.225665511618426,0.7017937219730946,0.016800878477305846,0.0,0.0,0.015638302575732423,0.0,0.0,0.5128205128205128,0.0,0.0,0.5744751324908276,0.0,0.0,0.0,0.0
9515,44,1.253863636363637,0.7045454545454675,1.225134142609405,0.7009078853412228,0.027244444444444488,0.0,0.0,0.01565333503638986,0.0,0.0,0.5738636363636364,0.0,0.0,0.5745180046924411,0.0,0.0,0.0,0.0
9516,51,1.349411764705883,0.862745098039257,1.226118139155274,0.702407671903694,0.012512727272727396,0.0,0.0,0.015631203072549105,0.0,0.0,0.6127450980392157,0.0,0.0,0.5743980820240767,0.0,0.0,0.0,0.0
9517,49,1.021428571428572,0.6326530612245047,1.2255091836734688,0.7025510204081643,0.010556844547563315,0.0,0.0,0.015627182732794537,0.0,0.0,0.37755102040816324,0.0,0.0,0.5735714285714286,0.0,0.0,0.0,0.0
9518,48,1.1264583333333338,0.7291666666666278,1.2259861096925742,0.7032989480134826,0.014384144719340318,0.0,0.0,0.015626755851101293,0.0,0.0,0.4583333333333333,0.0,0.0,0.5734858543560413,0.0,0.0,0.0,0.0
9519,44,0.9486363636363642,0.4999999999999983,1.2254494382022465,0.7031664964249242,0.016190845616757807,0.0,0.0,0.015656148455545624,0.0,0.0,0.45454545454545453,0.0,0.0,0.5728804902962207,0.0,0.0,0.0,0.0
9520,50,1.3080000000000007,0.7200000000000266,1.2249821373889958,0.7018475043380634,0.017040125065138332,0.0,0.0,0.0156476257655194,0.0,0.0,0.62,0.0,0.0,0.573389813208125,0.0,0.0,0.0,0.0
9521,41,1.159756097560976,0.6097560975609815,1.2248106563233636,0.7025620087781982,0.013462627406568612,0.0,0.0,0.0156186969266254,0.0,0.0,0.524390243902439,0.0,0.0,0.5727263447994284,0.0,0.0,0.0,0.0
9522,50,1.4994000000000005,0.9199999999999982,1.226517392634907,0.7045802305416716,0.015006004803843535,0.0,0.0,0.015635407252322913,0.0,0.0,0.615,0.0,0.0,0.5729623584616954,0.0,0.0,0.0,0.0
9523,61,1.2313114754098367,0.63934426229509,1.2258540562576432,0.7038320423970659,0.01831058020477854,0.0,0.0,0.015645122898204702,0.0,0.0,0.6147540983606558,0.0,0.0,0.572844476151651,0.0,0.0,0.0,0.0
9524,40,0.9427500000000004,0.849999999999994,1.2245223515003054,0.703102674015106,0.009102099927588645,0.0,0.0,0.015611635856404786,0.0,0.0,0.25,0.0,0.0,0.5720300061236987,0.0,0.0,0.0,0.0
9525,44,1.0565909090909096,0.818181818181833,1.2230224489795913,0.7035714285714297,0.014647132955261806,0.0,0.0,0.015595878789140654,0.0,0.0,0.35795454545454547,0.0,0.0,0.5704081632653061,0.0,0.0,0.0,0.0
9526,42,1.4876190476190483,0.8095238095238412,1.2233905754880912,0.7039762853930299,0.022101167315175647,0.0,0.0,0.015608260813431472,0.0,0.0,0.7321428571428571,0.0,0.0,0.5706327302463458,0.0,0.0,0.0,0.0
9527,42,1.275476190476191,0.7619047619047805,1.2250971370143144,0.7046012269938662,0.017275072557238952,0.0,0.0,0.015626993080871072,0.0,0.0,0.6190476190476191,0.0,0.0,0.5715746421267893,0.0,0.0,0.0,0.0
9528,63,1.23936507936508,0.6349206349206867,1.225175125089349,0.7047891350964992,0.014855403348553071,0.0,0.0,0.01560252644062911,0.0,0.0,0.6111111111111112,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
9529,45,1.416444444444445,0.9777777777777454,1.2263869582992635,0.7062551103843022,0.01878573533745859,0.0,0.0,0.015616785841647883,0.0,0.0,0.5,0.0,0.0,0.571289860997547,0.0,0.0,0.0,0.0
9530,47,1.3382978723404262,0.7659574468084982,1.2263709842439117,0.70656844689994,0.01561181434599104,0.0,0.0,0.01563756077769363,0.0,0.0,0.6382978723404256,0.0,0.0,0.5713372211990997,0.0,0.0,0.0,0.0
9531,47,1.409574468085107,0.7659574468084847,1.2281329373207694,0.7074969274887356,0.015142857142856866,0.0,0.0,0.01564227088681576,0.0,0.0,0.6276595744680851,0.0,0.0,0.5719991806636624,0.0,0.0,0.0,0.0
9532,53,1.4179245283018875,0.830188679245244,1.2275443089847342,0.7079192705665418,0.018338213762811077,0.0,0.0,0.0156290321318353,0.0,0.0,0.6367924528301887,0.0,0.0,0.5716883516033193,0.0,0.0,0.0,0.0
