Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9533,43,1.0344186046511632,0.5581395348837075,1.2259179487179481,0.7068717948717966,0.013175355450238057,0.0,0.0,0.015583804327277316,0.0,0.0,0.48255813953488375,0.0,0.0,0.5707948717948718,0.0,0.0,0.0,0.0
9534,48,1.1802083333333337,0.6249999999999598,1.2253849308047144,0.7071245515120467,0.015675152185943727,0.0,0.0,0.01557486367989377,0.0,0.0,0.5989583333333334,0.0,0.0,0.5701691440287032,0.0,0.0,0.0,0.0
9535,53,1.4260377358490575,0.9622641509433593,1.2271552960458916,0.7098955132145066,0.02017618793379602,0.0,0.0,0.015632877942218616,0.0,0.0,0.5849056603773585,0.0,0.0,0.5701700471214916,0.0,0.0,0.0,0.0
9536,60,1.256666666666667,0.7333333333333464,1.2277507163323775,0.7103970528039311,0.013500447627573943,0.0,0.0,0.015644602892488244,0.0,0.0,0.55,0.0,0.0,0.5698679901760131,0.0,0.0,0.0,0.0
9537,45,1.1571111111111116,0.4444444444444552,1.2278593334696373,0.7094663667961578,0.015031755196304964,0.0,0.0,0.015633885315166,0.0,0.0,0.6111111111111112,0.0,0.0,0.5703588223267225,0.0,0.0,0.0,0.0
9538,51,0.9537254901960789,0.41176470588233144,1.2260355392156854,0.7084354575163414,0.0121782674011019,0.0,0.0,0.015601501756337646,0.0,0.0,0.5833333333333334,0.0,0.0,0.5700061274509803,0.0,0.0,0.0,0.0
9539,49,1.105102040816327,0.5510204081632657,1.2257745759247896,0.7082566932352355,0.013789152024445956,0.0,0.0,0.01561654839133845,0.0,0.0,0.5153061224489796,0.0,0.0,0.5696658491722869,0.0,0.0,0.0,0.0
9540,50,1.2980000000000007,0.8200000000000146,1.2250459746628515,0.7071924805884776,0.02160452729693744,0.0,0.0,0.01563553360255899,0.0,0.0,0.56,0.0,0.0,0.5698048630976706,0.0,0.0,0.0,0.0
9541,55,1.0861818181818186,0.618181818181823,1.2261005711954296,0.7074663402692798,0.01621606948968447,0.0,0.0,0.015655385104274333,0.0,0.0,0.5454545454545454,0.0,0.0,0.5707364341085271,0.0,0.0,0.0,0.0
9542,42,1.2473809523809527,0.7142857142857748,1.2258951341426083,0.7073344894420098,0.013104052026012013,0.0,0.0,0.015641713144039796,0.0,0.0,0.6190476190476191,0.0,0.0,0.5706161379169642,0.0,0.0,0.0,0.0
9543,61,1.2224590163934432,0.7213114754098213,1.2262791883348618,0.7074538594881229,0.012641125614510489,0.0,0.0,0.01563086265228118,0.0,0.0,0.5655737704918032,0.0,0.0,0.5711991434689507,0.0,0.0,0.0,0.0
9544,46,1.2354347826086962,0.7391304347826165,1.2257921600653316,0.7078399346672133,0.01634925201380935,0.0,0.0,0.015619127150126503,0.0,0.0,0.47282608695652173,0.0,0.0,0.5702837893017558,0.0,0.0,0.0,0.0
9545,37,1.1745945945945948,0.8108108108108155,1.2264165985282083,0.7078904333605907,0.015655619596541853,0.0,0.0,0.015623263432278161,0.0,0.0,0.49324324324324326,0.0,0.0,0.5707532706459526,0.0,0.0,0.0,0.0
9546,49,1.3514285714285716,0.7346938775510116,1.2260684721512507,0.7070005109862056,0.014119402985074726,0.0,0.0,0.015611501710526223,0.0,0.0,0.673469387755102,0.0,0.0,0.5710015329586101,0.0,0.0,0.0,0.0
9547,50,1.1080000000000003,0.7600000000000199,1.2256234668847084,0.7074816026165188,0.014263645726055686,0.0,0.0,0.015626099488925054,0.0,0.0,0.44,0.0,0.0,0.5700633687653311,0.0,0.0,0.0,0.0
9548,41,1.1253658536585371,0.4390243902439074,1.2253887070376417,0.7056055646481199,0.017705295471987927,0.0,0.0,0.015635861953745372,0.0,0.0,0.5914634146341463,0.0,0.0,0.570811170212766,0.0,0.0,0.0,0.0
9549,59,1.0538983050847464,0.6779661016949031,1.2245994277539327,0.705191089311263,0.015128953771289354,0.0,0.0,0.01563393878671898,0.0,0.0,0.4703389830508475,0.0,0.0,0.5702278765583486,0.0,0.0,0.0,0.0
9550,45,1.249555555555556,0.6666666666666278,1.2236708601820585,0.7046128669325987,0.014605194805194335,0.0,0.0,0.015626655555613687,0.0,0.0,0.6111111111111112,0.0,0.0,0.5698578296000818,0.0,0.0,0.0,0.0
9551,45,1.3480000000000003,0.7555555555555041,1.2239703476482602,0.7048057259713715,0.019454778704297408,0.0,0.0,0.015646230139020403,0.0,0.0,0.6388888888888888,0.0,0.0,0.5699130879345603,0.0,0.0,0.0,0.0
9552,41,1.3143902439024395,0.7317073170731702,1.2257356251278886,0.7048291385307973,0.013729936305732007,0.0,0.0,0.015654865741775294,0.0,0.0,0.5853658536585366,0.0,0.0,0.5710047063638224,0.0,0.0,0.0,0.0
9553,44,1.192954545454546,0.8636363636363906,1.2271631859131842,0.7052620802620817,0.01790245566166559,0.0,0.0,0.015672446953026917,0.0,0.0,0.4715909090909091,0.0,0.0,0.5718929156429157,0.0,0.0,0.0,0.0
9554,35,0.9868571428571432,0.7428571428571301,1.2257191218711516,0.7057858022158403,0.009312483149097073,0.0,0.0,0.01562769436015494,0.0,0.0,0.38571428571428573,0.0,0.0,0.5709889208042676,0.0,0.0,0.0,0.0
9555,42,1.3109523809523815,0.7619047619047568,1.2269871729091826,0.7076449461262198,0.014659211927582481,0.0,0.0,0.015659139394876054,0.0,0.0,0.5476190476190477,0.0,0.0,0.5707542329399692,0.0,0.0,0.0,0.0
9556,46,1.216956521739131,1.043478260869596,1.226268227562126,0.7087697679194919,0.014416688127736655,0.0,0.0,0.01564954373954042,0.0,0.0,0.33152173913043476,0.0,0.0,0.5692390634627233,0.0,0.0,0.0,0.0
9557,44,1.1529545454545458,0.7727272727272806,1.2258550873586829,0.7089414182939373,0.014764260768335547,0.0,0.0,0.01567284773085047,0.0,0.0,0.5227272727272727,0.0,0.0,0.5690390544707091,0.0,0.0,0.0,0.0
9558,49,1.2867346938775515,0.7755102040816538,1.2263318597717674,0.7086460368047716,0.01262262262262345,0.0,0.0,0.015648427158942362,0.0,0.0,0.6122448979591837,0.0,0.0,0.5697799938316027,0.0,0.0,0.0,0.0
9559,42,1.1759523809523813,0.9047619047618914,1.224900628153638,0.7082689733292157,0.0147257006559332,0.0,0.0,0.015629078075687062,0.0,0.0,0.47619047619047616,0.0,0.0,0.5691226444238492,0.0,0.0,0.0,0.0
9560,54,1.140370370370371,0.5555555555555832,1.224976844705154,0.7082432849644968,0.012861319966582246,0.0,0.0,0.015611892376822846,0.0,0.0,0.6111111111111112,0.0,0.0,0.5693629721107337,0.0,0.0,0.0,0.0
9561,49,1.2518367346938781,0.5918367346938816,1.2236261701471025,0.7067174159037152,0.026692776327241322,0.0,0.0,0.015621258802238951,0.0,0.0,0.6377551020408163,0.0,0.0,0.5691029729451702,0.0,0.0,0.0,0.0
9562,41,1.2756097560975614,0.8292682926829236,1.2225478887744574,0.7062821833161707,0.015359765051395446,0.0,0.0,0.015613802718717403,0.0,0.0,0.4695121951219512,0.0,0.0,0.5680226570545829,0.0,0.0,0.0,0.0
9563,54,0.9092592592592597,0.6111111111111304,1.2201204695222385,0.7054159802306443,0.01373810856183575,0.0,0.0,0.01560287992963457,0.0,0.0,0.3055555555555556,0.0,0.0,0.5661552718286655,0.0,0.0,0.0,0.0
9564,44,0.9422727272727275,0.3636363636363414,1.217463887742466,0.7032604209657467,0.011106348781141502,0.0,0.0,0.015553024820970375,0.0,0.0,0.5511363636363636,0.0,0.0,0.5655953363598845,0.0,0.0,0.0,0.0
9565,49,1.2291836734693884,0.7346938775509817,1.2175265381840648,0.7042151911779878,0.012768708925164001,0.0,0.0,0.015543103289485877,0.0,0.0,0.5510204081632653,0.0,0.0,0.5652633206224879,0.0,0.0,0.0,0.0
9566,33,0.6954545454545455,0.3333333333333345,1.2151042311661486,0.7027863777089799,0.009550561797752835,0.0,0.0,0.015520188545939697,0.0,0.0,0.3560606060606061,0.0,0.0,0.5641382868937048,0.0,0.0,0.0,0.0
9567,51,1.0425490196078437,0.54901960784312,1.2139736055263408,0.7019280338179207,0.01961268904463277,0.0,0.0,0.0155649986383983,0.0,0.0,0.47549019607843135,0.0,0.0,0.5634343746778019,0.0,0.0,0.0,0.0
9568,58,1.3834482758620694,0.8620689655172779,1.21485620039171,0.7021956499329979,0.01591747669113386,0.0,0.0,0.01557077872918951,0.0,0.0,0.5948275862068966,0.0,0.0,0.5638851664776827,0.0,0.0,0.0,0.0
9569,51,1.0603921568627457,0.333333333333353,1.2146107846169687,0.7010001031034141,0.01719554848966592,0.0,0.0,0.015591553396773372,0.0,0.0,0.6372549019607843,0.0,0.0,0.5642076502732241,0.0,0.0,0.0,0.0
9570,41,1.2936585365853661,0.6829268292682836,1.2148328173374594,0.6995872033023748,0.013855799373041789,0.0,0.0,0.015606371554707158,0.0,0.0,0.6341463414634146,0.0,0.0,0.5651702786377709,0.0,0.0,0.0,0.0
9571,51,1.205882352941177,0.6274509803921796,1.2145621454357896,0.6997421351211978,0.016413130504403423,0.0,0.0,0.015614547364066087,0.0,0.0,0.5343137254901961,0.0,0.0,0.5645435791645178,0.0,0.0,0.0,0.0
9572,52,1.3986538461538465,0.8846153846153654,1.2157179672198726,0.7007524997422958,0.01577657266811199,0.0,0.0,0.015608798021120305,0.0,0.0,0.5865384615384616,0.0,0.0,0.5650190701989486,0.0,0.0,0.0,0.0
9573,47,1.3346808510638304,0.8510638297872177,1.2158915128390206,0.7012478086005994,0.014999999999999328,0.0,0.0,0.015600955336054743,0.0,0.0,0.6063829787234043,0.0,0.0,0.56509745282046,0.0,0.0,0.0,0.0
9574,55,1.2029090909090916,0.5636363636363786,1.2172881006393053,0.7021035265003106,0.015468786532616007,0.0,0.0,0.015616456114822473,0.0,0.0,0.5772727272727273,0.0,0.0,0.5652711899360693,0.0,0.0,0.0,0.0
9575,50,1.3010000000000006,0.7600000000000455,1.218934502320782,0.7039711191335755,0.015177321511899391,0.0,0.0,0.015639898677084884,0.0,0.0,0.62,0.0,0.0,0.565807117070655,0.0,0.0,0.0,0.0
9576,48,1.0866666666666671,0.4166666666666577,1.218770500257863,0.7027333677153187,0.02233832976445424,0.0,0.0,0.015652128989869084,0.0,0.0,0.6510416666666666,0.0,0.0,0.5662970603403816,0.0,0.0,0.0,0.0
9577,61,1.152786885245902,0.39344262295080906,1.2190993404781514,0.7010511129431176,0.013116955791829608,0.0,0.0,0.015631771099668273,0.0,0.0,0.6762295081967213,0.0,0.0,0.5671630255564716,0.0,0.0,0.0,0.0
9578,52,1.2192307692307696,0.634615384615375,1.21978870336013,0.7008864151721309,0.018813056379821946,0.0,0.0,0.01566106050761133,0.0,0.0,0.625,0.0,0.0,0.5675633889919605,0.0,0.0,0.0,0.0
9579,54,1.08462962962963,0.5185185185185187,1.2212114968579357,0.7011435046873408,0.013001109877913152,0.0,0.0,0.015651348432396246,0.0,0.0,0.5833333333333334,0.0,0.0,0.568481508189966,0.0,0.0,0.0,0.0
9580,47,1.07404255319149,0.6382978723404534,1.2207304007417308,0.7009374678067392,0.013482905982906293,0.0,0.0,0.015650844511599225,0.0,0.0,0.526595744680851,0.0,0.0,0.568481508189966,0.0,0.0,0.0,0.0
9581,38,1.0957894736842109,0.5263157894736875,1.2194675472087484,0.7007532762356844,0.015701357466063784,0.0,0.0,0.01564767552866818,0.0,0.0,0.5197368421052632,0.0,0.0,0.5676916726859973,0.0,0.0,0.0,0.0
9582,48,1.037916666666667,0.6666666666666543,1.2198945954324667,0.7007336984602681,0.014226156482010574,0.0,0.0,0.015669318721810373,0.0,0.0,0.4114583333333333,0.0,0.0,0.5677121008577038,0.0,0.0,0.0,0.0
9583,45,1.1680000000000006,0.7555555555555611,1.2199855312112422,0.7014262091773475,0.013535925830542994,0.0,0.0,0.0156677028113943,0.0,0.0,0.4666666666666667,0.0,0.0,0.5672023563455973,0.0,0.0,0.0,0.0
9584,41,1.1395121951219518,0.6341463414634088,1.219548040128243,0.7013134760575048,0.015262985952303031,0.0,0.0,0.015657674070277496,0.0,0.0,0.6219512195121951,0.0,0.0,0.5672768642051919,0.0,0.0,0.0,0.0
9585,54,1.4535185185185189,0.7037037037037037,1.2207604091331727,0.7015187519371849,0.019896070975919385,0.0,0.0,0.01568276477193399,0.0,0.0,0.6990740740740741,0.0,0.0,0.5677497675379688,0.0,0.0,0.0,0.0
9586,53,1.0737735849056609,0.5660377358490543,1.2192529150758415,0.699618202455888,0.012635435168739783,0.0,0.0,0.015676950102427548,0.0,0.0,0.5377358490566038,0.0,0.0,0.5674594985037664,0.0,0.0,0.0,0.0
9587,46,1.1682608695652181,0.39130434782608065,1.218626662542528,0.6984225177853398,0.01472732255412514,0.0,0.0,0.01566219527223922,0.0,0.0,0.6630434782608695,0.0,0.0,0.5674038560676359,0.0,0.0,0.0,0.0
9588,31,0.9322580645161295,0.32258064516129964,1.2175090364556418,0.6968914592584952,0.01756838905775122,0.0,0.0,0.015688083771695855,0.0,0.0,0.5161290322580645,0.0,0.0,0.5671021377672208,0.0,0.0,0.0,0.0
9589,69,1.198985507246377,0.7246376811594748,1.2175059186824477,0.6962429233144635,0.011149595687330477,0.0,0.0,0.01564805835839245,0.0,0.0,0.5217391304347826,0.0,0.0,0.567421513124035,0.0,0.0,0.0,0.0
9590,46,1.0686956521739135,0.5217391304348098,1.21819361483007,0.695777548918642,0.016789617486339087,0.0,0.0,0.015679539131045757,0.0,0.0,0.5597826086956522,0.0,0.0,0.5684088568486096,0.0,0.0,0.0,0.0
9591,54,1.308333333333334,0.888888888888882,1.2189994853319588,0.6968605249614013,0.012593582887700338,0.0,0.0,0.0156644775566623,0.0,0.0,0.5601851851851852,0.0,0.0,0.5684508492022645,0.0,0.0,0.0,0.0
9592,45,1.1900000000000002,0.8444444444444762,1.2182572870532475,0.6973941703574019,0.011740846305635351,0.0,0.0,0.01564471285986764,0.0,0.0,0.4888888888888889,0.0,0.0,0.5678236687609435,0.0,0.0,0.0,0.0
9593,49,1.1473469387755106,0.6122448979592099,1.2177518022657032,0.6967044284243067,0.011773821989529044,0.0,0.0,0.015617605181755095,0.0,0.0,0.5816326530612245,0.0,0.0,0.5675077239958806,0.0,0.0,0.0,0.0
9594,45,1.510666666666667,1.022222222222261,1.2200834019769333,0.6998558484349279,0.01929057888762795,0.0,0.0,0.015634788689651603,0.0,0.0,0.5833333333333334,0.0,0.0,0.567056219110379,0.0,0.0,0.0,0.0
9595,47,0.9197872340425536,0.36170212765956283,1.2183486144019757,0.6976408777171134,0.01103087522327073,0.0,0.0,0.015608062630160636,0.0,0.0,0.5319148936170213,0.0,0.0,0.5670650046358298,0.0,0.0,0.0,0.0
9596,47,1.1861702127659581,0.5531914893617079,1.2191833161688956,0.6970133882595281,0.014671052631578824,0.0,0.0,0.01560897752848996,0.0,0.0,0.6170212765957447,0.0,0.0,0.5682028836251287,0.0,0.0,0.0,0.0
9597,36,0.8716666666666669,0.44444444444444037,1.2192392536851846,0.6974538707349776,0.010238172920065418,0.0,0.0,0.015606419460523662,0.0,0.0,0.4027777777777778,0.0,0.0,0.5677249768065148,0.0,0.0,0.0,0.0
9598,50,1.1016000000000006,0.6799999999999895,1.2186229271809637,0.6983211453290779,0.0126417259582289,0.0,0.0,0.015576454449349263,0.0,0.0,0.43,0.0,0.0,0.5665619528272736,0.0,0.0,0.0,0.0
9599,50,1.2146000000000003,0.7600000000000021,1.217667215476433,0.6981889277629161,0.014729565850109018,0.0,0.0,0.015563790511489487,0.0,0.0,0.47,0.0,0.0,0.5654198394731427,0.0,0.0,0.0,0.0
9600,51,1.1649019607843143,0.8627450980391914,1.2160047378720749,0.6980121536718529,0.015927613941018427,0.0,0.0,0.015537486247321921,0.0,0.0,0.46078431372549017,0.0,0.0,0.5644762591410032,0.0,0.0,0.0,0.0
9601,44,1.1036363636363642,0.6136363636363559,1.216196805770219,0.6986089644513157,0.017742053343076023,0.0,0.0,0.015549008294076188,0.0,0.0,0.5909090909090909,0.0,0.0,0.5647604327666151,0.0,0.0,0.0,0.0
9602,43,1.563488372093024,0.6279069767441898,1.219156018136848,0.6981657048639756,0.02017707082833138,0.0,0.0,0.015576699248991535,0.0,0.0,0.872093023255814,0.0,0.0,0.5672918384171476,0.0,0.0,0.0,0.0
9603,65,1.0473846153846158,0.6461538461538238,1.2183377933305861,0.6980238781391537,0.013478519105127604,0.0,0.0,0.015582868200726737,0.0,0.0,0.5,0.0,0.0,0.5671058048579662,0.0,0.0,0.0,0.0
9604,36,1.4225000000000003,1.0555555555555598,1.2200350407090563,0.6990621457281271,0.01577148136741614,0.0,0.0,0.015593386444107312,0.0,0.0,0.5555555555555556,0.0,0.0,0.5679686694836649,0.0,0.0,0.0,0.0
9605,50,1.2282000000000004,0.6799999999999866,1.220158713799853,0.6989590848191298,0.018206344500444654,0.0,0.0,0.015626439504830215,0.0,0.0,0.59,0.0,0.0,0.5677625476656704,0.0,0.0,0.0,0.0
9606,49,1.098367346938776,0.6530612244898004,1.2207064040424849,0.6989790656904215,0.015126475548061215,0.0,0.0,0.015643629126259866,0.0,0.0,0.5459183673469388,0.0,0.0,0.5683200989996906,0.0,0.0,0.0,0.0
9607,42,1.3466666666666673,0.8095238095238131,1.2214894275399664,0.6997421351211982,0.016234213547646655,0.0,0.0,0.015631367962819564,0.0,0.0,0.5595238095238095,0.0,0.0,0.5682310469314079,0.0,0.0,0.0,0.0
9608,53,1.2543396226415098,0.7547169811321023,1.2222075510625103,0.6996080049515186,0.01299198749267184,0.0,0.0,0.015631970382840928,0.0,0.0,0.5801886792452831,0.0,0.0,0.5691922838869403,0.0,0.0,0.0,0.0
9609,48,1.2254166666666673,0.9166666666667177,1.223035898493911,0.7002269445017562,0.015689517204588322,0.0,0.0,0.015670786995059402,0.0,0.0,0.421875,0.0,0.0,0.5694501753662059,0.0,0.0,0.0,0.0
9610,45,1.1815555555555561,0.7999999999999752,1.2234765100671114,0.7014971605575657,0.022702818104184466,0.0,0.0,0.01570405623543828,0.0,0.0,0.48333333333333334,0.0,0.0,0.5694372741352607,0.0,0.0,0.0,0.0
9611,44,1.1302272727272733,0.6363636363636513,1.2235393200371991,0.7014570631394053,0.015231240428789995,0.0,0.0,0.01570706528011598,0.0,0.0,0.4318181818181818,0.0,0.0,0.5691329957631497,0.0,0.0,0.0,0.0
9612,53,1.5488679245283026,0.9433962264150834,1.22541903482484,0.7036271571768135,0.018845270890724904,0.0,0.0,0.015731634190864412,0.0,0.0,0.660377358490566,0.0,0.0,0.5692363335744549,0.0,0.0,0.0,0.0
9613,51,1.230196078431373,0.5686274509804072,1.2253853296193105,0.7034973692355333,0.01448960739029949,0.0,0.0,0.01573704419164827,0.0,0.0,0.6470588235294118,0.0,0.0,0.5690962550294026,0.0,0.0,0.0,0.0
9614,50,1.2112000000000005,0.7000000000000149,1.2250779073367017,0.7028170467444048,0.015177944862155195,0.0,0.0,0.01574409707257244,0.0,0.0,0.59,0.0,0.0,0.5696006604065628,0.0,0.0,0.0,0.0
9615,54,0.9690740740740745,0.44444444444444225,1.2250479628674553,0.703558535327491,0.013188004032258433,0.0,0.0,0.01575813059907451,0.0,0.0,0.5509259259259259,0.0,0.0,0.5691335740072202,0.0,0.0,0.0,0.0
9616,53,0.9715094339622647,0.4716981132075625,1.2232118216455543,0.7018844609206082,0.015082015231399327,0.0,0.0,0.015747963329996967,0.0,0.0,0.5235849056603774,0.0,0.0,0.5687879724024303,0.0,0.0,0.0,0.0
9617,54,1.0151851851851856,0.5555555555555522,1.2221163149768375,0.7015954709212585,0.013127394636015905,0.0,0.0,0.015730726221454435,0.0,0.0,0.5231481481481481,0.0,0.0,0.5684765826042203,0.0,0.0,0.0,0.0
9618,54,1.3007407407407412,0.8333333333333682,1.22239859995882,0.7020794729256772,0.01441411861276417,0.0,0.0,0.015738453667549477,0.0,0.0,0.5555555555555556,0.0,0.0,0.5683292155651637,0.0,0.0,0.0,0.0
9619,55,1.268363636363637,0.6181818181817842,1.223761307565787,0.7027138157894764,0.017562940584088096,0.0,0.0,0.01576117968386959,0.0,0.0,0.6363636363636364,0.0,0.0,0.5686934621710527,0.0,0.0,0.0,0.0
9620,51,1.1878431372549025,0.7843137254901809,1.223680041152261,0.704526748971196,0.0161589757268601,0.0,0.0,0.015778465236534384,0.0,0.0,0.49019607843137253,0.0,0.0,0.567798353909465,0.0,0.0,0.0,0.0
9621,45,0.8684444444444449,0.4888888888888875,1.223206924979388,0.703627370156639,0.016580398812049403,0.0,0.0,0.0157867577430922,0.0,0.0,0.37777777777777777,0.0,0.0,0.5676525144270403,0.0,0.0,0.0,0.0
9622,67,1.3346268656716425,0.6716417910447584,1.224601233299073,0.7040082219938361,0.015465236942235509,0.0,0.0,0.015786839894748914,0.0,0.0,0.7388059701492538,0.0,0.0,0.5689105858170607,0.0,0.0,0.0,0.0
9623,56,1.3828571428571437,0.8214285714285664,1.225607476635512,0.7049399198931935,0.024483085678153153,0.0,0.0,0.01581503401883435,0.0,0.0,0.5982142857142857,0.0,0.0,0.5688096949779192,0.0,0.0,0.0,0.0
9624,53,1.4433962264150948,0.7358490566037759,1.2263142211261797,0.7047883271681074,0.01873163565132285,0.0,0.0,0.01583310779974747,0.0,0.0,0.7783018867924528,0.0,0.0,0.5699496506370736,0.0,0.0,0.0,0.0
9625,54,1.036666666666667,0.5925925925925989,1.2258866413389446,0.705616593079374,0.014215337734891106,0.0,0.0,0.01582335337277611,0.0,0.0,0.4861111111111111,0.0,0.0,0.5690009241195194,0.0,0.0,0.0,0.0
9626,56,1.6150000000000007,1.0000000000000049,1.2285361099712744,0.7077349199835887,0.024351103931070598,0.0,0.0,0.015847757504539043,0.0,0.0,0.6696428571428571,0.0,0.0,0.5696040213377103,0.0,0.0,0.0,0.0
9627,39,1.1361538461538465,0.538461538461531,1.2278732799342762,0.7081536249743298,0.02160409556313982,0.0,0.0,0.015877945818322393,0.0,0.0,0.5576923076923077,0.0,0.0,0.5687769562538509,0.0,0.0,0.0,0.0
9628,52,1.052692307692308,0.5384615384615401,1.2251991786447622,0.7052361396303923,0.017405405405405194,0.0,0.0,0.015847546197618967,0.0,0.0,0.5,0.0,0.0,0.5680184804928131,0.0,0.0,0.0,0.0
9629,48,1.1770833333333341,0.7916666666666612,1.225767967145789,0.7064681724846017,0.024480069324089908,0.0,0.0,0.015899327616721616,0.0,0.0,0.515625,0.0,0.0,0.5677618069815195,0.0,0.0,0.0,0.0
9630,47,1.1217021276595749,0.723404255319137,1.2250384654836377,0.7062262796184244,0.010974188176518917,0.0,0.0,0.015858108377262342,0.0,0.0,0.5,0.0,0.0,0.5674684583034157,0.0,0.0,0.0,0.0
9631,49,1.4471428571428577,0.8163265306122299,1.227307495129702,0.7079872859632953,0.017392690703949467,0.0,0.0,0.01588100980993099,0.0,0.0,0.6632653061224489,0.0,0.0,0.568055982774531,0.0,0.0,0.0,0.0
9632,55,1.1258181818181823,0.5090909090908925,1.2271406618174352,0.7082266161253988,0.017090808722052656,0.0,0.0,0.015882730455075898,0.0,0.0,0.6090909090909091,0.0,0.0,0.5676928593381826,0.0,0.0,0.0,0.0
9633,50,1.2498000000000007,0.6999999999999984,1.2278788810328911,0.7090890460088144,0.017587953841824384,0.0,0.0,0.015920884978562495,0.0,0.0,0.595,0.0,0.0,0.5676298801106671,0.0,0.0,0.0,0.0
9634,48,1.233958333333334,0.770833333333334,1.229233610341642,0.7098594439314682,0.022719601074031575,0.0,0.0,0.01596528538420338,0.0,0.0,0.5625,0.0,0.0,0.5683287165281625,0.0,0.0,0.0,0.0
9635,52,1.3573076923076928,0.692307692307688,1.229304544055799,0.7083803467022279,0.021323262839879842,0.0,0.0,0.01597024889862563,0.0,0.0,0.6826923076923077,0.0,0.0,0.5693917324853831,0.0,0.0,0.0,0.0
9636,45,1.3497777777777784,0.7777777777777579,1.2297077822208535,0.708602481287811,0.021260063003150476,0.0,0.0,0.015986132326714118,0.0,0.0,0.6333333333333333,0.0,0.0,0.5695170716702553,0.0,0.0,0.0,0.0
9637,51,1.3052941176470592,0.745098039215666,1.230104561763197,0.7098923628908272,0.014484334203655145,0.0,0.0,0.015973937803762814,0.0,0.0,0.6372549019607843,0.0,0.0,0.5692977960020502,0.0,0.0,0.0,0.0
9638,40,1.1960000000000008,0.6999999999999854,1.2295077427956091,0.7097733565788146,0.037171717171717196,0.0,0.0,0.016005235874686153,0.0,0.0,0.50625,0.0,0.0,0.5687878166341913,0.0,0.0,0.0,0.0
9639,56,1.2942857142857147,0.7321428571428333,1.2298338972623792,0.709935404490928,0.018850455136541114,0.0,0.0,0.015998156711530737,0.0,0.0,0.6830357142857143,0.0,0.0,0.5693376397006049,0.0,0.0,0.0,0.0
9640,45,1.205333333333334,0.8888888888888427,1.2298736647493822,0.7114831552999199,0.014341618191432648,0.0,0.0,0.015974750553990977,0.0,0.0,0.4444444444444444,0.0,0.0,0.5681748151191455,0.0,0.0,0.0,0.0
9641,50,1.0382000000000005,0.6599999999999795,1.2280234110278245,0.7103398706232692,0.01795572466274685,0.0,0.0,0.015958187502418515,0.0,0.0,0.45,0.0,0.0,0.567332374987165,0.0,0.0,0.0,0.0
9642,64,1.1653125000000004,0.6874999999999866,1.2285162018047564,0.7120590648072209,0.015697747842558132,0.0,0.0,0.015965301542627517,0.0,0.0,0.5546875,0.0,0.0,0.5664991796554553,0.0,0.0,0.0,0.0
9643,63,0.9417460317460323,0.3492063492063474,1.226234005527688,0.7108199406285206,0.010748188405797941,0.0,0.0,0.01591086046113166,0.0,0.0,0.5357142857142857,0.0,0.0,0.5650783089364315,0.0,0.0,0.0,0.0
9644,54,1.2622222222222226,0.66666666666669,1.2268646493559585,0.7115109384583951,0.016608187134503405,0.0,0.0,0.01592616037114895,0.0,0.0,0.6620370370370371,0.0,0.0,0.5652218360253527,0.0,0.0,0.0,0.0
9645,55,1.0878181818181822,0.745454545454553,1.2249473684210512,0.710373019928464,0.015463944171620668,0.0,0.0,0.015918929220781853,0.0,0.0,0.39545454545454545,0.0,0.0,0.564052120592744,0.0,0.0,0.0,0.0
9646,33,1.1048484848484852,0.5454545454545477,1.2244229192291909,0.7092045920459226,0.016871818602499172,0.0,0.0,0.015916406511279662,0.0,0.0,0.5681818181818182,0.0,0.0,0.5640631406314063,0.0,0.0,0.0,0.0
9647,47,1.2095744680851073,0.8510638297872618,1.2258127624705508,0.7097203728362205,0.02737120847376048,0.0,0.0,0.015988150107544168,0.0,0.0,0.4734042553191489,0.0,0.0,0.5651183038000615,0.0,0.0,0.0,0.0
9648,56,1.0694642857142862,0.4285714285714249,1.225455289543686,0.7089216288111336,0.015427614631634052,0.0,0.0,0.015991562026448823,0.0,0.0,0.625,0.0,0.0,0.5651984857785963,0.0,0.0,0.0,0.0
