Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9649,42,1.1080952380952385,0.6428571428571431,1.2245046059365392,0.7089048106448333,0.012537715517242125,0.0,0.0,0.015957255814201692,0.0,0.0,0.5,0.0,0.0,0.5644063459570112,0.0,0.0,0.0,0.0
9650,47,1.3885106382978731,0.638297872340438,1.2253283475053773,0.7081241676057806,0.028698328935796207,0.0,0.0,0.01598201686870635,0.0,0.0,0.7340425531914894,0.0,0.0,0.565438991906567,0.0,0.0,0.0,0.0
9651,63,1.1957142857142862,0.6031746031746201,1.2253951678951667,0.7062858312858339,0.015065999999999786,0.0,0.0,0.01595697227513965,0.0,0.0,0.6071428571428571,0.0,0.0,0.5662878787878788,0.0,0.0,0.0,0.0
9652,48,1.1470833333333337,0.8541666666666492,1.2233510801679113,0.7059486024367793,0.013341410225345395,0.0,0.0,0.01590478535773715,0.0,0.0,0.4375,0.0,0.0,0.5647588819494215,0.0,0.0,0.0,0.0
9653,51,0.8609803921568634,0.5686274509803964,1.2192909836065564,0.7034836065573794,0.012731226442447235,0.0,0.0,0.015845490133418592,0.0,0.0,0.37254901960784315,0.0,0.0,0.563063524590164,0.0,0.0,0.0,0.0
9654,41,1.3226829268292688,0.5365853658536615,1.2205908253123068,0.7031537988941248,0.02206265256305873,0.0,0.0,0.015874120752244602,0.0,0.0,0.7317073170731707,0.0,0.0,0.5641511365963547,0.0,0.0,0.0,0.0
9655,52,1.2230769230769238,0.76923076923076,1.2189260094281604,0.7023980323836874,0.01947932618683014,0.0,0.0,0.01584163532332481,0.0,0.0,0.5384615384615384,0.0,0.0,0.5634863701578192,0.0,0.0,0.0,0.0
9656,35,1.158571428571429,0.6857142857142776,1.2189960004102132,0.7029022664342142,0.020114087301587678,0.0,0.0,0.0158317705475256,0.0,0.0,0.5285714285714286,0.0,0.0,0.5634293918572454,0.0,0.0,0.0,0.0
9657,52,1.1473076923076928,0.7307692307692449,1.2196078833914996,0.7050913570108829,0.0215768535262222,0.0,0.0,0.01584983938614563,0.0,0.0,0.4567307692307692,0.0,0.0,0.562512831040854,0.0,0.0,0.0,0.0
9658,49,1.2871428571428578,0.775510204081643,1.221817714755445,0.7055076037813425,0.017876984126983908,0.0,0.0,0.015885505800058024,0.0,0.0,0.5816326530612245,0.0,0.0,0.5641697492807234,0.0,0.0,0.0,0.0
9659,57,1.0042105263157899,0.8070175438597211,1.2196204738947576,0.7059185557493105,0.01491790461297996,0.0,0.0,0.01588565611059233,0.0,0.0,0.34210526315789475,0.0,0.0,0.5623653708072622,0.0,0.0,0.0,0.0
9660,44,1.1893181818181824,0.7499999999999951,1.218659825551564,0.7054899948691666,0.027939135077416674,0.0,0.0,0.015906627002251605,0.0,0.0,0.5056818181818182,0.0,0.0,0.5618009235505388,0.0,0.0,0.0,0.0
9661,47,1.115319148936171,0.6382978723404342,1.2184991793188338,0.7060935576528549,0.016463567839196218,0.0,0.0,0.015901758735777347,0.0,0.0,0.4787234042553192,0.0,0.0,0.5613972096840377,0.0,0.0,0.0,0.0
9662,40,1.1477500000000007,0.7999999999999938,1.2196921814077561,0.7087010055407378,0.02091571753986346,0.0,0.0,0.015931316575263938,0.0,0.0,0.4875,0.0,0.0,0.5607941719679869,0.0,0.0,0.0,0.0
9663,45,1.3828888888888893,0.7555555555555297,1.2205647227631438,0.7097468484165244,0.01974928594097109,0.0,0.0,0.015944894013560317,0.0,0.0,0.6555555555555556,0.0,0.0,0.5609562365481193,0.0,0.0,0.0,0.0
9664,48,1.307083333333334,0.7083333333333517,1.2212357823547488,0.7108310277692417,0.014679457182966451,0.0,0.0,0.015919119709561905,0.0,0.0,0.6354166666666666,0.0,0.0,0.5611486832667282,0.0,0.0,0.0,0.0
9665,64,1.0821875000000005,0.65625000000001,1.219905940087925,0.7100500971270863,0.01854350736278488,0.0,0.0,0.015925911589895043,0.0,0.0,0.5078125,0.0,0.0,0.5606021879153461,0.0,0.0,0.0,0.0
9666,52,1.0480769230769236,0.5576923076923146,1.2182295282826212,0.7086992035940404,0.01539113244846117,0.0,0.0,0.015915052775217507,0.0,0.0,0.4567307692307692,0.0,0.0,0.5598836022054319,0.0,0.0,0.0,0.0
9667,61,1.2677049180327873,0.7213114754098692,1.2181690284432658,0.7084310327250516,0.0191174289245983,0.0,0.0,0.015918103632023242,0.0,0.0,0.6188524590163934,0.0,0.0,0.5599449485166683,0.0,0.0,0.0,0.0
9668,46,1.6541304347826093,0.695652173913066,1.2212321355655364,0.7089628419763201,0.04408458864426459,0.0,0.0,0.01601000760138757,0.0,0.0,0.8804347826086957,0.0,0.0,0.5616067782768477,0.0,0.0,0.0,0.0
9669,58,1.0400000000000005,0.6379310344827474,1.2191292364230295,0.7069211923234002,0.011892744479495327,0.0,0.0,0.01598318783399831,0.0,0.0,0.47844827586206895,0.0,0.0,0.5612750102082482,0.0,0.0,0.0,0.0
9670,53,1.435471698113208,0.5660377358490711,1.2189855960772291,0.7053835938298115,0.019173387096773197,0.0,0.0,0.015993322628809505,0.0,0.0,0.7735849056603774,0.0,0.0,0.5620083767494126,0.0,0.0,0.0,0.0
9671,57,1.2968421052631585,0.894736842105318,1.2195873242306905,0.7058284083961716,0.020459451978964316,0.0,0.0,0.01603976092520876,0.0,0.0,0.5263157894736842,0.0,0.0,0.5623089464030976,0.0,0.0,0.0,0.0
9672,57,1.0994736842105268,0.7368421052631705,1.2193112218943938,0.7068877810560616,0.017447104677060437,0.0,0.0,0.016038072424591213,0.0,0.0,0.4692982456140351,0.0,0.0,0.561781463017601,0.0,0.0,0.0,0.0
9673,38,1.400789473684211,0.6842105263157872,1.219628082331363,0.7059303036478528,0.02968767428890143,0.0,0.0,0.016074656030297577,0.0,0.0,0.8026315789473685,0.0,0.0,0.5625891583452212,0.0,0.0,0.0,0.0
9674,32,1.1106250000000004,0.5624999999999875,1.2196406329760079,0.7056661562021467,0.01427882683808817,0.0,0.0,0.01605855958791605,0.0,0.0,0.578125,0.0,0.0,0.562608473711077,0.0,0.0,0.0,0.0
9675,49,1.0426530612244906,0.32653061224490454,1.2191769631369345,0.7037679975492727,0.020509835407467026,0.0,0.0,0.01611209398923921,0.0,0.0,0.6428571428571429,0.0,0.0,0.5635913407535995,0.0,0.0,0.0,0.0
9676,54,1.0896296296296302,0.6666666666666446,1.2195879232966136,0.7039983680130586,0.01571581196581188,0.0,0.0,0.016108977200312062,0.0,0.0,0.47685185185185186,0.0,0.0,0.5637494900040799,0.0,0.0,0.0,0.0
9677,54,1.1281481481481488,0.6296296296296432,1.2183491383705516,0.7019475884572274,0.014134570765661736,0.0,0.0,0.016108780969869087,0.0,0.0,0.48148148148148145,0.0,0.0,0.563169164882227,0.0,0.0,0.0,0.0
9678,55,1.1576363636363642,0.618181818181811,1.2160674959216966,0.6998368678629718,0.021117744610281198,0.0,0.0,0.01609728940378764,0.0,0.0,0.65,0.0,0.0,0.5629588091353996,0.0,0.0,0.0,0.0
9679,42,1.1519047619047622,0.42857142857142855,1.2145480514180778,0.6978167720873322,0.0154865556978236,0.0,0.0,0.016086924796160258,0.0,0.0,0.6428571428571429,0.0,0.0,0.5628953274841869,0.0,0.0,0.0,0.0
9680,44,1.2531818181818186,0.7727272727272904,1.2143638962630179,0.6989993873800315,0.018780653950954206,0.0,0.0,0.016100075535857915,0.0,0.0,0.5738636363636364,0.0,0.0,0.5620277721053706,0.0,0.0,0.0,0.0
9681,43,1.2111627906976752,0.558139534883722,1.213733387855244,0.6970967082396267,0.028258274552360012,0.0,0.0,0.016147456036558042,0.0,0.0,0.6627906976744186,0.0,0.0,0.5630494786342262,0.0,0.0,0.0,0.0
9682,43,1.0672093023255815,0.6046511627906835,1.2118504500818328,0.6954787234042582,0.016495327102803364,0.0,0.0,0.016137668840686355,0.0,0.0,0.5,0.0,0.0,0.5626278641571195,0.0,0.0,0.0,0.0
9683,48,1.1816666666666669,0.583333333333372,1.2101658646462574,0.6936623323436089,0.016609077598828095,0.0,0.0,0.016134751918270324,0.0,0.0,0.6354166666666666,0.0,0.0,0.5624808027029794,0.0,0.0,0.0,0.0
9684,46,1.5578260869565226,0.9565217391304859,1.2115291709314222,0.6942681678608015,0.022605678233438925,0.0,0.0,0.016193191456761243,0.0,0.0,0.6793478260869565,0.0,0.0,0.563050153531218,0.0,0.0,0.0,0.0
9685,44,1.3936363636363642,0.9545454545454927,1.2107350830428536,0.6947918802542582,0.0251517637407718,0.0,0.0,0.01620058000757251,0.0,0.0,0.6306818181818182,0.0,0.0,0.5624102932130408,0.0,0.0,0.0,0.0
9686,53,1.1332075471698115,0.9433962264151147,1.209283591267807,0.6949882135902465,0.013182616330114206,0.0,0.0,0.01614845269394535,0.0,0.0,0.32075471698113206,0.0,0.0,0.5610074818079328,0.0,0.0,0.0,0.0
9687,59,1.2611864406779667,0.7118644067796925,1.2082553017108897,0.6940887204179936,0.015583246073297473,0.0,0.0,0.016124695964375733,0.0,0.0,0.635593220338983,0.0,0.0,0.5612386026021924,0.0,0.0,0.0,0.0
9688,44,1.255454545454546,0.6363636363636472,1.2080036892805894,0.6928673908587863,0.018549361987910688,0.0,0.0,0.016132043065494667,0.0,0.0,0.6590909090909091,0.0,0.0,0.561795449887272,0.0,0.0,0.0,0.0
9689,48,1.180208333333334,0.5416666666666569,1.206059022440823,0.6909519417973191,0.01485706792551766,0.0,0.0,0.016093650012306202,0.0,0.0,0.6302083333333334,0.0,0.0,0.5610974485090685,0.0,0.0,0.0,0.0
9690,51,1.0894117647058827,0.6274509803921383,1.2049174612939602,0.6897364913360027,0.013998488284202698,0.0,0.0,0.016074224333555404,0.0,0.0,0.5392156862745098,0.0,0.0,0.5608787039885164,0.0,0.0,0.0,0.0
9691,59,1.4108474576271193,0.7457627118643848,1.2062725409836057,0.6908811475409871,0.017191243287896486,0.0,0.0,0.016080119099650368,0.0,0.0,0.6440677966101694,0.0,0.0,0.5607325819672131,0.0,0.0,0.0,0.0
9692,46,1.276956521739131,0.6521739130434763,1.2066526596289833,0.6910935738444228,0.01645839170636004,0.0,0.0,0.016075850674531673,0.0,0.0,0.6304347826086957,0.0,0.0,0.5604181613200779,0.0,0.0,0.0,0.0
9693,57,1.0601754385964919,0.5964912280701709,1.20456628477905,0.6903641571194796,0.020463934981375522,0.0,0.0,0.016072348388171075,0.0,0.0,0.5,0.0,0.0,0.5591755319148937,0.0,0.0,0.0,0.0
9694,55,1.2498181818181822,0.6181818181818053,1.2054839039345928,0.6913643331630078,0.019031007751938268,0.0,0.0,0.016084406021599242,0.0,0.0,0.6545454545454545,0.0,0.0,0.5596320899335718,0.0,0.0,0.0,0.0
9695,39,1.3023076923076926,0.7179487179487568,1.2064409207161118,0.6924808184143256,0.01338339920948658,0.0,0.0,0.016078597654668268,0.0,0.0,0.6217948717948718,0.0,0.0,0.5599488491048593,0.0,0.0,0.0,0.0
9696,54,1.243518518518519,0.6666666666666716,1.2063817605561795,0.6921582660259721,0.0124305812661973,0.0,0.0,0.016052528830862143,0.0,0.0,0.5972222222222222,0.0,0.0,0.5603210305694715,0.0,0.0,0.0,0.0
9697,36,1.0872222222222228,0.6388888888888881,1.2063137415523235,0.6916854392791348,0.021225596529284508,0.0,0.0,0.01607722509337896,0.0,0.0,0.4930555555555556,0.0,0.0,0.5601320909277083,0.0,0.0,0.0,0.0
9698,45,1.3015555555555562,0.5777777777777781,1.2061999795312652,0.6911268038071876,0.018372020075283293,0.0,0.0,0.016083171170384394,0.0,0.0,0.6555555555555556,0.0,0.0,0.5603315934909426,0.0,0.0,0.0,0.0
9699,40,0.8597500000000003,0.350000000000002,1.2037446242064296,0.688203972967441,0.01874114441416856,0.0,0.0,0.01608414102220304,0.0,0.0,0.5625,0.0,0.0,0.5603112840466926,0.0,0.0,0.0,0.0
9700,60,1.286333333333334,0.7333333333333251,1.202850711142944,0.6873017497186154,0.017629054362721504,0.0,0.0,0.01609252394276736,0.0,0.0,0.6208333333333333,0.0,0.0,0.5601657628159215,0.0,0.0,0.0,0.0
9701,40,1.2432500000000004,1.0500000000000276,1.2030096291743486,0.6884859659905787,0.015046898638426754,0.0,0.0,0.01608640027176446,0.0,0.0,0.375,0.0,0.0,0.5591067404220447,0.0,0.0,0.0,0.0
9702,55,0.9010909090909095,0.27272727272728636,1.2016498110123597,0.6858718970272786,0.012446007031642626,0.0,0.0,0.016051359656783566,0.0,0.0,0.6181818181818182,0.0,0.0,0.559709878434978,0.0,0.0,0.0,0.0
9703,56,1.3794642857142863,0.6071428571428777,1.2028813732502288,0.6849902932461459,0.019956083699301866,0.0,0.0,0.016065667731106213,0.0,0.0,0.7410714285714286,0.0,0.0,0.5613569020128742,0.0,0.0,0.0,0.0
9704,47,1.3880851063829793,0.6808510638297939,1.2037398956308185,0.6845390361199256,0.018921113689093473,0.0,0.0,0.016068916249832678,0.0,0.0,0.6595744680851063,0.0,0.0,0.5620331525631843,0.0,0.0,0.0,0.0
9705,43,1.0611627906976748,0.72093023255813,1.202520200470491,0.6841566942825028,0.012511653413764482,0.0,0.0,0.01603845833793736,0.0,0.0,0.47093023255813954,0.0,0.0,0.561675360540043,0.0,0.0,0.0,0.0
9706,48,1.524375000000001,0.7708333333333273,1.2037410440122815,0.6837256908904842,0.027210859055410454,0.0,0.0,0.01608502507696789,0.0,0.0,0.7760416666666666,0.0,0.0,0.563050153531218,0.0,0.0,0.0,0.0
9707,42,1.1483333333333339,0.5476190476190359,1.203076765609006,0.6820880245649982,0.016619572708477023,0.0,0.0,0.01610729922506115,0.0,0.0,0.6904761904761905,0.0,0.0,0.5637666325486183,0.0,0.0,0.0,0.0
9708,50,1.0366000000000006,0.42000000000000676,1.2033278738867839,0.6810318353976899,0.016091276001241585,0.0,0.0,0.016117603990424292,0.0,0.0,0.515,0.0,0.0,0.5641570273313543,0.0,0.0,0.0,0.0
9709,50,1.5262000000000007,0.7599999999999894,1.2043009211873072,0.6805527123848549,0.015727535037098964,0.0,0.0,0.016084015118893836,0.0,0.0,0.715,0.0,0.0,0.5649437052200614,0.0,0.0,0.0,0.0
9710,50,1.1864000000000003,0.4799999999999963,1.2031320368474911,0.6797338792221117,0.015865204600160866,0.0,0.0,0.016064868469965674,0.0,0.0,0.685,0.0,0.0,0.5650204708290686,0.0,0.0,0.0,0.0
9711,43,1.3772093023255818,0.8372093023255934,1.2027581257049103,0.6788680406028947,0.01733606557377076,0.0,0.0,0.01606671305224405,0.0,0.0,0.6046511627906976,0.0,0.0,0.5651081718445606,0.0,0.0,0.0,0.0
9712,53,1.1773584905660381,0.8301886792453321,1.2020850845720132,0.6789338800615102,0.01438450899031887,0.0,0.0,0.016081764197649395,0.0,0.0,0.4528301886792453,0.0,0.0,0.5644797539723219,0.0,0.0,0.0,0.0
9713,50,1.3086000000000007,0.8399999999999627,1.2024566977554565,0.6800245977247135,0.02078462515883048,0.0,0.0,0.01611719905871493,0.0,0.0,0.59,0.0,0.0,0.5644152915855284,0.0,0.0,0.0,0.0
9714,47,1.2497872340425538,0.723404255319181,1.2027864823348684,0.680593958013316,0.015023017902813754,0.0,0.0,0.01610876962471148,0.0,0.0,0.574468085106383,0.0,0.0,0.5646697388632872,0.0,0.0,0.0,0.0
9715,61,1.1954098360655745,0.6721311475409901,1.2025107340012258,0.6804334491923972,0.01939361702127687,0.0,0.0,0.016094815106710795,0.0,0.0,0.5327868852459017,0.0,0.0,0.5644295645062359,0.0,0.0,0.0,0.0
9716,57,1.071754385964913,0.6315789473684205,1.200983857785042,0.6791990192071953,0.01462532918362525,0.0,0.0,0.016113407106757648,0.0,0.0,0.47368421052631576,0.0,0.0,0.5636493665713118,0.0,0.0,0.0,0.0
9717,42,1.4900000000000007,0.8095238095238447,1.2031244249054283,0.6799918208772139,0.02136565380676032,0.0,0.0,0.01617074722523394,0.0,0.0,0.6904761904761905,0.0,0.0,0.5651262652080564,0.0,0.0,0.0,0.0
9718,49,1.1340816326530618,0.4897959183673606,1.2031547740748305,0.6787977918626079,0.014954251883746444,0.0,0.0,0.01617376414778008,0.0,0.0,0.6428571428571429,0.0,0.0,0.5660396646902474,0.0,0.0,0.0,0.0
9719,55,1.248545454545455,0.6181818181818475,1.2045532523230873,0.6792606964158107,0.0137394957983186,0.0,0.0,0.01615703962218669,0.0,0.0,0.6227272727272727,0.0,0.0,0.5668589809047279,0.0,0.0,0.0,0.0
9720,40,1.4225000000000005,0.7000000000000108,1.2049156700398642,0.6791372789532896,0.017887456774600397,0.0,0.0,0.016159939350651686,0.0,0.0,0.6875,0.0,0.0,0.567080650107329,0.0,0.0,0.0,0.0
9721,50,1.0550000000000006,0.4400000000000061,1.204339256535947,0.6782066993464084,0.015236857307914077,0.0,0.0,0.016168619724720976,0.0,0.0,0.6,0.0,0.0,0.5674274918300654,0.0,0.0,0.0,0.0
9722,58,1.3605172413793107,0.5172413793103698,1.2037581632653052,0.6760204081632688,0.016817988064791716,0.0,0.0,0.01618076577534241,0.0,0.0,0.7586206896551724,0.0,0.0,0.5683163265306123,0.0,0.0,0.0,0.0
9723,58,1.2113793103448283,0.6551724137931354,1.2036317239971412,0.6761253444932159,0.015700558659218527,0.0,0.0,0.016165842744688397,0.0,0.0,0.5775862068965517,0.0,0.0,0.5680820659385526,0.0,0.0,0.0,0.0
9724,47,1.2285106382978728,0.8085106382978086,1.2048153814769473,0.6760505915952707,0.017679118187384355,0.0,0.0,0.01621279481059241,0.0,0.0,0.46808510638297873,0.0,0.0,0.5689004487964097,0.0,0.0,0.0,0.0
9725,54,1.2759259259259266,0.851851851851882,1.205871204401874,0.6763806806602848,0.01396999188970021,0.0,0.0,0.01620445312253962,0.0,0.0,0.5185185185185185,0.0,0.0,0.5695689830853882,0.0,0.0,0.0,0.0
9726,54,1.313333333333334,0.8518518518517657,1.2052574801546907,0.6767759006716904,0.02295145631067981,0.0,0.0,0.016210172164110276,0.0,0.0,0.5648148148148148,0.0,0.0,0.5688479544066761,0.0,0.0,0.0,0.0
9727,49,1.1971428571428577,0.7346938775510642,1.2049171158344343,0.6767009051154307,0.014679679679680641,0.0,0.0,0.016197296702425392,0.0,0.0,0.5357142857142857,0.0,0.0,0.5684684226583951,0.0,0.0,0.0,0.0
9728,58,1.0877586206896557,0.6206896551724317,1.2040048840048831,0.6766381766381794,0.016168631471041278,0.0,0.0,0.01620680351118925,0.0,0.0,0.5172413793103449,0.0,0.0,0.5678927553927554,0.0,0.0,0.0,0.0
9729,51,1.4131372549019612,0.7058823529411697,1.2041173479764073,0.6754118364856649,0.017786278381047245,0.0,0.0,0.016203587389946705,0.0,0.0,0.7254901960784313,0.0,0.0,0.5690207443563148,0.0,0.0,0.0,0.0
9730,49,1.0508163265306127,0.5306122448979705,1.2027124847498973,0.6742578283855256,0.017953277545327734,0.0,0.0,0.016213732883236687,0.0,0.0,0.5459183673469388,0.0,0.0,0.5685746238308256,0.0,0.0,0.0,0.0
9731,54,0.9811111111111115,0.4074074074074006,1.2005089911612303,0.6723559890277386,0.01050565139797776,0.0,0.0,0.016180731189981007,0.0,0.0,0.6064814814814815,0.0,0.0,0.5685004571776897,0.0,0.0,0.0,0.0
9732,51,1.0209803921568632,0.862745098039147,1.1984076821461223,0.6724926328625168,0.011828714220807912,0.0,0.0,0.016142407605876367,0.0,0.0,0.29411764705882354,0.0,0.0,0.5667107001321003,0.0,0.0,0.0,0.0
9733,64,1.2435937500000005,0.5625000000000367,1.1994159399716071,0.6722774285134894,0.014777200148532264,0.0,0.0,0.016146043627995006,0.0,0.0,0.65625,0.0,0.0,0.5676586899209085,0.0,0.0,0.0,0.0
9734,51,1.050196078431373,0.3921568627450995,1.1987379624936634,0.67105930055753,0.013535506696993263,0.0,0.0,0.016134271829029736,0.0,0.0,0.6274509803921569,0.0,0.0,0.5678155093765839,0.0,0.0,0.0,0.0
9735,52,1.3603846153846157,0.653846153846148,1.1983688158961867,0.6694038929440426,0.01660563380281667,0.0,0.0,0.01611636626400898,0.0,0.0,0.7115384615384616,0.0,0.0,0.5684813463098135,0.0,0.0,0.0,0.0
9736,55,1.2923636363636368,0.6727272727272575,1.1985383913175764,0.6690333705243975,0.016265446224256276,0.0,0.0,0.016137208174859547,0.0,0.0,0.6090909090909091,0.0,0.0,0.5688203671771985,0.0,0.0,0.0,0.0
9737,46,1.1460869565217395,0.6086956521738814,1.1984827586206883,0.6697768762677517,0.01178363880196684,0.0,0.0,0.016115866922148538,0.0,0.0,0.6086956521739131,0.0,0.0,0.5688133874239351,0.0,0.0,0.0,0.0
9738,37,1.343783783783784,0.756756756756744,1.2002965671338601,0.6714401787527964,0.015586206896551756,0.0,0.0,0.016135031558425102,0.0,0.0,0.6486486486486487,0.0,0.0,0.569038188096689,0.0,0.0,0.0,0.0
9739,47,1.1410638297872346,0.6382978723404068,1.2004876066639563,0.6718813490451068,0.011229061976548977,0.0,0.0,0.016115641620073673,0.0,0.0,0.4521276595744681,0.0,0.0,0.5687474603819586,0.0,0.0,0.0,0.0
9740,48,1.1368750000000005,0.6666666666666126,1.1996819752082897,0.6711034342613318,0.01378378378378309,0.0,0.0,0.016080612321332535,0.0,0.0,0.4375,0.0,0.0,0.5681517984149563,0.0,0.0,0.0,0.0
9741,53,1.2500000000000004,0.7169811320755296,1.2005873983739825,0.6716463414634177,0.01532146160962228,0.0,0.0,0.01607546656325057,0.0,0.0,0.5377358490566038,0.0,0.0,0.568114837398374,0.0,0.0,0.0,0.0
9742,53,1.495094339622642,0.8301886792452599,1.2019723885899896,0.6723175312151077,0.01786696730552527,0.0,0.0,0.016102427202950558,0.0,0.0,0.6981132075471698,0.0,0.0,0.5685970967414475,0.0,0.0,0.0,0.0
9743,68,1.1622058823529418,0.3970588235294051,1.2015713126394796,0.6701156421180795,0.016095723014255974,0.0,0.0,0.016130187119643053,0.0,0.0,0.7095588235294118,0.0,0.0,0.5695881517549198,0.0,0.0,0.0,0.0
9744,48,1.350416666666667,0.7916666666666505,1.2021379310344817,0.6703853955375281,0.018642507909117458,0.0,0.0,0.016141045613499994,0.0,0.0,0.6302083333333334,0.0,0.0,0.5703346855983773,0.0,0.0,0.0,0.0
9745,55,1.5025454545454549,0.9090909090909185,1.20391374772221,0.6711884996962976,0.015636707663196758,0.0,0.0,0.016139257083841736,0.0,0.0,0.6227272727272727,0.0,0.0,0.5709151650131605,0.0,0.0,0.0,0.0
9746,53,1.2009433962264155,0.6037735849056581,1.2031663630843947,0.6705120420967443,0.013232848232848931,0.0,0.0,0.016133141919717597,0.0,0.0,0.5990566037735849,0.0,0.0,0.5705575794373609,0.0,0.0,0.0,0.0
9747,50,1.1880000000000006,0.74,1.2035711394454554,0.6704108480064792,0.01397647058823561,0.0,0.0,0.016130558671113338,0.0,0.0,0.48,0.0,0.0,0.5707599676178912,0.0,0.0,0.0,0.0
9748,53,1.1792452830188684,0.7169811320755054,1.2037649080250648,0.6716191631291721,0.011785781633038369,0.0,0.0,0.01609387921668681,0.0,0.0,0.4858490566037736,0.0,0.0,0.5702193248433394,0.0,0.0,0.0,0.0
9749,57,1.3115789473684218,0.6315789473683422,1.2052800242620287,0.6713505863323923,0.015994865211809886,0.0,0.0,0.016098609235754846,0.0,0.0,0.6666666666666666,0.0,0.0,0.5713708046906592,0.0,0.0,0.0,0.0
9750,57,1.2556140350877198,0.7017543859649019,1.2053685379644579,0.6715468497576762,0.013742319508449397,0.0,0.0,0.016089819100272584,0.0,0.0,0.5877192982456141,0.0,0.0,0.5712843295638126,0.0,0.0,0.0,0.0
9751,57,1.2266666666666672,0.7017543859649112,1.2048436869705517,0.6713392496974614,0.01510151187905,0.0,0.0,0.016069552234790976,0.0,0.0,0.5614035087719298,0.0,0.0,0.5709207341670028,0.0,0.0,0.0,0.0
9752,50,1.0228000000000004,0.6799999999999838,1.2034740554156163,0.6711335012594485,0.010060987605745005,0.0,0.0,0.01604086872908358,0.0,0.0,0.415,0.0,0.0,0.5700755667506298,0.0,0.0,0.0,0.0
9753,50,1.1130000000000004,0.5999999999999869,1.2030651495317681,0.6699224650085615,0.012984134391040618,0.0,0.0,0.01601598966194901,0.0,0.0,0.525,0.0,0.0,0.570284966267244,0.0,0.0,0.0,0.0
9754,41,1.1963414634146343,0.7804878048780279,1.2037989332796608,0.6701217671329398,0.014676840215439668,0.0,0.0,0.016043333355686307,0.0,0.0,0.5,0.0,0.0,0.5706450639025863,0.0,0.0,0.0,0.0
9755,44,1.052045454545455,0.6818181818181757,1.2026743133111975,0.6697856927256286,0.010496598639455826,0.0,0.0,0.016017521831940017,0.0,0.0,0.4375,0.0,0.0,0.5701529328906328,0.0,0.0,0.0,0.0
9756,46,1.3241304347826095,0.5652173913043627,1.2031703390683155,0.6675721903612055,0.018036718981344946,0.0,0.0,0.016035000395568093,0.0,0.0,0.6956521739130435,0.0,0.0,0.5718382130999095,0.0,0.0,0.0,0.0
9757,49,1.009591836734694,0.7755102040815992,1.202438656476266,0.6676387771520536,0.009765100671140368,0.0,0.0,0.015998343575602182,0.0,0.0,0.37244897959183676,0.0,0.0,0.5710730088495575,0.0,0.0,0.0,0.0
9758,43,1.5095348837209313,0.790697674418615,1.2033517810424623,0.6676393640571564,0.02439308530627576,0.0,0.0,0.016050957038301717,0.0,0.0,0.7674418604651163,0.0,0.0,0.5717196619038036,0.0,0.0,0.0,0.0
9759,55,1.3498181818181822,0.963636363636397,1.2042769570897387,0.6682745452718342,0.013015427769986206,0.0,0.0,0.016033737886485232,0.0,0.0,0.5272727272727272,0.0,0.0,0.5718771982715305,0.0,0.0,0.0,0.0
9760,51,1.5239215686274514,0.8039215686274662,1.2062625653397656,0.6695818254925634,0.015368795728692706,0.0,0.0,0.01604955609232857,0.0,0.0,0.6862745098039216,0.0,0.0,0.572250703659027,0.0,0.0,0.0,0.0
9761,57,1.088947368421053,0.7017543859649059,1.2053666130976284,0.6701486540779451,0.012059452108024308,0.0,0.0,0.015989604637807894,0.0,0.0,0.45614035087719296,0.0,0.0,0.5712635596625151,0.0,0.0,0.0,0.0
9762,49,1.1626530612244903,0.5510204081632522,1.204867523083098,0.6689080690485769,0.014682989690721912,0.0,0.0,0.015985709758429466,0.0,0.0,0.5867346938775511,0.0,0.0,0.5717583299879566,0.0,0.0,0.0,0.0
9763,55,1.3103636363636368,0.6181818181818369,1.2070516808830898,0.6689412945308602,0.012294438758103312,0.0,0.0,0.015967648581555634,0.0,0.0,0.7181818181818181,0.0,0.0,0.5740090316106372,0.0,0.0,0.0,0.0
9764,54,1.0012962962962968,0.5555555555555818,1.2071057644110266,0.6696741854636614,0.010612365063788307,0.0,0.0,0.01595553977197443,0.0,0.0,0.49074074074074076,0.0,0.0,0.5736591478696742,0.0,0.0,0.0,0.0
9765,38,1.2468421052631584,0.6578947368421016,1.2071487354476105,0.6693095142513071,0.01285055600759447,0.0,0.0,0.015960295745081815,0.0,0.0,0.618421052631579,0.0,0.0,0.5739411882778,0.0,0.0,0.0,0.0
