Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9766,35,1.086857142857143,0.7142857142857177,1.2084206301424834,0.6705799719044777,0.012443572129538526,0.0,0.0,0.015966463204450422,0.0,0.0,0.4714285714285714,0.0,0.0,0.5743026289383906,0.0,0.0,0.0,0.0
9767,69,0.9553623188405803,0.5652173913043402,1.207519030448717,0.6704727564102589,0.009465824238942794,0.0,0.0,0.015893749612737346,0.0,0.0,0.4492753623188406,0.0,0.0,0.5739433092948718,0.0,0.0,0.0,0.0
9768,56,1.010178571428572,0.51785714285713,1.2053897014626318,0.6685033059507136,0.014235027679919878,0.0,0.0,0.015884889274973585,0.0,0.0,0.5178571428571429,0.0,0.0,0.5735073131636946,0.0,0.0,0.0,0.0
9769,56,1.2719642857142863,0.6249999999999908,1.2065034544908373,0.6699709622509282,0.012943848809740411,0.0,0.0,0.01585816377563113,0.0,0.0,0.6339285714285714,0.0,0.0,0.5735205767497747,0.0,0.0,0.0,0.0
9770,50,0.9312000000000001,0.6400000000000101,1.2047689075630243,0.6697679071628673,0.010921885995778018,0.0,0.0,0.01584056665197867,0.0,0.0,0.35,0.0,0.0,0.5721538615446179,0.0,0.0,0.0,0.0
9771,50,1.2398000000000007,0.6800000000000087,1.2049384692346166,0.6700350175087563,0.01369037102473447,0.0,0.0,0.01582495440425951,0.0,0.0,0.595,0.0,0.0,0.5724612306153076,0.0,0.0,0.0,0.0
9772,50,1.1744000000000003,0.4800000000000245,1.2037776443510448,0.667967577304115,0.012315436241610234,0.0,0.0,0.015803264345226102,0.0,0.0,0.64,0.0,0.0,0.572725908135695,0.0,0.0,0.0,0.0
9773,44,1.3272727272727278,0.7272727272727365,1.203705705705705,0.6673673673673696,0.019324950363997177,0.0,0.0,0.01582168692453238,0.0,0.0,0.6818181818181818,0.0,0.0,0.5730480480480481,0.0,0.0,0.0,0.0
9774,43,1.2323255813953495,0.46511627906978026,1.2038334335538174,0.6670675486069375,0.023540648600621897,0.0,0.0,0.015846600563582502,0.0,0.0,0.7034883720930233,0.0,0.0,0.5735868911605532,0.0,0.0,0.0,0.0
9775,45,1.2237777777777783,0.5777777777777755,1.2034362779504655,0.6661987365887917,0.01592539039907456,0.0,0.0,0.015850748831189476,0.0,0.0,0.5777777777777777,0.0,0.0,0.5733731073899528,0.0,0.0,0.0,0.0
9776,41,1.4119512195121957,0.7317073170731825,1.2048565121412793,0.6676700782661069,0.015445570971183804,0.0,0.0,0.01582877775038794,0.0,0.0,0.6951219512195121,0.0,0.0,0.5734998996588401,0.0,0.0,0.0,0.0
9777,47,1.3280851063829793,0.5957446808510576,1.2057576366559473,0.6690112540192948,0.028698850574713133,0.0,0.0,0.015885079169242602,0.0,0.0,0.7446808510638298,0.0,0.0,0.5736786575562701,0.0,0.0,0.0,0.0
9778,39,1.2451282051282055,0.7179487179486898,1.205841633967199,0.669383237750279,0.016647240315392657,0.0,0.0,0.01587495397070556,0.0,0.0,0.6025641025641025,0.0,0.0,0.5735234933091861,0.0,0.0,0.0,0.0
9779,50,1.2218000000000007,0.759999999999987,1.2065807750377444,0.6706592853548085,0.01883168927250309,0.0,0.0,0.015904857813459915,0.0,0.0,0.5,0.0,0.0,0.573100150981379,0.0,0.0,0.0,0.0
9780,50,1.5344000000000007,0.960000000000077,1.2088569128597288,0.6722680619843051,0.015669934640522677,0.0,0.0,0.015915346859289053,0.0,0.0,0.58,0.0,0.0,0.5733547997585027,0.0,0.0,0.0,0.0
9781,51,1.3805882352941181,0.9411764705882298,1.210168827253541,0.6742035976283814,0.017223581213307162,0.0,0.0,0.015923168769280256,0.0,0.0,0.5392156862745098,0.0,0.0,0.573384584463873,0.0,0.0,0.0,0.0
9782,55,1.2347272727272731,0.5454545454545433,1.2111347660172713,0.6735288210484057,0.014941694169416129,0.0,0.0,0.015925125837818473,0.0,0.0,0.6272727272727273,0.0,0.0,0.5744627435227957,0.0,0.0,0.0,0.0
9783,53,1.3081132075471706,0.9056603773584313,1.2118452739313654,0.6743929359823421,0.018404565967613053,0.0,0.0,0.015949712628498428,0.0,0.0,0.5235849056603774,0.0,0.0,0.5746789082881798,0.0,0.0,0.0,0.0
9784,51,1.2105882352941184,0.8235294117647044,1.2121361267040887,0.6753207698476364,0.014180064308681732,0.0,0.0,0.01594232571875322,0.0,0.0,0.5098039215686274,0.0,0.0,0.5741529671210907,0.0,0.0,0.0,0.0
9785,52,1.545961538461539,0.8269230769230494,1.2125696811710431,0.6759574894726309,0.015341603053436062,0.0,0.0,0.015917654212446553,0.0,0.0,0.7692307692307693,0.0,0.0,0.574493683577301,0.0,0.0,0.0,0.0
9786,46,1.148260869565218,0.608695652173921,1.2130109360890926,0.6762315641617358,0.012971512770138069,0.0,0.0,0.015921323633988495,0.0,0.0,0.5271739130434783,0.0,0.0,0.5744707534865054,0.0,0.0,0.0,0.0
9787,42,1.1559523809523813,0.7142857142857157,1.2129770149553332,0.677707517815921,0.014150393471291298,0.0,0.0,0.015919059047930218,0.0,0.0,0.4642857142857143,0.0,0.0,0.5735973100471745,0.0,0.0,0.0,0.0
9788,50,1.2730000000000004,0.51999999999999,1.2141494690442782,0.6780204367862172,0.015452779800922859,0.0,0.0,0.01591297497439673,0.0,0.0,0.705,0.0,0.0,0.574433981166099,0.0,0.0,0.0,0.0
9789,55,1.198545454545455,0.6181818181818063,1.2141683386837865,0.6773675762439823,0.013486088379704666,0.0,0.0,0.015943909006597444,0.0,0.0,0.6363636363636364,0.0,0.0,0.5751404494382022,0.0,0.0,0.0,0.0
9790,41,1.1356097560975615,0.41463414634145734,1.2145167118337834,0.6770049181973314,0.01682080924855584,0.0,0.0,0.015943844475365312,0.0,0.0,0.6829268292682927,0.0,0.0,0.5756549232158988,0.0,0.0,0.0,0.0
9791,48,1.3625000000000005,0.7916666666666697,1.2147213015968648,0.6764085567942165,0.015589988081049312,0.0,0.0,0.015966696281119987,0.0,0.0,0.625,0.0,0.0,0.5759766998091794,0.0,0.0,0.0,0.0
9792,39,1.1102564102564105,0.56410256410255,1.2144236760124594,0.6752085217566086,0.01399482870071196,0.0,0.0,0.01598412001386165,0.0,0.0,0.5705128205128205,0.0,0.0,0.5763491106421466,0.0,0.0,0.0,0.0
9793,44,1.1909090909090914,0.5681818181818273,1.2146501105972234,0.6750452443193254,0.01612307692307637,0.0,0.0,0.01601136350081713,0.0,0.0,0.625,0.0,0.0,0.576538306857028,0.0,0.0,0.0,0.0
9794,62,0.9796774193548391,0.693548387096735,1.2118508481381094,0.673592291478471,0.011716820987653937,0.0,0.0,0.015966640262053716,0.0,0.0,0.4032258064516129,0.0,0.0,0.5754290876242095,0.0,0.0,0.0,0.0
9795,50,1.2746000000000004,0.8599999999999943,1.2135430463576142,0.6759983945414415,0.015517409301193196,0.0,0.0,0.015989774832125648,0.0,0.0,0.55,0.0,0.0,0.5755067228577162,0.0,0.0,0.0,0.0
9796,41,1.217073170731708,0.6829268292683055,1.2136867469879502,0.6766064257028119,0.0212069698257548,0.0,0.0,0.016012674157065292,0.0,0.0,0.5975609756097561,0.0,0.0,0.5754016064257028,0.0,0.0,0.0,0.0
9797,50,1.4064000000000005,0.7999999999999998,1.2158873069981937,0.6780629637056353,0.014770006301197246,0.0,0.0,0.016028246750672128,0.0,0.0,0.595,0.0,0.0,0.5761229195909364,0.0,0.0,0.0,0.0
9798,49,0.8555102040816333,0.38775510204081765,1.214689662087635,0.6766268926100478,0.014631762652704855,0.0,0.0,0.01604248827348024,0.0,0.0,0.45918367346938777,0.0,0.0,0.5762809585881881,0.0,0.0,0.0,0.0
9799,44,1.167954545454546,0.6818181818181818,1.2144837965285427,0.6762315641617345,0.014247296922650268,0.0,0.0,0.01604108082320674,0.0,0.0,0.5568181818181818,0.0,0.0,0.5767282030701314,0.0,0.0,0.0,0.0
9800,52,1.1021153846153848,0.5769230769230679,1.2141512841091475,0.6747592295345113,0.010941198930890118,0.0,0.0,0.016006311184233204,0.0,0.0,0.5721153846153846,0.0,0.0,0.5772973515248796,0.0,0.0,0.0,0.0
9801,52,1.3963461538461546,0.9423076923077307,1.2155884121892526,0.6764234161988784,0.023908462298320603,0.0,0.0,0.01603175757319371,0.0,0.0,0.5865384615384616,0.0,0.0,0.5772854851643946,0.0,0.0,0.0,0.0
9802,48,1.155833333333334,0.49999999999998934,1.213802224226028,0.6757839895802032,0.015423964414789802,0.0,0.0,0.01601061474884468,0.0,0.0,0.671875,0.0,0.0,0.5764702935577597,0.0,0.0,0.0,0.0
9803,51,1.1811764705882357,0.6274509803921511,1.2147205779070918,0.6757299086987066,0.016228448275862957,0.0,0.0,0.016028617424643666,0.0,0.0,0.5490196078431373,0.0,0.0,0.576828534162737,0.0,0.0,0.0,0.0
9804,48,1.272083333333334,0.7291666666666711,1.214246918528909,0.6746166950596261,0.015917622523462325,0.0,0.0,0.016029158668823887,0.0,0.0,0.625,0.0,0.0,0.5771369876741157,0.0,0.0,0.0,0.0
9805,40,1.0577500000000004,0.40000000000000224,1.2135490019059068,0.6734878122178765,0.01570527097253123,0.0,0.0,0.01601827994290668,0.0,0.0,0.61875,0.0,0.0,0.5772394422710402,0.0,0.0,0.0,0.0
9806,37,1.3527027027027034,0.6486486486486417,1.214632921562718,0.6734960329416502,0.018373715124816746,0.0,0.0,0.016030990694838473,0.0,0.0,0.7297297297297297,0.0,0.0,0.577960228984634,0.0,0.0,0.0,0.0
9807,54,1.0968518518518524,0.6666666666666733,1.2134386598455196,0.6728859464339463,0.01386470037453116,0.0,0.0,0.016017799069925155,0.0,0.0,0.49074074074074076,0.0,0.0,0.5775654529040024,0.0,0.0,0.0,0.0
9808,56,1.2248214285714292,0.7857142857142826,1.213285198555955,0.6730846369835549,0.01591415313225037,0.0,0.0,0.016037730596857685,0.0,0.0,0.5357142857142857,0.0,0.0,0.5773164861612515,0.0,0.0,0.0,0.0
9809,49,1.0710204081632657,0.7346938775510392,1.2125278251278435,0.6722149804472081,0.01019623081406602,0.0,0.0,0.0159996771628436,0.0,0.0,0.3826530612244898,0.0,0.0,0.5771081921187206,0.0,0.0,0.0,0.0
9810,54,1.1557407407407414,0.7037037037036483,1.2123602484472031,0.6718092566619921,0.015034931341844575,0.0,0.0,0.015973669760615025,0.0,0.0,0.5462962962962963,0.0,0.0,0.5773642556601883,0.0,0.0,0.0,0.0
9811,38,0.9728947368421056,0.4210526315789488,1.2118103448275843,0.6710104250200485,0.012735101619014538,0.0,0.0,0.015964455408150096,0.0,0.0,0.5328947368421053,0.0,0.0,0.577836808340016,0.0,0.0,0.0,0.0
9812,42,1.080714285714286,0.6666666666666723,1.2094651279478155,0.6695434019066737,0.013525029797377736,0.0,0.0,0.015937036361184095,0.0,0.0,0.47619047619047616,0.0,0.0,0.5769693928750628,0.0,0.0,0.0,0.0
9813,44,1.1490909090909094,0.5909090909090929,1.2090921871861802,0.6697127937336819,0.015750778816199153,0.0,0.0,0.015944544354187292,0.0,0.0,0.5795454545454546,0.0,0.0,0.5766218116087568,0.0,0.0,0.0,0.0
9814,45,1.3084444444444447,0.577777777777783,1.2095307947352536,0.6691449814126396,0.011611122066653651,0.0,0.0,0.015919529969968586,0.0,0.0,0.7222222222222222,0.0,0.0,0.577212900632975,0.0,0.0,0.0,0.0
9815,43,1.2960465116279076,0.8372093023255708,1.2112110239388434,0.6710923355461681,0.014108860759493351,0.0,0.0,0.01592440514210076,0.0,0.0,0.5116279069767442,0.0,0.0,0.5770720177026755,0.0,0.0,0.0,0.0
9816,51,1.3939215686274515,0.9019607843136959,1.2134265593561346,0.6733400402414487,0.021726772616136505,0.0,0.0,0.01595332036235847,0.0,0.0,0.5784313725490197,0.0,0.0,0.577364185110664,0.0,0.0,0.0,0.0
9817,50,1.2196000000000007,0.6000000000000089,1.2145350241545874,0.6736111111111112,0.013199134199133369,0.0,0.0,0.01595209989279453,0.0,0.0,0.595,0.0,0.0,0.5777475845410628,0.0,0.0,0.0,0.0
9818,50,1.0680000000000005,0.5200000000000069,1.2133286347160672,0.6719693918646796,0.014074855034264708,0.0,0.0,0.01595259275732981,0.0,0.0,0.53,0.0,0.0,0.5776278695126863,0.0,0.0,0.0,0.0
9819,43,1.276744186046512,0.7906976744185727,1.2132983870967722,0.672782258064516,0.014451171360884777,0.0,0.0,0.015936571072203674,0.0,0.0,0.5697674418604651,0.0,0.0,0.5772681451612903,0.0,0.0,0.0,0.0
9820,52,0.9436538461538466,0.538461538461537,1.2120159258139283,0.6715048886200986,0.009632901452689403,0.0,0.0,0.015893027079610503,0.0,0.0,0.4326923076923077,0.0,0.0,0.5769579679467796,0.0,0.0,0.0,0.0
9821,39,1.0910256410256414,0.6410256410256182,1.2130993444276328,0.6722138174483103,0.01333437793795022,0.0,0.0,0.015880108473788627,0.0,0.0,0.5897435897435898,0.0,0.0,0.5779122541603631,0.0,0.0,0.0,0.0
9822,56,1.3617857142857148,0.7321428571428579,1.2131179321486247,0.6725565428109853,0.018157142857142584,0.0,0.0,0.01589593509703166,0.0,0.0,0.7053571428571429,0.0,0.0,0.5775444264943457,0.0,0.0,0.0,0.0
9823,51,1.3966666666666674,0.7843137254901802,1.2131033437720962,0.6722901303161932,0.018439037017862103,0.0,0.0,0.015873018600568944,0.0,0.0,0.6862745098039216,0.0,0.0,0.5779876755227801,0.0,0.0,0.0,0.0
9824,52,1.0430769230769237,0.6923076923076837,1.210976965043441,0.6720549605981004,0.013943444730076802,0.0,0.0,0.015847658863318473,0.0,0.0,0.41346153846153844,0.0,0.0,0.5760507173166296,0.0,0.0,0.0,0.0
9825,51,1.1352941176470592,0.7647058823528682,1.2115381505810994,0.6729661445174323,0.011510934393636998,0.0,0.0,0.01582734601298597,0.0,0.0,0.4117647058823529,0.0,0.0,0.5756947953511875,0.0,0.0,0.0,0.0
9826,58,1.3058620689655176,0.7068965517241497,1.2098080226331192,0.6713145397595225,0.01453742802303264,0.0,0.0,0.015776777831947635,0.0,0.0,0.6206896551724138,0.0,0.0,0.5754268970395069,0.0,0.0,0.0,0.0
9827,52,1.3636538461538465,0.673076923076917,1.2109051463168499,0.6718466195761852,0.016182108626197327,0.0,0.0,0.01576341097205822,0.0,0.0,0.75,0.0,0.0,0.5764127144298689,0.0,0.0,0.0,0.0
9828,54,1.3855555555555563,0.7777777777778084,1.2126866424535898,0.6731234866828083,0.01619130058428884,0.0,0.0,0.015759232867947948,0.0,0.0,0.6712962962962963,0.0,0.0,0.5773305084745762,0.0,0.0,0.0,0.0
9829,53,1.3913207547169815,0.8301886792452453,1.2138136533225754,0.6733891297771499,0.014642573471009066,0.0,0.0,0.015725591633843503,0.0,0.0,0.6132075471698113,0.0,0.0,0.5778209135827367,0.0,0.0,0.0,0.0
9830,47,1.1855319148936174,0.723404255319094,1.214116164162547,0.6733891297771496,0.011642290012536452,0.0,0.0,0.01572988071022555,0.0,0.0,0.5851063829787234,0.0,0.0,0.5782242613693658,0.0,0.0,0.0,0.0
9831,46,1.2641304347826092,0.6086956521739293,1.2131964898123844,0.6723824894089162,0.015270483193276627,0.0,0.0,0.015718734725776246,0.0,0.0,0.6358695652173914,0.0,0.0,0.5780714141617914,0.0,0.0,0.0,0.0
9832,55,1.1165454545454552,0.7636363636363597,1.213145047407704,0.6737946338511192,0.014055848020141367,0.0,0.0,0.01570275902047725,0.0,0.0,0.4727272727272727,0.0,0.0,0.5773149082106113,0.0,0.0,0.0,0.0
9833,40,1.2930000000000006,0.6000000000000172,1.2132825121163142,0.6733642972536346,0.016228427988703515,0.0,0.0,0.015696198067292107,0.0,0.0,0.65,0.0,0.0,0.577519184168013,0.0,0.0,0.0,0.0
9834,37,1.4516216216216222,0.8648648648648483,1.2140735873850175,0.6736076013342763,0.01232728941932516,0.0,0.0,0.015653205753100464,0.0,0.0,0.5945945945945946,0.0,0.0,0.5776559183260892,0.0,0.0,0.0,0.0
9835,45,1.1900000000000004,0.6222222222222362,1.2132106008496841,0.6732753388630383,0.013567266278186428,0.0,0.0,0.015618045563158833,0.0,0.0,0.6222222222222222,0.0,0.0,0.5773062917256727,0.0,0.0,0.0,0.0
9836,53,0.9071698113207552,0.49056603773585394,1.210950070749947,0.6718213058419242,0.010977168949772277,0.0,0.0,0.015570680002287307,0.0,0.0,0.3867924528301887,0.0,0.0,0.5760309278350515,0.0,0.0,0.0,0.0
9837,52,1.2707692307692315,0.5384615384615248,1.2107781707933276,0.6707427993936329,0.01594209891435449,0.0,0.0,0.015579174452580386,0.0,0.0,0.6923076923076923,0.0,0.0,0.5763264274886306,0.0,0.0,0.0,0.0
9838,68,1.3935294117647066,0.8235294117646889,1.2120900937216548,0.671671873425375,0.018587681443702767,0.0,0.0,0.015563061897343272,0.0,0.0,0.6544117647058824,0.0,0.0,0.5771440088682858,0.0,0.0,0.0,0.0
9839,56,1.376785714285715,0.9821428571428522,1.2125556787261895,0.673082737075481,0.02239326169038617,0.0,0.0,0.015577142664798968,0.0,0.0,0.5178571428571429,0.0,0.0,0.5762118310994658,0.0,0.0,0.0,0.0
9840,37,1.1054054054054059,0.8648648648648777,1.2121886031265738,0.6728189611699448,0.0183902877697845,0.0,0.0,0.015591320433589163,0.0,0.0,0.4594594594594595,0.0,0.0,0.5763741805345436,0.0,0.0,0.0,0.0
9841,56,1.230535714285715,0.4285714285714292,1.213169035379496,0.671504888620099,0.01912572855953403,0.0,0.0,0.015598965758573329,0.0,0.0,0.7142857142857143,0.0,0.0,0.5777895373450257,0.0,0.0,0.0,0.0
9842,42,1.299285714285715,0.6428571428571423,1.2138438226083421,0.6712799272653807,0.021924467657694152,0.0,0.0,0.015618820825718385,0.0,0.0,0.6547619047619048,0.0,0.0,0.5782654813617537,0.0,0.0,0.0,0.0
9843,56,1.431785714285715,0.7857142857142919,1.2168105539830145,0.6739789729074002,0.019049655500118643,0.0,0.0,0.015672630588002466,0.0,0.0,0.6294642857142857,0.0,0.0,0.5788263243024666,0.0,0.0,0.0,0.0
9844,42,1.2330952380952382,0.5952380952380586,1.2166315789473663,0.6736842105263159,0.011749092558983258,0.0,0.0,0.01564512287341976,0.0,0.0,0.6369047619047619,0.0,0.0,0.5786184210526316,0.0,0.0,0.0,0.0
9845,48,1.0641666666666671,0.5000000000000154,1.2166079205915104,0.6724399878456399,0.014716220109478526,0.0,0.0,0.015641837031017847,0.0,0.0,0.5833333333333334,0.0,0.0,0.5796617036361795,0.0,0.0,0.0,0.0
9846,48,1.154166666666667,0.7083333333333468,1.2166777912621338,0.6730380258899679,0.01730709153389611,0.0,0.0,0.015645312522351833,0.0,0.0,0.5208333333333334,0.0,0.0,0.5794144417475728,0.0,0.0,0.0,0.0
9847,53,1.3724528301886796,0.8301886792452802,1.2175459874671497,0.6730341621184557,0.017698296836983467,0.0,0.0,0.015624667633394132,0.0,0.0,0.5754716981132075,0.0,0.0,0.5798969072164949,0.0,0.0,0.0,0.0
9848,57,1.2438596491228073,0.7017543859649471,1.2185356240525498,0.6745831227892878,0.018707124010553536,0.0,0.0,0.015640814431037216,0.0,0.0,0.6403508771929824,0.0,0.0,0.5799898938858009,0.0,0.0,0.0,0.0
9849,42,1.1,0.5238095238095288,1.218501263264273,0.6740778170793332,0.012647139337530935,0.0,0.0,0.015641570504712425,0.0,0.0,0.5595238095238095,0.0,0.0,0.5802425467407781,0.0,0.0,0.0,0.0
9850,53,1.2011320754716988,0.7924528301886873,1.2176012523987456,0.6748813251186752,0.01628549501151259,0.0,0.0,0.015606392481261415,0.0,0.0,0.4858490566037736,0.0,0.0,0.5790071709928291,0.0,0.0,0.0,0.0
9851,40,1.2392500000000006,0.6500000000000032,1.2178285077950985,0.6752379024093949,0.01702851253864658,0.0,0.0,0.015615273481563028,0.0,0.0,0.675,0.0,0.0,0.5792164405750152,0.0,0.0,0.0,0.0
9852,48,1.3906250000000009,0.7083333333333496,1.219011945738002,0.6745292569346025,0.02189960629921247,0.0,0.0,0.01565237059048333,0.0,0.0,0.7291666666666666,0.0,0.0,0.5806337315246001,0.0,0.0,0.0,0.0
9853,43,1.2104651162790703,0.7906976744186004,1.220824721377911,0.6755825734549142,0.017229394240317667,0.0,0.0,0.015671670520787547,0.0,0.0,0.45348837209302323,0.0,0.0,0.5811550151975684,0.0,0.0,0.0,0.0
9854,48,1.1822916666666672,0.500000000000015,1.2202146400728948,0.6753062670851476,0.02482502187226585,0.0,0.0,0.0156784553702215,0.0,0.0,0.7395833333333334,0.0,0.0,0.5812999898754683,0.0,0.0,0.0,0.0
9855,48,1.661458333333334,1.1250000000000504,1.222344778689353,0.6769978729869348,0.029417189229067657,0.0,0.0,0.01571078750449133,0.0,0.0,0.6979166666666666,0.0,0.0,0.5820925757115365,0.0,0.0,0.0,0.0
9856,43,1.2183720930232562,0.4883720930232476,1.2225533852848887,0.6761461390547523,0.017498329993320093,0.0,0.0,0.015706204185010012,0.0,0.0,0.627906976744186,0.0,0.0,0.582481530209493,0.0,0.0,0.0,0.0
9857,50,0.8148000000000004,0.6000000000000029,1.2208857171778504,0.6754732260350246,0.01481454545454594,0.0,0.0,0.01568191067349187,0.0,0.0,0.28,0.0,0.0,0.5816125113877922,0.0,0.0,0.0,0.0
9858,47,1.2510638297872345,0.3404255319148986,1.2207006175964346,0.6733826060544705,0.020784729586426243,0.0,0.0,0.015690619094964692,0.0,0.0,0.8138297872340425,0.0,0.0,0.5827174243191252,0.0,0.0,0.0,0.0
9859,43,1.02139534883721,0.5116279069767516,1.221082834837269,0.6719050998681945,0.019945504087192777,0.0,0.0,0.015706704817697977,0.0,0.0,0.4883720930232558,0.0,0.0,0.5836966440231167,0.0,0.0,0.0,0.0
9860,40,1.2767500000000005,0.6500000000000099,1.221450451364234,0.6714676944923422,0.028075865860363477,0.0,0.0,0.015706167677244587,0.0,0.0,0.65,0.0,0.0,0.5843138249315346,0.0,0.0,0.0,0.0
9861,50,1.3048000000000004,0.7600000000000006,1.2223788278239691,0.6720746298925169,0.02326676176890226,0.0,0.0,0.015730684562917648,0.0,0.0,0.6,0.0,0.0,0.5848965727033056,0.0,0.0,0.0,0.0
9862,47,1.1574468085106386,0.5957446808510846,1.2223720741716468,0.6711926233660961,0.01854124062713004,0.0,0.0,0.015726597677953594,0.0,0.0,0.5957446808510638,0.0,0.0,0.585342993211065,0.0,0.0,0.0,0.0
9863,48,1.1366666666666672,0.6250000000000001,1.2212236628849253,0.6705834683954622,0.01561534058385809,0.0,0.0,0.01570957422549435,0.0,0.0,0.6041666666666666,0.0,0.0,0.5851144651539708,0.0,0.0,0.0,0.0
9864,48,1.154166666666667,0.6666666666666587,1.2204801458670973,0.6703808752025935,0.019878005023322348,0.0,0.0,0.015730489935216693,0.0,0.0,0.5625,0.0,0.0,0.5847599270664505,0.0,0.0,0.0,0.0
9865,53,1.3475471698113215,0.8679245283018933,1.2220606429368204,0.6715343271473484,0.020347578347578336,0.0,0.0,0.01573793314205191,0.0,0.0,0.6132075471698113,0.0,0.0,0.5854122299969577,0.0,0.0,0.0,0.0
9866,50,1.1478000000000004,0.5600000000000046,1.222601683740743,0.6715691246576735,0.013168884809546201,0.0,0.0,0.015724929226514292,0.0,0.0,0.58,0.0,0.0,0.5860634952834973,0.0,0.0,0.0,0.0
9867,54,1.415370370370371,0.9999999999999986,1.223379009338204,0.6730613073487618,0.022083212944235757,0.0,0.0,0.01573574377305972,0.0,0.0,0.5370370370370371,0.0,0.0,0.5855917580186764,0.0,0.0,0.0,0.0
9868,59,1.301016949152543,0.6440677966101401,1.2218347693867193,0.6727825646224024,0.02269662921348282,0.0,0.0,0.015702668830982716,0.0,0.0,0.6949152542372882,0.0,0.0,0.5848707551951343,0.0,0.0,0.0,0.0
9869,50,1.3336000000000008,0.8800000000000167,1.2234716445165859,0.6740387541848433,0.025479556744363332,0.0,0.0,0.015761363502699473,0.0,0.0,0.535,0.0,0.0,0.5852439890433194,0.0,0.0,0.0,0.0
9870,43,1.074883720930233,0.5116279069767391,1.2216817304762857,0.6739108357875495,0.01807587016034355,0.0,0.0,0.015751385295442403,0.0,0.0,0.6046511627906976,0.0,0.0,0.5843150198029857,0.0,0.0,0.0,0.0
9871,53,1.3384905660377366,0.792452830188662,1.2218754444783082,0.6732703444071927,0.033991375179684306,0.0,0.0,0.01577901103370462,0.0,0.0,0.6886792452830188,0.0,0.0,0.5852128416133293,0.0,0.0,0.0,0.0
9872,50,1.3050000000000006,0.7200000000000202,1.2230073200487992,0.6731394875965836,0.018272192663119666,0.0,0.0,0.015782830767696727,0.0,0.0,0.61,0.0,0.0,0.5860105734038227,0.0,0.0,0.0,0.0
9873,38,1.1115789473684217,0.5263157894736815,1.2218899959333052,0.6725294835298898,0.021204819277108555,0.0,0.0,0.015764295870344235,0.0,0.0,0.5131578947368421,0.0,0.0,0.5848922326148841,0.0,0.0,0.0,0.0
9874,50,1.2762000000000004,0.8399999999999812,1.2225268926324322,0.6737365536837828,0.016236641221373048,0.0,0.0,0.015771566672645308,0.0,0.0,0.575,0.0,0.0,0.584864014613355,0.0,0.0,0.0,0.0
9875,51,1.1907843137254908,0.568627450980384,1.223256899350648,0.6749188311688307,0.016516181669840077,0.0,0.0,0.015759717129729477,0.0,0.0,0.6470588235294118,0.0,0.0,0.5848975243506493,0.0,0.0,0.0,0.0
9876,42,1.3664285714285718,0.7380952380952556,1.2246007720438836,0.6752336448598129,0.02003141361256547,0.0,0.0,0.015775948260519063,0.0,0.0,0.6666666666666666,0.0,0.0,0.5858390898008939,0.0,0.0,0.0,0.0
9877,59,1.2018644067796613,0.7796610169490882,1.2249934003452119,0.6761092496700167,0.01610492845786953,0.0,0.0,0.015787100463342786,0.0,0.0,0.4915254237288136,0.0,0.0,0.5858462788100315,0.0,0.0,0.0,0.0
9878,50,0.9946000000000004,0.5799999999999998,1.2241995123933351,0.6759447379114175,0.014721728833629297,0.0,0.0,0.015761373386067333,0.0,0.0,0.47,0.0,0.0,0.5848994311255588,0.0,0.0,0.0,0.0
9879,48,1.3137500000000004,0.6666666666666826,1.2249441624365471,0.6769543147208117,0.016802557953637987,0.0,0.0,0.015767601777787067,0.0,0.0,0.6875,0.0,0.0,0.5851522842639594,0.0,0.0,0.0,0.0
9880,40,1.3577500000000007,0.6999999999999943,1.2253575055860237,0.6766199471866742,0.017604538087520556,0.0,0.0,0.01576344774422828,0.0,0.0,0.69375,0.0,0.0,0.5856439163111924,0.0,0.0,0.0,0.0
9881,61,1.2063934426229515,0.45901639344262285,1.2253021086780203,0.6757907542579071,0.015795235028975903,0.0,0.0,0.015733663461713693,0.0,0.0,0.7049180327868853,0.0,0.0,0.5860452149229521,0.0,0.0,0.0,0.0
9882,50,1.3648000000000005,0.7200000000000044,1.2266973964137364,0.6763245871745512,0.021649746192894077,0.0,0.0,0.01575516943462805,0.0,0.0,0.66,0.0,0.0,0.5867946509978725,0.0,0.0,0.0,0.0
