Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
9883,36,1.5013888888888893,0.8333333333333416,1.2279196673090567,0.6773506440815492,0.016206896551723863,0.0,0.0,0.01575333517247123,0.0,0.0,0.7083333333333334,0.0,0.0,0.5870017243128106,0.0,0.0,0.0,0.0
9884,46,1.2730434782608702,0.7391304347825808,1.2265909321432185,0.676336342428237,0.018799357945426334,0.0,0.0,0.01573741477653526,0.0,0.0,0.5543478260869565,0.0,0.0,0.5864185008621564,0.0,0.0,0.0,0.0
9885,35,1.8108571428571434,0.9714285714285378,1.22792081218274,0.6761421319796941,0.02293053545586152,0.0,0.0,0.015733420748308614,0.0,0.0,0.8714285714285714,0.0,0.0,0.587233502538071,0.0,0.0,0.0,0.0
9886,55,1.2012727272727277,0.6909090909090886,1.2282815671944773,0.6747868453105953,0.01652576288144059,0.0,0.0,0.01575267284483376,0.0,0.0,0.5909090909090909,0.0,0.0,0.5886875761266748,0.0,0.0,0.0,0.0
9887,33,1.115454545454546,0.42424242424241565,1.2277050681864432,0.6737227763077531,0.019231974921630063,0.0,0.0,0.015762431271298064,0.0,0.0,0.5227272727272727,0.0,0.0,0.5881844087115815,0.0,0.0,0.0,0.0
9888,46,1.3147826086956527,0.7391304347825912,1.2279884004883996,0.6741961741961724,0.025305439330543796,0.0,0.0,0.015781402829719914,0.0,0.0,0.625,0.0,0.0,0.5880392755392755,0.0,0.0,0.0,0.0
9889,48,1.0706250000000004,0.6666666666666955,1.227453194953194,0.6748066748066733,0.013180302641702972,0.0,0.0,0.015772750926354502,0.0,0.0,0.5104166666666666,0.0,0.0,0.5874542124542125,0.0,0.0,0.0,0.0
9890,46,1.5452173913043483,0.9565217391304176,1.2296579456377879,0.676371780515116,0.023466490590953907,0.0,0.0,0.01581247725445945,0.0,0.0,0.6739130434782609,0.0,0.0,0.5881095388374223,0.0,0.0,0.0,0.0
9891,30,1.0736666666666672,0.6000000000000039,1.2280886256891963,0.6757198284664067,0.021430472388556113,0.0,0.0,0.0158148017150814,0.0,0.0,0.55,0.0,0.0,0.587655707576067,0.0,0.0,0.0,0.0
9892,41,0.9014634146341467,0.6585365853658498,1.226490959239962,0.6757585044437621,0.011135884302500662,0.0,0.0,0.01579135522039415,0.0,0.0,0.40853658536585363,0.0,0.0,0.5867044641945041,0.0,0.0,0.0,0.0
9893,36,1.4086111111111117,0.9999999999999392,1.228132678132677,0.6774160524160511,0.015283303194695412,0.0,0.0,0.015770999471512986,0.0,0.0,0.5,0.0,0.0,0.5868908681408681,0.0,0.0,0.0,0.0
9894,44,0.9500000000000004,0.5454545454545457,1.226756175053806,0.6771548631751549,0.010773195876288492,0.0,0.0,0.015730040871039398,0.0,0.0,0.4375,0.0,0.0,0.5858358101875577,0.0,0.0,0.0,0.0
9895,53,1.3032075471698117,0.8490566037735561,1.2268693071333525,0.6779244703715059,0.020002896032435817,0.0,0.0,0.015761147953951424,0.0,0.0,0.5566037735849056,0.0,0.0,0.5855337222392795,0.0,0.0,0.0,0.0
9896,46,1.3604347826086964,0.5217391304347923,1.2274065348765735,0.6772508450271417,0.024725404978269215,0.0,0.0,0.01581483588199817,0.0,0.0,0.7282608695652174,0.0,0.0,0.5861415548499437,0.0,0.0,0.0,0.0
9897,56,1.0400000000000005,0.6428571428571405,1.2268496371256248,0.677195134416844,0.015559711461394525,0.0,0.0,0.01580044390850115,0.0,0.0,0.48214285714285715,0.0,0.0,0.5858887866707554,0.0,0.0,0.0,0.0
9898,45,1.4940000000000004,0.9555555555555953,1.227734846161708,0.6789328426862912,0.019709762532982095,0.0,0.0,0.01580720389450924,0.0,0.0,0.7111111111111111,0.0,0.0,0.5861443320044976,0.0,0.0,0.0,0.0
9899,48,1.395833333333334,0.5625000000000001,1.2300623021141852,0.6797058523133476,0.02298456260720397,0.0,0.0,0.015827624228071595,0.0,0.0,0.7239583333333334,0.0,0.0,0.5869165560208355,0.0,0.0,0.0,0.0
9900,55,1.2956363636363641,0.7090909090909218,1.23008583690987,0.679542203147352,0.02138655462184846,0.0,0.0,0.015841620902440297,0.0,0.0,0.6818181818181818,0.0,0.0,0.5872419783363989,0.0,0.0,0.0,0.0
9901,49,1.3534693877551025,0.714285714285762,1.230649310872893,0.6782031648800396,0.019234338747099285,0.0,0.0,0.015860468726974185,0.0,0.0,0.6275510204081632,0.0,0.0,0.5883103624298112,0.0,0.0,0.0,0.0
9902,59,1.4871186440677973,0.9322033898305132,1.234043269721399,0.6820083682008355,0.020712936732767615,0.0,0.0,0.015905388875004953,0.0,0.0,0.6694915254237288,0.0,0.0,0.5886314930094908,0.0,0.0,0.0,0.0
9903,43,1.0965116279069773,0.4651162790697608,1.2326067852033504,0.6814837522992016,0.01641713091922037,0.0,0.0,0.015886672874375576,0.0,0.0,0.622093023255814,0.0,0.0,0.5879061925199264,0.0,0.0,0.0,0.0
9904,49,1.2702040816326536,0.6122448979591917,1.2320484266448701,0.68114017163874,0.021366289049090804,0.0,0.0,0.015893920942198637,0.0,0.0,0.6530612244897959,0.0,0.0,0.5878882304863098,0.0,0.0,0.0,0.0
9905,55,1.1000000000000005,0.4727272727272662,1.2320571428571416,0.6797959183673454,0.016180797004546506,0.0,0.0,0.01591158997822962,0.0,0.0,0.5863636363636363,0.0,0.0,0.5883928571428572,0.0,0.0,0.0,0.0
9906,50,1.2012000000000005,0.6399999999999914,1.2304682717812678,0.679147112834114,0.014409788867562057,0.0,0.0,0.015863394655053847,0.0,0.0,0.65,0.0,0.0,0.5877882064884717,0.0,0.0,0.0,0.0
9907,54,1.1109259259259265,0.8148148148147869,1.2301620134501718,0.6804564907275306,0.01399020522388059,0.0,0.0,0.01584996842559932,0.0,0.0,0.41203703703703703,0.0,0.0,0.5863816996127981,0.0,0.0,0.0,0.0
9908,50,1.1316000000000006,0.6199999999999943,1.2306460158956578,0.6814754432443433,0.019571082670356333,0.0,0.0,0.015863077139288386,0.0,0.0,0.55,0.0,0.0,0.5865600163032403,0.0,0.0,0.0,0.0
9909,45,1.262666666666667,0.6444444444444267,1.2292863696605145,0.6809052910592297,0.01918298446995208,0.0,0.0,0.01587689094938203,0.0,0.0,0.6611111111111111,0.0,0.0,0.5862473238862269,0.0,0.0,0.0,0.0
9910,54,1.1525925925925933,0.7407407407407353,1.2290828492815637,0.6822582288800555,0.018322048866647168,0.0,0.0,0.015887890232384155,0.0,0.0,0.48148148148148145,0.0,0.0,0.5851676347702028,0.0,0.0,0.0,0.0
9911,33,1.0978787878787883,0.5454545454545541,1.2279914311945308,0.6811180250943571,0.026046010064700763,0.0,0.0,0.015900019283957612,0.0,0.0,0.5909090909090909,0.0,0.0,0.5851014995409568,0.0,0.0,0.0,0.0
9912,44,1.1418181818181823,0.545454545454559,1.2278782928323448,0.6797018582805782,0.022930168872661152,0.0,0.0,0.01592912992626091,0.0,0.0,0.5568181818181818,0.0,0.0,0.5856902185011231,0.0,0.0,0.0,0.0
9913,66,1.320000000000001,0.8030303030302656,1.2280866462793054,0.6797145769622815,0.024173140954494337,0.0,0.0,0.01594822713342998,0.0,0.0,0.6060606060606061,0.0,0.0,0.5858053007135576,0.0,0.0,0.0,0.0
9914,49,1.0763265306122454,0.6734693877551139,1.2272248267427623,0.6794741133306136,0.016001213592233263,0.0,0.0,0.015953251254304125,0.0,0.0,0.5204081632653061,0.0,0.0,0.5855330207908683,0.0,0.0,0.0,0.0
9915,58,1.2734482758620698,0.6206896551723983,1.2276959934753782,0.6791721888061963,0.02344017772135851,0.0,0.0,0.015967379659291014,0.0,0.0,0.625,0.0,0.0,0.5860944030991946,0.0,0.0,0.0,0.0
9916,50,1.1648000000000005,0.49999999999999306,1.228281983268719,0.6785349928585982,0.01771828414968031,0.0,0.0,0.015982461217413473,0.0,0.0,0.6,0.0,0.0,0.5868190165272393,0.0,0.0,0.0,0.0
9917,56,1.2778571428571432,0.6428571428571132,1.2274449877750595,0.6777709861450668,0.014871155444721033,0.0,0.0,0.01595450121493409,0.0,0.0,0.6964285714285714,0.0,0.0,0.587000814995925,0.0,0.0,0.0,0.0
9918,52,1.2482692307692314,0.7692307692307427,1.2280211834198989,0.6791934005499514,0.017533765532144426,0.0,0.0,0.01596716505268343,0.0,0.0,0.6057692307692307,0.0,0.0,0.5868214685813219,0.0,0.0,0.0,0.0
9919,56,1.008571428571429,0.41071428571429197,1.226654786150711,0.6780040733197527,0.014981432360743107,0.0,0.0,0.015977003566582625,0.0,0.0,0.53125,0.0,0.0,0.5863034623217923,0.0,0.0,0.0,0.0
9920,58,1.0617241379310352,0.413793103448295,1.2248861557227062,0.6763569831266488,0.018683252427183966,0.0,0.0,0.015980773362261252,0.0,0.0,0.646551724137931,0.0,0.0,0.5862472047164058,0.0,0.0,0.0,0.0
9921,50,1.0268000000000006,0.5599999999999878,1.2247428339093296,0.6769668631835709,0.020895400895400845,0.0,0.0,0.0160002284035785,0.0,0.0,0.515,0.0,0.0,0.5858152063427526,0.0,0.0,0.0,0.0
9922,48,1.4981250000000008,0.7499999999999868,1.225276760276759,0.6782661782661751,0.01903891977760099,0.0,0.0,0.016010386391858936,0.0,0.0,0.7291666666666666,0.0,0.0,0.585495522995523,0.0,0.0,0.0,0.0
9923,44,1.2759090909090913,0.7272727272727015,1.225585897697166,0.6786223761972657,0.016164699107399743,0.0,0.0,0.01601294572487538,0.0,0.0,0.5852272727272727,0.0,0.0,0.5855410637864276,0.0,0.0,0.0,0.0
9924,49,1.1336734693877557,0.4489795918367321,1.2251130806845951,0.6768541157294182,0.018207145198295676,0.0,0.0,0.016014614053941757,0.0,0.0,0.7142857142857143,0.0,0.0,0.5867461287693562,0.0,0.0,0.0,0.0
9925,41,1.2775609756097566,0.7804878048780424,1.2250525349382828,0.6763235744159918,0.012418207681365628,0.0,0.0,0.016007835170826178,0.0,0.0,0.5609756097560976,0.0,0.0,0.5870141793328573,0.0,0.0,0.0,0.0
9926,44,1.353636363636364,0.772727272727272,1.225143469825384,0.6757888287552305,0.016820107314317708,0.0,0.0,0.015983084174151205,0.0,0.0,0.625,0.0,0.0,0.5873072602879608,0.0,0.0,0.0,0.0
9927,50,1.0582000000000005,0.8199999999999423,1.224431284459872,0.6762303451092472,0.01316824290691823,0.0,0.0,0.015974956039857182,0.0,0.0,0.36,0.0,0.0,0.5864049418011027,0.0,0.0,0.0,0.0
9928,51,1.3578431372549025,0.7843137254901746,1.2259364463063234,0.6771227138040222,0.025753068055038592,0.0,0.0,0.016009030417616768,0.0,0.0,0.6568627450980392,0.0,0.0,0.5871819760907326,0.0,0.0,0.0,0.0
9929,53,1.3832075471698115,0.7169811320754346,1.225812646848502,0.6771886811727412,0.016661363636363544,0.0,0.0,0.016003254136020193,0.0,0.0,0.7028301886792453,0.0,0.0,0.5870875472469098,0.0,0.0,0.0,0.0
9930,44,1.5152272727272733,0.9999999999999921,1.2279905968928848,0.679374488961566,0.027744486059092133,0.0,0.0,0.01603344231667442,0.0,0.0,0.6875,0.0,0.0,0.5877452984464432,0.0,0.0,0.0,0.0
9931,43,1.3018604651162797,0.6976744186046486,1.2296797298680022,0.6809577407142089,0.018058064516129055,0.0,0.0,0.016079137605079934,0.0,0.0,0.6918604651162791,0.0,0.0,0.5880998669804564,0.0,0.0,0.0,0.0
9932,67,1.1838805970149258,0.5074626865672016,1.2304535703340467,0.6788231688630064,0.014559471365638465,0.0,0.0,0.016093074648641906,0.0,0.0,0.6604477611940298,0.0,0.0,0.5901266727959955,0.0,0.0,0.0,0.0
9933,47,1.2495744680851069,0.4255319148936229,1.2304594760540306,0.6783667621776471,0.017380881917727502,0.0,0.0,0.016108399000061606,0.0,0.0,0.6914893617021277,0.0,0.0,0.5901811297584937,0.0,0.0,0.0,0.0
9934,42,1.294761904761905,0.5952380952380858,1.231677762982688,0.6795042507425962,0.017446262431825177,0.0,0.0,0.01612764650499055,0.0,0.0,0.7619047619047619,0.0,0.0,0.5907251869302469,0.0,0.0,0.0,0.0
9935,43,1.5674418604651168,0.8837209302325907,1.2324718064383826,0.6805413163830193,0.021288692356284215,0.0,0.0,0.01614685861342729,0.0,0.0,0.7093023255813954,0.0,0.0,0.5906038548287882,0.0,0.0,0.0,0.0
9936,48,1.2622916666666673,0.5833333333333203,1.2322807017543844,0.6801066994972781,0.024550243111832522,0.0,0.0,0.016174088687197833,0.0,0.0,0.6145833333333334,0.0,0.0,0.5906176259361855,0.0,0.0,0.0,0.0
9937,54,1.1405555555555562,0.5185185185185235,1.2321793951819562,0.6795489492567885,0.02032673267326722,0.0,0.0,0.016217567994214498,0.0,0.0,0.6481481481481481,0.0,0.0,0.5908508457201436,0.0,0.0,0.0,0.0
9938,53,1.123962264150944,0.5660377358490625,1.2311697881486015,0.6786408760618127,0.01511928934010161,0.0,0.0,0.016214450153386614,0.0,0.0,0.5849056603773585,0.0,0.0,0.5905997339064579,0.0,0.0,0.0,0.0
9939,46,1.441739130434783,0.6521739130435019,1.2325946775844405,0.678710337768677,0.019738095238094736,0.0,0.0,0.016262592842673847,0.0,0.0,0.7663043478260869,0.0,0.0,0.5920931422722621,0.0,0.0,0.0,0.0
9940,49,1.2871428571428578,0.7755102040816231,1.2333384505168339,0.6792549380820772,0.017617318435754464,0.0,0.0,0.016282405174289052,0.0,0.0,0.6224489795918368,0.0,0.0,0.5930048101524921,0.0,0.0,0.0,0.0
9941,48,0.8227083333333338,0.5833333333333286,1.23122977677657,0.6785787425762823,0.01313705921490331,0.0,0.0,0.016275231692345567,0.0,0.0,0.359375,0.0,0.0,0.5921564611918902,0.0,0.0,0.0,0.0
9942,53,1.1724528301886796,0.49056603773582863,1.2294788040139242,0.6767356133524446,0.014232707283554661,0.0,0.0,0.01625360413897286,0.0,0.0,0.7122641509433962,0.0,0.0,0.5922332582428834,0.0,0.0,0.0,0.0
9943,56,1.2041071428571435,0.5892857142856963,1.2298021324584771,0.6781833094115207,0.021800840607824536,0.0,0.0,0.01627793903519661,0.0,0.0,0.5535714285714286,0.0,0.0,0.5911933565716629,0.0,0.0,0.0,0.0
9944,41,0.9139024390243906,0.4390243902439171,1.2278793474915342,0.6766184467015467,0.013444564047362094,0.0,0.0,0.016256046029281702,0.0,0.0,0.42073170731707316,0.0,0.0,0.5902841900071817,0.0,0.0,0.0,0.0
9945,40,1.283500000000001,0.5999999999999991,1.2265556925606231,0.6749897246198083,0.025166666666666525,0.0,0.0,0.0162853112354737,0.0,0.0,0.65625,0.0,0.0,0.5903719687628443,0.0,0.0,0.0,0.0
9946,53,1.1549056603773589,0.8113207547169137,1.22630497328401,0.6761200164406053,0.013730372364287908,0.0,0.0,0.016289805222281337,0.0,0.0,0.5566037735849056,0.0,0.0,0.5901407727085902,0.0,0.0,0.0,0.0
9947,49,1.1551020408163273,0.6530612244897948,1.2261432535196777,0.6756756756756727,0.025011047282367915,0.0,0.0,0.016330273471449084,0.0,0.0,0.5510204081632653,0.0,0.0,0.5905097112321447,0.0,0.0,0.0,0.0
9948,46,0.8723913043478264,0.3043478260869576,1.2247254216371848,0.6736939531057147,0.010268679631525038,0.0,0.0,0.01633083669752947,0.0,0.0,0.5163043478260869,0.0,0.0,0.5907291238173591,0.0,0.0,0.0,0.0
9949,46,0.9250000000000004,0.3478260869565115,1.2227962524451752,0.6723978173581769,0.011389186295503418,0.0,0.0,0.016307643723139833,0.0,0.0,0.532608695652174,0.0,0.0,0.5900082363842273,0.0,0.0,0.0,0.0
9950,46,1.1715217391304353,0.5652173913043489,1.2223603380746224,0.671717171717169,0.020251785043215887,0.0,0.0,0.01634051336317774,0.0,0.0,0.7065217391304348,0.0,0.0,0.5905741084312512,0.0,0.0,0.0,0.0
9951,43,1.3060465116279076,0.7441860465116231,1.2227064409578847,0.6718620974401293,0.02369620253164559,0.0,0.0,0.016372537501572162,0.0,0.0,0.5406976744186046,0.0,0.0,0.5905243600330305,0.0,0.0,0.0,0.0
9952,59,1.1667796610169499,0.5254237288135687,1.223396926884602,0.6709291533463931,0.01629734848484781,0.0,0.0,0.016416492768223302,0.0,0.0,0.6228813559322034,0.0,0.0,0.591626276167887,0.0,0.0,0.0,0.0
9953,60,1.051333333333334,0.633333333333325,1.2229020294632726,0.6710621201194987,0.012281931464174445,0.0,0.0,0.016407475390258882,0.0,0.0,0.45,0.0,0.0,0.5910940558359946,0.0,0.0,0.0,0.0
9954,48,1.2047916666666671,0.6458333333333494,1.2229246448424942,0.6704756022235924,0.02169167291822906,0.0,0.0,0.016434967031811545,0.0,0.0,0.6510416666666666,0.0,0.0,0.59177475808112,0.0,0.0,0.0,0.0
9955,46,1.1754347826086962,0.6086956521739098,1.2234736517085212,0.6701317414573874,0.021961819658813872,0.0,0.0,0.016490171598207662,0.0,0.0,0.6195652173913043,0.0,0.0,0.5926049814738575,0.0,0.0,0.0,0.0
9956,42,1.0669047619047625,0.6428571428571506,1.2223198105436563,0.6705107084019744,0.020368181818182087,0.0,0.0,0.01649476929746428,0.0,0.0,0.49404761904761907,0.0,0.0,0.5916906919275123,0.0,0.0,0.0,0.0
9957,48,1.1000000000000003,0.5416666666666727,1.2227885902584688,0.6693440428380164,0.013935075217735354,0.0,0.0,0.016528724304581133,0.0,0.0,0.5677083333333334,0.0,0.0,0.592678405931418,0.0,0.0,0.0,0.0
9958,48,1.3031250000000003,0.7500000000000129,1.2219164265129674,0.669205434335115,0.012626160678239422,0.0,0.0,0.01647286213992049,0.0,0.0,0.6770833333333334,0.0,0.0,0.5923219431864964,0.0,0.0,0.0,0.0
9959,57,0.9810526315789478,0.5964912280701768,1.2197797900802623,0.6671125746038254,0.014349499615088142,0.0,0.0,0.01648878428492333,0.0,0.0,0.4473684210526316,0.0,0.0,0.5918398847499485,0.0,0.0,0.0,0.0
9960,44,1.1220454545454548,0.6363636363636501,1.2177396766553383,0.6662547626403024,0.012070904645476426,0.0,0.0,0.016471505080543437,0.0,0.0,0.48863636363636365,0.0,0.0,0.5908763258160848,0.0,0.0,0.0,0.0
9961,43,1.194883720930233,0.46511627906977254,1.2183953800144365,0.6651541713932119,0.014684195484423986,0.0,0.0,0.016494477772177843,0.0,0.0,0.686046511627907,0.0,0.0,0.5920903372176962,0.0,0.0,0.0,0.0
9962,45,1.1362222222222227,0.8444444444444301,1.2182956772928908,0.6665634994325775,0.01390914036996678,0.0,0.0,0.01649102129222443,0.0,0.0,0.5055555555555555,0.0,0.0,0.5917156711028577,0.0,0.0,0.0,0.0
9963,42,1.1561904761904767,0.6190476190476296,1.2175030991735525,0.666632231404956,0.015574085952533016,0.0,0.0,0.01652149959556388,0.0,0.0,0.5595238095238095,0.0,0.0,0.5908574380165289,0.0,0.0,0.0,0.0
9964,53,1.353773584905661,0.9622641509434275,1.2194555222646954,0.6688707511106493,0.019138436916512208,0.0,0.0,0.01657756466706828,0.0,0.0,0.5188679245283019,0.0,0.0,0.5910217997727037,0.0,0.0,0.0,0.0
9965,57,1.1652631578947374,0.859649122806987,1.2190296968447092,0.6700350587750024,0.015353675450762338,0.0,0.0,0.0165894178201371,0.0,0.0,0.4298245614035088,0.0,0.0,0.5899670035058775,0.0,0.0,0.0,0.0
9966,47,1.1908510638297876,0.8085106382978788,1.219369721936147,0.6705458290422216,0.013219178082192074,0.0,0.0,0.016587182285457233,0.0,0.0,0.4946808510638298,0.0,0.0,0.5899330587023687,0.0,0.0,0.0,0.0
9967,48,1.0639583333333338,0.416666666666635,1.2204799256889243,0.6700381876354597,0.013615035990402235,0.0,0.0,0.016641284217755157,0.0,0.0,0.6041666666666666,0.0,0.0,0.5910052637011044,0.0,0.0,0.0,0.0
9968,49,1.2261224489795925,0.7755102040816104,1.2217248502375528,0.671452179301794,0.022792109256449325,0.0,0.0,0.01667762647724797,0.0,0.0,0.4897959183673469,0.0,0.0,0.5909161330303656,0.0,0.0,0.0,0.0
9969,58,0.9900000000000003,0.4655172413792843,1.2200464684014858,0.670487401900038,0.013172746042670118,0.0,0.0,0.016685067658597258,0.0,0.0,0.4482758620689655,0.0,0.0,0.5898130937629079,0.0,0.0,0.0,0.0
9970,54,1.1481481481481488,0.5555555555555628,1.2211364574731614,0.6700041288191544,0.017678927858568158,0.0,0.0,0.01672472778988848,0.0,0.0,0.5879629629629629,0.0,0.0,0.5910404624277457,0.0,0.0,0.0,0.0
9971,37,1.2224324324324332,0.810810810810829,1.221044961240309,0.6704909560723482,0.02243551587301657,0.0,0.0,0.016760554787854282,0.0,0.0,0.47297297297297297,0.0,0.0,0.5905684754521964,0.0,0.0,0.0,0.0
9972,45,1.3313333333333341,0.8888888888888864,1.2217993795243007,0.6724922440537712,0.0201310483870961,0.0,0.0,0.016804968039439275,0.0,0.0,0.5444444444444444,0.0,0.0,0.5900982419855222,0.0,0.0,0.0,0.0
9973,45,1.1384444444444448,0.5777777777777945,1.2209316513287134,0.6718022955226934,0.019108541588958774,0.0,0.0,0.01680291954183278,0.0,0.0,0.6111111111111112,0.0,0.0,0.5897787198841898,0.0,0.0,0.0,0.0
9974,44,1.2627272727272731,0.7272727272727256,1.2210711331679058,0.6729735318444962,0.01750472589792022,0.0,0.0,0.016784530638000242,0.0,0.0,0.5795454545454546,0.0,0.0,0.5892266335814723,0.0,0.0,0.0,0.0
9975,47,1.1680851063829794,0.7234042553191506,1.2208011163944579,0.6736613603473194,0.016029197080292,0.0,0.0,0.016785076243279146,0.0,0.0,0.5212765957446809,0.0,0.0,0.588949762249328,0.0,0.0,0.0,0.0
9976,36,1.1777777777777783,0.7222222222222224,1.219830385768951,0.6735960285448306,0.01931662870159433,0.0,0.0,0.016800142439997064,0.0,0.0,0.5416666666666666,0.0,0.0,0.5883235081187299,0.0,0.0,0.0,0.0
9977,48,1.136666666666667,0.7708333333333567,1.2188914167528422,0.6744570837642161,0.013156498673740061,0.0,0.0,0.01674191999681819,0.0,0.0,0.5,0.0,0.0,0.5871251292657704,0.0,0.0,0.0,0.0
9978,43,1.152325581395349,0.6046511627906682,1.2184897663841208,0.6739714699193683,0.013479325353645434,0.0,0.0,0.01672529480789059,0.0,0.0,0.6046511627906976,0.0,0.0,0.5871407897457102,0.0,0.0,0.0,0.0
9979,56,1.312678571428572,0.571428571428559,1.2190175619834693,0.6729338842975174,0.020233966418937134,0.0,0.0,0.01673368123998459,0.0,0.0,0.71875,0.0,0.0,0.5883522727272728,0.0,0.0,0.0,0.0
9980,49,1.3140816326530618,0.8163265306122707,1.217869614629609,0.6721768777766263,0.01565904669260786,0.0,0.0,0.016734801657045908,0.0,0.0,0.6122448979591837,0.0,0.0,0.5885163756586425,0.0,0.0,0.0,0.0
9981,42,1.3147619047619052,0.7142857142856723,1.2174322647362963,0.6709410548086829,0.013524369336272594,0.0,0.0,0.016713355414186275,0.0,0.0,0.6904761904761905,0.0,0.0,0.5892192347466391,0.0,0.0,0.0,0.0
9982,70,1.1772857142857147,0.5285714285714371,1.217043882292203,0.6706246773360831,0.013574369955526975,0.0,0.0,0.01669776613633233,0.0,0.0,0.6428571428571429,0.0,0.0,0.5893908105317501,0.0,0.0,0.0,0.0
9983,51,1.2594117647058827,0.8823529411765514,1.2167685634617356,0.6704533718888745,0.015347670250897144,0.0,0.0,0.01668066400028309,0.0,0.0,0.49019607843137253,0.0,0.0,0.5892285448724569,0.0,0.0,0.0,0.0
9984,43,1.0011627906976748,0.6279069767441771,1.215842894056846,0.6694573643410824,0.01660239105283411,0.0,0.0,0.016695828909793792,0.0,0.0,0.43023255813953487,0.0,0.0,0.5889405684754522,0.0,0.0,0.0,0.0
9985,52,1.1584615384615389,0.5961538461538448,1.2137602067183446,0.6682170542635631,0.013829201101928557,0.0,0.0,0.016688167917235035,0.0,0.0,0.6057692307692307,0.0,0.0,0.5880620155038759,0.0,0.0,0.0,0.0
9986,46,1.5013043478260872,0.8695652173913142,1.2154387596899208,0.6694573643410825,0.018998624484181718,0.0,0.0,0.01672163107204757,0.0,0.0,0.7065217391304348,0.0,0.0,0.5889147286821705,0.0,0.0,0.0,0.0
9987,58,1.3891379310344831,0.8448275862068803,1.216736146940459,0.6703126612320681,0.013361525704809333,0.0,0.0,0.016705424160081077,0.0,0.0,0.5862068965517241,0.0,0.0,0.5894386544216283,0.0,0.0,0.0,0.0
9988,61,1.1434426229508203,0.5245901639344196,1.215985363842505,0.6701710987425246,0.015360052851794818,0.0,0.0,0.01670407949435331,0.0,0.0,0.5901639344262295,0.0,0.0,0.5888476602762317,0.0,0.0,0.0,0.0
9989,57,1.42701754385965,0.8771929824561986,1.2173237840065938,0.6716817807089837,0.017332196888983777,0.0,0.0,0.01673053200182978,0.0,0.0,0.5833333333333334,0.0,0.0,0.5885459604286892,0.0,0.0,0.0,0.0
9990,58,1.2777586206896558,0.4655172413793254,1.2180290093611754,0.6715358502211685,0.019026957637998096,0.0,0.0,0.01674282659969789,0.0,0.0,0.7241379310344828,0.0,0.0,0.5889568974385351,0.0,0.0,0.0,0.0
9991,40,1.1475000000000004,0.4249999999999646,1.2170246061978778,0.6699269020899801,0.015931968066642953,0.0,0.0,0.01674636837318411,0.0,0.0,0.6125,0.0,0.0,0.5888757335529703,0.0,0.0,0.0,0.0
9992,45,1.088,0.6000000000000185,1.2168556435847295,0.6700277806358655,0.011690544412607624,0.0,0.0,0.016728460372063467,0.0,0.0,0.48333333333333334,0.0,0.0,0.5884607469904312,0.0,0.0,0.0,0.0
9993,54,1.2066666666666672,0.6111111111111108,1.2169164353993205,0.6701613732140999,0.020784688995216398,0.0,0.0,0.016749233583406,0.0,0.0,0.6342592592592593,0.0,0.0,0.5885496967828142,0.0,0.0,0.0,0.0
9994,50,1.3896000000000006,0.6799999999999694,1.2193187197694748,0.6700627765771305,0.015740824648844673,0.0,0.0,0.016779876814744774,0.0,0.0,0.715,0.0,0.0,0.5903828342080889,0.0,0.0,0.0,0.0
9995,48,1.1754166666666672,0.6249999999999848,1.218817292846113,0.6688625836335541,0.01783185840708042,0.0,0.0,0.01679195005871101,0.0,0.0,0.5208333333333334,0.0,0.0,0.5902470406587751,0.0,0.0,0.0,0.0
9996,51,1.166274509803922,0.7647058823529508,1.2185491002570683,0.6693059125963987,0.012758472758472604,0.0,0.0,0.01675068590741197,0.0,0.0,0.47549019607843135,0.0,0.0,0.5896143958868895,0.0,0.0,0.0,0.0
9997,53,1.392830188679246,0.905660377358452,1.2185331003289461,0.6699218749999977,0.017580376280066267,0.0,0.0,0.016768954370875375,0.0,0.0,0.6273584905660378,0.0,0.0,0.5897923519736842,0.0,0.0,0.0,0.0
9998,54,1.1559259259259267,0.5740740740740932,1.220013356621801,0.6708106442001416,0.015284035259549028,0.0,0.0,0.01676903718892713,0.0,0.0,0.5833333333333334,0.0,0.0,0.5904140552758657,0.0,0.0,0.0,0.0
9999,50,1.3494000000000002,0.7600000000000283,1.2209128247253298,0.6712188109662163,0.0142944915254248,0.0,0.0,0.016765393872483637,0.0,0.0,0.615,0.0,0.0,0.5906920628401273,0.0,0.0,0.0,0.0
10000,51,1.1056862745098044,0.549019607843162,1.220943725611007,0.6710823577736682,0.012189796800691917,0.0,0.0,0.016778575107780604,0.0,0.0,0.5686274509803921,0.0,0.0,0.5906757034298624,0.0,0.0,0.0,0.0
